datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 10:03:00+05:30,259.85,261.45,258.0,258.6,84370,1525030,16.179127,24214.95,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,257.7,262.2,257.7,260.7,69485,1491880,16.366143,24214.5,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,260.9,262.0,253.8,255.0,62920,1497210,16.227617,24221.3,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,255.5,255.9,251.5,255.45,51025,1496625,16.365126,24222.7,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,293.4,294.6,291.1,292.0,10920,276510,16.952098,24225.65,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:08:00+05:30,290.7,294.95,289.2,289.2,6890,278850,16.794861,24227.6,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,288.85,289.7,283.05,288.2,10595,279565,16.995033,24231.95,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,289.0,291.15,287.8,291.15,7215,281385,17.215356,24230.65,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,290.75,291.15,288.9,289.65,3510,286130,17.239005,24233.25,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,288.05,289.65,279.9,280.75,13455,288535,16.767365,24239.9,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,280.0,280.8,277.05,280.15,26195,294580,17.127003,24246.1,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,280.15,284.9,280.15,284.7,6110,288340,17.177736,24239.85,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,284.15,284.7,279.0,279.15,14235,293410,16.99871,24245.7,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,279.0,279.4,276.0,278.0,19175,290940,16.978304,24247.15,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,277.65,278.0,268.65,270.0,23465,292370,16.587976,24253.65,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,270.1,271.05,247.0,249.3,57395,301340,15.834123,24274.45,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,249.7,257.45,248.9,256.1,48035,319865,16.495251,24273.95,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,255.2,260.5,251.65,259.85,50245,336700,16.413117,24266.75,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,260.2,261.75,256.7,259.9,29185,354380,16.520093,24268.3,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,260.25,262.5,258.5,261.5,13975,357630,16.335169,24262.95,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,262.8,265.45,261.5,264.1,40755,353665,16.32892,24258.8,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,263.85,266.05,263.5,263.5,13390,366535,16.053462,24255.6,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,262.5,265.9,260.0,260.8,19825,366210,16.328966,24263.9,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,261.2,263.0,260.4,260.9,10140,364260,16.461575,24265.75,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,260.65,261.9,257.2,259.75,25090,366145,16.468871,24267.65,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,259.25,259.95,254.85,256.1,16380,361855,16.463054,24273.3,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,294.4,294.4,286.3,287.1,104260,1487460,16.842308,24281.55,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,287.5,291.7,286.9,288.0,65650,1529450,16.787644,24279.4,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,288.4,288.4,285.0,286.0,64025,1540955,16.83684,24283.1,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:32:00+05:30,286.3,287.0,280.0,286.0,77935,1569295,16.983349,24285.2,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,286.3,292.25,286.0,289.5,127270,1583270,16.966316,24279.65,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,290.0,290.5,286.6,286.6,35750,1634880,16.986159,24284.3,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:35:00+05:30,249.4,259.6,249.4,258.7,25870,427375,16.66442,24272.2,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,258.35,260.25,257.8,259.35,17160,429390,16.750872,24272.5,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,258.0,262.0,257.45,261.9,15015,429975,16.673254,24267.25,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,262.4,264.55,259.3,260.35,21840,426530,16.551606,24267.8,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,259.6,263.05,259.0,263.05,12350,429910,16.792899,24267.25,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,263.0,263.65,259.0,259.0,12350,434070,16.457934,24268.45,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,259.95,261.35,258.55,258.55,3705,437840,16.562155,24270.75,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,259.9,261.45,258.55,260.45,4615,437840,16.660145,24269.25,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,261.3,274.9,260.45,274.9,27690,436800,16.753219,24248.15,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,271.95,274.9,265.65,268.05,25285,434720,16.777836,24259.1,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,268.4,274.45,267.15,274.45,24440,433940,17.054183,24253.3,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,274.95,276.0,270.6,273.55,26130,421655,16.908991,24252.5,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,272.55,273.55,267.9,268.25,12870,420030,16.488709,24254.4,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,270.0,272.5,268.25,272.5,5980,416975,16.876052,24253.6,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,273.25,275.5,271.55,274.9,11765,417170,16.877737,24249.9,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:50:00+05:30,274.95,275.5,270.45,273.9,9620,416585,16.852437,24251.05,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,273.2,276.2,273.2,276.0,8775,414570,16.926708,24248.9,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,276.25,278.0,272.3,273.5,18525,411060,16.860119,24251.75,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:53:00+05:30,272.2,273.5,266.85,268.2,21775,407160,16.61041,24256.2,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,269.2,276.35,268.0,272.7,9815,405470,17.03289,24255.55,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,273.7,276.35,272.7,273.1,7930,404495,17.154502,24256.75,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,270.95,274.15,267.55,270.85,10660,403715,16.864116,24255.85,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,269.55,273.25,269.55,272.7,2925,405145,17.099046,24256.5,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,271.95,272.7,267.15,267.15,3315,405015,16.610538,24257.75,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,267.4,270.35,267.15,269.1,3120,405730,16.763119,24257.0,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,269.5,269.5,264.55,267.1,10075,407745,16.750116,24259.9,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,266.65,271.45,265.7,271.45,6500,409240,16.981249,24256.6,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,271.0,276.5,270.7,276.5,23985,412230,16.967003,24248.55,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,275.6,276.5,272.1,273.5,26520,428740,16.764325,24250.15,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,271.5,273.5,268.65,268.65,4875,430300,16.798414,24258.15,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,268.0,268.7,264.35,265.8,8385,429585,16.773308,24262.2,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,269.2,271.15,265.8,266.2,5070,429390,16.795805,24261.9,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,265.75,277.75,265.75,277.75,11700,429130,16.940108,24246.15,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,278.0,284.0,277.3,282.2,23465,426725,16.872138,24238.35,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:09:00+05:30,281.1,283.2,277.5,279.1,13065,423995,16.792899,24241.9,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,279.5,284.2,279.0,282.8,10660,426270,16.975282,24238.9,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,282.8,283.7,278.35,280.5,11115,424970,16.862636,24240.75,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,281.05,282.3,279.4,279.4,10335,431405,16.813797,24241.7,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:13:00+05:30,280.5,286.9,279.4,284.2,18590,424320,17.056471,24237.9,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,284.5,286.35,279.35,282.2,9815,424385,16.694139,24235.7,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,282.35,283.65,279.7,282.2,24180,415350,16.921183,24238.95,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,281.0,287.15,281.0,286.5,18395,412490,17.125051,24235.35,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:17:00+05:30,286.2,286.5,280.85,283.4,18525,412685,17.087152,24239.5,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,285.15,288.0,283.4,287.5,4875,408915,17.339242,24236.9,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,287.4,288.4,282.3,283.6,14235,404105,17.25747,24241.65,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,283.4,285.0,282.4,284.0,6370,405145,17.307167,24241.75,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,284.15,285.0,283.45,283.55,1755,403975,17.257888,24241.7,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,280.3,283.55,275.15,278.2,19825,408005,17.226149,24249.45,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:23:00+05:30,280.0,287.2,278.2,285.3,5460,407160,17.220756,24238.45,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,286.25,287.4,279.05,279.7,3770,407095,17.165323,24246.2,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,280.2,283.3,278.75,281.65,5655,406770,17.132014,24242.7,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,282.7,286.15,281.4,281.4,18330,414765,17.017965,24241.4,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,280.95,282.25,279.25,281.3,21710,407355,17.152209,24243.5,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,280.95,283.05,280.0,282.2,2015,409500,17.362507,24245.2,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,281.4,282.2,276.7,282.2,5005,408005,17.214381,24243.0,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,282.25,282.25,278.6,281.6,3575,406315,17.231086,24244.15,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,280.4,282.8,280.0,280.0,780,406315,17.204378,24246.2,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,279.65,281.45,279.25,280.3,6110,403390,17.008741,24242.85,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,280.25,282.45,276.95,277.6,4680,403195,17.142476,24248.95,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,277.45,277.6,271.6,276.5,34320,401895,17.274059,24252.6,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,275.65,276.5,270.35,271.3,6305,403520,17.132405,24258.55,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,271.9,277.95,268.5,276.55,19760,408135,17.164448,24250.85,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,276.0,280.9,274.95,278.25,9620,409435,17.076034,24246.9,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,279.7,279.7,275.75,276.8,6825,411385,17.216105,24251.2,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,273.85,276.8,270.85,271.35,6045,411775,17.04272,24257.05,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,271.65,274.0,270.5,270.75,5330,413595,17.077912,24258.5,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,270.8,271.3,266.55,268.2,22815,417170,17.131942,24263.3,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:42:00+05:30,267.1,270.15,265.6,269.9,9360,419510,17.183532,24261.4,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,269.9,270.0,266.5,267.95,5850,420095,17.029787,24262.1,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,267.95,267.95,262.35,265.0,18655,421525,17.06086,24267.2,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,265.6,265.6,262.0,262.6,10010,422435,17.097422,24271.55,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:46:00+05:30,262.75,266.0,262.2,264.1,4225,425425,17.09077,24269.05,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,263.65,268.5,263.65,266.3,6760,428740,17.142375,24266.35,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:48:00+05:30,266.85,266.85,263.35,264.7,4875,429260,17.063793,24267.65,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,264.2,265.6,263.35,265.6,9295,430430,17.157214,24267.65,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,264.35,265.6,263.5,263.5,11635,444015,17.133932,24270.6,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,263.0,263.5,260.85,262.8,6240,445705,17.176034,24272.35,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,262.35,262.8,257.75,258.45,10725,447850,16.828945,24273.85,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,295.55,298.4,292.4,295.55,46995,1452750,17.626029,24278.7,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,295.5,296.3,293.25,296.2,25090,1460485,17.716537,24279.0,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,257.1,262.2,256.75,260.95,10985,453245,17.148587,24274.8,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,300.25,302.25,294.75,295.0,52845,1501890,17.686135,24280.35,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,295.45,297.0,294.1,294.95,16380,1507480,17.612588,24279.35,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,259.3,262.7,258.25,262.5,6175,459485,17.322817,24275.0,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,300.15,300.8,297.9,298.6,15730,1515930,17.895321,24277.85,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,262.0,267.1,258.8,266.25,13650,457600,17.445819,24270.9,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,265.45,267.85,264.4,265.85,14170,460525,17.228854,24268.15,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,266.75,268.2,265.85,266.85,13130,462605,17.277501,24267.3,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:03:00+05:30,305.0,306.6,299.3,299.3,26650,1508130,17.810252,24275.5,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:04:00+05:30,260.0,261.35,259.3,260.75,11570,470990,17.141593,24274.85,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,264.0,264.7,260.75,264.0,7865,470990,17.436055,24274.25,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,264.0,268.4,263.9,268.4,18525,464620,17.473361,24267.8,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,267.7,271.5,266.65,271.2,23010,468065,17.473347,24263.35,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,271.1,271.75,266.05,266.05,19435,471445,17.254119,24268.1,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,265.55,266.05,262.55,263.6,11440,471445,17.39671,24274.2,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,262.7,263.6,259.6,261.7,9750,470015,17.191059,24274.0,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,262.8,265.5,261.7,265.35,6825,470015,17.40827,24271.55,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,304.4,305.85,300.5,302.45,10985,1508000,18.181065,24275.9,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,262.3,266.3,261.3,266.3,3185,469040,17.440352,24270.5,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,305.55,305.75,299.0,300.0,16445,1522495,17.970265,24276.55,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,299.85,301.1,299.0,299.0,7475,1522170,18.139296,24280.5,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,260.65,267.95,259.5,265.45,9295,475215,17.599973,24274.3,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,266.3,270.7,265.45,267.5,11180,475410,17.676552,24272.2,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,305.25,306.85,301.55,301.7,9035,1538095,18.091812,24275.65,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,302.5,305.0,301.05,305.0,8645,1538290,18.426889,24275.45,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,305.05,305.05,301.45,302.2,7735,1543295,18.497951,24280.75,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:21:00+05:30,302.3,304.7,301.5,304.7,14495,1543295,18.675642,24279.5,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,266.75,268.1,265.0,265.95,5395,475735,17.504881,24271.9,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,303.65,304.6,298.0,299.75,20345,1545960,18.2654,24281.05,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,298.05,300.45,297.6,298.95,29250,1545960,18.230656,24281.75,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:25:00+05:30,299.5,300.65,293.1,299.25,39390,1543945,18.053418,24278.7,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,300.0,301.7,297.9,300.2,21905,1555450,18.057725,24277.3,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,301.75,301.75,297.3,298.95,7215,1555450,18.013799,24278.55,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,299.4,300.25,297.1,298.65,7345,1560455,17.938212,24277.9,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,299.3,302.8,298.65,302.35,10725,1564810,18.312079,24277.65,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,263.0,266.25,263.0,264.75,9490,485290,17.560967,24274.55,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,302.3,303.65,300.0,300.25,9555,1561950,18.055075,24277.1,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,260.8,264.7,260.8,264.7,1950,485290,17.507166,24273.75,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,303.0,303.1,298.8,299.25,8190,1569035,18.183791,24280.45,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:34:00+05:30,299.2,299.7,296.7,299.7,15990,1573975,18.280377,24281.15,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,298.6,300.1,297.95,300.1,5980,1572805,18.333864,24281.3,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,299.85,300.1,298.0,298.4,4290,1572285,18.180582,24281.65,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,298.7,301.75,297.2,301.15,8385,1573650,18.281734,24278.9,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,302.0,304.45,300.0,301.15,16055,1573325,18.255355,24278.5,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,300.85,303.05,299.1,302.0,9815,1573910,18.294301,24277.75,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,264.95,268.35,262.2,268.35,10660,490425,17.426789,24266.55,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,267.25,271.45,265.95,265.95,19890,489580,17.343374,24269.05,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,302.9,304.2,299.1,299.3,16315,1560650,18.179262,24280.15,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:43:00+05:30,258.9,265.5,258.9,264.6,9425,496145,17.589682,24275.0,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,301.05,303.3,299.4,300.2,4810,1560520,18.061852,24277.05,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,299.05,300.2,293.95,295.3,43095,1562730,17.992697,24283.5,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,294.95,298.65,294.35,297.8,14950,1579435,18.170837,24282.25,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,297.25,298.5,295.35,295.8,14105,1589120,18.256097,24286.55,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,295.3,296.6,292.65,293.0,24895,1593085,18.011687,24287.25,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,290.9,293.0,274.4,283.85,231660,1588210,17.51418,24294.0,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,284.7,296.0,283.85,295.85,106080,1606085,18.063399,24283.6,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,297.5,300.45,294.3,295.25,64805,1590550,17.84605,24281.35,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,295.4,299.4,295.0,298.45,33670,1598415,18.074092,24279.75,24500.0,24350,ATM+4,PUT,24150,2026-07-17
