datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 12:53:00+05:30,259.7,265.3,259.55,265.3,16900,506155,17.51322,24272.5,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,263.2,267.45,263.2,266.6,16510,506610,17.737144,24273.9,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:55:00+05:30,265.9,268.8,261.7,268.7,15470,506935,17.780696,24271.2,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,268.0,268.7,263.0,263.75,29185,519220,17.489348,24274.55,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,302.1,303.15,295.1,299.4,31720,1620515,18.221778,24280.35,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,299.45,301.7,296.7,301.0,17940,1621555,18.294995,24278.95,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 12:59:00+05:30,300.0,301.0,295.7,296.1,14820,1626430,18.079912,24283.3,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,293.9,297.0,292.4,296.6,26845,1635465,18.099345,24282.8,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,296.8,296.8,291.0,293.95,57460,1646190,17.886855,24283.75,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,294.55,298.15,294.2,297.9,20670,1640275,17.951498,24278.65,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,297.85,300.6,295.95,298.1,24375,1643655,18.116164,24280.7,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,298.3,298.3,295.75,297.9,14430,1648790,18.037358,24279.85,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,298.2,300.15,297.6,298.4,9750,1654640,18.177857,24281.1,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,298.4,299.0,295.65,296.85,17160,1652300,18.211946,24283.95,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,296.3,302.45,294.15,302.2,39975,1655680,18.25939,24276.45,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,302.35,302.35,298.75,300.0,15210,1645345,18.25702,24279.75,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,301.0,302.0,298.85,301.75,14820,1646840,18.321886,24278.0,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,301.3,301.75,298.25,299.8,33410,1636245,18.221057,24279.5,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,299.35,300.25,296.95,299.25,10660,1629290,18.150307,24279.3,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,299.75,303.5,298.2,303.5,13390,1626170,18.465389,24277.35,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,303.85,303.85,299.0,299.7,13780,1624675,18.001701,24276.45,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,298.35,299.7,296.0,298.8,25480,1630200,18.330815,24282.55,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,260.2,270.95,258.2,267.05,20150,527605,17.680369,24271.9,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,266.95,267.7,265.05,265.35,6565,523120,17.564845,24272.8,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,303.95,306.4,302.5,303.45,15535,1586585,18.330842,24275.4,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,264.3,266.15,262.1,265.2,4615,525460,17.535724,24272.55,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,266.0,268.0,265.0,267.6,9165,525395,17.898434,24274.35,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,305.95,306.0,301.8,304.25,18200,1580930,18.551075,24277.3,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,304.95,306.75,303.85,306.25,7930,1584115,18.773648,24277.45,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:22:00+05:30,266.3,267.55,265.5,265.5,975,533130,17.686843,24274.35,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,266.0,269.3,264.75,269.3,11895,528255,17.737577,24269.05,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,268.2,272.9,266.0,272.65,41145,526110,17.915531,24266.45,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:25:00+05:30,272.25,276.0,266.85,267.05,42510,504075,17.482133,24268.65,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:26:00+05:30,266.0,273.45,266.0,272.6,22555,503295,17.818593,24265.0,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,271.85,275.35,271.85,275.35,29835,499720,17.898317,24261.85,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,275.3,276.25,273.05,274.6,15665,495950,17.743064,24260.65,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,273.6,274.6,267.95,271.75,13130,495755,17.883939,24267.3,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,271.25,272.5,268.65,269.4,5590,495105,17.80154,24269.75,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,267.8,272.0,265.4,271.55,14235,493545,17.914304,24268.05,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,270.55,275.0,270.0,271.25,13065,496925,17.784095,24266.5,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,272.7,275.0,271.25,274.1,3900,499395,17.913589,24263.95,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,272.8,275.0,270.4,270.7,9945,497250,17.677575,24265.7,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,270.35,270.9,267.9,269.2,5655,495950,17.647621,24267.6,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,267.95,269.2,262.85,268.8,14300,495690,17.750242,24269.8,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:37:00+05:30,268.45,274.0,267.0,274.0,10985,495625,17.957009,24264.7,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,272.5,274.6,272.0,273.45,7345,496925,17.972965,24265.8,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,273.45,273.45,270.2,272.0,5330,497575,18.063972,24269.5,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,272.8,281.0,272.0,280.45,55120,506350,18.206337,24258.25,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,278.85,285.95,276.8,277.35,50960,491400,17.646448,24254.65,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,276.75,284.9,276.5,281.4,27625,488800,17.839502,24251.2,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,283.1,284.85,280.8,280.8,31330,481780,17.585348,24248.35,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,281.4,284.85,278.05,280.95,16120,472160,17.998813,24254.25,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:45:00+05:30,281.0,283.9,279.75,280.8,12155,474890,17.860893,24252.4,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,281.35,290.7,280.2,289.5,36010,469885,18.281625,24245.1,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,288.95,296.25,288.45,293.65,55640,445315,18.284325,24238.7,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,291.05,293.65,286.5,287.65,26065,421330,18.221722,24247.05,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,288.0,292.8,286.5,292.8,14105,416325,18.282637,24239.95,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,292.7,298.1,291.5,296.5,40040,406640,17.779791,24227.05,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,257.2,267.2,257.15,263.05,338130,2056080,16.951447,24215.95,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,262.9,263.05,257.95,260.45,145795,1962545,17.104255,24222.35,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,301.5,301.5,296.55,297.3,21970,377585,18.023947,24229.25,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,296.15,298.15,292.2,293.4,23725,368030,17.802584,24232.0,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,294.45,297.3,287.55,290.35,20540,362765,17.793639,24236.5,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,291.0,295.85,290.35,292.3,8580,356850,17.740386,24232.75,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,290.4,293.45,289.0,292.1,12675,357175,17.786804,24233.7,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,288.9,292.45,286.95,288.4,8645,354120,17.666727,24237.6,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,288.5,288.6,271.65,274.05,28470,351195,17.012576,24250.1,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,278.0,279.85,274.05,276.45,16835,358280,17.177832,24248.8,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:01:00+05:30,276.75,281.7,276.45,278.05,15015,360815,17.210503,24246.8,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:02:00+05:30,279.15,284.55,278.05,281.5,6435,364585,17.355881,24243.6,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,281.0,282.65,278.55,278.55,8125,364130,17.227775,24246.25,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,278.6,278.6,274.65,276.85,8840,367250,17.330638,24250.35,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,277.05,277.05,271.65,273.55,16770,372125,17.280261,24254.7,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,274.95,278.65,273.2,278.6,7150,370240,17.469522,24249.65,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,279.15,279.55,276.35,276.75,13390,370630,17.371289,24251.05,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,276.8,281.4,275.4,278.6,5915,372060,17.570382,24251.1,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,277.8,278.6,276.6,278.2,3965,373490,17.6546,24252.95,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,275.75,278.2,274.8,275.45,3250,374790,17.438191,24254.0,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,274.0,275.45,264.5,264.5,38740,370955,17.047746,24265.25,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,266.0,266.0,257.1,259.45,14885,380185,16.943035,24271.6,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,299.75,299.75,288.55,290.65,107510,1348620,17.160926,24277.25,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,288.6,291.9,285.0,285.0,104650,1391910,16.790981,24280.55,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,323.85,327.15,262.4,262.4,26260,102895,15.399449,24345.4,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:16:00+05:30,253.0,274.45,249.35,252.75,60970,119795,15.604005,24362.9,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,251.45,266.9,249.6,265.8,83850,156195,15.912204,24347.45,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,272.3,279.3,265.8,277.15,47190,159965,16.073551,24332.7,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,242.0,257.4,238.65,257.4,417690,1837225,15.819719,24308.45,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,255.95,259.95,247.75,259.35,226135,1739920,16.320889,24312.75,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,260.0,266.05,255.0,263.35,309985,1626365,16.511374,24309.35,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,264.3,272.5,263.35,272.5,167505,1600170,16.902334,24300.95,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,276.3,280.2,271.5,280.2,139100,1572155,17.148254,24292.7,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,279.0,281.45,272.3,272.3,99125,1566045,16.70033,24298.3,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,273.35,274.45,258.5,264.45,118950,1567020,16.491737,24307.3,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,264.2,264.45,256.8,260.6,94250,1561235,16.356895,24311.25,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,259.6,261.75,256.0,257.25,57590,1575925,15.984566,24310.95,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,255.75,258.1,251.3,257.0,96850,1586195,15.85932,24309.5,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,267.0,280.6,257.0,276.5,251940,1588080,16.384542,24287.4,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,274.85,276.5,261.4,262.8,89960,1561495,16.140054,24304.65,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,262.6,268.95,261.0,267.6,58955,1571635,16.348063,24300.3,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:32:00+05:30,268.2,270.0,265.25,268.05,37570,1574755,16.316604,24299.15,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,268.15,270.85,266.4,267.2,37245,1587430,15.972358,24295.55,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,268.2,269.5,264.3,265.45,52650,1613560,15.960023,24298.0,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,265.7,267.95,264.8,267.05,26455,1617200,16.17806,24298.65,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:36:00+05:30,267.05,273.3,267.05,270.65,47450,1607905,16.181804,24293.25,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,272.55,272.75,268.2,270.85,32955,1604850,16.190067,24293.05,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,272.0,274.4,264.65,267.5,31785,1604070,16.250375,24298.95,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:39:00+05:30,267.0,269.1,266.1,266.1,23465,1602640,16.027741,24297.9,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,266.25,266.8,262.65,265.5,35295,1613820,16.253048,24302.0,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,266.1,267.25,256.25,256.25,100815,1613560,15.955465,24311.85,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,256.95,262.1,256.15,258.0,75465,1623505,16.04181,24310.4,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,257.0,258.95,252.35,258.1,93795,1645020,16.16994,24312.1,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,257.15,258.1,249.85,251.7,122005,1683305,15.87504,24317.65,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,250.7,254.3,250.5,253.05,52975,1680640,16.14271,24319.5,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,291.0,294.0,284.65,286.2,8060,130715,16.524908,24325.05,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,248.8,251.85,247.8,251.25,72735,1716260,16.097286,24321.6,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,251.0,255.8,249.15,249.15,83070,1732705,15.787409,24320.25,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,249.8,250.35,246.1,250.0,71630,1738360,16.129006,24324.0,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,249.4,255.0,248.0,252.35,80275,1747200,16.108348,24320.0,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,252.3,255.2,248.5,254.85,50830,1739270,16.172862,24317.05,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:52:00+05:30,253.4,254.85,250.95,253.0,58500,1755975,16.151724,24319.6,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,253.1,259.5,251.15,251.85,54080,1744145,16.092769,24320.5,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,253.35,256.65,251.85,252.45,53300,1740505,16.18686,24320.95,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:55:00+05:30,291.75,292.55,286.45,286.45,5265,138320,16.734129,24327.4,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,240.35,252.7,240.35,249.5,188110,1718080,16.144222,24324.9,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,249.65,254.5,248.2,252.25,44330,1729715,16.212676,24321.6,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,252.0,257.0,252.0,254.2,78520,1716065,16.030616,24315.85,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,253.15,259.45,252.6,258.4,55445,1707745,16.194847,24311.75,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,256.5,260.6,243.6,246.2,193375,1688570,15.723056,24323.7,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,284.55,288.05,273.6,283.1,19175,132405,16.243157,24325.6,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,246.45,251.3,243.1,248.1,82615,1709630,15.967748,24324.35,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,248.7,253.25,246.5,253.2,46475,1706380,16.073234,24317.95,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,253.9,255.2,250.0,251.35,57850,1691430,16.15618,24322.05,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,289.35,290.3,282.45,283.75,6760,132015,16.462569,24327.55,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,282.7,285.05,280.2,282.7,4810,131625,16.543617,24330.2,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,282.55,283.5,276.75,278.9,6825,129805,16.431101,24334.3,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,280.0,284.75,278.9,281.7,7345,127205,16.575649,24332.1,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,283.8,285.55,280.85,282.2,3705,125645,16.735614,24333.55,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,282.95,284.7,281.95,281.95,7800,122785,16.579493,24331.75,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,282.15,282.6,279.0,282.05,6565,123110,16.627694,24332.25,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:12:00+05:30,280.45,282.05,275.25,278.55,11895,123370,16.525148,24336.05,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:13:00+05:30,278.55,281.75,278.55,280.2,10985,121160,16.621459,24334.9,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,281.3,289.1,280.2,288.55,12090,117065,17.080697,24328.75,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,250.8,258.0,248.8,252.75,246740,1561235,16.434549,24323.85,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,254.05,256.4,252.5,254.0,96395,1528215,16.503134,24322.9,24500.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,294.2,294.2,287.35,289.95,5655,112450,17.003493,24325.55,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,289.45,293.85,289.45,293.65,2600,111085,17.638449,24328.8,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,293.4,293.65,288.85,290.7,2925,111475,17.33648,24329.0,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,291.25,292.2,288.1,289.35,5785,110760,17.474272,24332.95,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,288.9,289.5,278.0,278.0,9685,109070,16.264801,24333.15,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,276.9,279.0,273.7,277.7,17290,104780,16.501946,24336.85,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,277.35,278.25,275.65,275.7,17745,114465,16.366336,24337.95,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,274.55,275.7,269.0,271.8,15795,119470,16.295165,24342.8,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,272.45,274.55,269.65,270.85,49595,157105,16.350858,24345.0,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,272.0,273.1,268.65,271.75,16510,170300,16.29194,24342.8,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,271.9,272.15,267.4,267.9,16445,177905,15.964254,24344.0,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,268.1,268.9,259.6,261.65,35295,188565,14.947094,24339.4,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,260.8,261.65,254.8,256.4,27885,188305,14.915554,24346.7,24550.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:15:00+05:30,26.65,34.3,17.0,34.3,2034435,5242315,10.66356,24151.25,24400.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:16:00+05:30,35.6,36.1,33.2,36.1,1755195,5567640,10.328526,24171.0,24400.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,26.6,28.4,25.8,27.1,888485,2665585,10.346838,24176.15,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,27.15,30.55,26.95,30.35,739765,2806895,10.500612,24187.4,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,30.9,32.45,29.85,30.6,1050790,2725255,10.523483,24187.85,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,30.2,31.55,28.8,29.6,605475,2694900,10.389947,24187.75,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,29.65,29.75,28.0,28.35,315120,2766855,10.271352,24185.75,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,28.1,29.65,28.0,29.65,309465,2781285,10.371564,24188.75,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,29.4,29.65,28.15,28.15,216905,2793245,10.234469,24186.15,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,28.1,30.15,27.8,30.0,305435,2800980,10.335541,24191.9,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,29.75,31.95,29.75,31.25,610415,2846805,10.314258,24198.85,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,31.5,32.5,30.8,31.05,509340,2812485,10.26208,24199.8,24450.0,24400,ATM+5,CALL,24150,2026-07-17
