datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 09:27:00+05:30,31.15,32.65,30.35,31.75,410995,2786680,10.271628,24202.85,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,31.95,32.2,31.3,32.15,188500,2826395,10.271029,24204.8,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,31.85,33.55,31.65,33.55,307450,2879370,10.308589,24210.0,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,33.8,34.2,31.1,31.75,532675,2855970,10.250795,24203.7,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,31.75,32.3,29.55,29.6,300885,2890810,10.152071,24196.85,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:32:00+05:30,29.8,31.45,28.65,31.45,292240,2943590,10.171016,24205.2,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,31.45,32.85,30.65,32.0,335075,2982395,10.090418,24210.7,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:34:00+05:30,32.15,33.7,30.25,30.9,406510,3015805,10.060733,24206.6,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,30.95,31.35,30.45,30.45,170365,3091140,9.989108,24207.05,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,30.4,31.15,29.4,30.9,262145,3147950,9.984519,24209.4,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,30.85,32.6,30.3,32.6,252135,3193580,10.015668,24216.25,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,32.4,33.7,32.0,33.2,335010,3201575,9.942963,24221.55,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,33.35,33.8,31.9,32.1,280085,3190655,9.870361,24219.15,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,32.0,33.7,31.65,32.75,252200,3224975,9.901287,24221.05,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,33.05,33.65,32.45,32.8,252005,3250195,9.875823,24222.2,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,33.1,33.85,32.75,33.3,175955,3268655,9.869212,24224.7,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,24.25,25.45,24.15,24.95,916760,9389185,10.062468,24225.15,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,25.65,27.35,24.85,26.1,1425710,9182420,10.06976,24231.3,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,26.2,29.6,26.1,27.35,1700985,9167275,10.164471,24234.5,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,27.9,29.4,27.1,28.5,929305,9164740,10.139736,24241.45,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,28.65,30.2,28.0,28.25,1148810,9182615,10.243575,24236.35,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,28.5,29.65,27.9,29.1,672490,9208355,10.262743,24240.05,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,29.25,29.35,27.95,28.35,615290,9225580,10.246023,24236.85,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,28.35,30.15,28.3,29.45,797745,9248070,10.227107,24243.2,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:51:00+05:30,29.1,29.5,26.85,26.85,761670,9256650,10.248032,24228.9,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,27.25,27.4,26.2,26.35,683150,9236565,10.149162,24229.95,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,26.2,27.75,26.0,27.7,530985,9260680,10.259193,24233.1,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,27.7,30.25,27.55,29.1,710905,9286615,10.269899,24240.0,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,28.75,29.1,26.65,26.95,617370,9299940,10.231687,24230.2,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,36.55,36.75,33.9,34.55,364455,3106935,10.087799,24223.1,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,34.7,34.75,32.7,33.2,267410,3099005,10.023945,24219.35,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,24.3,26.0,24.1,26.0,566150,9222460,10.128012,24229.05,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,26.0,26.3,25.3,26.2,426660,9216545,10.163253,24228.85,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,35.8,36.75,32.7,32.9,294190,3106090,9.922333,24221.65,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,32.95,34.2,30.2,31.05,442780,3109145,9.945406,24212.35,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:02:00+05:30,31.3,31.8,30.7,31.1,277290,3105505,9.853095,24215.9,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,31.15,31.45,30.25,31.2,177710,3135860,9.893973,24214.95,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:04:00+05:30,31.2,31.2,29.8,30.4,227760,3144180,9.801743,24214.5,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,30.5,33.0,30.2,32.9,221975,3158675,9.937084,24221.3,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,32.5,33.55,32.5,32.65,260455,3163745,9.865724,24222.7,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,23.7,24.5,23.6,24.4,367770,9359675,9.990506,24225.65,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,24.35,24.9,23.8,24.9,404560,9403225,10.014632,24227.6,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,25.0,26.2,24.85,25.25,556985,9352135,9.952729,24231.95,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:10:00+05:30,25.2,25.9,25.0,25.25,331045,9354735,9.987891,24230.65,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,25.1,25.6,24.85,25.6,271245,9412715,9.97129,24233.25,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,25.8,28.05,25.6,27.95,782600,9369100,10.129788,24239.9,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,28.2,29.8,27.95,28.4,1023425,9261720,10.025345,24246.1,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,28.25,28.4,26.55,26.55,430105,9264840,9.935227,24239.85,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,26.75,28.4,26.25,28.1,573625,9234940,9.996505,24245.7,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,28.05,28.95,28.0,28.15,394680,9277385,9.964979,24247.15,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,28.2,31.45,27.95,30.95,1130675,9309690,10.168374,24253.65,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,30.9,44.1,30.9,43.3,3511820,9048195,11.12651,24274.45,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,41.15,43.6,37.45,38.65,2239965,9042345,10.575874,24273.95,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,38.7,40.45,36.75,37.1,1288690,9213425,10.595068,24266.75,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,37.05,38.0,36.25,36.65,1071720,9330750,10.494293,24268.3,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,36.25,36.8,34.85,34.9,878150,9258990,10.427611,24262.95,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,34.95,34.95,33.55,34.0,804440,9148945,10.431147,24258.8,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:24:00+05:30,34.05,34.35,32.7,33.85,714740,9208290,10.503586,24255.6,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,34.1,35.9,32.85,35.4,737490,9263475,10.467255,24263.9,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,35.4,35.9,34.5,35.65,609765,9291945,10.446708,24265.75,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,35.9,37.1,35.15,35.75,666445,9322040,10.405407,24267.65,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,35.65,37.95,35.65,37.45,593905,9328150,10.455213,24273.3,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,27.55,30.2,27.35,29.85,369070,2974660,10.614859,24281.55,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,29.7,29.85,27.55,28.6,323505,2975570,10.499013,24279.4,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,28.8,30.45,28.6,30.45,492505,2991040,10.657694,24283.1,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,30.3,32.3,29.7,29.8,607295,3002090,10.511676,24285.2,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:33:00+05:30,29.45,29.8,28.2,28.95,334685,2998255,10.544531,24279.65,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,28.8,30.5,28.7,30.35,165295,3009760,10.614162,24284.3,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,41.35,41.4,36.2,36.25,707005,9253530,10.34415,24272.2,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:36:00+05:30,36.55,37.0,35.45,36.45,539760,9255220,10.361518,24272.5,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:37:00+05:30,36.65,36.7,34.45,34.45,490035,9269585,10.261059,24267.25,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,34.45,35.35,33.5,35.0,592345,9358310,10.316521,24267.8,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,35.1,35.65,34.3,34.35,386555,9397635,10.250194,24267.25,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,34.6,35.65,34.0,35.65,366535,9465170,10.382408,24268.45,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,35.25,35.8,34.8,35.7,333255,9508915,10.322928,24270.75,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,35.85,36.1,34.9,35.1,388375,9549020,10.291269,24269.25,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,35.25,35.25,30.55,30.95,880815,9585355,10.346637,24248.15,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,31.5,32.6,30.95,31.7,1002560,9658350,10.141742,24259.1,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,31.8,32.15,29.55,29.55,891475,9980490,10.016088,24253.3,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,29.45,30.4,29.0,29.85,663260,10033985,10.079944,24252.5,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,29.85,31.15,29.5,30.9,393315,10029305,10.169786,24254.4,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,30.65,30.9,29.2,29.2,330200,10077470,9.962988,24253.6,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,29.2,29.7,28.6,28.75,441480,10119980,10.004085,24249.9,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,28.7,29.95,28.4,29.2,344175,10140195,10.035213,24251.05,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,29.05,29.2,27.7,27.85,399165,10192910,9.90874,24248.9,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,27.75,28.9,27.35,28.85,361400,10179520,9.969868,24251.75,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,28.9,30.4,28.8,29.85,677625,10254335,9.984025,24256.2,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,29.85,30.05,28.15,29.05,438425,10328565,9.89437,24255.55,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:55:00+05:30,28.95,29.4,28.1,29.4,177905,10360155,9.909711,24256.75,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,29.55,30.7,29.2,29.9,563485,10353590,10.003376,24255.85,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,30.0,30.1,29.05,29.7,182520,10352875,9.959211,24256.5,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,29.55,30.7,29.5,30.6,287300,10351835,10.046575,24257.75,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,30.65,30.65,29.85,30.0,239785,10340980,9.987763,24257.0,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,29.75,31.4,29.75,30.8,377520,10360545,10.015033,24259.9,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,30.65,31.15,29.5,29.8,387140,10408450,9.973782,24256.6,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,29.65,29.8,28.0,28.25,458120,10395710,9.98434,24248.55,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,28.2,29.3,28.15,29.2,286130,10399155,10.072486,24250.15,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,29.25,30.45,29.1,30.25,324545,10406435,9.994158,24258.15,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,30.25,31.45,30.25,30.75,494325,10460125,9.948564,24262.2,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,30.3,31.25,29.75,31.25,319865,10445760,10.024439,24261.9,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:07:00+05:30,31.25,31.3,27.75,27.85,588705,10436660,9.998876,24246.15,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,27.75,27.85,26.0,26.9,814840,10384790,10.076686,24238.35,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,27.05,27.55,26.55,27.25,592410,10461555,10.031675,24241.9,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,27.2,27.6,26.2,26.3,679250,10789870,9.977879,24238.9,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,26.3,27.5,26.2,27.15,361205,10781550,10.050482,24240.75,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:12:00+05:30,27.1,27.65,26.8,27.5,222105,10798905,10.075327,24241.7,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,27.5,27.55,26.1,26.35,375700,10786295,10.014728,24237.9,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,26.35,27.6,25.95,27.35,445185,10769980,10.218057,24235.7,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,27.05,27.7,26.8,27.25,205660,10778755,10.11714,24238.95,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:16:00+05:30,27.25,27.4,25.75,26.1,416845,10819770,10.049734,24235.35,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,26.0,27.2,26.0,26.45,375960,10873135,9.989986,24239.5,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,26.4,26.5,25.5,25.6,351065,10922925,9.937748,24236.9,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,25.65,26.65,25.15,26.3,398125,10924745,9.91262,24241.65,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,26.35,26.95,26.2,26.55,481650,10961990,9.94665,24241.75,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,26.55,26.75,26.1,26.65,199030,11042265,9.963232,24241.7,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,26.6,28.35,26.6,27.85,484640,11026535,9.923127,24249.45,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,27.5,27.85,25.9,26.25,620230,11001380,9.995141,24238.45,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,26.4,27.65,25.6,27.4,332605,10959520,9.950587,24246.2,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,27.5,27.6,26.55,26.6,278070,10946390,9.932946,24242.7,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:26:00+05:30,26.7,27.0,26.05,27.0,208585,10946000,10.025991,24241.4,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,27.0,27.7,26.85,27.05,292110,10919935,9.977252,24243.5,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,27.2,27.45,26.8,27.3,170755,10928775,9.967484,24245.2,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,27.5,28.25,26.85,26.95,590850,10865075,9.978493,24243.0,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,27.0,27.9,26.75,26.95,281515,10864295,9.948328,24244.15,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,26.9,27.2,26.35,27.2,175305,10870145,9.929069,24246.2,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,27.35,27.6,26.5,27.0,152360,10875150,9.992528,24242.85,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,27.15,27.6,26.2,27.25,231725,10867415,9.863203,24248.95,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,27.5,28.95,27.25,28.1,506155,10854935,9.882969,24252.6,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:35:00+05:30,28.0,29.75,28.0,29.4,462215,10847005,9.897733,24258.55,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,29.2,30.0,27.75,27.95,610610,10826010,9.912062,24250.85,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,28.0,28.4,26.95,27.15,355225,10799555,9.908695,24246.9,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,27.1,28.45,27.0,28.45,294970,10774790,9.973791,24251.2,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,28.7,29.5,28.25,29.4,371865,10780900,9.943312,24257.05,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,29.3,29.6,28.55,29.35,271115,10774790,9.897095,24258.5,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,29.5,31.1,29.35,30.95,670800,10723960,9.978721,24263.3,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,31.2,31.3,29.85,29.95,503100,10701730,9.899185,24261.4,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,30.0,30.85,29.65,30.35,379925,10737870,9.934267,24262.1,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,30.3,31.9,30.2,31.1,447980,10710050,9.891093,24267.2,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,31.15,32.2,31.05,31.55,515190,10712520,9.827484,24271.55,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,31.7,32.0,30.7,31.5,394940,10737350,9.893202,24269.05,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,31.5,31.65,29.95,30.35,413985,10718825,9.818327,24266.35,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:48:00+05:30,30.5,31.5,30.35,30.55,430365,10694385,9.80917,24267.65,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,30.75,31.2,30.25,30.55,322010,10691200,9.810122,24267.65,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:50:00+05:30,30.75,31.0,30.05,30.7,189085,10680215,9.747316,24270.6,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,30.95,31.7,30.7,31.15,405730,10667930,9.757805,24272.35,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,31.1,32.95,31.1,32.75,384020,10680540,9.924603,24273.85,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,23.9,24.85,23.35,23.95,311870,3464955,9.921871,24278.7,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,24.2,24.6,23.95,24.05,187395,3472560,9.929981,24279.0,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,33.65,33.9,32.05,32.15,424385,10607870,9.822201,24274.8,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,22.9,24.55,22.35,23.85,163020,3472430,9.866483,24280.35,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,23.95,24.4,23.55,23.55,150085,3484390,9.848406,24279.35,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,32.95,33.55,31.35,31.65,368225,10612160,9.754134,24275.0,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,22.8,23.35,22.5,22.95,86125,3477695,9.798271,24277.85,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,31.5,32.55,30.05,30.05,423670,10642905,9.661957,24270.9,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:01:00+05:30,30.3,31.15,29.45,30.15,436345,10634000,9.754053,24268.15,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,30.1,30.15,29.1,29.6,269100,10647325,9.705316,24267.3,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,21.45,22.95,21.2,22.8,131430,3487250,9.840038,24275.5,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,32.25,32.7,31.7,32.0,496730,10665395,9.809818,24274.85,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,31.6,32.15,31.2,31.35,214695,10673325,9.743017,24274.25,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,31.1,31.35,29.55,30.0,328770,10684830,9.748629,24267.8,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,30.1,30.35,28.35,28.75,415415,10637965,9.705786,24263.35,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,28.9,29.9,28.25,29.85,430885,10638745,9.721962,24268.1,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,29.9,31.4,29.85,31.05,447655,10650380,9.708836,24274.2,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,30.85,32.45,30.85,31.4,400335,10672480,9.761488,24274.0,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,31.35,31.4,30.25,30.55,280800,10684765,9.720306,24271.55,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:12:00+05:30,21.8,22.75,21.65,22.25,73320,3498430,9.753375,24275.9,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,31.15,31.9,29.6,29.95,186485,10685805,9.672183,24270.5,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,21.55,22.85,21.45,22.55,83850,3490955,9.784764,24276.55,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,22.75,22.95,22.45,22.95,70265,3492710,9.744357,24280.5,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,31.75,32.15,29.75,29.95,412750,10689445,9.567171,24274.3,24500.0,24400,ATM+5,CALL,24150,2026-07-17
