datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 12:17:00+05:30,30.0,30.25,28.85,30.2,310375,10696660,9.661021,24272.2,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,21.7,22.7,21.6,22.7,85735,3494075,9.834946,24275.65,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,22.6,22.7,21.85,21.85,72605,3501030,9.709378,24275.45,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,21.95,22.7,21.85,22.65,105300,3511170,9.69674,24280.75,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,22.5,22.65,22.0,22.0,38740,3510065,9.630081,24279.5,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:22:00+05:30,30.7,30.7,29.75,30.7,306215,10722725,9.740645,24271.9,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,22.35,23.6,22.0,23.05,155155,3504995,9.752745,24281.05,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,23.2,23.65,22.9,23.35,118755,3491735,9.780894,24281.75,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,23.3,25.35,23.3,23.9,321100,3482115,9.944865,24278.7,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,23.85,24.25,23.1,23.5,162370,3482115,9.921934,24277.3,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,23.0,24.2,23.0,23.45,87165,3476005,9.882618,24278.55,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,23.6,24.15,23.25,23.7,82095,3485170,9.938483,24277.9,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:29:00+05:30,23.55,23.75,22.9,23.2,76895,3495635,9.869981,24277.65,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,32.0,32.15,31.25,31.9,287365,10654475,9.830285,24274.55,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,23.1,23.6,22.6,23.4,59865,3480100,9.916723,24277.1,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,32.5,33.0,31.55,31.8,282230,10674235,9.842146,24273.75,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,22.85,23.7,22.7,23.6,67795,3487575,9.861291,24280.45,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,23.75,24.35,23.55,23.55,154050,3486665,9.836325,24281.15,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,23.6,23.95,23.2,23.3,56095,3504735,9.79549,24281.3,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,23.45,23.7,23.05,23.2,88595,3506555,9.772098,24281.65,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,23.15,23.55,22.4,22.4,71890,3499600,9.722336,24278.9,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,22.4,22.75,21.8,22.35,168545,3509350,9.72594,24278.5,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,22.65,22.7,22.0,22.2,51350,3520465,9.723122,24277.75,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:40:00+05:30,30.9,31.25,29.5,29.5,517465,10806835,9.748968,24266.55,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,29.55,30.2,28.3,30.2,504790,10801505,9.773269,24269.05,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,21.85,22.9,21.7,22.75,160550,3533335,9.748312,24280.15,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,31.85,31.9,30.15,30.6,279370,10801960,9.658756,24275.0,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,21.9,22.75,21.9,22.45,89830,3533335,9.784659,24277.05,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,22.8,24.5,22.45,24.25,273390,3538990,9.890101,24283.5,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,24.2,24.25,23.5,23.7,93665,3543865,9.841475,24282.25,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,23.9,24.25,23.7,24.15,82290,3556800,9.796372,24286.55,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,24.35,24.9,23.8,24.85,183950,3562325,9.88252,24287.25,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,25.45,28.45,24.85,26.7,1077440,3569150,9.970683,24294.0,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,26.65,26.7,23.5,23.6,361660,3443960,9.794674,24283.6,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,23.15,23.65,22.8,23.35,268580,3480620,9.816929,24281.35,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,23.5,23.55,22.45,22.45,182260,3446820,9.722056,24279.75,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:53:00+05:30,31.2,31.7,29.75,30.45,676520,10285990,9.719824,24272.5,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,30.5,30.5,29.4,30.05,418600,10272730,9.627563,24273.9,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,30.0,31.25,29.5,29.8,426140,10282805,9.671953,24271.2,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,29.6,30.95,29.55,30.7,215345,10293985,9.697217,24274.55,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,22.05,23.6,22.0,23.0,166595,3467750,9.795517,24280.35,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,22.95,23.4,22.3,22.4,118430,3477045,9.740801,24278.95,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,22.5,23.55,22.4,23.4,105495,3486210,9.780889,24283.3,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:00:00+05:30,23.6,24.0,22.9,23.05,98150,3485430,9.741839,24282.8,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:01:00+05:30,23.15,24.35,23.0,23.2,94250,3490370,9.74065,24283.75,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,23.15,23.2,22.2,22.2,82680,3512405,9.721418,24278.65,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,22.25,22.7,21.7,22.2,100425,3507335,9.669101,24280.7,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,22.3,22.95,22.2,22.45,44785,3508635,9.730759,24279.85,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,22.35,22.45,21.9,22.2,66560,3511950,9.660571,24281.1,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,22.3,22.7,22.0,22.55,52585,3515980,9.641038,24283.95,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,22.6,23.1,21.45,21.55,169390,3522480,9.6816,24276.45,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,21.45,22.2,21.45,21.9,90025,3527485,9.651925,24279.75,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,21.75,22.15,21.5,21.55,93405,3525080,9.643475,24278.0,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,21.6,22.0,21.55,21.8,49790,3546270,9.644704,24279.5,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,21.9,22.2,21.6,21.7,54665,3541070,9.635213,24279.3,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,21.65,21.9,20.95,20.95,101790,3552055,9.568417,24277.35,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,21.15,21.75,20.95,21.5,87035,3551340,9.679372,24276.45,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,21.65,22.25,21.5,21.85,70655,3542110,9.577087,24282.55,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,30.1,30.4,27.25,27.95,860275,10394020,9.420693,24271.9,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,27.95,28.6,27.8,28.45,285090,10390770,9.464309,24272.8,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,20.3,20.7,19.95,20.45,98085,3550430,9.543295,24275.4,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,28.85,29.65,28.3,28.8,283920,10415860,9.520678,24272.55,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,28.75,28.85,27.85,28.2,285220,10438610,9.389381,24274.35,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:20:00+05:30,20.1,20.8,20.0,20.4,99775,3566680,9.489492,24277.3,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,20.4,20.5,19.8,19.8,109915,3557645,9.390038,24277.45,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:22:00+05:30,28.15,28.25,27.6,28.15,187785,10472410,9.38537,24274.35,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,28.25,28.6,27.2,27.5,255970,10441730,9.446383,24269.05,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,27.55,28.0,26.1,26.2,577395,10432825,9.338997,24266.45,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,26.15,27.4,25.55,27.4,561210,10410140,9.445646,24268.65,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,27.7,27.9,26.15,26.45,317005,10390705,9.416035,24265.0,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:27:00+05:30,26.45,26.55,25.4,25.4,270985,10404095,9.355403,24261.85,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,25.6,26.05,25.35,25.9,337805,10398180,9.460359,24260.65,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,25.9,27.25,25.85,26.3,366405,10413520,9.334062,24267.3,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,26.65,27.25,26.15,27.05,218985,10433345,9.371169,24269.75,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:31:00+05:30,27.05,28.2,26.6,26.8,439205,10427885,9.384829,24268.05,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,26.9,27.25,25.95,26.75,286000,10430550,9.421924,24266.5,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,26.6,26.75,25.9,26.3,176930,10438675,9.430532,24263.95,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,26.3,27.0,25.85,26.75,218400,10435360,9.446022,24265.7,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,26.95,27.9,26.75,27.3,231985,10428860,9.470499,24267.6,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,27.45,28.8,27.3,27.55,533975,10450830,9.444371,24269.8,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,27.45,28.0,26.05,26.3,376480,10492170,9.413497,24264.7,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,26.3,26.6,25.8,25.9,335075,10493470,9.327682,24265.8,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,26.15,26.85,25.9,26.3,175240,10504390,9.282176,24269.5,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,26.25,26.3,23.9,24.15,783445,10552945,9.285494,24258.25,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,24.45,24.85,23.15,24.85,693485,10528895,9.485829,24254.65,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,24.85,24.85,23.15,23.6,534820,10449010,9.396734,24251.2,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,23.6,23.75,22.85,23.65,484250,10423725,9.481508,24248.35,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,23.5,24.05,22.75,23.7,515580,10429640,9.331346,24254.25,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,23.55,24.05,23.1,23.75,311090,10396425,9.389438,24252.4,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,23.75,23.95,21.6,21.6,700440,10384205,9.260721,24245.1,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,21.95,22.05,20.75,21.2,1118520,10322910,9.367213,24238.7,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,21.15,22.0,21.05,21.85,811850,9913020,9.249501,24247.05,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,21.85,22.0,21.0,21.05,523250,9848670,9.313021,24239.95,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,21.0,21.2,20.15,20.6,850915,9764885,9.5768,24227.05,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,28.45,28.55,25.75,26.65,651300,3759470,9.461883,24215.95,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:52:00+05:30,26.65,27.9,26.6,27.45,255580,3713060,9.394698,24222.35,24450.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,19.8,20.15,19.55,19.95,628355,9452170,9.418404,24229.25,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,20.05,20.45,19.6,20.25,1034735,9543560,9.396978,24232.0,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,20.1,20.85,19.6,20.7,451490,9801220,9.353221,24236.5,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,20.65,20.7,19.7,20.2,348985,9836060,9.371491,24232.75,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,20.2,20.75,20.2,20.75,345410,9833785,9.435554,24233.7,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,20.8,21.4,20.45,21.25,443300,9787570,9.413856,24237.6,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 13:59:00+05:30,21.3,24.4,21.25,23.7,1154400,9743890,9.456874,24250.1,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,23.25,24.0,22.65,23.55,635765,9770020,9.470409,24248.8,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,23.6,23.8,22.7,23.35,450580,9807395,9.495022,24246.8,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,23.4,23.45,22.05,22.55,349245,9802910,9.460358,24243.6,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,22.65,23.6,22.5,23.45,269945,9805900,9.526581,24246.25,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,23.65,24.7,23.45,23.95,603460,9786335,9.49185,24250.35,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,23.95,25.15,23.9,24.65,604435,9779510,9.477816,24254.7,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,24.65,24.8,23.6,23.6,489385,9832550,9.460635,24249.65,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,23.6,24.2,23.45,24.0,369330,9852895,9.483176,24251.05,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,24.15,24.45,23.25,23.65,299520,9884160,9.430945,24251.1,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,23.6,24.4,23.6,24.15,238290,9895210,9.455824,24252.95,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,24.4,24.85,24.05,24.7,345085,9852830,9.508826,24254.0,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,24.95,26.95,24.7,26.75,927550,9763195,9.493185,24265.25,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,26.5,28.35,26.4,27.4,1184625,9695140,9.406734,24271.6,24500.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,19.6,21.9,19.6,21.3,600795,3738215,9.68375,24277.25,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:14:00+05:30,21.7,23.75,21.25,23.75,643370,3729505,9.978757,24280.55,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,16.7,29.35,16.45,28.35,3836755,7413185,10.229285,24345.4,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,28.8,36.75,26.15,36.2,4145115,7106320,10.789618,24362.9,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:17:00+05:30,36.15,38.3,30.35,31.4,3087760,7043465,10.597577,24347.45,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,29.3,31.4,25.95,26.95,2228850,7071935,10.379078,24332.7,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,36.4,36.7,30.5,30.5,1255215,3564535,10.188505,24308.45,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,31.0,33.45,30.5,31.15,861380,3605030,10.155143,24312.75,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,31.05,32.5,29.6,30.15,935220,3486145,10.117272,24309.35,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,30.2,30.25,27.8,27.8,619710,3502655,10.027334,24300.95,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,27.15,28.7,26.95,26.95,516880,3410875,10.134231,24292.7,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,27.1,27.85,26.8,27.55,362830,3365440,10.067177,24298.3,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,27.5,30.1,26.8,29.7,529360,3329040,10.117547,24307.3,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,29.85,31.7,29.7,31.15,529555,3353415,10.204025,24311.25,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,30.95,31.85,30.4,31.6,426270,3371745,10.274285,24310.95,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,31.5,32.95,30.95,31.35,469885,3378700,10.283039,24309.5,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,28.95,31.35,25.4,25.9,967005,3407430,10.13166,24287.4,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,26.0,29.7,25.85,29.35,696735,3395665,10.148838,24304.65,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:31:00+05:30,29.5,29.65,27.55,27.75,291460,3415490,10.047175,24300.3,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,27.65,28.55,26.45,26.85,333125,3459560,9.951784,24299.15,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,27.1,28.2,26.7,27.8,245115,3466970,10.187641,24295.55,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,27.7,28.95,27.35,28.35,150865,3472105,10.198773,24298.0,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,28.35,28.75,27.85,28.1,178295,3468465,10.146415,24298.65,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,28.1,28.1,26.75,27.25,282685,3503370,10.175307,24293.25,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,27.05,27.7,26.6,27.0,144365,3489590,10.14581,24293.05,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,26.95,28.7,26.05,27.85,253825,3461510,10.1057,24298.95,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:39:00+05:30,27.9,28.1,27.25,28.1,129675,3458845,10.171224,24297.9,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,28.15,29.1,28.05,28.4,225550,3460210,10.100517,24302.0,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,28.1,30.8,27.8,30.7,359450,3452995,10.141079,24311.85,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,30.25,30.85,29.15,30.65,300950,3457220,10.176627,24310.4,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,30.4,32.15,29.65,30.1,395655,3418155,10.054352,24312.1,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,30.0,32.4,30.0,31.35,315055,3423940,10.065475,24317.65,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:45:00+05:30,31.4,31.6,30.75,30.85,265655,3413150,9.946214,24319.5,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,22.3,23.8,21.8,23.4,448890,7319130,10.0798,24325.05,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:47:00+05:30,32.2,32.65,31.3,31.4,300040,3417505,9.961187,24321.6,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,31.6,32.05,30.3,32.05,242255,3447015,10.087702,24320.25,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,31.85,32.35,31.15,31.15,247845,3464760,9.860466,24324.0,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,31.2,31.75,30.0,31.05,360230,3470545,9.963588,24320.0,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,31.05,31.9,30.0,30.35,216775,3466125,9.955064,24317.05,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,30.25,31.2,30.15,30.45,181090,3478735,9.896474,24319.6,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,30.3,30.45,29.0,30.15,401375,3488485,9.831193,24320.5,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,30.2,30.2,28.95,29.95,222040,3502720,9.792276,24320.95,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,21.7,22.95,21.1,22.95,429390,7393750,9.957303,24327.4,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,32.4,33.55,30.0,30.85,680225,3546790,9.801335,24324.9,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,31.2,31.4,29.8,30.55,235885,3540875,9.857368,24321.6,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,30.45,30.55,28.95,29.9,341705,3569605,9.935207,24315.85,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,30.15,30.25,28.15,28.65,370175,3559855,9.880833,24311.75,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,28.85,31.2,26.8,30.5,1545245,3527225,9.793109,24323.7,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,21.85,23.85,21.05,22.05,1177670,7425405,9.869774,24325.6,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,30.35,31.15,29.55,30.35,293410,3580915,9.756214,24324.35,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,30.15,30.85,28.5,28.75,238940,3571100,9.723167,24317.95,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,28.25,29.95,28.25,29.4,236145,3546400,9.696054,24322.05,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,21.1,22.75,21.1,22.75,687115,7386795,9.932131,24327.55,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,22.8,23.5,22.2,23.05,457535,7416110,9.909793,24330.2,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,23.1,23.9,22.75,23.6,443755,7385105,9.886455,24334.3,24600.0,24400,ATM+5,CALL,24150,2026-07-17
