datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 15:08:00+05:30,23.05,23.6,22.1,22.3,393900,7406685,9.745571,24332.1,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,22.2,23.0,21.7,22.5,471250,7314385,9.73943,24333.55,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:10:00+05:30,22.45,22.5,21.0,21.35,823420,7492485,9.607781,24331.75,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,21.5,21.9,21.3,21.7,316420,7558005,9.650785,24332.25,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:12:00+05:30,21.65,22.75,21.55,22.05,433810,7540910,9.606756,24336.05,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,22.0,22.05,21.15,21.6,468260,7402005,9.567692,24334.9,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,21.3,21.8,20.45,20.5,438555,7419425,9.553923,24328.75,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,28.85,29.25,27.25,27.5,509990,3348475,9.395406,24323.85,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,26.9,27.9,26.7,27.8,370175,3346525,9.464628,24322.9,24550.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,19.35,20.2,19.35,20.0,514280,7182630,9.558142,24325.55,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,19.85,20.15,18.9,18.9,385970,7155525,9.295384,24328.8,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,18.9,19.25,18.45,19.2,733200,7149220,9.340722,24329.0,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,19.2,20.0,19.0,19.5,518570,7132450,9.289639,24332.95,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,19.6,20.55,19.35,20.45,826930,7171515,9.43873,24333.15,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,20.4,21.15,20.4,20.65,743730,7172295,9.375507,24336.85,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,20.85,22.6,20.65,22.05,819260,7108725,9.567214,24337.95,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,22.3,24.15,22.05,23.65,1250990,7125040,9.683689,24342.8,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,23.95,25.7,23.65,24.9,1448005,7102680,9.811764,24345.0,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:26:00+05:30,24.6,25.2,23.7,23.95,852085,7060820,9.7307,24342.8,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,24.3,24.9,23.95,24.35,588705,7054190,9.759162,24344.0,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,24.45,25.15,24.3,24.65,700570,7006935,9.928886,24339.4,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,24.65,26.8,24.0,26.15,1081665,6902480,9.952449,24346.7,24600.0,24400,ATM+5,CALL,24150,2026-07-17
2026-07-17 09:15:00+05:30,320.0,351.25,305.95,305.95,107380,602290,16.649029,24151.25,24400.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,300.05,305.95,283.45,283.45,150475,613210,15.684121,24171.0,24400.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,323.75,330.1,320.0,322.85,17875,112645,16.546131,24176.15,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,319.95,322.85,310.0,310.5,15990,118495,16.058813,24187.4,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,310.1,315.95,305.8,311.8,17550,124540,16.239672,24187.85,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,311.8,313.0,303.85,310.55,18005,133250,16.093836,24187.75,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,311.95,315.4,308.65,311.4,11310,137085,16.031593,24185.75,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,313.0,313.7,308.1,309.05,13455,139230,16.007437,24188.75,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,309.15,313.4,308.0,313.4,10595,142415,16.28799,24186.15,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,312.35,313.4,304.75,304.75,15925,145405,15.778513,24191.9,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,306.3,306.3,298.6,301.45,18850,144430,15.955447,24198.85,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,299.95,303.4,297.2,302.8,6110,148460,16.177365,24199.8,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,302.5,304.45,296.2,298.4,17290,149565,15.92905,24202.85,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,299.65,301.9,298.15,298.15,21515,158600,16.05083,24204.8,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,297.85,299.15,293.0,293.2,10855,171145,15.904789,24210.0,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:30:00+05:30,293.45,301.8,290.5,299.4,17030,178100,16.105871,24203.7,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,297.9,305.0,296.3,304.75,14755,182910,16.170351,24196.85,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,303.55,308.15,297.85,297.85,11700,184860,16.052192,24205.2,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,297.0,299.8,292.0,293.75,9490,188175,16.020691,24210.7,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,292.05,301.15,288.75,301.15,9685,190125,16.517354,24206.6,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,298.45,301.15,296.4,296.75,4095,191815,16.074783,24207.05,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,297.45,302.85,295.65,295.65,23595,194545,16.132452,24209.4,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:37:00+05:30,296.25,297.35,290.05,290.6,5720,183365,16.09573,24216.25,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,289.9,291.95,286.65,289.0,11830,186745,16.311464,24221.55,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,286.75,291.2,286.35,290.6,9360,191425,16.309594,24219.15,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:40:00+05:30,291.05,292.45,287.0,289.15,6240,195000,16.293338,24221.05,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,288.25,291.25,287.1,289.5,10140,196300,16.414551,24222.2,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,288.9,290.0,286.2,287.05,4745,201110,16.334359,24224.7,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,328.0,329.1,324.0,326.0,52195,1240265,16.815158,24225.15,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,324.65,331.0,320.0,323.85,71760,1238965,17.058593,24231.3,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,323.0,323.85,312.8,320.6,113100,1248845,16.948475,24234.5,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,320.1,323.6,316.6,318.8,46150,1268670,17.281079,24241.45,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,318.1,322.45,313.9,322.2,55185,1293305,17.267591,24236.35,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,320.0,322.8,317.0,319.65,25285,1312155,17.270379,24240.05,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,319.0,323.85,319.0,322.15,25220,1323205,17.30219,24236.85,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,322.0,322.15,316.4,317.8,29640,1325090,17.307857,24243.2,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,318.35,327.85,317.8,327.85,60970,1336985,17.32158,24228.9,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,326.0,329.8,326.0,329.8,38480,1313130,17.617544,24229.95,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,328.25,330.85,323.6,323.6,35555,1306305,17.179155,24233.1,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,324.0,324.35,316.4,319.15,43485,1309880,17.2185,24240.0,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,320.35,329.0,319.15,328.3,38545,1321125,17.475326,24230.2,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:56:00+05:30,288.4,294.0,288.0,291.7,26845,268905,16.728055,24223.1,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,291.2,297.35,291.2,294.1,19370,261560,16.715855,24219.35,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,335.3,337.4,328.65,328.65,37570,1268605,17.428719,24229.05,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,328.0,331.0,326.2,326.55,24830,1273740,17.182588,24228.85,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,285.7,296.0,282.0,295.5,11830,261495,17.031942,24221.65,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,294.7,303.5,290.5,301.0,23205,264810,16.951163,24212.35,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,299.95,301.0,297.15,299.35,21255,265005,17.03246,24215.9,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:03:00+05:30,298.5,300.3,296.35,296.35,8580,265330,16.644116,24214.95,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,297.4,303.9,296.35,299.65,8970,267345,16.965687,24214.5,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,299.25,300.45,294.0,294.0,7280,267735,16.853242,24221.3,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,294.05,294.3,290.0,294.3,22230,266695,16.985716,24222.7,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,335.25,336.45,331.9,331.9,14885,1264640,17.534396,24225.65,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:08:00+05:30,332.15,336.45,330.05,330.65,11700,1265485,17.548128,24227.6,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,329.6,330.7,323.65,329.5,48685,1274065,17.755428,24231.95,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,329.5,332.0,328.0,330.75,21970,1288625,17.794591,24230.65,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,331.4,332.2,329.0,329.0,15015,1288625,17.801399,24233.25,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,329.0,329.0,320.05,321.0,44590,1289405,17.431759,24239.9,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,320.0,321.0,316.5,319.4,41795,1307800,17.720855,24246.1,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,319.85,325.2,319.4,325.0,39065,1322490,17.864469,24239.85,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,323.55,325.15,318.1,319.05,21190,1317290,17.655863,24245.7,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,318.7,319.05,316.0,317.7,41730,1324245,17.618312,24247.15,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,317.55,317.7,307.45,307.9,69550,1330615,17.041977,24253.65,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,308.55,311.0,282.85,283.95,209755,1370135,15.992538,24274.45,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,287.75,295.0,283.95,293.6,146705,1397890,16.983219,24273.95,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,292.75,298.0,289.25,297.45,108095,1444235,16.8795,24266.75,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,296.4,299.5,293.9,297.9,83135,1457040,17.039592,24268.3,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,298.0,300.8,296.3,299.5,46735,1478360,16.825682,24262.95,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,299.65,304.0,299.5,302.1,45630,1466595,16.802509,24258.8,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,302.2,304.95,301.35,301.85,36725,1464190,16.539472,24255.6,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,301.5,304.05,297.5,298.65,47255,1467895,16.806839,24263.9,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,298.55,300.7,298.1,299.0,12740,1473290,16.979104,24265.75,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,299.1,300.55,295.1,298.3,45565,1479140,17.042037,24267.65,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,296.7,298.3,292.15,294.05,35230,1479790,16.994457,24273.3,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,333.0,333.45,326.35,326.35,6955,121030,17.369747,24281.55,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,327.0,331.0,326.0,327.85,4615,127790,17.370567,24279.4,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,326.65,327.85,324.35,324.65,3965,128700,17.303881,24283.1,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:32:00+05:30,324.65,325.1,318.1,324.45,6695,127790,17.443271,24285.2,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,326.15,331.95,324.45,327.8,8515,131040,17.387546,24279.65,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,327.95,328.7,325.4,325.4,1690,133445,17.481,24284.3,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:35:00+05:30,286.0,297.0,285.95,296.1,97825,1651715,17.14106,24272.2,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,296.0,298.0,294.3,295.85,39260,1628575,17.136911,24272.5,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,295.4,300.0,295.4,300.0,48230,1617525,17.204961,24267.25,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,300.75,303.0,297.1,297.5,69485,1585220,16.979371,24267.8,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,297.0,301.0,296.0,301.0,28015,1600885,17.313385,24267.25,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,300.7,301.9,296.55,297.3,16640,1604135,17.006823,24268.45,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,297.8,299.0,296.1,296.8,17550,1605240,17.118895,24270.75,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,297.2,299.2,295.5,298.35,13910,1602185,17.177745,24269.25,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,298.35,312.15,298.35,311.25,77545,1605240,17.023146,24248.15,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,309.85,311.25,304.0,307.3,61555,1569165,17.405032,24259.1,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,306.95,314.0,304.0,314.0,71890,1568255,17.703007,24253.3,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,314.15,315.45,310.25,311.25,48815,1543230,17.349704,24252.5,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,311.8,312.9,306.6,307.0,45435,1521910,17.031971,24254.4,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,307.95,312.0,307.0,312.0,17875,1519830,17.513406,24253.6,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,312.0,314.85,310.85,314.0,32175,1515735,17.458176,24249.9,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:50:00+05:30,314.0,315.0,309.2,312.4,41340,1520805,17.371307,24251.05,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,313.35,316.0,312.4,315.25,24245,1527565,17.521604,24248.9,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,315.1,317.55,311.35,312.0,65650,1523145,17.381939,24251.75,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:53:00+05:30,311.2,312.0,305.7,308.25,48165,1496365,17.305709,24256.2,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,308.55,315.9,307.0,311.45,25675,1501695,17.603181,24255.55,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,312.6,316.4,311.45,312.1,22230,1503905,17.760867,24256.75,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,310.3,313.25,306.25,309.55,18850,1504750,17.423221,24255.85,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,308.9,312.75,307.95,310.0,10725,1504295,17.520034,24256.5,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,310.65,310.95,306.15,306.9,10075,1505205,17.279266,24257.75,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,307.0,309.85,306.9,307.75,15340,1503645,17.31697,24257.0,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,307.9,308.6,303.05,304.9,39585,1503515,17.22334,24259.9,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,305.7,310.05,303.8,310.05,36140,1490515,17.53712,24256.6,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,310.5,316.45,310.05,314.7,56225,1514045,17.448246,24248.55,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,315.65,315.65,311.2,312.0,20540,1519570,17.275438,24250.15,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,311.0,312.0,307.05,307.05,32825,1536730,17.331133,24258.15,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,308.0,308.0,303.05,305.55,42575,1529970,17.464973,24262.2,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,307.15,310.0,304.2,304.2,18005,1536925,17.300015,24261.9,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,304.0,317.7,303.7,316.6,42445,1548885,17.481349,24246.15,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,317.15,324.9,316.4,320.45,86970,1538355,17.314592,24238.35,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:09:00+05:30,319.9,323.0,317.1,319.0,39455,1513330,17.426197,24241.9,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,318.9,324.2,318.4,322.45,26260,1516515,17.577986,24238.9,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,322.7,323.65,318.0,319.8,28470,1514890,17.428976,24240.75,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,320.4,322.05,318.85,318.85,15275,1514955,17.397953,24241.7,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:13:00+05:30,320.7,326.95,318.85,324.8,84630,1535170,17.762851,24237.9,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,323.95,326.3,319.55,320.85,39455,1509170,17.161633,24235.7,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,322.3,323.85,320.0,321.35,15210,1512810,17.466737,24238.95,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,321.6,327.9,321.05,327.0,62920,1510015,17.814197,24235.35,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:17:00+05:30,325.6,327.0,320.85,324.4,46475,1487005,17.84408,24239.5,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,324.0,328.35,324.0,326.9,25415,1481220,17.922632,24236.9,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,327.3,328.5,322.9,323.8,25805,1466400,17.941806,24241.65,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,324.15,325.0,322.9,324.3,11245,1467115,18.004711,24241.75,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,323.55,325.1,323.55,323.6,16055,1462500,17.926077,24241.7,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,323.55,323.6,315.0,318.75,37050,1467115,17.97481,24249.45,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:23:00+05:30,322.9,327.7,318.75,326.1,33345,1470495,17.957522,24238.45,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,325.6,328.4,318.2,319.0,52780,1466270,17.764613,24246.2,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,319.45,323.85,318.25,322.45,17095,1467505,17.880151,24242.7,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,323.5,326.0,321.25,321.25,16510,1474460,17.65317,24241.4,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,321.15,322.8,319.5,321.2,10920,1476150,17.806137,24243.5,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,320.35,323.0,319.5,321.5,4355,1474915,17.966099,24245.2,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,320.4,322.45,316.55,321.5,13780,1477255,17.803728,24243.0,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,322.0,322.6,318.4,321.5,10400,1479140,17.890539,24244.15,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,321.05,322.95,319.4,321.3,68445,1417130,18.021757,24246.2,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,319.0,322.85,318.3,321.0,8840,1418885,17.741445,24242.85,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,320.0,322.95,317.0,317.75,15600,1424410,17.842753,24248.95,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,317.0,317.75,310.35,315.3,46540,1413750,17.847262,24252.6,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,315.35,315.4,309.65,310.65,37505,1405235,17.781189,24258.55,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,311.55,316.7,308.0,316.7,25805,1416155,17.872397,24250.85,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,316.35,321.0,313.8,319.0,26000,1417715,17.831254,24246.9,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,319.35,319.9,313.25,314.0,14430,1418885,17.608573,24251.2,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,313.0,314.2,310.35,311.05,34450,1438385,17.719972,24257.05,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,310.3,313.9,309.05,310.1,18720,1434485,17.724294,24258.5,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,309.45,310.15,305.45,306.95,34905,1432015,17.734105,24263.3,24500.0,24400,ATM+5,PUT,24150,2026-07-17
