datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 11:42:00+05:30,305.15,309.0,304.5,308.95,33345,1438060,17.812601,24261.4,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,308.9,309.4,305.75,306.85,18785,1432470,17.639461,24262.1,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,306.25,306.85,301.1,304.15,53365,1423045,17.71751,24267.2,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,303.65,304.15,300.0,300.9,26000,1421615,17.681532,24271.55,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:46:00+05:30,301.35,305.0,300.75,303.75,26975,1432340,17.808478,24269.05,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,302.75,307.45,302.35,306.15,25740,1431560,17.873337,24266.35,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:48:00+05:30,305.25,306.15,301.3,304.55,11375,1434550,17.796621,24267.65,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,302.45,304.65,301.35,303.45,7540,1433510,17.680736,24267.65,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,302.6,304.4,301.4,302.55,19305,1446640,17.795237,24270.6,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,302.0,302.55,299.05,301.5,29120,1440660,17.808315,24272.35,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,300.15,301.5,296.0,296.9,56095,1435980,17.427536,24273.85,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,335.25,337.8,332.4,336.05,4030,118235,18.312151,24278.7,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,335.2,336.3,334.9,335.65,3380,119925,18.292201,24279.0,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,294.2,300.2,294.2,299.4,42250,1461590,17.762584,24274.8,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,342.0,343.75,335.0,335.0,2405,120900,18.325607,24280.35,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,337.85,337.85,334.6,334.6,1690,122720,18.206977,24279.35,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,297.05,301.0,294.95,300.4,26065,1503255,17.885697,24275.0,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,340.3,340.9,337.6,339.7,1105,123045,18.655011,24277.85,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,299.8,306.25,297.0,305.0,27885,1517620,18.087534,24270.9,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,304.35,307.0,302.75,304.7,45760,1503970,17.863089,24268.15,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,305.4,307.0,304.7,306.6,26260,1503645,18.00604,24267.3,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:03:00+05:30,346.0,346.95,339.5,340.0,2795,124995,18.514643,24275.5,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:04:00+05:30,298.35,300.95,297.6,300.95,33085,1514760,17.940342,24274.85,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,302.25,303.8,300.0,301.8,29575,1524445,17.98943,24274.25,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,303.0,307.4,301.8,306.75,18460,1521650,18.062041,24267.8,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,306.5,311.0,305.0,310.7,76440,1540890,18.167976,24263.35,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,310.0,311.0,305.0,305.0,46670,1510340,17.899611,24268.1,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,305.3,305.3,301.0,302.6,25025,1512160,18.075163,24274.2,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,301.5,302.6,297.6,301.4,43810,1503385,17.935575,24274.0,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,302.0,304.8,301.4,304.4,11505,1508000,18.082642,24271.55,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,343.2,345.85,342.6,343.0,910,127075,18.884997,24275.9,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,301.8,305.75,299.25,305.75,13000,1513655,18.154346,24270.5,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,344.0,347.0,340.9,341.65,715,127985,18.78864,24276.55,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,340.0,341.8,339.75,341.55,1365,127985,19.074843,24280.5,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,299.15,306.7,298.0,305.7,21060,1521065,18.417416,24274.3,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,304.55,309.65,304.55,306.0,43485,1536405,18.304446,24272.2,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,347.25,347.3,342.3,342.3,910,128765,18.796759,24275.65,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,343.7,344.7,342.3,344.3,780,129025,19.002035,24275.45,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,346.0,346.0,342.15,342.15,910,128895,19.164892,24280.75,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:21:00+05:30,342.35,344.75,342.15,344.05,520,129480,19.279868,24279.5,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,303.7,307.0,303.7,304.6,16640,1539785,18.141446,24271.9,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,343.35,346.05,338.15,338.15,715,129285,18.755331,24281.05,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,338.7,341.5,338.15,341.5,715,129155,19.17345,24281.75,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:25:00+05:30,337.0,341.5,333.6,339.9,3315,128830,18.772564,24278.7,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,339.4,341.45,338.4,338.75,1170,130845,18.541658,24277.3,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,339.8,339.85,337.2,339.7,2535,131105,18.741804,24278.55,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,338.0,340.5,337.5,338.85,1365,131625,18.600616,24277.9,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,343.15,343.15,338.85,342.0,1040,132340,18.928299,24277.65,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,302.8,304.85,302.3,302.3,17290,1564810,18.092897,24274.55,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,342.7,344.0,342.0,342.0,455,132860,18.889365,24277.1,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,299.05,303.1,299.05,303.1,10595,1567280,18.124053,24273.75,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,342.6,342.7,340.8,340.8,455,132860,19.011973,24280.45,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:34:00+05:30,338.0,340.8,337.35,339.45,1950,133120,18.918265,24281.15,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,339.8,340.15,339.45,340.1,1170,132600,19.001575,24281.3,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,340.35,340.35,338.7,339.95,195,132925,19.012559,24281.65,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,338.85,339.95,338.85,338.85,1170,132990,18.687238,24278.9,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,341.05,345.0,338.85,342.45,1625,133250,19.052504,24278.5,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,342.5,342.5,342.45,342.5,65,132990,19.002956,24277.75,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,303.85,306.9,301.0,306.35,26000,1574885,17.970894,24266.55,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,306.9,310.1,304.2,304.2,50960,1569100,17.920512,24269.05,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,345.1,347.0,340.55,340.6,2405,131300,18.97897,24280.15,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:43:00+05:30,298.45,304.5,298.0,302.4,11960,1562730,18.15046,24275.0,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,343.1,344.25,342.0,342.0,1430,131365,18.901677,24277.05,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,340.0,342.0,333.4,334.6,4095,132600,18.57793,24283.5,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,334.7,338.3,334.6,338.3,1365,133705,18.889873,24282.25,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,338.3,338.3,337.3,337.3,130,134030,19.101381,24286.55,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,334.7,337.3,334.0,335.3,650,134030,18.937315,24287.25,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,329.75,335.3,315.5,323.4,10725,134680,18.145081,24294.0,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,323.65,337.4,323.4,336.0,12220,142025,18.744621,24283.6,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,337.4,341.0,335.25,335.8,4095,140985,18.554691,24281.35,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,339.0,340.0,335.6,339.35,1235,141635,18.824606,24279.75,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:53:00+05:30,299.0,304.95,298.4,302.45,59865,1601015,17.992442,24272.5,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,302.1,306.85,302.1,305.0,49660,1611480,18.362213,24273.9,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:55:00+05:30,304.1,307.7,300.0,306.55,24505,1614470,18.338943,24271.2,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,307.85,307.95,302.1,303.15,24050,1621100,18.214144,24274.55,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,342.75,344.3,336.15,336.55,1625,142675,18.568672,24280.35,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,340.25,341.6,336.55,341.55,1040,142675,19.012902,24278.95,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 12:59:00+05:30,341.9,341.9,337.15,337.15,325,143000,18.858939,24283.3,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,335.0,337.9,332.9,337.9,1430,143390,18.904734,24282.8,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,337.6,337.9,330.25,335.05,1625,143780,18.665484,24283.75,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,334.95,338.0,334.95,337.7,1430,143715,18.572216,24278.65,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,338.4,341.75,337.35,341.75,1625,144300,19.172073,24280.7,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,337.9,341.75,337.9,339.3,130,144170,18.841511,24279.85,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,339.3,341.25,339.3,341.25,325,144300,19.149875,24281.1,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,339.3,341.25,339.3,339.3,1235,144300,19.150573,24283.95,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,336.5,344.8,336.3,343.25,4420,143325,19.022266,24276.45,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,342.9,343.25,341.6,342.5,845,144625,19.189402,24279.75,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,341.25,342.5,341.25,341.8,130,144300,18.98258,24278.0,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,341.45,341.8,340.2,340.2,845,144300,18.921336,24279.5,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,340.0,341.9,338.1,338.1,1105,143780,18.676658,24279.3,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,341.25,345.0,338.1,345.0,1755,144365,19.288271,24277.35,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,344.3,345.0,342.1,342.1,1885,144235,18.903271,24276.45,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,339.2,342.1,336.8,338.35,1625,143845,18.95273,24282.55,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,298.55,309.4,298.55,306.1,83395,1623960,18.364747,24271.9,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,305.4,306.2,303.8,304.2,27950,1587690,18.227254,24272.8,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,346.0,347.7,345.6,345.6,975,140790,19.213771,24275.4,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,303.0,306.7,300.4,304.2,15730,1582880,18.21211,24272.55,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,304.55,307.7,303.5,306.0,21255,1581905,18.530263,24274.35,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,346.5,348.8,344.3,344.3,4485,139815,19.218062,24277.3,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,345.7,346.45,344.3,346.45,650,140335,19.465985,24277.45,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:22:00+05:30,306.1,306.9,304.25,305.5,17095,1583075,18.481037,24274.35,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,305.0,308.85,303.1,308.2,19565,1589380,18.397443,24269.05,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,308.0,312.85,305.25,312.0,44590,1591980,18.620104,24266.45,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:25:00+05:30,312.8,316.1,307.15,307.15,62985,1580995,18.259588,24268.65,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:26:00+05:30,305.95,313.2,304.8,312.25,32500,1565330,18.546611,24265.0,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,312.0,315.0,311.45,315.0,31005,1566825,18.617863,24261.85,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,314.75,316.0,312.8,313.25,22815,1557530,18.345305,24260.65,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,314.4,314.4,307.4,312.0,31265,1554345,18.686324,24267.3,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,312.3,312.3,308.0,309.55,14690,1549210,18.599148,24269.75,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,309.0,311.9,304.7,310.55,30355,1541280,18.587224,24268.05,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,311.4,314.6,309.55,311.65,24765,1544985,18.596304,24266.5,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,311.5,314.65,311.5,313.0,24050,1546155,18.560877,24263.95,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,312.2,314.75,310.05,310.2,21125,1545310,18.387043,24265.7,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,310.95,310.95,307.35,308.15,16250,1554410,18.304116,24267.6,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,308.35,309.0,302.4,308.6,34190,1550510,18.509031,24269.8,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:37:00+05:30,308.0,313.35,306.0,313.35,34060,1548690,18.656602,24264.7,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,313.0,314.8,310.8,314.0,21580,1550575,18.805073,24265.8,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,313.0,314.0,309.4,312.0,21450,1566760,18.85343,24269.5,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,311.1,321.6,311.1,319.7,69355,1562340,18.880865,24258.25,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,318.75,326.25,317.0,317.5,75595,1526200,18.384882,24254.65,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,315.0,325.5,315.0,323.0,46280,1513200,18.729895,24251.2,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,323.0,325.9,321.3,321.3,48295,1508390,18.337035,24248.35,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,321.05,326.2,318.65,320.1,33020,1499485,18.64068,24254.25,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:45:00+05:30,321.8,324.75,320.1,321.3,26000,1488565,18.637109,24252.4,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,321.9,331.3,320.9,331.2,100815,1474070,19.17795,24245.1,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,331.05,336.95,330.3,334.6,124865,1451450,19.07786,24238.7,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,333.35,334.6,327.5,327.9,54665,1404715,18.965304,24247.05,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,328.65,334.05,327.7,334.05,62530,1396460,19.11303,24239.95,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,334.5,340.0,332.85,337.95,72215,1393925,18.569507,24227.05,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,296.7,306.9,296.5,303.9,63505,402350,17.780666,24215.95,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,303.0,303.9,297.2,300.1,28340,387595,17.833475,24222.35,24450.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,343.0,343.75,337.85,340.25,30745,1301495,18.996591,24229.25,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,339.15,340.9,334.8,335.3,44070,1293435,18.659856,24232.0,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,336.3,339.9,329.05,332.2,51545,1286480,18.660159,24236.5,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,332.9,337.8,332.2,334.0,23790,1290315,18.575636,24232.75,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,332.0,335.0,330.25,333.15,20995,1290705,18.555207,24233.7,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,331.0,334.45,328.65,329.6,28405,1293500,18.460467,24237.6,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,329.55,329.6,312.5,315.8,96915,1300000,17.884989,24250.1,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,318.9,321.85,315.45,317.75,59020,1296685,18.002724,24248.8,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:01:00+05:30,318.05,323.0,315.75,319.9,33995,1297920,18.089985,24246.8,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:02:00+05:30,320.3,325.5,319.1,323.45,50440,1296945,18.240872,24243.6,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,322.75,324.1,320.0,320.0,36725,1298245,18.062056,24246.25,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,320.0,320.0,315.0,318.15,38610,1315925,18.166891,24250.35,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,316.0,318.15,311.1,313.8,40235,1318915,18.015554,24254.7,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,314.85,320.85,313.5,320.85,23335,1324180,18.412265,24249.65,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,320.05,320.85,317.4,317.4,20150,1333735,18.140526,24251.05,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,317.8,322.0,316.0,319.6,17485,1331070,18.385551,24251.1,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,319.1,319.75,317.0,317.05,5720,1333020,18.245398,24252.95,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,317.0,317.7,314.45,316.25,12480,1336595,18.236873,24254.0,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,315.0,316.25,304.6,304.8,81380,1335035,17.818318,24265.25,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,304.9,306.6,297.25,298.95,92040,1335165,17.647146,24271.6,24500.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,336.9,340.5,329.5,330.75,10595,101920,17.773433,24277.25,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,330.95,333.0,325.5,327.15,7410,100490,17.629658,24280.55,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,369.7,370.15,299.65,299.65,66950,311480,15.673939,24345.4,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:16:00+05:30,298.1,314.7,286.35,289.4,107770,341185,15.902686,24362.9,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,288.6,306.45,286.05,302.4,100165,372905,16.15158,24347.45,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,308.0,320.1,302.4,315.75,68770,369720,16.483872,24332.7,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,278.05,296.1,277.15,296.1,41470,155350,16.335954,24308.45,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,293.8,298.25,286.5,298.15,16640,155935,16.889039,24312.75,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,300.0,304.95,293.95,302.05,15535,151190,17.063168,24309.35,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,307.95,312.95,302.05,312.95,14885,147485,17.630488,24300.95,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,316.25,319.7,311.0,318.95,15015,144170,17.667839,24292.7,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,320.9,320.9,312.0,312.0,23140,132405,17.327019,24298.3,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,312.25,313.65,298.4,303.0,19630,132080,17.017741,24307.3,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,301.7,303.0,295.4,298.4,8580,136045,16.810479,24311.25,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,299.65,300.15,293.5,293.5,9425,137020,16.247564,24310.95,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,293.35,296.1,289.05,295.65,12675,141440,16.375975,24309.5,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,306.6,319.9,295.65,316.0,24115,135135,16.931035,24287.4,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,314.4,316.0,300.65,302.1,22620,130975,16.721967,24304.65,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,300.3,308.8,300.0,306.85,12285,130520,16.916484,24300.3,24550.0,24400,ATM+5,PUT,24150,2026-07-17
