datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 14:32:00+05:30,308.15,310.1,305.2,310.1,10010,127205,17.190375,24299.15,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,309.55,310.1,306.4,306.5,3185,125125,16.50875,24295.55,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,306.95,307.5,304.35,304.85,1365,125320,16.517125,24298.0,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,305.95,307.65,304.45,307.65,780,125320,16.882466,24298.65,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:36:00+05:30,308.05,313.3,307.65,310.65,3575,125515,16.797896,24293.25,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,313.45,313.45,307.2,310.8,2210,125515,16.8001,24293.05,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,312.0,313.7,304.0,306.35,4680,124280,16.76377,24298.95,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:39:00+05:30,306.05,309.0,305.75,307.3,2015,124800,16.78939,24297.9,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,305.2,307.3,301.4,305.3,4225,124670,16.884776,24302.0,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,307.0,307.0,294.9,294.9,5525,125125,16.48605,24311.85,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,295.8,300.1,294.9,296.55,3315,125515,16.559265,24310.4,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,296.95,296.95,289.9,296.1,6630,126490,16.639718,24312.1,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,295.55,296.1,287.95,289.55,7150,127465,16.338125,24317.65,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,289.05,292.5,288.9,291.0,5850,129480,16.636895,24319.5,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,332.1,335.0,326.25,327.2,9100,325845,17.200728,24325.05,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,289.1,290.0,286.2,288.95,6565,131625,16.57092,24321.6,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,288.4,293.45,288.0,288.05,4615,132665,16.372797,24320.25,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,288.15,288.9,284.65,288.9,4160,133705,16.744792,24324.0,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,287.8,293.25,287.1,290.15,3835,134030,16.586486,24320.0,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,290.05,294.55,286.6,292.8,3120,135070,16.657823,24317.05,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:52:00+05:30,292.8,293.4,289.3,291.9,2340,136955,16.750385,24319.6,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,292.45,298.7,290.0,290.0,6825,137930,16.610518,24320.5,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,291.8,294.45,290.0,292.55,5720,137670,16.923332,24320.95,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:55:00+05:30,333.55,333.55,326.45,328.45,7995,331760,17.541861,24327.4,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,283.9,291.45,278.8,288.35,15015,132405,16.75872,24324.9,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,287.3,292.2,287.3,289.0,3445,132535,16.587191,24321.6,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,290.1,295.45,289.0,294.2,6500,132275,16.729297,24315.85,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,292.0,298.05,291.9,297.45,6890,131690,16.779558,24311.75,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,295.15,300.35,281.9,283.9,17095,131235,16.188116,24323.7,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,324.3,329.5,314.2,323.85,44135,325845,16.877934,24325.6,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,284.6,288.95,281.75,286.05,5265,135850,16.474048,24324.35,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,287.25,292.95,284.5,292.95,5590,134745,16.754621,24317.95,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,293.35,293.85,288.2,290.3,5720,132925,16.770199,24322.05,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,331.65,332.0,324.55,324.95,8450,321620,17.167094,24327.55,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,324.8,327.35,320.7,323.95,8125,324805,17.26757,24330.2,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,324.3,324.6,317.65,320.2,18915,325780,17.170768,24334.3,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,322.0,326.8,320.2,324.8,8060,321230,17.517274,24332.1,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,325.35,326.05,321.85,323.5,2860,321230,17.486353,24333.55,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,324.0,326.35,323.2,325.05,8125,317460,17.520083,24331.75,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,322.35,325.05,320.35,323.5,10985,320385,17.385685,24332.25,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:12:00+05:30,321.8,323.5,315.6,318.75,17810,321880,17.151342,24336.05,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:13:00+05:30,320.0,323.85,318.75,321.4,9945,317655,17.36068,24334.9,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,323.25,330.0,321.4,329.0,19890,306865,17.733258,24328.75,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,290.05,296.75,288.55,292.5,17810,114400,17.15406,24323.85,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,294.0,296.0,292.15,292.6,9360,111540,17.096669,24322.9,24550.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,334.4,334.7,328.6,331.65,11700,297050,17.782334,24325.55,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,330.9,335.65,329.7,335.65,20865,285220,18.489148,24328.8,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,335.05,335.65,330.7,332.0,4225,284505,18.096926,24329.0,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,334.0,334.05,329.85,330.5,15470,280475,18.237694,24332.95,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,330.9,332.0,318.0,318.0,25025,273715,16.843727,24333.15,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,320.45,320.45,315.05,318.6,22880,271960,17.208942,24336.85,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,318.7,318.7,315.7,316.0,15600,265720,17.003293,24337.95,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,314.55,316.0,307.35,311.85,17095,262795,16.919535,24342.8,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,312.8,313.7,308.35,310.4,18655,269490,16.930355,24345.0,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,311.0,312.0,307.4,310.8,13325,270855,16.803256,24342.8,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,310.25,310.8,306.0,307.3,27300,279630,16.503591,24344.0,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,307.45,307.6,298.0,299.3,28665,285805,15.205306,24339.4,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,300.6,300.6,290.1,293.3,20345,281320,15.119891,24346.7,24600.0,24400,ATM+5,PUT,24150,2026-07-17
2026-07-17 09:15:00+05:30,24.75,25.7,9.0,25.7,1238965,2214615,10.79047,24151.25,24450.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:16:00+05:30,26.55,27.05,24.4,25.8,1322230,2370940,10.292819,24171.0,24450.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,19.4,20.7,19.25,19.65,1484080,8579935,10.42985,24176.15,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,19.8,22.4,19.55,22.2,1412060,8689915,10.576788,24187.4,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,22.35,23.6,21.8,22.45,1769495,8597745,10.60667,24187.85,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,21.85,23.1,21.0,21.5,1326455,8681270,10.456845,24187.75,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,21.55,21.55,20.3,20.35,999570,8805095,10.317937,24185.75,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,20.5,21.5,20.25,21.35,602485,8983910,10.40962,24188.75,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,21.35,21.5,20.25,20.25,702000,9080240,10.293409,24186.15,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,20.1,21.7,19.9,21.6,871130,9207250,10.374004,24191.9,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,21.35,23.25,21.3,22.6,1127620,9281285,10.360788,24198.85,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,22.8,23.5,22.2,22.45,787800,9248200,10.314203,24199.8,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:27:00+05:30,22.55,23.6,21.95,23.0,790205,9319765,10.324499,24202.85,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,23.1,23.4,22.75,23.3,441870,9301435,10.322636,24204.8,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,23.05,24.4,22.9,24.35,715780,9271665,10.351616,24210.0,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,24.4,24.9,22.45,23.2,1312415,9215570,10.336965,24203.7,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,22.95,23.25,21.35,21.4,869635,9032205,10.225348,24196.85,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:32:00+05:30,21.4,22.7,20.7,22.65,694070,9151805,10.215214,24205.2,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,22.65,23.75,22.2,23.15,751855,9245145,10.154189,24210.7,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:34:00+05:30,23.35,24.35,21.95,22.2,803465,9249955,10.11125,24206.6,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,22.2,22.7,21.85,21.85,695240,9258795,10.045732,24207.05,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,22.05,22.45,21.25,22.3,550615,9295650,10.058114,24209.4,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,22.45,23.5,21.85,23.4,528125,9334845,10.054494,24216.25,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,23.7,24.4,23.1,23.9,727740,9324835,9.994808,24221.55,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,24.15,24.5,22.95,23.25,557895,9289020,9.959183,24219.15,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,23.15,24.3,22.75,23.85,513500,9284860,10.002064,24221.05,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,23.85,24.4,23.5,23.6,445250,9316450,9.935666,24222.2,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,24.0,24.6,23.6,24.25,468715,9342450,9.969409,24224.7,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,17.45,18.4,17.4,18.05,317135,3327155,10.1787,24225.15,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,18.55,19.8,18.0,18.95,573040,3321175,10.188887,24231.3,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,19.05,21.55,18.95,19.9,902265,3235635,10.273611,24234.5,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,20.25,21.75,19.8,21.1,435825,3123055,10.302491,24241.45,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,21.15,22.2,20.5,20.75,492960,3074500,10.371763,24236.35,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,20.85,21.9,20.5,21.45,260910,3058250,10.39599,24240.05,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,21.4,21.55,20.5,20.8,222560,3062540,10.36964,24236.85,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,20.7,22.15,20.7,21.65,312780,3060655,10.352068,24243.2,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:51:00+05:30,21.5,21.75,19.45,19.65,363350,3034915,10.373199,24228.9,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,19.75,20.05,19.15,19.25,270660,3025880,10.280503,24229.95,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,19.3,20.35,18.95,20.35,207155,3039270,10.390816,24233.1,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,20.25,22.2,20.15,21.45,206505,3041870,10.403027,24240.0,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,21.05,21.45,19.45,19.5,227370,3037775,10.319999,24230.2,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,26.6,26.95,24.9,25.3,747825,9300785,10.180019,24223.1,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,25.45,25.45,23.8,24.35,553930,9261460,10.137222,24219.35,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,17.65,18.9,17.45,18.9,183300,3051100,10.247777,24229.05,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,18.85,19.1,18.35,19.05,214305,3051685,10.279411,24228.85,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,26.1,26.95,23.9,24.1,629850,9235590,10.042948,24221.65,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,23.95,25.0,22.0,22.3,887055,9221030,10.006845,24212.35,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:02:00+05:30,22.75,23.15,22.2,22.65,582400,9219795,9.971798,24215.9,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,22.5,22.95,22.0,22.5,470145,9219925,9.97373,24214.95,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:04:00+05:30,22.55,22.65,21.65,22.0,502515,9245080,9.908246,24214.5,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,22.1,24.0,21.95,23.8,401050,9299745,10.011546,24221.3,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,23.75,24.5,23.75,23.75,486005,9308000,9.968746,24222.7,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,17.05,17.6,17.0,17.55,64415,3082625,10.100683,24225.65,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,17.5,17.85,17.15,17.85,118430,3084445,10.108525,24227.6,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,17.85,19.05,17.85,18.15,253370,3060135,10.058192,24231.95,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:10:00+05:30,18.15,18.7,18.05,18.25,110110,3052335,10.107785,24230.65,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,18.25,18.5,18.0,18.5,84565,3062085,10.089737,24233.25,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,18.55,20.45,18.45,20.4,243100,3057015,10.250587,24239.9,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,20.5,21.7,20.4,20.55,359450,3029975,10.123348,24246.1,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,20.7,20.7,19.25,19.3,219570,3046810,10.069624,24239.85,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,19.25,20.5,19.05,20.3,215670,3038425,10.094037,24245.7,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,20.35,20.95,20.2,20.35,187525,3049800,10.06741,24247.15,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,20.4,23.1,20.25,22.5,414570,3038620,10.251412,24253.65,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,22.5,32.75,22.5,31.55,2018575,3137550,11.032019,24274.45,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,31.6,33.05,27.5,28.55,1423565,2968550,10.627219,24273.95,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,28.5,30.0,27.0,27.25,467545,2985385,10.632917,24266.75,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,27.1,28.1,26.55,26.95,483600,2962765,10.549392,24268.3,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,26.5,27.1,25.6,25.8,358345,2943850,10.521596,24262.95,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,25.75,25.8,24.6,24.95,302315,2936310,10.503008,24258.8,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:24:00+05:30,25.1,25.25,23.9,24.75,283335,2946450,10.556243,24255.6,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,25.0,26.25,24.0,26.05,322465,2962440,10.536824,24263.9,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,26.05,26.4,25.2,26.15,268450,2954705,10.504175,24265.75,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,26.2,27.25,25.7,26.15,270595,2966470,10.455361,24267.65,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,26.35,27.85,26.15,27.35,272155,2969915,10.481904,24273.3,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,19.85,21.9,19.85,21.8,505895,7473700,10.680712,24281.55,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,21.6,21.8,19.85,20.75,433940,7461805,10.561353,24279.4,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,20.75,22.2,20.75,22.0,744380,7478640,10.676869,24283.1,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,21.95,23.5,21.6,21.6,798070,7497295,10.560622,24285.2,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:33:00+05:30,21.55,21.6,20.35,20.75,602615,7572825,10.558177,24279.65,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,20.85,21.95,20.65,21.9,254475,7607145,10.633797,24284.3,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,30.4,30.6,26.45,26.55,313690,3004885,10.402035,24272.2,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:36:00+05:30,26.55,27.0,25.85,26.5,285090,3039075,10.387811,24272.5,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:37:00+05:30,26.55,26.75,25.0,25.0,228215,3048890,10.30508,24267.25,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,24.95,25.9,24.35,25.5,286260,3045835,10.366172,24267.8,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,25.4,25.9,24.95,25.0,187265,3063515,10.307023,24267.25,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,25.15,25.95,24.75,25.95,148135,3073005,10.417686,24268.45,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,25.8,26.15,25.3,25.9,115635,3081715,10.350928,24270.75,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,26.05,26.25,25.45,25.5,160680,3088995,10.332157,24269.25,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,25.55,25.55,21.95,22.15,601250,3102125,10.359723,24248.15,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,23.5,23.65,22.15,23.1,314990,3133975,10.232702,24259.1,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,23.0,23.4,21.2,21.2,280800,3151200,10.080109,24253.3,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,21.3,21.9,20.9,21.5,236665,3172390,10.149325,24252.5,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,21.55,22.5,21.35,22.3,161135,3184740,10.229772,24254.4,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,22.15,22.3,20.85,20.85,163670,3202680,10.018933,24253.6,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,21.05,21.3,20.35,20.7,157625,3221790,10.087736,24249.9,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,20.6,21.55,20.45,21.0,193960,3223285,10.108811,24251.05,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,21.1,21.1,19.8,19.8,361465,3250455,9.966277,24248.9,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,19.85,20.65,19.55,20.65,188760,3402685,10.036364,24251.75,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,20.8,21.8,20.65,21.45,312780,3405610,10.055028,24256.2,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,21.5,21.55,20.2,20.85,177645,3431025,9.975846,24255.55,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:55:00+05:30,20.75,21.15,20.1,21.15,81445,3425435,9.995038,24256.75,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,21.2,22.1,20.9,21.4,200590,3432325,10.058674,24255.85,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,21.6,21.75,20.8,21.25,115245,3428945,10.019252,24256.5,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,21.3,21.95,21.15,21.95,86970,3437395,10.100221,24257.75,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,22.0,22.0,21.35,21.4,74750,3452605,10.032591,24257.0,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,21.45,22.6,21.35,22.1,230750,3487770,10.071358,24259.9,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,22.0,22.35,21.2,21.4,127725,3468400,10.044555,24256.6,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,21.3,21.4,20.0,20.1,180635,3468530,10.035007,24248.55,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,20.45,20.9,20.1,20.9,88660,3454490,10.127428,24250.15,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,21.0,21.75,20.9,21.75,81965,3456245,10.06411,24258.15,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,21.7,22.5,21.7,22.05,190580,3460470,10.009855,24262.2,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,21.75,22.35,21.3,22.25,99580,3453775,10.049838,24261.9,24550.0,24450,ATM+6,CALL,24150,2026-07-17
