datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 11:07:00+05:30,22.45,22.45,19.75,19.8,233610,3450135,10.049215,24246.15,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,19.85,19.85,18.55,19.35,378950,3449680,10.165928,24238.35,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,19.3,19.65,18.95,19.5,133250,3430180,10.10533,24241.9,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,19.5,19.7,18.65,18.75,149435,3432130,10.0518,24238.9,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,18.8,19.7,18.7,19.3,141895,3441685,10.101565,24240.75,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:12:00+05:30,19.35,19.8,19.2,19.75,94380,3432520,10.155221,24241.7,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,19.65,19.75,18.55,18.8,109200,3441295,10.087579,24237.9,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,18.85,19.85,18.55,19.65,136370,3436160,10.287545,24235.7,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,19.6,19.95,19.3,19.6,137475,3452540,10.20036,24238.95,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:16:00+05:30,19.65,19.75,18.5,18.65,157365,3455530,10.126505,24235.35,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,18.75,19.45,18.65,19.0,130975,3469115,10.086705,24239.5,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,19.0,19.0,18.2,18.4,102700,3485170,10.04743,24236.9,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,18.4,19.1,18.0,18.9,124150,3483805,10.019002,24241.65,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,18.85,19.3,18.8,18.95,56030,3515005,10.026049,24241.75,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,18.95,19.2,18.75,19.15,71435,3512535,10.06232,24241.7,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,19.25,20.4,19.15,20.05,156455,3507790,10.023371,24249.45,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,19.7,20.05,18.6,18.85,153790,3516435,10.092295,24238.45,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,18.95,19.9,18.4,19.6,143650,3517670,10.030629,24246.2,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,19.7,19.8,19.0,19.05,94445,3515070,10.024606,24242.7,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:26:00+05:30,19.2,19.35,18.7,19.3,48880,3523910,10.099932,24241.4,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,19.35,19.95,19.3,19.5,99970,3525990,10.083157,24243.5,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,19.6,19.7,19.3,19.6,67990,3527225,10.059084,24245.2,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,19.75,20.25,19.35,19.4,162370,3536650,10.080459,24243.0,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,19.4,20.0,19.2,19.4,68510,3546985,10.053141,24244.15,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,19.4,19.55,18.9,19.5,52065,3550560,10.020476,24246.2,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,19.6,19.85,18.95,19.4,59020,3536325,10.087007,24242.85,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,19.45,19.8,18.75,19.55,85930,3535025,9.962897,24248.95,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,19.65,20.8,19.55,20.05,190125,3529890,9.956488,24252.6,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:35:00+05:30,20.1,21.4,20.05,21.0,175110,3519360,9.963466,24258.55,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,20.9,21.5,19.9,19.95,304590,3525080,9.985323,24250.85,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,20.15,20.35,19.25,19.5,165685,3524040,10.0089,24246.9,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,19.55,20.4,19.4,20.4,153465,3498235,10.052824,24251.2,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,20.5,21.2,20.35,21.15,120055,3472625,10.029211,24257.05,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,21.0,21.25,20.5,21.1,97565,3451695,9.985566,24258.5,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,21.15,22.4,21.1,22.25,248950,3462485,10.04753,24263.3,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,22.4,22.55,21.4,21.5,158145,3444220,9.978206,24261.4,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,21.55,22.2,21.25,21.95,151255,3449485,10.032779,24262.1,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,21.8,22.9,21.7,22.4,179660,3436355,9.974071,24267.2,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,22.45,23.25,22.35,22.7,211120,3445195,9.909715,24271.55,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,22.9,23.1,22.25,22.75,123890,3453255,9.982799,24269.05,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,22.75,22.85,21.5,22.0,131820,3453515,9.93608,24266.35,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:48:00+05:30,21.9,22.7,21.7,21.9,79235,3454425,9.888107,24267.65,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,22.0,22.4,21.75,21.85,45175,3463200,9.881196,24267.65,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:50:00+05:30,21.95,22.25,21.55,22.1,62660,3465670,9.845781,24270.6,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,22.25,22.8,22.1,22.2,112840,3455855,9.817361,24272.35,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,22.4,23.8,22.2,23.8,175695,3456375,10.024965,24273.85,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,16.95,17.75,16.55,16.95,560625,7952165,9.998134,24278.7,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,17.1,17.5,16.95,17.05,359060,7974785,10.010069,24279.0,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,24.2,24.45,22.9,22.9,221195,3468010,9.865957,24274.8,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,16.25,17.35,15.85,16.9,387465,7999355,9.952615,24280.35,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,17.1,17.3,16.75,16.75,211380,7995715,9.95007,24279.35,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,23.6,23.85,22.55,22.75,176930,3490240,9.840588,24275.0,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,16.15,16.6,15.95,16.2,183755,8004425,9.886451,24277.85,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,22.6,23.45,21.45,21.8,235430,3487510,9.800581,24270.9,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:01:00+05:30,21.8,22.3,21.1,21.85,202605,3497585,9.879748,24268.15,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,21.55,21.85,20.9,21.2,114075,3487705,9.799559,24267.3,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,15.15,16.25,15.05,16.25,231725,8034520,9.954956,24275.5,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,23.0,23.55,22.8,23.2,146835,3487835,9.919104,24274.85,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,22.75,23.3,22.35,22.5,91130,3494790,9.828059,24274.25,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,22.45,22.55,21.25,21.45,101595,3493555,9.830274,24267.8,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,21.7,21.8,20.4,20.65,119860,3489525,9.816161,24263.35,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,20.75,21.6,20.3,21.6,129350,3492255,9.848231,24268.1,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,21.5,22.6,21.45,22.4,135005,3491800,9.817657,24274.2,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,22.35,23.4,22.35,22.5,213395,3488030,9.839234,24274.0,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,22.75,22.75,21.8,22.0,122850,3492905,9.825565,24271.55,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:12:00+05:30,15.65,16.15,15.4,15.85,123825,8042385,9.879394,24275.9,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,22.25,22.95,21.35,21.5,62725,3496415,9.77583,24270.5,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,15.3,16.3,15.15,16.05,210795,8036990,9.903341,24276.55,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,16.2,16.3,15.9,16.2,106730,8042840,9.838762,24280.5,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,22.8,23.25,21.3,21.55,134940,3501745,9.689204,24274.3,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:17:00+05:30,21.65,21.8,20.8,21.75,104065,3498170,9.775378,24272.2,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,15.45,16.15,15.3,16.1,139750,8040565,9.93766,24275.65,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,16.0,16.1,15.55,15.55,90675,8055905,9.84003,24275.45,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,15.55,16.15,15.55,16.1,209430,8096075,9.819023,24280.75,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,16.05,16.1,15.65,15.7,78780,8110050,9.774954,24279.5,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:22:00+05:30,22.0,22.05,21.35,22.0,71110,3508245,9.826947,24271.9,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,15.8,16.75,15.6,16.4,182325,8076510,9.870068,24281.05,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,16.65,16.9,16.2,16.6,159640,8076510,9.891026,24281.75,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,16.65,18.1,16.6,16.95,552760,8063575,10.028521,24278.7,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,17.05,17.35,16.5,16.5,275990,8109855,9.980342,24277.3,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,16.5,17.3,16.5,16.8,173875,8090225,10.006642,24278.55,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,16.8,17.2,16.7,16.85,250640,8086260,10.032219,24277.9,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:29:00+05:30,16.9,16.95,16.4,16.6,117650,8121815,9.993289,24277.65,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,23.3,23.3,22.5,22.9,117130,3492840,9.905654,24274.55,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,16.4,16.8,16.15,16.65,167505,8055060,10.017462,24277.1,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,23.55,23.8,22.7,22.7,82030,3483090,9.897477,24273.75,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,16.2,16.9,16.2,16.85,116350,8082685,9.976151,24280.45,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,16.9,17.4,16.85,16.85,263120,8087495,9.960386,24281.15,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,16.85,17.1,16.55,16.6,88400,8051745,9.912119,24281.3,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,16.8,16.9,16.45,16.55,73970,8045505,9.895565,24281.65,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,16.6,16.8,16.0,16.0,90220,8049080,9.860136,24278.9,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,15.95,16.25,15.5,16.0,233805,8063900,9.870534,24278.5,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,16.05,16.15,15.6,15.8,80405,8064940,9.851768,24277.75,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:40:00+05:30,22.2,22.4,21.15,21.2,155350,3524365,9.854482,24266.55,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,21.25,21.8,20.4,21.7,227240,3533010,9.870969,24269.05,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,15.55,16.25,15.4,16.15,235625,8085025,9.863128,24280.15,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,23.1,23.1,21.7,22.0,92040,3530410,9.766894,24275.0,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,15.6,16.15,15.55,16.05,135200,8096465,9.919818,24277.05,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,16.2,17.5,16.05,17.25,487825,8106995,9.986935,24283.5,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,17.2,17.25,16.65,16.95,207545,8091525,9.963653,24282.25,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,16.95,17.3,16.8,17.2,143130,8089965,9.906487,24286.55,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,17.2,17.75,16.9,17.65,285350,8101210,9.970865,24287.25,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,18.05,20.3,17.65,19.15,1537315,8061755,10.068021,24294.0,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,18.75,19.15,16.65,16.65,553800,8070270,9.88054,24283.6,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,16.55,16.85,16.1,16.5,397540,8120255,9.907709,24281.35,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,16.6,16.65,15.95,15.95,313170,8191820,9.844802,24279.75,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:53:00+05:30,22.55,22.85,21.45,21.85,286715,3443505,9.817328,24272.5,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,21.8,21.85,21.25,21.45,164645,3465020,9.719293,24273.9,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,21.6,22.5,21.2,21.3,216320,3459235,9.765773,24271.2,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,21.35,22.25,21.3,22.05,141180,3444090,9.798606,24274.55,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,15.7,16.8,15.65,16.35,286975,8174660,9.909565,24280.35,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,16.35,16.65,15.85,15.85,107055,8178300,9.850676,24278.95,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,16.1,16.7,15.85,16.5,156455,8184150,9.868763,24283.3,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:00:00+05:30,16.85,17.05,16.2,16.3,148850,8180705,9.844844,24282.8,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:01:00+05:30,16.4,17.25,16.3,16.45,102115,8182785,9.850736,24283.75,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,16.4,16.45,15.75,15.75,131430,8183305,9.842758,24278.65,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,15.75,16.05,15.4,15.7,145990,8180770,9.785849,24280.7,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,15.8,16.3,15.7,15.9,71565,8177585,9.844388,24279.85,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,15.9,15.9,15.5,15.8,143715,8173165,9.797009,24281.1,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,15.8,16.05,15.6,15.95,125645,8134165,9.758332,24283.95,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,16.0,16.45,15.2,15.25,193960,8130915,9.804473,24276.45,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,15.45,15.7,15.25,15.5,142870,8121230,9.77528,24279.75,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,15.45,15.65,15.15,15.25,177970,8105045,9.769936,24278.0,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,15.3,15.5,15.25,15.35,82420,8090550,9.754619,24279.5,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,15.5,15.7,15.3,15.35,88400,8083725,9.760263,24279.3,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,15.25,15.45,14.8,14.8,243750,8082945,9.701537,24277.35,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,14.75,15.3,14.75,15.25,117130,8057725,9.810107,24276.45,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,15.3,15.75,15.2,15.35,125125,8059545,9.686448,24282.55,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,21.5,21.85,19.35,20.0,300885,3561610,9.557954,24271.9,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,19.95,20.45,19.75,20.25,91195,3536715,9.576489,24272.8,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,14.3,14.6,14.05,14.55,134550,8060130,9.703108,24275.4,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,20.55,21.15,20.15,20.5,110305,3550560,9.625016,24272.55,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,20.45,20.5,19.8,20.0,125970,3552900,9.499415,24274.35,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:20:00+05:30,14.1,14.65,14.05,14.35,105040,8050055,9.622517,24277.3,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,14.25,14.45,13.9,13.9,171600,8054930,9.531187,24277.45,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:22:00+05:30,20.0,20.2,19.65,20.05,65715,3600090,9.510278,24274.35,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,20.0,20.3,19.3,19.35,79625,3611465,9.531033,24269.05,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,19.55,19.9,18.6,18.7,214240,3623425,9.48907,24266.45,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,18.55,19.6,18.1,19.6,169780,3619135,9.584165,24268.65,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,19.7,19.85,18.6,18.85,102960,3595605,9.552334,24265.0,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:27:00+05:30,18.8,18.85,18.1,18.1,90285,3593005,9.504775,24261.85,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,18.3,18.55,18.05,18.4,121940,3592420,9.586642,24260.65,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,18.55,19.4,18.4,18.7,102960,3582150,9.47241,24267.3,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,19.0,19.4,18.65,19.2,109850,3598920,9.49508,24269.75,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:31:00+05:30,19.4,20.2,18.95,19.1,134745,3603795,9.522199,24268.05,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,19.15,19.45,18.45,19.0,79430,3620370,9.545402,24266.5,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,18.95,19.0,18.45,18.8,53170,3610685,9.5767,24263.95,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,18.8,19.25,18.45,19.1,121030,3634605,9.584022,24265.7,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,19.2,19.9,19.1,19.6,88595,3616340,9.620009,24267.6,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,19.65,20.5,19.55,19.55,203190,3613610,9.557114,24269.8,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,19.55,20.0,18.55,18.55,131365,3621995,9.51955,24264.7,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,18.75,19.05,18.4,18.4,105300,3617835,9.467675,24265.8,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,18.55,19.05,18.4,18.75,82940,3630055,9.434839,24269.5,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,18.65,18.75,16.9,17.25,337415,3655665,9.458521,24258.25,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,17.3,17.5,16.5,17.5,418665,3648255,9.591613,24254.65,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,17.55,17.55,16.45,16.7,178100,3794115,9.535193,24251.2,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,16.65,16.8,16.15,16.8,347880,3793335,9.623307,24248.35,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,16.8,17.1,16.1,16.75,153205,3792490,9.471733,24254.25,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,16.65,17.05,16.25,16.85,107510,3783650,9.535558,24252.4,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,16.75,17.0,15.3,15.3,250900,3783065,9.429642,24245.1,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,15.4,15.6,14.6,15.0,466310,3769480,9.526149,24238.7,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,14.95,15.55,14.8,15.45,139230,3816345,9.412832,24247.05,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,15.5,15.55,14.8,14.95,219765,3808740,9.488855,24239.95,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,14.9,15.1,14.35,14.65,242255,3804450,9.736113,24227.05,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,20.45,20.6,18.45,19.15,1446510,9616685,9.623044,24215.95,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:52:00+05:30,19.15,20.05,19.15,19.85,858390,9495460,9.577535,24222.35,24500.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,14.1,14.4,14.0,14.25,280735,3715920,9.60892,24229.25,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,14.35,14.65,14.05,14.45,180765,3758950,9.584645,24232.0,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,14.3,14.85,14.05,14.75,142805,3765970,9.537748,24236.5,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,14.65,14.75,14.05,14.3,125970,3773445,9.53958,24232.75,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,14.4,14.7,14.3,14.65,135395,3785535,9.586334,24233.7,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,14.75,15.2,14.5,15.05,248235,3785340,9.57191,24237.6,24550.0,24450,ATM+6,CALL,24150,2026-07-17
