datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 13:59:00+05:30,15.05,17.25,15.05,16.8,338780,3769870,9.59565,24250.1,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,16.55,17.05,16.1,16.65,236795,3740425,9.601246,24248.8,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,16.7,16.9,16.15,16.7,222560,3751215,9.659779,24246.8,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,16.5,16.7,15.7,16.05,124800,3743545,9.619562,24243.6,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,16.2,16.8,16.0,16.8,66105,3742440,9.69306,24246.25,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,16.85,17.65,16.8,17.05,182195,3741660,9.638911,24250.35,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,17.1,18.05,17.05,17.65,226590,3730870,9.639042,24254.7,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,17.5,17.75,16.85,16.85,131950,3751540,9.622113,24249.65,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,16.95,17.25,16.7,17.2,94120,3746925,9.65129,24251.05,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,17.2,17.5,16.5,16.8,102050,3749005,9.579669,24251.1,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,16.85,17.45,16.8,17.25,63960,3750890,9.615464,24252.95,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,17.25,17.8,17.2,17.65,95810,3754985,9.660991,24254.0,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,17.85,19.35,17.65,19.15,413205,3740815,9.638326,24265.25,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,19.05,20.25,19.05,19.6,352820,3764800,9.553288,24271.6,24550.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,13.8,15.45,13.8,14.95,712205,7440420,9.790156,24277.25,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:14:00+05:30,15.25,16.8,14.95,16.8,984360,7439250,10.06169,24280.55,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,11.7,20.8,11.7,20.55,2595385,3661905,10.331702,24345.4,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,20.9,26.6,18.9,26.5,3652285,3688490,10.818909,24362.9,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:17:00+05:30,26.45,27.75,21.9,22.1,2610335,3491670,10.536976,24347.45,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,22.45,22.45,18.6,18.8,1526265,3565835,10.350445,24332.7,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,26.4,27.0,22.0,22.0,1755780,7152275,10.264186,24308.45,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,22.3,24.2,22.0,22.25,1273285,7014345,10.194447,24312.75,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,22.4,23.6,21.05,21.65,1096355,6978335,10.186754,24309.35,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,21.8,21.8,20.1,20.1,955045,7016620,10.146251,24300.95,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,19.8,20.7,19.5,19.5,739245,6990035,10.252057,24292.7,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,19.75,20.15,19.35,19.8,507780,6971575,10.164259,24298.3,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,19.7,21.75,19.15,21.2,769275,6962345,10.170142,24307.3,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,21.45,22.9,21.2,22.65,845260,6991985,10.302724,24311.25,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,22.25,23.1,22.0,22.5,595140,6961630,10.287675,24310.95,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,23.0,23.85,22.4,22.7,622570,6949475,10.357944,24309.5,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,21.6,22.7,18.25,18.65,1414205,7121010,10.241944,24287.4,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,18.7,21.5,18.6,21.15,991640,7185880,10.234462,24304.65,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:31:00+05:30,21.25,21.3,19.75,19.85,405665,7179055,10.129453,24300.3,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,19.85,20.55,19.0,19.5,589485,7244965,10.100021,24299.15,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,19.3,20.35,19.2,20.0,408265,7248085,10.275933,24295.55,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,19.95,20.8,19.7,20.5,298415,7270835,10.29941,24298.0,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,20.5,20.75,20.1,20.1,250575,7295990,10.216963,24298.65,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,20.25,20.25,19.1,19.6,380250,7309965,10.268413,24293.25,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,19.5,20.0,19.2,19.35,301795,7321990,10.231531,24293.05,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,19.25,20.65,18.7,20.1,500240,7349355,10.212404,24298.95,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:39:00+05:30,20.0,20.25,19.6,20.2,232765,7376850,10.256633,24297.9,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,20.25,20.9,20.1,20.4,315510,7380880,10.187716,24302.0,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,20.3,22.15,20.0,22.15,497835,7384065,10.222647,24311.85,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,21.85,22.15,20.8,21.7,469755,7363590,10.188739,24310.4,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,21.8,22.9,21.2,21.65,574405,7332130,10.137973,24312.1,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,21.65,23.35,21.65,22.4,395070,7339605,10.115179,24317.65,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:45:00+05:30,22.9,22.9,22.0,22.25,424450,7341750,10.04441,24319.5,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,15.85,16.95,15.5,16.7,363870,3292575,10.184671,24325.05,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:47:00+05:30,23.25,23.45,22.45,22.7,341575,7310550,10.062464,24321.6,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,22.65,23.15,21.95,23.05,463320,7322185,10.153442,24320.25,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,23.1,23.4,22.5,22.5,361140,7273890,9.970448,24324.0,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,22.55,22.9,21.4,22.25,506545,7284615,10.036344,24320.0,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,22.45,23.05,21.5,21.75,301470,7295600,10.034325,24317.05,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,21.9,22.5,21.7,22.0,265850,7319780,10.009112,24319.6,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,21.75,22.0,20.7,21.6,593645,7313410,9.923134,24320.5,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,21.55,21.7,20.7,21.65,273455,7381855,9.920436,24320.95,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,15.6,16.55,15.25,16.55,231465,3392675,10.109244,24327.4,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,23.7,24.05,21.35,22.1,777465,7366580,9.891026,24324.9,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,22.2,22.5,21.3,21.7,308945,7370675,9.914481,24321.6,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,21.7,21.9,20.85,21.3,307580,7381530,9.999874,24315.85,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,21.4,21.7,20.25,20.3,721955,7390955,9.942586,24311.75,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,20.55,22.35,19.0,21.6,1767870,7437755,9.847046,24323.7,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,15.85,17.15,15.05,15.75,875290,3373045,10.007423,24325.6,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,21.8,22.3,20.95,21.8,435890,7428265,9.863828,24324.35,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,21.7,22.0,20.3,20.45,387075,7408245,9.812881,24317.95,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,20.05,21.5,20.0,21.15,481390,7408115,9.821762,24322.05,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,15.35,16.35,15.1,16.25,310310,3396835,10.059368,24327.55,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,16.3,16.85,16.1,16.55,278525,3403595,10.052789,24330.2,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,16.5,17.25,16.4,16.85,310700,3394950,10.010255,24334.3,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:08:00+05:30,16.8,16.85,15.9,16.05,246935,3389880,9.915814,24332.1,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,15.95,16.6,15.6,16.2,257465,3405285,9.910061,24333.55,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:10:00+05:30,16.1,16.2,14.95,15.15,365235,3435575,9.755303,24331.75,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,15.35,15.7,15.15,15.45,167700,3451760,9.801748,24332.25,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:12:00+05:30,15.5,16.2,15.4,15.8,250575,3457480,9.778157,24336.05,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,15.75,15.8,15.1,15.4,169715,3447405,9.731039,24334.9,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,15.15,15.6,14.55,14.7,297440,3405415,9.742878,24328.75,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,20.45,20.5,19.2,19.35,1004380,7226570,9.493013,24323.85,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,19.1,19.65,18.75,19.55,635570,7180875,9.551179,24322.9,24600.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,13.7,14.25,13.7,14.05,215020,3372980,9.692349,24325.55,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,14.05,14.2,13.25,13.25,228670,3374410,9.456201,24328.8,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,13.25,13.4,12.8,13.4,557700,3333200,9.483008,24329.0,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,13.4,13.9,13.2,13.65,367380,3334565,9.442434,24332.95,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,13.6,14.25,13.45,14.15,318565,3326440,9.538056,24333.15,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,14.0,14.55,14.0,14.3,501410,3361215,9.481408,24336.85,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,14.35,15.7,14.3,15.15,482560,3354975,9.620286,24337.95,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,15.4,16.8,15.15,16.3,569205,3351205,9.720064,24342.8,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,16.6,17.7,16.3,17.0,642915,3339570,9.795055,24345.0,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:26:00+05:30,16.8,17.35,16.3,16.65,617435,3415490,9.786086,24342.8,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,16.65,17.05,16.45,16.8,327015,3386045,9.785164,24344.0,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,16.7,17.15,16.45,16.65,500175,3344250,9.870519,24339.4,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,16.75,18.2,16.35,18.2,605345,3297255,9.970616,24346.7,24650.0,24450,ATM+6,CALL,24150,2026-07-17
2026-07-17 09:15:00+05:30,410.55,410.55,349.2,349.2,16120,94900,17.508745,24151.25,24450.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,343.85,349.2,330.1,330.1,20475,103350,16.947225,24171.0,24450.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,366.0,370.9,361.05,366.0,82940,877045,17.307261,24176.15,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,366.0,366.0,351.5,353.3,82225,922740,16.791235,24187.4,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,351.7,357.25,347.4,353.05,73385,951925,16.801775,24187.85,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,353.5,355.0,345.4,352.0,46150,963365,16.670717,24187.75,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,352.0,357.05,350.0,354.2,47320,963430,16.75675,24185.75,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,353.55,356.55,350.25,351.85,32500,966095,16.741688,24188.75,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,351.2,355.6,350.0,354.85,35230,972530,16.86985,24186.15,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,354.45,356.25,346.4,347.35,40105,981240,16.487889,24191.9,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,346.9,347.8,339.2,342.3,72670,986635,16.49576,24198.85,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,341.0,344.7,338.95,344.7,34710,1027650,16.854801,24199.8,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,343.5,346.0,336.6,339.05,46605,1045070,16.459909,24202.85,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,339.8,341.8,338.4,338.4,25025,1066260,16.549867,24204.8,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,339.5,340.05,333.6,333.6,49530,1076660,16.433048,24210.0,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:30:00+05:30,334.0,342.2,331.0,339.75,71175,1081275,16.615161,24203.7,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,340.0,346.55,338.1,346.35,36920,1107470,16.80194,24196.85,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,346.55,349.05,339.0,339.0,34450,1096485,16.656205,24205.2,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,338.0,340.85,333.0,334.6,25935,1099670,16.609242,24210.7,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,333.7,342.0,329.25,340.0,80015,1112995,16.888752,24206.6,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,339.9,341.4,337.5,340.0,31200,1154140,16.926781,24207.05,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,340.5,344.0,337.0,337.45,26845,1158495,16.830229,24209.4,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:37:00+05:30,336.2,339.45,331.1,331.8,21645,1159535,16.748475,24216.25,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,330.7,333.0,327.0,329.35,71370,1169415,16.899082,24221.55,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,328.5,332.75,326.6,331.5,45760,1198405,16.949802,24219.15,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:40:00+05:30,333.0,333.0,328.1,329.75,30940,1208480,16.906111,24221.05,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,329.55,332.8,328.0,332.0,21840,1224145,17.249051,24222.2,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,330.0,332.0,327.1,328.35,20540,1224340,17.040527,24224.7,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,368.0,370.7,368.0,369.5,1495,53690,17.627485,24225.15,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,366.1,373.05,362.5,365.7,7800,56420,17.711098,24231.3,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,363.75,365.7,355.2,363.95,12545,62465,17.779479,24234.5,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,362.0,365.2,358.05,359.8,7670,66365,17.881839,24241.45,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,360.25,364.35,355.15,364.35,6240,71890,17.981768,24236.35,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,362.05,364.35,358.05,360.0,4940,75725,17.791362,24240.05,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,361.0,365.55,360.0,363.15,2990,78455,17.887902,24236.85,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,362.7,363.15,357.8,359.9,4225,80145,18.040751,24243.2,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,359.9,371.9,359.45,370.65,2665,82680,18.088731,24228.9,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,368.3,371.65,368.3,371.3,3835,83720,18.252554,24229.95,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,371.85,371.9,365.85,365.85,1495,84630,17.889662,24233.1,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,365.7,367.2,358.0,360.65,2665,85475,17.868002,24240.0,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,361.65,372.15,360.65,372.15,2080,86255,18.374222,24230.2,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:56:00+05:30,329.0,334.9,328.3,333.15,70330,1321255,17.462871,24223.1,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,331.4,338.0,331.4,335.5,96590,1293110,17.431403,24219.35,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,379.0,379.05,372.95,372.95,3185,86775,18.373799,24229.05,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,370.0,374.0,368.55,369.0,1950,87230,17.9022,24228.85,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,325.35,337.0,322.1,336.0,42445,1276730,17.669962,24221.65,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,335.7,344.85,331.0,341.95,102050,1290640,17.602527,24212.35,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,340.2,341.95,338.4,339.9,47190,1256385,17.655482,24215.9,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:03:00+05:30,340.65,341.9,337.6,337.6,33865,1267435,17.323853,24214.95,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,338.45,341.85,337.6,341.4,21970,1264575,17.714586,24214.5,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,340.05,342.0,332.55,334.15,35620,1262170,17.4428,24221.3,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,334.65,335.0,330.2,335.0,20280,1258985,17.647368,24222.7,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,378.0,378.6,375.5,375.5,1560,88335,18.393304,24225.65,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:08:00+05:30,376.7,376.7,375.5,376.3,325,88400,18.64897,24227.6,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,372.0,376.3,366.75,370.55,1430,87360,18.351601,24231.95,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,371.75,374.0,370.55,374.0,650,87555,18.640012,24230.65,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,374.7,374.7,372.55,373.15,910,87620,18.757347,24233.25,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,370.55,373.15,362.25,363.25,2210,87945,18.176114,24239.9,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,360.75,363.25,358.0,362.05,5265,88855,18.543027,24246.1,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,363.3,367.2,361.95,367.2,2470,92885,18.622337,24239.85,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,365.1,367.2,360.0,360.0,1235,93600,18.282427,24245.7,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,361.25,361.25,358.0,360.6,4095,94770,18.467496,24247.15,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,359.55,360.6,349.0,349.8,7280,97890,17.77432,24253.65,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,350.75,350.75,322.4,324.0,15210,103545,16.540609,24274.45,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,324.35,335.4,324.0,332.9,12025,111605,17.494634,24273.95,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,331.95,338.1,328.8,337.45,11245,113165,17.437051,24266.75,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,338.0,338.45,334.0,337.45,5525,115505,17.560315,24268.3,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,338.0,340.95,336.4,340.65,4875,117520,17.495634,24262.95,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,340.55,344.55,340.55,342.45,7150,118235,17.366283,24258.8,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,342.8,345.3,342.05,342.05,4875,116545,17.060748,24255.6,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,341.7,342.4,340.0,340.0,1300,116935,17.501601,24263.9,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,338.25,340.15,338.25,339.7,1820,117000,17.61569,24265.75,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,338.7,340.0,335.55,338.0,5070,118950,17.57693,24267.65,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,336.45,338.0,332.4,332.4,3900,119860,17.398239,24273.3,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,374.05,376.05,368.0,368.0,6500,315185,18.014685,24281.55,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,368.45,373.1,368.0,369.95,6825,318760,18.060305,24279.4,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,369.0,369.95,366.0,366.75,11440,325260,18.002617,24283.1,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:32:00+05:30,366.0,367.55,360.0,367.1,16120,329745,18.218541,24285.2,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,367.45,373.75,367.1,370.4,10725,330525,18.136611,24279.65,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,370.4,371.35,366.1,367.25,10465,338390,18.163405,24284.3,24600.0,24450,ATM+6,PUT,24150,2026-07-17
