datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 10:35:00+05:30,325.4,337.45,325.4,337.45,9360,134030,17.879324,24272.2,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,336.0,337.45,334.65,335.65,4550,130325,17.70476,24272.5,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,335.05,340.0,334.95,340.0,6175,130975,17.779041,24267.25,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,339.95,343.45,337.65,337.65,3770,131625,17.561597,24267.8,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,337.0,339.8,336.6,338.85,3965,132405,17.653189,24267.25,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,340.2,342.1,337.5,338.25,2795,133640,17.681715,24268.45,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,337.0,338.25,335.9,337.0,455,134030,17.723723,24270.75,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,334.9,339.4,334.9,338.3,3250,134745,17.752071,24269.25,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,338.25,352.8,338.25,352.65,7345,135590,17.678265,24248.15,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,350.7,352.65,345.85,347.45,3965,133900,17.975642,24259.1,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,346.7,355.0,346.7,354.95,9555,133705,18.356653,24253.3,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,355.85,356.75,350.65,353.95,6630,131170,18.181695,24252.5,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,351.45,353.95,347.9,347.9,5200,129740,17.652507,24254.4,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,348.8,350.85,347.9,350.4,1560,129610,17.871901,24253.6,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,354.3,354.95,350.4,354.95,1430,129805,18.08884,24249.9,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:50:00+05:30,355.9,355.9,351.0,351.0,1885,127595,17.735248,24251.05,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,355.0,357.0,351.0,357.0,1365,127140,18.242179,24248.9,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,358.05,359.7,355.8,355.8,15275,127075,18.336647,24251.75,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:53:00+05:30,353.5,355.8,346.95,349.55,16770,125515,17.990403,24256.2,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,349.65,357.45,349.55,354.25,2990,125970,18.466766,24255.55,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,355.75,357.4,352.75,352.75,4290,126230,18.395011,24256.75,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,352.8,355.4,347.4,351.1,5395,129025,18.140053,24255.85,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,350.4,352.95,349.25,352.95,845,132015,18.399943,24256.5,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,353.05,353.05,347.85,348.1,1105,130130,17.956715,24257.75,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,349.1,350.7,347.45,349.75,585,130390,18.083429,24257.0,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,349.35,350.25,343.9,346.0,2600,130195,17.894397,24259.9,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,346.0,349.0,344.55,349.0,1170,128895,17.969406,24256.6,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,351.85,357.8,349.0,355.5,2275,128700,18.056303,24248.55,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,355.85,355.85,352.55,355.0,2275,128635,18.130385,24250.15,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,353.05,355.0,348.45,349.1,2080,129025,18.107576,24258.15,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,345.0,349.1,343.7,344.3,1040,128635,17.892005,24262.2,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,348.5,350.9,344.3,348.35,1105,128050,18.321695,24261.9,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,348.45,359.2,348.35,359.2,3380,128440,18.287082,24246.15,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,360.3,365.2,358.5,363.1,5655,126880,18.093186,24238.35,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:09:00+05:30,363.0,363.65,358.75,360.7,1690,125775,18.112749,24241.9,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,360.25,366.5,360.25,365.05,8255,120120,18.364632,24238.9,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,365.9,365.9,360.75,361.35,5395,118170,18.09451,24240.75,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,361.95,363.65,361.25,361.75,3120,117910,18.219783,24241.7,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:13:00+05:30,362.5,369.0,361.75,368.65,3380,117260,18.697027,24237.9,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,368.0,368.65,362.2,362.9,1820,116935,17.854596,24235.7,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,364.55,365.75,362.0,363.4,2730,116480,18.18529,24238.95,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,364.2,369.05,363.4,367.65,6175,116090,18.376272,24235.35,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:17:00+05:30,369.1,369.1,363.85,366.4,3575,115115,18.575993,24239.5,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,366.4,371.0,366.4,369.85,1365,113945,18.757961,24236.9,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,371.2,371.2,365.35,365.4,2535,113100,18.639595,24241.65,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,365.4,367.05,365.4,367.05,845,113230,18.835889,24241.75,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,367.3,368.0,366.0,367.15,1495,112775,18.844364,24241.7,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,360.0,367.15,356.85,361.4,3900,113230,18.817533,24249.45,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:23:00+05:30,361.85,370.0,361.4,368.8,1625,113230,18.770668,24238.45,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,368.35,371.1,361.65,361.65,3185,112320,18.588265,24246.2,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,362.15,365.0,361.65,363.55,1625,112515,18.521655,24242.7,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,366.55,367.35,363.55,364.4,1040,111865,18.513656,24241.4,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,362.1,365.15,361.1,362.45,1950,109785,18.463937,24243.5,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,363.2,363.5,362.45,363.5,650,109785,18.72166,24245.2,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,362.4,363.6,359.7,363.6,2470,110565,18.556368,24243.0,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,363.5,363.6,362.15,362.15,520,110565,18.486141,24244.15,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,364.0,365.1,362.15,362.35,520,109915,18.675622,24246.2,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,361.5,363.6,361.2,363.6,1950,108680,18.547669,24242.85,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,363.15,365.3,358.5,359.2,1300,108355,18.542988,24248.95,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,359.1,359.2,352.0,357.55,2470,109720,18.649696,24252.6,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,356.0,357.55,351.45,352.9,1040,109720,18.600038,24258.55,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,351.95,359.25,350.0,359.25,1040,110630,18.703967,24250.85,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,357.45,363.0,356.0,361.85,3510,112385,18.682434,24246.9,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,357.8,361.85,355.25,355.25,1170,111995,18.283138,24251.2,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,354.95,355.25,351.2,351.2,845,112320,18.29584,24257.05,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,351.85,355.75,351.2,352.0,1105,112450,18.501457,24258.5,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,349.3,352.0,346.85,347.1,2340,112645,18.332575,24263.3,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:42:00+05:30,345.85,350.85,345.15,350.85,2405,113230,18.60293,24261.4,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,350.55,350.85,346.0,348.0,2015,113425,18.341175,24262.1,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,345.65,348.0,342.3,344.65,910,114075,18.367733,24267.2,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,341.0,344.65,341.0,342.0,2990,114725,18.411562,24271.55,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:46:00+05:30,343.9,346.0,342.0,344.0,2145,114790,18.441268,24269.05,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,346.0,348.1,344.0,347.9,1430,115830,18.66565,24266.35,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:48:00+05:30,347.5,347.9,343.0,343.0,715,115830,18.224048,24267.65,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,343.8,345.3,343.0,345.3,1105,116675,18.480574,24267.65,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,343.5,345.3,342.4,342.4,455,116740,18.388525,24270.6,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,342.25,343.05,340.15,340.65,1235,116740,18.331011,24272.35,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,341.0,341.0,336.15,336.4,2145,117780,17.977495,24273.85,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,377.95,382.05,375.6,379.5,4615,347165,19.195834,24278.7,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,379.5,380.4,377.0,378.8,9945,352820,19.141631,24279.0,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,336.4,339.85,335.65,339.85,1560,120900,18.435264,24274.8,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,385.0,387.0,379.1,379.1,7670,353535,19.288862,24280.35,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,379.95,380.1,377.6,377.6,2275,357695,19.03664,24279.35,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,339.4,340.9,334.6,340.9,520,122720,18.569553,24275.0,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,384.4,384.4,382.0,382.0,2665,360425,19.419114,24277.85,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,341.45,347.85,338.0,345.85,4290,124085,18.804067,24270.9,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,345.4,347.0,343.8,346.25,2665,122525,18.638641,24268.15,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,346.85,347.8,346.15,346.95,3835,123175,18.651772,24267.3,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:03:00+05:30,390.0,391.0,383.15,384.05,6695,354965,19.465824,24275.5,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:04:00+05:30,340.0,340.1,339.3,340.1,1300,125970,18.47728,24274.85,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,344.05,344.05,339.95,342.1,2145,125970,18.6528,24274.25,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,344.0,349.15,342.1,349.15,2210,126685,18.938136,24267.8,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,348.0,352.0,346.05,352.0,2405,126620,18.91223,24263.35,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,350.7,352.95,346.45,346.45,1235,126490,18.665323,24268.1,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,344.85,346.45,342.5,344.3,1040,126490,18.89537,24274.2,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,340.0,344.3,338.95,342.3,2340,126620,18.661799,24274.0,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,342.8,345.15,341.65,342.6,1495,126620,18.508624,24271.55,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,388.65,389.65,386.35,386.35,1365,349440,19.77222,24275.9,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,342.75,347.0,342.75,347.0,1170,128050,18.916027,24270.5,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,390.7,390.7,384.45,385.35,2340,349570,19.713777,24276.55,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,384.0,385.35,383.55,384.35,2405,350740,19.920659,24280.5,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,340.45,341.55,338.7,340.55,910,127400,18.499135,24274.3,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,346.9,350.9,340.55,347.3,3120,127790,19.082973,24272.2,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,391.1,391.8,385.8,385.8,650,348465,19.696822,24275.65,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,386.0,387.2,385.35,387.2,585,348465,19.841355,24275.45,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,388.95,389.0,387.1,387.1,1235,348400,20.257126,24280.75,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:21:00+05:30,385.8,389.1,385.8,389.0,1105,348530,20.372816,24279.5,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,346.0,348.1,344.05,346.05,1495,129155,18.929142,24271.9,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,386.8,390.0,382.0,383.0,5720,350480,19.822472,24281.05,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,382.6,384.0,381.35,383.3,8905,353665,19.913878,24281.75,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:25:00+05:30,382.5,383.85,377.2,383.85,14885,356135,19.731712,24278.7,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,382.8,385.55,381.45,385.55,7345,363025,19.812795,24277.3,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,384.7,385.55,381.0,381.25,7540,359320,19.425561,24278.55,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,380.75,383.35,380.75,383.35,325,366665,19.613538,24277.9,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,383.85,386.75,383.35,386.65,10075,366600,19.969944,24277.65,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,343.15,345.8,342.0,342.85,845,132405,18.788439,24274.55,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,386.1,388.0,384.0,384.0,6045,362310,19.626239,24277.1,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,340.0,343.05,340.0,342.7,1170,133185,18.713446,24273.75,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,387.8,388.0,382.75,382.75,1430,367445,19.758608,24280.45,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:34:00+05:30,382.2,382.75,380.6,381.65,2405,367705,19.691561,24281.15,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,381.65,384.0,381.65,384.0,3705,367705,19.97123,24281.3,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,383.75,384.0,382.0,383.6,260,365300,19.955365,24281.65,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,383.4,384.4,382.0,384.4,1430,365495,19.825833,24278.9,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,388.2,389.25,384.4,386.2,1235,365885,19.999179,24278.5,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,386.2,387.55,384.5,384.5,650,366210,19.746461,24277.75,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,343.5,348.8,342.5,348.8,2990,132990,18.844997,24266.55,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,348.8,352.35,346.2,347.0,1690,131170,18.839422,24269.05,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,388.95,389.7,383.15,384.2,11765,362700,19.910552,24280.15,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:43:00+05:30,344.25,344.25,340.6,344.25,715,131885,18.992451,24275.0,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,388.9,388.9,384.8,384.95,2210,356460,19.747186,24277.05,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,383.0,384.95,376.2,377.95,11115,358410,19.475155,24283.5,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,377.95,381.6,377.95,381.6,1170,364455,19.790077,24282.25,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,380.7,381.6,380.0,380.0,3705,365170,19.9547,24286.55,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,379.0,380.0,376.1,376.1,5525,369200,19.57162,24287.25,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,372.65,376.1,357.3,365.2,31395,375570,18.880599,24294.0,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,366.25,379.55,365.2,379.3,10335,379535,19.643086,24283.6,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,380.8,384.2,378.5,378.75,11700,372645,19.398848,24281.35,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,379.65,383.0,378.75,380.0,3640,369915,19.412123,24279.75,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:53:00+05:30,339.9,345.65,339.35,345.65,2795,142025,18.969159,24272.5,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,343.55,348.15,343.55,345.7,3770,141700,19.082252,24273.9,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:55:00+05:30,345.25,349.2,341.5,349.2,2470,142155,19.263765,24271.2,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,348.6,349.35,343.7,344.3,2405,142415,18.980069,24274.55,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,387.75,387.9,379.2,384.15,4420,370370,19.940536,24280.35,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,383.95,385.9,381.1,385.75,2340,371800,20.010575,24278.95,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 12:59:00+05:30,385.5,385.75,379.6,380.2,3835,373360,19.732623,24283.3,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,378.05,381.25,376.0,380.65,4745,377260,19.744666,24282.8,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,379.9,380.65,374.2,377.8,9945,378690,19.498585,24283.75,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,377.9,383.0,377.8,383.0,3445,384150,19.678046,24278.65,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,383.0,385.0,381.5,382.6,5265,382785,19.800436,24280.7,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,382.6,382.6,380.0,381.2,3770,378950,19.572812,24279.85,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,382.95,385.8,381.2,383.1,2340,381680,19.892241,24281.1,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,383.0,383.15,381.0,381.5,3900,381680,19.941386,24283.95,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,380.95,388.0,378.25,387.05,11310,383890,19.967756,24276.45,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,387.1,387.1,383.6,385.5,585,377585,20.059865,24279.75,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,385.6,386.0,384.15,386.0,1755,377325,19.976561,24278.0,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,384.0,386.0,383.75,383.75,1365,377000,19.843179,24279.5,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,383.2,385.5,381.9,382.75,2665,378170,19.714063,24279.3,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,384.85,388.0,382.75,388.0,1300,379730,20.155538,24277.35,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,387.5,388.0,384.15,385.15,2470,378170,19.758275,24276.45,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,384.5,385.15,381.15,383.05,4745,377975,20.015125,24282.55,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,339.55,352.55,338.35,348.0,4095,143390,19.210207,24271.9,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,345.85,348.0,345.85,345.95,2470,141115,19.053875,24272.8,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,390.0,392.7,388.15,390.0,6435,365560,20.232031,24275.4,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,343.05,345.6,342.6,345.0,650,140270,18.932336,24272.55,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,347.4,348.8,345.0,348.8,1300,140790,19.488393,24274.35,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,392.5,392.5,386.55,390.15,1755,364585,20.406365,24277.3,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,390.15,392.0,389.6,392.0,2015,366080,20.629145,24277.45,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:22:00+05:30,347.65,348.8,346.15,346.15,11245,139425,19.201241,24274.35,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,346.65,350.0,346.15,350.0,1950,131755,19.223881,24269.05,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,350.1,354.6,348.4,353.3,2145,131885,19.3913,24266.45,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:25:00+05:30,354.3,357.3,348.2,348.2,2470,131820,18.996179,24268.65,24550.0,24450,ATM+6,PUT,24150,2026-07-17
