datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 13:26:00+05:30,347.55,354.75,346.1,354.75,2470,130650,19.443302,24265.0,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,355.65,356.45,354.75,355.15,2340,129740,19.24586,24261.85,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,356.65,358.25,355.15,358.0,3510,129935,19.471586,24260.65,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,353.45,358.0,350.0,352.5,3575,131040,19.374265,24267.3,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,352.7,353.6,350.65,351.45,1300,131950,19.446433,24269.75,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,347.8,353.7,347.25,353.7,2405,131040,19.566692,24268.05,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,353.05,357.15,353.0,353.0,1365,131235,19.372198,24266.5,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,354.6,355.85,353.0,355.05,845,131105,19.40487,24263.95,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,354.4,355.15,352.75,352.75,520,131040,19.285528,24265.7,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,351.0,352.75,349.4,349.65,910,131365,19.088852,24267.6,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,349.4,349.65,345.25,347.35,1885,130195,19.004176,24269.8,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:37:00+05:30,349.5,356.55,347.35,356.55,1950,129935,19.633981,24264.7,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,355.05,357.5,353.1,355.6,1690,130455,19.614258,24265.8,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,355.95,355.95,353.05,353.3,1430,130195,19.643146,24269.5,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,356.9,363.55,353.3,362.8,5135,130455,19.835799,24258.25,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,361.35,370.3,359.2,359.2,8515,129675,19.152758,24254.65,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,361.75,367.95,359.2,366.05,4095,126490,19.652428,24251.2,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,365.45,369.0,365.45,367.8,2340,125060,19.625662,24248.35,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,365.0,369.0,362.2,363.95,3835,124215,19.658747,24254.25,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:45:00+05:30,367.5,367.5,363.75,365.0,2730,125190,19.632778,24252.4,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,363.35,375.0,363.35,375.0,5720,124540,20.183231,24245.1,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,375.25,380.95,374.4,376.8,14300,119080,19.879684,24238.7,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,376.3,378.9,371.45,371.45,7540,119080,19.94047,24247.05,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,371.8,378.2,371.45,377.4,7410,116870,20.050312,24239.95,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,376.6,383.95,376.6,381.2,4940,116350,19.435257,24227.05,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,338.0,349.3,337.95,344.85,194220,1337310,18.476045,24215.95,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,346.0,346.0,338.9,343.75,72800,1304095,18.854961,24222.35,24500.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,387.2,387.9,383.2,384.8,2665,107445,20.035527,24229.25,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,383.1,385.2,377.55,379.15,6695,106340,19.613359,24232.0,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,380.75,384.0,373.85,376.0,4030,104325,19.62117,24236.5,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,379.1,382.4,376.0,379.5,1755,102180,19.71762,24232.75,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,376.55,379.5,374.6,376.85,3380,101790,19.492306,24233.7,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,375.0,378.0,373.65,373.65,1690,100230,19.445537,24237.6,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,373.5,373.65,354.8,357.65,6630,99125,18.633219,24250.1,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,361.0,363.55,357.65,360.25,2730,98800,18.826159,24248.8,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:01:00+05:30,359.85,366.4,359.85,363.0,4615,96525,18.979308,24246.8,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:02:00+05:30,364.0,368.55,363.0,365.9,2405,96850,19.051952,24243.6,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,366.2,367.85,364.95,365.7,4615,97695,19.245442,24246.25,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,359.55,365.7,358.65,361.0,1105,98410,19.042031,24250.35,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,359.1,361.0,355.0,356.55,5655,98930,18.886956,24254.7,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,357.95,362.3,356.55,362.1,1170,100100,19.113352,24249.65,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,363.4,363.7,360.05,360.05,2145,100425,18.994029,24251.05,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,360.0,363.15,360.0,363.15,1495,101140,19.351141,24251.1,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,360.8,363.15,360.3,361.7,1300,101140,19.335606,24252.95,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,360.0,361.7,359.1,359.15,520,101335,19.132006,24254.0,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,357.7,359.15,348.8,349.2,4290,100815,18.901055,24265.25,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,347.7,349.2,339.9,340.5,4550,101140,18.423793,24271.6,24550.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,384.3,384.75,373.15,376.15,12870,304525,18.857282,24277.25,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,374.0,377.7,368.7,370.15,16120,310050,18.435278,24280.55,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,414.05,414.45,339.0,339.0,19500,53300,15.988802,24345.4,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:16:00+05:30,334.25,356.1,325.15,328.4,13780,56225,16.266579,24362.9,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,329.55,346.05,325.0,346.05,9035,61750,17.018481,24347.45,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,343.8,360.0,343.8,360.0,12870,62920,17.389786,24332.7,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,317.15,338.55,315.75,338.55,60905,361465,17.109403,24308.45,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,336.0,340.6,326.7,339.55,34645,340535,17.583618,24312.75,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,338.5,346.85,334.05,342.85,28275,321750,17.684788,24309.35,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,345.0,353.9,342.85,353.9,22555,316615,18.26647,24300.95,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,358.0,363.5,352.9,363.5,17225,308360,18.693628,24292.7,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,362.6,363.5,354.3,355.0,12480,307385,18.176539,24298.3,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,355.8,356.1,339.6,345.0,23075,308100,17.767984,24307.3,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,343.85,345.0,337.65,339.3,13650,309725,17.437915,24311.25,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,342.1,342.85,336.0,339.0,10855,311025,17.379472,24310.95,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,335.0,339.0,330.0,337.5,16380,312910,17.085072,24309.5,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,343.0,362.85,337.5,357.8,26650,300690,17.582746,24287.4,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,356.0,358.7,342.2,345.0,14300,298155,17.553132,24304.65,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,342.85,351.15,342.25,349.2,15990,307190,17.677873,24300.3,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:32:00+05:30,350.35,353.0,347.7,353.0,9230,304915,18.024802,24299.15,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,350.25,353.0,348.6,349.1,3770,304720,17.262337,24295.55,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,350.0,350.8,345.1,347.4,3835,304070,17.273887,24298.0,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,348.55,348.85,347.0,348.15,2145,305500,17.419174,24298.65,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:36:00+05:30,351.6,356.85,348.15,353.75,8320,303810,17.617164,24293.25,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,355.0,355.0,349.65,351.75,5070,304915,17.364152,24293.05,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,353.4,356.7,345.75,349.35,6565,307320,17.588987,24298.95,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:39:00+05:30,349.35,351.0,347.75,348.5,4615,307905,17.400533,24297.9,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,348.3,348.5,343.8,346.6,3250,308555,17.527746,24302.0,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,347.65,348.15,336.95,338.0,10140,309530,17.353926,24311.85,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,337.15,343.1,337.15,338.9,7150,308750,17.338599,24310.4,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,338.1,338.9,331.85,338.7,10075,314405,17.457845,24312.1,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,338.4,338.7,328.8,331.75,11310,319410,17.115334,24317.65,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,330.55,334.6,330.3,332.9,6240,324285,17.400601,24319.5,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,376.95,377.95,368.9,369.2,1755,70525,17.846876,24325.05,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,328.65,331.1,326.7,330.75,6890,328640,17.327617,24321.6,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,329.35,336.05,329.25,329.25,6760,327730,17.045875,24320.25,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,329.95,329.95,326.05,328.2,7280,332345,17.233146,24324.0,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,330.0,336.1,328.2,333.2,11440,329615,17.481244,24320.0,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,331.55,335.7,328.0,335.4,7215,333320,17.494009,24317.05,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:52:00+05:30,334.65,335.4,330.65,332.95,8450,336700,17.422299,24319.6,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,334.35,340.5,332.2,332.2,12610,335270,17.410802,24320.5,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,333.4,338.0,332.2,333.5,3380,330590,17.597025,24320.95,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:55:00+05:30,375.0,378.1,373.25,373.25,715,72085,18.54583,24327.4,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,325.0,332.75,319.6,329.9,29965,334360,17.507477,24324.9,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,328.5,334.55,328.5,331.15,11830,333970,17.384537,24321.6,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,332.65,337.45,331.15,335.0,7865,333255,17.357182,24315.85,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,333.3,340.9,332.6,339.45,10790,332800,17.533457,24311.75,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,336.2,344.0,322.4,326.7,25675,326755,17.048808,24323.7,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,368.75,372.75,356.85,367.8,10790,70460,17.74386,24325.6,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,326.45,331.25,322.7,327.35,9880,328705,17.178641,24324.35,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,327.9,334.0,325.65,333.6,6110,328770,17.374237,24317.95,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,335.0,335.4,329.55,332.0,14040,321425,17.5261,24322.05,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,372.1,375.2,368.25,368.25,3380,72605,17.975538,24327.55,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,368.1,368.5,365.0,366.45,1820,72280,17.994276,24330.2,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,367.7,367.7,361.65,361.95,975,72020,17.817332,24334.3,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,363.0,368.9,361.95,367.8,1235,72020,18.321935,24332.1,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,370.45,370.45,366.05,367.2,455,71955,18.376867,24333.55,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,367.9,370.15,367.15,367.55,4095,70915,18.264506,24331.75,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,367.25,367.55,364.9,366.25,2080,70395,18.15483,24332.25,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:12:00+05:30,365.0,366.25,359.65,363.0,3965,69420,18.099379,24336.05,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:13:00+05:30,363.85,366.7,363.0,365.7,2730,68705,18.320462,24334.9,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,367.05,374.5,365.7,372.9,2470,67925,18.643449,24328.75,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,332.0,339.0,329.0,334.7,19695,298740,17.990185,24323.85,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,336.0,338.5,333.65,334.2,7865,297050,17.858886,24322.9,24600.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,378.7,379.0,373.2,374.4,1560,67730,18.54835,24325.55,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,374.85,380.15,374.4,380.15,975,68380,19.50165,24328.8,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,379.75,380.15,375.45,377.5,2145,68965,19.210994,24329.0,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,378.6,378.6,374.0,375.5,2470,68510,19.310243,24332.95,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,374.0,375.5,363.6,365.25,1885,67470,18.125779,24333.15,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,361.4,365.25,357.65,362.45,11440,60710,18.114845,24336.85,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,362.3,362.45,358.8,360.3,3705,61100,17.956449,24337.95,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,358.05,360.3,349.85,355.05,3640,59800,17.754456,24342.8,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,356.15,356.7,350.7,352.2,2860,59410,17.608032,24345.0,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,353.0,354.6,349.55,354.0,3380,58500,17.632476,24342.8,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,352.15,354.0,348.05,348.05,1105,57330,17.029086,24344.0,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,348.6,349.65,340.8,342.05,3250,55770,15.878201,24339.4,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,342.05,342.65,335.0,335.0,3120,56160,15.68609,24346.7,24650.0,24450,ATM+6,PUT,24150,2026-07-17
2026-07-17 09:15:00+05:30,13.9,18.8,11.25,18.8,2291380,7859735,10.875423,24151.25,24500.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:16:00+05:30,19.7,19.9,17.7,19.45,1971060,8237905,10.518893,24171.0,24500.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,14.05,14.75,13.95,14.15,944320,2552290,10.538653,24176.15,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,14.15,16.05,14.0,16.05,556140,2702050,10.665979,24187.4,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,16.3,17.15,15.7,16.15,631020,2679560,10.675989,24187.85,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,15.8,16.55,15.1,15.35,525395,2697305,10.523217,24187.75,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,15.55,15.55,14.5,14.7,284180,2754830,10.4399,24185.75,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,14.7,15.4,14.45,15.4,287950,2814760,10.512284,24188.75,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,15.25,15.4,14.5,14.5,202280,2878070,10.392446,24186.15,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,14.45,15.5,14.25,15.5,357565,2922335,10.462155,24191.9,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,15.3,16.65,15.2,16.15,438750,2906475,10.42934,24198.85,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,16.2,16.8,15.9,16.15,295620,2889380,10.408425,24199.8,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:27:00+05:30,16.15,16.95,15.65,16.5,323440,2932150,10.40511,24202.85,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,16.6,16.7,16.25,16.65,115050,2945540,10.388951,24204.8,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,16.55,17.6,16.3,17.6,240955,2967965,10.443276,24210.0,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,17.8,17.95,16.1,16.5,425685,2948465,10.388292,24203.7,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,16.55,16.75,15.25,15.4,403780,2942095,10.336479,24196.85,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:32:00+05:30,15.4,16.3,14.85,16.3,288925,3048890,10.317881,24205.2,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,16.2,17.05,15.85,16.5,197210,3078660,10.228686,24210.7,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:34:00+05:30,16.75,17.7,15.8,15.85,405275,3122405,10.20232,24206.6,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,15.9,16.2,15.7,15.75,209820,3180320,10.173862,24207.05,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,15.55,16.05,15.15,16.0,193960,3227120,10.167979,24209.4,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,15.95,16.85,15.6,16.7,242190,3254420,10.140048,24216.25,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,16.85,17.45,16.55,17.15,299910,3220425,10.098648,24221.55,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,17.35,17.6,16.55,16.8,285545,3230695,10.092372,24219.15,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,16.65,17.45,16.45,17.1,228280,3242395,10.103247,24221.05,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,17.1,17.65,16.9,17.1,197860,3292185,10.077107,24222.2,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,17.3,17.75,17.05,17.45,126360,3308305,10.081926,24224.7,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,12.5,13.15,12.45,12.85,403260,7164170,10.28788,24225.15,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,13.3,14.35,12.85,13.6,764595,7216235,10.312876,24231.3,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,13.85,15.7,13.6,14.3,1087190,7203105,10.387169,24234.5,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,14.7,15.6,14.25,15.1,528515,7210970,10.392163,24241.45,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,15.15,16.2,14.9,15.05,661960,7218445,10.498631,24236.35,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,15.05,15.85,15.0,15.4,361205,7244770,10.484949,24240.05,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,15.6,15.6,14.85,15.0,302250,7294300,10.479294,24236.85,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,15.25,16.1,15.0,15.65,404430,7321275,10.463948,24243.2,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:51:00+05:30,15.5,15.75,14.15,14.15,512135,7319845,10.487244,24228.9,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,14.45,14.5,13.8,13.8,490555,7343830,10.392215,24229.95,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,13.9,14.65,13.75,14.55,239005,7336225,10.477086,24233.1,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,14.7,16.0,14.5,15.4,407030,7348315,10.491871,24240.0,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,15.35,15.4,14.05,14.05,324610,7369115,10.441433,24230.2,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,19.65,19.65,18.05,18.35,279890,3048305,10.292758,24223.1,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,18.5,18.5,17.3,17.7,208910,3057145,10.267492,24219.35,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,12.7,13.55,12.5,13.55,253825,7428460,10.36553,24229.05,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,13.55,13.7,13.15,13.5,194545,7422090,10.360377,24228.85,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,19.0,19.6,17.25,17.25,255710,3048500,10.134973,24221.65,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,17.45,18.1,15.85,16.3,488605,3049085,10.179402,24212.35,24550.0,24500,ATM+7,CALL,24150,2026-07-17
