datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 10:02:00+05:30,16.4,16.65,15.95,16.1,342420,3100565,10.060333,24215.9,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,16.3,16.6,15.7,16.25,252265,3090945,10.111405,24214.95,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:04:00+05:30,16.2,16.25,15.5,15.8,252525,3096340,10.038328,24214.5,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,15.9,17.3,15.75,17.15,195325,3095625,10.129852,24221.3,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,17.1,17.8,17.1,17.1,201110,3079895,10.088697,24222.7,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,12.15,12.6,12.15,12.55,182585,7479810,10.234292,24225.65,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,12.5,12.7,12.2,12.65,106925,7455240,10.214382,24227.6,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,12.75,13.6,12.65,13.05,248950,7420335,10.205867,24231.95,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:10:00+05:30,12.95,13.4,12.9,13.05,160940,7432945,10.235482,24230.65,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,13.05,13.2,12.8,13.2,115895,7456475,10.210932,24233.25,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,13.25,14.7,13.2,14.7,371995,7467395,10.372452,24239.9,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,14.65,15.5,14.65,14.8,699660,7397455,10.253005,24246.1,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,14.75,14.8,13.7,13.75,304070,7328165,10.182101,24239.85,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,13.75,14.8,13.65,14.55,354055,7261670,10.214132,24245.7,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,14.7,15.05,14.45,14.6,240110,7336615,10.192243,24247.15,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,14.6,16.45,14.5,16.1,524615,7318545,10.336307,24253.65,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,16.05,24.05,16.05,22.95,2135250,7211490,11.032693,24274.45,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,23.45,24.25,19.95,20.75,1839760,7159295,10.683817,24273.95,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,20.9,21.95,19.6,19.75,913900,7232680,10.689425,24266.75,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,19.65,20.4,19.2,19.3,703105,7364110,10.575233,24268.3,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,19.35,19.45,18.45,18.55,665730,7382245,10.572515,24262.95,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,18.5,18.55,17.8,18.05,655005,7452445,10.582479,24258.8,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:24:00+05:30,18.25,18.25,17.25,17.8,427440,7505420,10.613652,24255.6,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,17.85,19.0,17.25,18.7,429325,7539090,10.579394,24263.9,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,18.75,19.0,18.15,18.85,279370,7542665,10.56264,24265.75,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,18.9,19.7,18.6,18.9,454090,7566780,10.52693,24267.65,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,18.9,20.25,18.9,20.1,476970,7519395,10.598766,24273.3,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,14.35,15.95,14.3,15.65,309465,3051360,10.744427,24281.55,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,15.55,15.75,14.35,15.0,295230,3032315,10.664436,24279.4,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,15.05,16.1,15.0,15.9,436280,3036475,10.760267,24283.1,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,15.9,17.05,15.45,15.45,457925,3046615,10.62492,24285.2,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:33:00+05:30,15.55,15.55,14.6,14.85,352430,3059615,10.631453,24279.65,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,14.9,15.8,14.75,15.65,170430,3106480,10.686809,24284.3,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,22.05,22.15,18.95,19.0,385580,7630740,10.443011,24272.2,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:36:00+05:30,19.1,19.3,18.5,18.9,416585,7650305,10.419357,24272.5,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:37:00+05:30,18.95,19.15,17.85,17.85,341120,7651345,10.360011,24267.25,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,17.85,18.45,17.45,18.2,341120,7685990,10.410444,24267.8,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,18.3,18.5,17.85,17.85,338845,7744360,10.361942,24267.25,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,18.0,18.65,17.65,18.65,286975,7845370,10.476552,24268.45,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,18.55,18.8,18.15,18.5,237705,7888530,10.396065,24270.75,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,18.7,18.8,18.15,18.3,246545,7914985,10.397519,24269.25,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,18.25,18.3,15.75,16.0,835575,7953400,10.46925,24248.15,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,16.85,16.9,16.0,16.45,417950,7963670,10.301743,24259.1,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,16.3,16.65,15.05,15.05,442455,7963930,10.168541,24253.3,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,15.1,15.55,14.9,15.3,470925,7965945,10.236643,24252.5,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,15.35,15.95,15.05,15.8,311935,8035365,10.290462,24254.4,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,15.75,15.8,14.7,14.7,302705,8192925,10.095647,24253.6,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,14.8,15.0,14.4,14.6,244010,8200530,10.160993,24249.9,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,14.6,15.25,14.4,14.95,370500,8226075,10.205089,24251.05,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,14.95,14.95,14.0,14.05,437515,8221785,10.07496,24248.9,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,14.05,14.7,13.8,14.7,194025,8206185,10.141591,24251.75,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,14.7,15.45,14.6,15.15,303810,8231340,10.129153,24256.2,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,15.05,15.25,14.2,14.65,312195,8238555,10.046906,24255.55,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:55:00+05:30,14.55,14.85,14.1,14.85,117715,8249605,10.059793,24256.75,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,14.9,15.55,14.75,15.2,259480,8263645,10.149756,24255.85,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,15.2,15.2,14.7,15.0,185835,8263905,10.096778,24256.5,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,14.95,15.55,14.9,15.45,138645,8262020,10.156334,24257.75,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,15.25,15.45,15.05,15.05,173550,8272485,10.096956,24257.0,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,15.1,15.95,15.05,15.6,134550,8285615,10.137395,24259.9,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,15.5,15.75,14.85,15.0,278915,8296210,10.098256,24256.6,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,14.9,15.0,14.1,14.2,194610,8297835,10.123605,24248.55,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,14.2,14.8,14.15,14.75,133705,8302645,10.19842,24250.15,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,14.8,15.35,14.7,15.35,133705,8310510,10.13349,24258.15,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,15.25,15.95,15.25,15.5,254605,8321105,10.069751,24262.2,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,15.4,15.8,15.0,15.7,104130,8327085,10.115861,24261.9,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:07:00+05:30,15.8,15.8,13.9,13.9,369330,8365305,10.121494,24246.15,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,13.95,13.95,13.2,13.55,662870,8226725,10.22515,24238.35,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,13.6,13.85,13.4,13.65,318825,8168940,10.167414,24241.9,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,13.8,13.95,13.15,13.25,489385,7912775,10.151704,24238.9,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,13.2,13.95,13.2,13.65,282165,7914400,10.195105,24240.75,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:12:00+05:30,13.65,14.05,13.55,13.9,147420,7885345,10.226475,24241.7,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,14.0,14.0,13.15,13.25,159250,7897955,10.176838,24237.9,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,13.25,14.0,13.15,13.95,326105,7999745,10.373645,24235.7,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,13.85,14.15,13.65,13.85,173355,8012940,10.280856,24238.95,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:16:00+05:30,13.8,13.9,13.1,13.25,246610,7998770,10.236508,24235.35,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,13.3,13.9,13.25,13.55,249015,7990905,10.207973,24239.5,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,13.5,13.55,13.0,13.05,148590,7980505,10.161359,24236.9,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,13.0,13.5,12.8,13.5,273130,7973225,10.151255,24241.65,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,13.4,13.6,13.4,13.55,110630,7968415,10.160395,24241.75,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,13.5,13.65,13.35,13.6,74230,7982975,10.172887,24241.7,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,13.55,14.45,13.55,14.25,296660,7976085,10.132221,24249.45,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,14.25,14.25,13.15,13.35,209690,7990970,10.195177,24238.45,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,13.35,14.1,13.05,13.8,323570,8125975,10.115897,24246.2,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,13.95,14.05,13.45,13.5,127530,8123440,10.133398,24242.7,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:26:00+05:30,13.55,13.75,13.25,13.7,81055,8132475,10.205182,24241.4,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,13.8,14.2,13.7,13.85,150410,8138975,10.189915,24243.5,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,13.9,14.05,13.7,13.95,132795,8146515,10.173079,24245.2,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,14.05,14.5,13.8,13.85,193310,8152170,10.203089,24243.0,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,13.85,14.25,13.65,13.8,123890,8165235,10.167803,24244.15,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,13.8,13.9,13.4,13.8,75075,8148335,10.122528,24246.2,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,13.75,14.05,13.5,13.7,50765,8154315,10.178287,24242.85,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,13.75,14.1,13.25,13.85,103480,8156265,10.072578,24248.95,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,13.9,14.8,13.85,14.3,374335,8012875,10.082039,24252.6,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:35:00+05:30,14.35,15.15,14.25,15.0,247520,8010405,10.08557,24258.55,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,14.9,15.35,14.05,14.25,325845,8028215,10.11368,24250.85,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,14.2,14.35,13.65,13.75,255840,8027695,10.102111,24246.9,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,13.75,14.45,13.75,14.45,162370,8030620,10.147871,24251.2,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,14.5,15.0,14.35,14.95,150800,8047195,10.114084,24257.05,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,15.0,15.05,14.55,14.95,126685,8036080,10.081664,24258.5,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,15.0,15.95,14.95,15.85,375180,8017230,10.145124,24263.3,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,15.95,16.05,15.2,15.3,167700,8017815,10.084749,24261.4,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,15.3,15.85,15.05,15.55,223210,8019765,10.11764,24262.1,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,15.55,16.35,15.5,15.9,224575,8012420,10.066416,24267.2,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,15.9,16.6,15.9,16.3,286065,8006700,10.040328,24271.55,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,16.3,16.45,15.8,16.15,203060,7989540,10.072021,24269.05,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,16.15,16.2,15.25,15.55,187460,7985185,10.022605,24266.35,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:48:00+05:30,15.55,16.1,15.35,15.5,144430,7997860,9.983732,24267.65,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,15.7,15.9,15.4,15.55,97305,7996950,9.994213,24267.65,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:50:00+05:30,15.6,15.7,15.25,15.65,72735,7995260,9.945322,24270.6,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,15.8,16.15,15.65,15.8,237770,7935135,9.933642,24272.35,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,15.8,16.9,15.8,16.7,205985,7947355,10.066638,24273.85,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,12.05,12.55,11.75,12.05,290030,3673605,10.135079,24278.7,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,12.1,12.45,12.05,12.2,141375,3673150,10.162901,24279.0,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,17.25,17.4,16.3,16.3,201955,7991620,9.973202,24274.8,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,11.5,12.3,11.25,12.05,157170,3659890,10.1018,24280.35,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,12.15,12.35,11.85,11.85,184340,3678740,10.079779,24279.35,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,16.75,16.9,16.0,16.2,192400,8005465,9.952755,24275.0,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,11.55,11.8,11.4,11.6,52585,3689530,10.057731,24277.85,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,16.15,16.65,15.2,15.35,306215,8025420,9.890638,24270.9,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:01:00+05:30,15.4,15.8,15.0,15.4,223015,8019570,9.965214,24268.15,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,15.35,15.4,14.75,15.05,150605,8018920,9.918542,24267.3,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,10.75,11.6,10.6,11.5,67600,3680755,10.089698,24275.5,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,16.25,16.7,16.15,16.55,227825,8044140,10.026754,24274.85,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,16.05,16.55,15.9,15.95,128440,8050900,9.930364,24274.25,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,15.9,15.95,15.1,15.3,136175,8033155,9.958892,24267.8,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,15.35,15.5,14.55,14.7,221195,8031530,9.946329,24263.35,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,14.8,15.15,14.4,15.15,177775,8039525,9.924919,24268.1,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,15.3,16.1,15.15,15.95,339755,8048625,9.935303,24274.2,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,15.9,16.55,15.9,16.05,348400,8046480,9.959671,24274.0,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,16.1,16.1,15.45,15.55,243295,8047780,9.923877,24271.55,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:12:00+05:30,11.15,11.45,11.0,11.3,52520,3662555,10.043419,24275.9,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,15.95,16.35,15.15,15.15,104130,8034910,9.873788,24270.5,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,10.95,11.6,10.9,11.4,93145,3671395,10.054301,24276.55,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,11.55,11.65,11.4,11.55,56615,3672825,10.003709,24280.5,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,16.2,16.5,15.15,15.3,212355,8031855,9.816685,24274.3,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:17:00+05:30,15.35,15.5,14.75,15.5,155285,8030490,9.904804,24272.2,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,11.1,11.55,11.0,11.55,71435,3686215,10.112121,24275.65,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,11.55,11.6,11.15,11.15,51155,3691545,10.024908,24275.45,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,11.15,11.55,11.15,11.55,57005,3691545,10.002963,24280.75,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,11.4,11.55,11.2,11.3,27495,3693885,9.973805,24279.5,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:22:00+05:30,15.65,15.7,15.25,15.6,66365,8099650,9.935537,24271.9,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,11.3,11.95,11.2,11.75,123370,3694990,10.044632,24281.05,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,11.85,12.15,11.6,11.9,254020,3706560,10.064048,24281.75,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,11.95,12.95,11.9,12.1,344890,3741400,10.176754,24278.7,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,12.05,12.35,11.75,11.75,143910,3728530,10.129432,24277.3,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,11.75,12.4,11.7,12.0,83655,3736525,10.15953,24278.55,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,12.0,12.3,11.95,12.1,118235,3734900,10.197191,24277.9,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:29:00+05:30,12.05,12.1,11.7,11.85,74945,3767855,10.14732,24277.65,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,16.4,16.6,16.05,16.45,203125,8102575,10.040117,24274.55,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,11.75,12.05,11.5,11.9,53755,3781895,10.172581,24277.1,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,16.7,16.95,16.2,16.2,146575,8122010,10.014445,24273.75,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,11.65,12.05,11.6,12.05,53950,3780465,10.13477,24280.45,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,12.1,12.45,12.05,12.05,162175,3775135,10.120343,24281.15,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,12.1,12.2,11.85,12.0,41600,3760965,10.106806,24281.3,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,12.0,12.1,11.75,11.8,43680,3766490,10.055097,24281.65,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,11.85,12.0,11.4,11.4,55055,3769675,10.024946,24278.9,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,11.4,11.6,11.15,11.4,97695,3773705,10.034597,24278.5,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,11.45,11.55,11.2,11.35,29705,3803995,10.040329,24277.75,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:40:00+05:30,15.8,16.0,15.1,15.1,211835,8070985,9.981493,24266.55,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,15.1,15.5,14.5,15.4,296075,8065980,9.982038,24269.05,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,11.15,11.6,11.0,11.5,94510,3777215,10.025387,24280.15,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,16.3,16.35,15.35,15.55,155675,8087560,9.873101,24275.0,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,11.15,11.5,11.1,11.35,51675,3762980,10.060291,24277.05,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,11.55,12.45,11.35,12.3,209625,3752840,10.134669,24283.5,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,12.25,12.3,11.9,12.1,63700,3753035,10.118765,24282.25,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,12.05,12.35,12.0,12.35,57135,3753555,10.080141,24286.55,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,12.3,12.65,12.1,12.6,163345,3737565,10.120279,24287.25,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,13.05,14.5,12.6,13.7,845910,3700385,10.204067,24294.0,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,13.45,13.7,11.9,11.9,303355,3697655,10.048094,24283.6,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,11.75,11.95,11.5,11.75,202995,3644290,10.064611,24281.35,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,11.65,11.8,11.3,11.3,155675,3630835,9.997559,24279.75,24650.0,24500,ATM+7,CALL,24150,2026-07-17
