datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 12:53:00+05:30,15.85,16.15,15.15,15.35,319475,8229455,9.903071,24272.5,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,15.45,15.5,15.05,15.25,182260,8219835,9.85206,24273.9,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,15.3,15.95,15.1,15.15,264485,8223020,9.89694,24271.2,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,15.05,15.85,15.05,15.65,141375,8188310,9.914911,24274.55,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,11.25,11.95,11.1,11.6,109915,3649490,10.058106,24280.35,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,11.55,11.85,11.3,11.3,55965,3640650,10.020654,24278.95,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,11.4,11.9,11.3,11.85,79625,3651765,10.052001,24283.3,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:00:00+05:30,11.9,12.05,11.45,11.6,116025,3642860,10.007323,24282.8,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:01:00+05:30,11.55,12.25,11.55,11.75,52325,3677180,10.021452,24283.75,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,11.7,11.75,11.2,11.25,74620,3688035,10.019385,24278.65,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,11.15,11.4,10.95,11.2,53820,3690310,9.964114,24280.7,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,11.3,11.55,11.2,11.35,31720,3698760,10.018288,24279.85,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,11.3,11.35,11.0,11.2,64935,3699410,9.95729,24281.1,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,11.3,11.45,11.05,11.3,33020,3720925,9.91919,24283.95,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,11.35,11.65,10.8,10.85,117845,3724110,9.978065,24276.45,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,11.0,11.2,10.85,11.0,50505,3713515,9.942849,24279.75,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,11.0,11.15,10.8,10.9,103545,3710135,9.958227,24278.0,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,10.8,11.0,10.8,10.85,41275,3687840,9.914888,24279.5,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,10.95,11.1,10.8,10.85,63635,3690115,9.920158,24279.3,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,10.9,11.0,10.5,10.5,80860,3703960,9.879871,24277.35,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,10.5,10.85,10.5,10.85,70200,3699930,9.983737,24276.45,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,10.85,11.15,10.8,10.85,47970,3702530,9.852528,24282.55,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,15.1,15.35,13.65,14.0,420420,8058830,9.673893,24271.9,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,14.0,14.4,13.9,14.25,207090,8049535,9.703641,24272.8,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,10.05,10.35,10.0,10.3,82485,3663725,9.87812,24275.4,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,14.5,14.9,14.1,14.45,123435,8038875,9.75075,24272.55,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,14.4,14.45,14.0,14.15,138775,8045700,9.650714,24274.35,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:20:00+05:30,9.95,10.4,9.95,10.15,65390,3665675,9.803629,24277.3,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,10.1,10.2,9.8,9.8,60060,3670160,9.715159,24277.45,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:22:00+05:30,14.0,14.15,13.85,14.05,90805,8088535,9.633665,24274.35,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,14.1,14.35,13.55,13.65,209560,8070790,9.676639,24269.05,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,13.7,14.0,13.05,13.05,321165,8075730,9.614168,24266.45,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,13.15,13.8,12.7,13.8,315575,8061300,9.718017,24268.65,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,13.9,13.95,13.05,13.25,120835,7996625,9.690428,24265.0,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:27:00+05:30,13.2,13.3,12.7,12.7,145080,7993310,9.648197,24261.85,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,12.85,13.05,12.65,12.85,169195,7984470,9.707901,24260.65,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,12.95,13.6,12.85,13.15,158080,7971535,9.62007,24267.3,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,13.35,13.7,13.15,13.5,115115,7963020,9.636604,24269.75,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:31:00+05:30,13.7,14.25,13.4,13.45,213005,7953010,9.666344,24268.05,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,13.5,13.75,13.05,13.45,101920,7943195,9.702799,24266.5,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,13.3,13.45,13.05,13.15,97110,7954375,9.7002,24263.95,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,13.2,13.65,13.0,13.5,125580,7962175,9.733228,24265.7,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,13.55,14.05,13.5,13.8,127010,7932600,9.751531,24267.6,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,13.9,14.5,13.75,13.75,192595,7946250,9.691682,24269.8,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,13.8,14.1,13.05,13.15,184730,7945210,9.686817,24264.7,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,13.15,13.35,12.95,13.0,135525,7956260,9.631521,24265.8,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,13.05,13.45,12.95,13.1,81120,7940725,9.568716,24269.5,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,13.15,13.15,11.9,12.05,388830,7941635,9.602107,24258.25,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,12.15,12.35,11.6,12.3,530010,7829315,9.738028,24254.65,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,12.35,12.35,11.6,11.8,244595,7737600,9.706641,24251.2,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,11.7,11.8,11.35,11.8,248950,7703020,9.771006,24248.35,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,11.75,11.95,11.35,11.8,238095,7697170,9.640514,24254.25,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,11.7,12.0,11.45,11.85,165750,7693920,9.693741,24252.4,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,11.9,12.0,10.8,10.8,634400,7714200,9.618137,24245.1,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,10.9,11.05,10.35,10.6,493480,7519655,9.711873,24238.7,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,10.6,11.05,10.45,10.95,233155,7467005,9.611944,24247.05,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,11.0,11.05,10.55,10.55,296205,7484750,9.674674,24239.95,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,10.6,10.65,10.2,10.4,503685,7537465,9.919402,24227.05,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,14.5,14.65,13.15,13.7,502190,3767920,9.805578,24215.95,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:52:00+05:30,13.65,14.3,13.65,14.05,231855,3712345,9.729093,24222.35,24550.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,10.1,10.2,9.95,10.2,277225,7509645,9.826034,24229.25,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,10.2,10.4,10.0,10.25,269230,7526350,9.779792,24232.0,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,10.15,10.55,9.95,10.45,373490,7444450,9.731454,24236.5,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,10.35,10.45,9.95,10.15,170560,7460700,9.741133,24232.75,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,10.2,10.35,10.1,10.35,147030,7451860,9.770023,24233.7,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,10.4,10.7,10.25,10.6,208910,7450300,9.746065,24237.6,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 13:59:00+05:30,10.6,12.15,10.6,11.8,499330,7444580,9.747001,24250.1,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,11.65,12.05,11.35,11.7,345540,7492810,9.754604,24248.8,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,11.85,11.9,11.4,11.75,352690,7479485,9.811215,24246.8,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,11.85,11.85,11.15,11.25,256035,7526610,9.769848,24243.6,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,11.35,11.9,11.25,11.8,339495,7508540,9.836518,24246.25,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,11.85,12.45,11.8,12.1,246090,7478575,9.812405,24250.35,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,12.15,12.8,12.1,12.45,310700,7459205,9.791807,24254.7,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,12.45,12.65,12.05,12.05,231400,7500090,9.818957,24249.65,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,12.0,12.3,11.8,12.25,180375,7487740,9.832406,24251.05,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,12.2,12.45,11.65,11.95,203385,7486050,9.766336,24251.1,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,11.9,12.45,11.9,12.35,88725,7467980,9.813358,24252.95,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,12.35,12.7,12.2,12.55,255190,7464535,9.833875,24254.0,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,12.55,13.7,12.55,13.5,463060,7449845,9.778278,24265.25,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,13.55,14.35,13.45,14.05,609960,7440550,9.744073,24271.6,24600.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,9.95,11.0,9.95,10.6,367380,3788720,9.96371,24277.25,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:14:00+05:30,10.75,11.95,10.6,11.75,431145,3746860,10.162016,24280.55,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,8.25,14.7,8.25,14.7,3445390,8349445,10.439765,24345.4,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,14.75,19.2,13.25,19.2,4373525,8673600,10.879611,24362.9,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:17:00+05:30,18.7,19.85,15.4,15.45,3820375,9003995,10.544699,24347.45,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,14.55,15.45,13.05,13.45,2242890,9038380,10.471575,24332.7,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,18.9,19.05,15.7,15.85,1184495,3562975,10.390647,24308.45,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,16.05,17.3,15.75,15.95,945230,3436745,10.309675,24312.75,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,16.05,17.0,15.05,15.65,795470,3292445,10.332678,24309.35,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,15.65,15.65,14.45,14.5,571480,3313180,10.30069,24300.95,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,14.2,14.85,14.1,14.1,402155,3301545,10.409116,24292.7,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,14.15,14.5,13.95,14.3,472745,3249285,10.322922,24298.3,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,14.35,15.55,13.75,15.35,492180,3212820,10.325999,24307.3,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,15.35,16.35,15.35,16.25,472485,3131765,10.408594,24311.25,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,16.25,16.6,15.8,16.6,498095,3219450,10.483356,24310.95,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,16.55,17.15,16.05,16.4,360815,3231930,10.480686,24309.5,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,16.3,16.4,13.05,13.4,950040,3267550,10.3882,24287.4,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,13.4,15.55,13.35,15.2,697060,3296345,10.363235,24304.65,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:31:00+05:30,15.2,15.35,14.15,14.35,219115,3285425,10.294045,24300.3,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,14.3,14.75,13.6,13.95,264030,3279900,10.239204,24299.15,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,13.8,14.5,13.7,14.25,187720,3315780,10.384806,24295.55,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,14.3,14.95,14.1,14.65,137215,3296540,10.411226,24298.0,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,14.6,14.85,14.4,14.4,114465,3303560,10.346266,24298.65,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,14.45,14.45,13.75,14.15,180050,3317015,10.419901,24293.25,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,13.95,14.3,13.7,13.9,158470,3311230,10.373395,24293.05,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,13.75,14.8,13.35,14.35,208325,3295240,10.332109,24298.95,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:39:00+05:30,14.4,14.6,14.05,14.4,145860,3311425,10.367542,24297.9,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,14.4,14.95,14.35,14.5,181415,3305770,10.294276,24302.0,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,14.55,15.7,14.3,15.7,281190,3280745,10.303502,24311.85,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,15.65,15.75,14.95,15.6,250250,3327870,10.319179,24310.4,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,15.55,16.6,15.25,15.5,257400,3293680,10.260711,24312.1,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,15.4,16.6,15.4,16.1,213525,3294330,10.246258,24317.65,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:45:00+05:30,15.85,16.3,15.75,15.85,280540,3282045,10.155635,24319.5,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,11.2,11.95,10.9,11.65,385580,9043710,10.269471,24325.05,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:47:00+05:30,16.55,16.85,16.05,16.25,296660,3356275,10.183762,24321.6,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,16.2,16.6,15.75,16.6,212745,3362190,10.282877,24320.25,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,16.5,16.85,16.15,16.25,178230,3360630,10.128507,24324.0,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,16.25,16.45,15.5,16.05,254605,3344185,10.186869,24320.0,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,16.15,16.6,15.5,15.7,166985,3362125,10.190719,24317.05,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,15.8,16.25,15.6,15.75,132145,3354195,10.14099,24319.6,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,15.65,15.75,15.0,15.55,386685,3383770,10.08221,24320.5,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,15.5,15.6,14.9,15.55,147030,3404375,10.07255,24320.95,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,11.0,11.75,10.7,11.7,408655,9155120,10.238121,24327.4,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,16.8,17.35,15.4,15.9,612430,3379545,10.047727,24324.9,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,16.0,16.15,15.3,15.7,161070,3381170,10.08892,24321.6,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,15.7,15.75,14.95,15.3,252070,3372200,10.148304,24315.85,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,15.4,15.6,14.6,14.7,304460,3344055,10.126874,24311.75,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,14.95,15.95,13.7,15.55,1501175,3330145,10.013299,24323.7,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,11.0,12.0,10.5,11.0,1102660,9042735,10.119789,24325.6,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,15.55,16.05,15.0,15.5,252785,3355300,9.990239,24324.35,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,15.5,15.8,14.55,14.55,236795,3366675,9.956142,24317.95,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,14.4,15.4,14.3,15.1,281840,3380910,9.969158,24322.05,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,10.65,11.45,10.55,11.4,558935,9068995,10.17513,24327.55,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,11.45,11.85,11.2,11.75,478530,9129835,10.198607,24330.2,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,11.7,12.1,11.5,11.9,523250,9129250,10.142935,24334.3,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:08:00+05:30,11.75,11.9,11.2,11.25,350935,9116705,10.043069,24332.1,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,11.25,11.6,10.95,11.25,435890,9199385,10.012157,24333.55,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:10:00+05:30,11.2,11.25,10.3,10.45,579605,9136335,9.862846,24331.75,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,10.55,10.85,10.45,10.75,313040,9103120,9.92485,24332.25,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:12:00+05:30,10.75,11.3,10.65,10.9,403390,9145370,9.878222,24336.05,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,10.8,10.9,10.45,10.65,305565,9108580,9.845103,24334.9,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,10.6,10.75,10.1,10.15,383760,9120085,9.858554,24328.75,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,14.55,14.7,13.6,13.7,474825,3377595,9.65962,24323.85,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,13.65,13.9,13.25,13.7,273065,3361995,9.68262,24322.9,24650.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,9.35,9.85,9.35,9.55,367640,9010040,9.780191,24325.55,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,9.6,9.75,9.05,9.1,516100,9105005,9.596449,24328.8,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,9.05,9.1,8.65,9.1,707915,9072115,9.593131,24329.0,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,9.1,9.5,8.9,9.15,376350,9067890,9.522939,24332.95,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,9.15,9.6,9.0,9.45,526175,9150765,9.596038,24333.15,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,9.4,9.75,9.35,9.65,563485,9143810,9.567752,24336.85,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,9.65,10.6,9.6,10.2,690885,9116380,9.68002,24337.95,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,10.35,11.3,10.2,11.0,870415,9157135,9.764739,24342.8,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,11.15,11.65,10.9,11.2,1045850,9136335,9.763368,24345.0,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:26:00+05:30,11.05,11.55,10.65,10.75,575900,9101105,9.70819,24342.8,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,10.95,11.3,10.75,11.0,620165,9095515,9.741135,24344.0,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,11.1,11.25,10.75,10.9,846885,9095905,9.819991,24339.4,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,11.05,13.2,10.6,12.35,1511965,8681010,9.987664,24346.7,24700.0,24500,ATM+7,CALL,24150,2026-07-17
2026-07-17 09:15:00+05:30,410.2,441.15,390.95,390.95,61815,848640,18.071564,24151.25,24500.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,384.3,390.95,367.3,367.3,98410,855075,17.006596,24171.0,24500.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,408.3,418.55,406.5,409.7,1885,51090,18.016115,24176.15,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,407.9,409.7,395.4,395.4,2925,51805,17.307785,24187.4,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,394.0,399.7,389.95,395.65,5135,53820,17.382759,24187.85,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,393.2,398.95,388.0,395.0,3705,55380,17.293236,24187.75,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,399.0,399.95,394.05,398.55,2405,56225,17.545753,24185.75,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,398.35,398.55,394.3,394.3,1625,56550,17.303284,24188.75,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,394.75,398.65,393.55,398.65,2340,57525,17.598018,24186.15,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,397.85,399.5,389.35,389.35,1365,57460,16.988371,24191.9,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,389.8,391.05,381.6,383.8,10465,59215,16.959968,24198.85,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,382.9,387.6,381.0,386.3,12285,59150,17.357218,24199.8,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,385.8,387.7,379.75,382.75,7020,54990,17.206357,24202.85,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,381.0,384.4,381.0,381.35,2990,55380,17.216309,24204.8,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,382.55,383.2,376.4,376.4,3965,54535,17.092213,24210.0,24550.0,24500,ATM+7,PUT,24150,2026-07-17
