datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 09:30:00+05:30,375.0,385.1,373.6,384.95,5460,55250,17.554525,24203.7,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,383.95,390.0,381.0,390.0,2600,54665,17.541636,24196.85,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,387.3,393.0,382.8,383.05,4680,53300,17.463114,24205.2,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,382.35,383.05,374.9,377.25,2535,51610,17.262493,24210.7,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,376.1,385.05,371.1,385.05,4745,50440,17.831649,24206.6,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,382.45,385.05,380.75,380.75,1300,49075,17.356104,24207.05,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,381.25,386.55,380.05,380.05,2990,48230,17.485241,24209.4,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:37:00+05:30,380.1,381.9,374.9,374.9,1820,49075,17.481592,24216.25,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,373.45,375.15,370.0,372.1,4095,49465,17.616022,24221.55,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,370.0,375.5,369.6,374.05,2015,50115,17.637813,24219.15,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:40:00+05:30,376.65,376.65,371.65,373.55,975,51545,17.745177,24221.05,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,372.9,374.85,370.35,374.3,2795,52195,17.933098,24222.2,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,371.55,374.3,369.85,369.9,1235,53040,17.63451,24224.7,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,416.3,416.35,411.75,413.0,2600,218790,18.325703,24225.15,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,411.0,418.5,407.0,411.15,9035,224250,18.669568,24231.3,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,410.05,411.15,398.75,407.4,17355,231270,18.50809,24234.5,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,404.8,410.0,402.2,404.2,9945,234585,18.750019,24241.45,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,404.25,408.0,400.45,407.75,11440,242970,18.720077,24236.35,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,407.05,408.3,403.0,404.3,3965,250575,18.639322,24240.05,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,404.1,410.0,404.1,408.45,2405,253500,18.851158,24236.85,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,406.65,408.45,402.1,402.1,2600,254345,18.659537,24243.2,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,406.3,416.3,402.1,415.55,8840,255775,18.991368,24228.9,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,414.75,417.0,412.65,416.0,7085,256685,19.141432,24229.95,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,416.55,416.8,410.45,411.3,4810,257075,18.860972,24233.1,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,410.0,411.65,402.6,404.45,5135,260195,18.659462,24240.0,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,409.5,416.0,404.45,416.0,4940,261625,19.167324,24230.2,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:56:00+05:30,371.7,377.9,370.55,377.2,3120,87100,18.362989,24223.1,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,375.7,381.4,375.7,378.5,3120,87620,18.196502,24219.35,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,423.5,424.2,416.95,416.95,4095,257920,19.181555,24229.05,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,413.5,418.95,413.15,413.15,2340,257725,18.704821,24228.85,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,368.5,380.6,368.5,379.6,1820,87945,18.52288,24221.65,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,379.6,388.9,374.8,384.45,5395,87620,18.294957,24212.35,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,384.75,385.55,382.0,383.35,5525,87750,18.472854,24215.9,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:03:00+05:30,383.8,384.55,382.75,383.85,1495,87620,18.451019,24214.95,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,383.05,385.1,382.8,383.95,4615,85995,18.425199,24214.5,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,384.5,385.75,375.55,378.3,1365,88205,18.348222,24221.3,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,377.0,378.3,374.45,377.0,3965,87685,18.317087,24222.7,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,423.0,423.45,419.3,420.0,2600,256360,19.252528,24225.65,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:08:00+05:30,420.0,421.0,419.3,419.3,650,256425,19.345237,24227.6,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,418.0,419.3,411.45,415.3,4030,256880,19.256264,24231.95,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,417.5,419.0,415.3,419.0,2080,257010,19.583587,24230.65,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,418.95,419.0,416.65,417.5,650,257075,19.635754,24233.25,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,415.0,417.5,406.0,406.0,3835,257465,18.856252,24239.9,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,407.0,407.0,402.55,406.8,6045,259870,19.494288,24246.1,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,406.85,412.0,406.8,410.25,2795,261365,19.359497,24239.85,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,410.05,412.0,404.55,406.0,3445,261885,19.368512,24245.7,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,404.85,406.0,402.0,402.7,2340,262015,19.107331,24247.15,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,403.4,404.3,392.65,393.75,15275,264810,18.619107,24253.65,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,394.0,395.05,363.5,367.45,44070,273975,17.330689,24274.45,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,367.7,377.65,366.55,374.8,20410,295230,18.149577,24273.95,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,373.7,381.0,370.0,380.75,15405,300820,18.229208,24266.75,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,381.0,381.7,375.9,380.25,12805,308490,18.304802,24268.3,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,379.85,383.05,379.85,383.05,8580,310115,18.172819,24262.95,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,384.3,387.0,383.05,386.7,13780,306410,18.242682,24258.8,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,386.0,388.65,385.55,385.55,5005,306475,17.82286,24255.6,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,385.0,386.4,380.05,380.05,2275,307710,17.904586,24263.9,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,384.4,384.4,380.05,382.75,4485,307580,18.383875,24265.75,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,381.75,382.75,377.5,377.5,3705,310960,17.932995,24267.65,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,378.35,379.25,374.1,376.05,5850,313170,18.249473,24273.3,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,419.9,419.9,410.65,410.65,1105,54210,18.648487,24281.55,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,416.15,416.65,410.65,414.95,585,54860,18.974853,24279.4,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,410.0,414.95,409.1,412.05,1170,54665,18.960752,24283.1,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:32:00+05:30,409.35,412.05,402.4,407.7,3445,54665,18.626991,24285.2,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,410.55,419.0,407.7,415.85,5135,55315,19.10955,24279.65,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,413.3,415.85,410.0,410.0,1365,58760,18.825477,24284.3,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:35:00+05:30,366.0,379.55,366.0,378.6,10660,346450,18.459925,24272.2,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,379.2,379.55,377.05,378.2,8515,343525,18.440042,24272.5,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,378.8,382.7,377.15,382.7,5915,343525,18.518602,24267.25,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,385.0,386.0,379.9,380.4,15210,333060,18.298299,24267.8,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,380.45,382.85,379.0,381.85,4550,334360,18.421731,24267.25,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,383.45,384.95,380.0,380.0,3055,336570,18.309488,24268.45,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,380.4,380.4,378.7,378.7,650,336310,18.355374,24270.75,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,379.0,382.75,378.0,381.7,3510,336700,18.577885,24269.25,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,381.25,397.9,381.0,397.9,12740,339300,18.657119,24248.15,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,390.45,397.9,389.15,390.85,11310,331695,18.780896,24259.1,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,391.25,399.0,389.3,399.0,9685,326495,19.238014,24253.3,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,399.05,400.0,395.0,396.35,5720,323180,18.858723,24252.5,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,396.65,396.65,391.15,391.15,3835,324610,18.410227,24254.4,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,394.8,397.05,391.15,397.05,1755,325520,19.038837,24253.6,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,398.25,400.0,396.8,399.25,3380,327080,18.978071,24249.9,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:50:00+05:30,399.25,400.05,395.1,397.55,6110,323895,18.878639,24251.05,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,398.0,401.45,397.55,401.45,7540,324220,19.153042,24248.9,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,402.0,403.65,397.7,398.0,3900,325325,18.995069,24251.75,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:53:00+05:30,395.9,398.0,391.8,393.6,5460,322400,18.863905,24256.2,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,393.45,401.7,393.45,398.6,4030,322920,19.394125,24255.55,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,399.3,401.15,397.15,397.15,2275,322140,19.328534,24256.75,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,396.85,399.5,390.85,396.0,4615,322010,19.118732,24255.85,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,394.95,398.15,394.95,395.8,1170,323765,19.1522,24256.5,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,396.1,396.1,391.8,391.8,3835,323635,18.792052,24257.75,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,394.8,394.8,391.8,393.05,650,326105,18.875321,24257.0,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,393.1,393.1,387.5,389.95,6175,326105,18.762617,24259.9,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,389.6,393.0,388.0,392.4,2600,324870,18.766517,24256.6,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,396.0,402.7,392.4,402.7,3445,324610,19.283003,24248.55,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,400.0,402.7,397.2,397.9,3185,323505,18.856249,24250.15,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,397.0,397.9,392.3,392.85,5265,325195,18.956718,24258.15,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,390.0,392.85,387.2,389.0,1885,327145,18.854548,24262.2,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,392.1,394.65,389.0,390.0,2145,328250,18.946837,24261.9,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,388.6,402.35,388.6,401.65,4550,326040,18.954527,24246.15,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,403.95,411.0,401.65,407.35,16835,320775,18.943339,24238.35,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:09:00+05:30,406.0,409.0,403.3,406.35,3380,320320,19.141373,24241.9,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,405.4,411.65,404.35,409.95,5655,319995,19.306492,24238.9,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,409.0,409.95,405.0,406.35,5655,320190,19.041543,24240.75,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,406.5,408.75,406.1,407.0,2210,320385,19.204729,24241.7,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:13:00+05:30,406.35,413.7,406.35,413.5,7930,320060,19.644473,24237.9,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,413.0,413.5,407.2,407.95,4680,319735,18.782862,24235.7,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,407.25,407.95,406.0,406.15,2405,320775,18.860722,24238.95,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,408.4,413.75,406.15,413.75,4875,319150,19.452742,24235.35,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:17:00+05:30,413.65,413.75,408.05,412.65,3900,317785,19.68865,24239.5,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,412.0,416.7,410.05,416.25,14755,315965,19.889003,24236.9,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,416.0,416.25,409.7,410.15,4485,318955,19.582889,24241.65,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,410.2,411.05,409.55,410.95,1560,317005,19.687396,24241.75,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,410.85,411.9,409.7,411.65,1560,315835,19.766888,24241.7,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,409.4,411.65,400.6,404.5,5070,315380,19.596285,24249.45,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:23:00+05:30,407.0,414.85,404.5,413.55,1495,315380,19.710836,24238.45,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,414.0,415.55,405.0,405.0,3705,314925,19.376517,24246.2,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,409.9,409.9,405.0,407.95,1235,314665,19.421266,24242.7,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,410.0,413.0,407.95,410.0,1950,313495,19.551788,24241.4,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,408.8,410.0,406.0,408.1,4550,312195,19.511441,24243.5,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,407.7,408.95,405.65,408.95,585,312195,19.760341,24245.2,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,405.0,408.95,404.0,408.5,1820,312780,19.517571,24243.0,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,408.5,408.5,404.8,408.0,1885,311545,19.559909,24244.15,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,408.55,409.15,405.8,405.8,2080,311545,19.479513,24246.2,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,405.0,409.5,405.0,408.2,1820,311870,19.472522,24242.85,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,405.4,408.2,404.35,404.35,2665,311805,19.54915,24248.95,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,404.5,404.5,396.3,400.1,5330,314470,19.365492,24252.6,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,401.5,401.5,395.0,396.2,4875,314860,19.419168,24258.55,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,397.1,402.7,393.0,402.7,2080,317135,19.522601,24250.85,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,401.55,407.95,401.4,405.0,1755,317005,19.453144,24246.9,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,406.5,406.5,401.0,401.0,910,317525,19.355378,24251.2,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,399.0,401.0,396.0,396.3,2730,319020,19.30793,24257.05,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,395.2,399.35,395.0,395.95,4875,322855,19.391881,24258.5,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,395.3,395.95,390.4,390.4,6565,323765,19.153992,24263.3,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:42:00+05:30,390.0,393.6,389.0,393.0,6955,326040,19.296798,24261.4,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,392.0,394.4,390.0,391.95,2795,327405,19.235112,24262.1,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,390.0,391.95,385.55,388.3,6240,330135,19.242831,24267.2,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,388.8,388.8,385.0,385.95,8255,337740,19.335735,24271.55,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:46:00+05:30,385.0,389.2,384.85,388.0,3510,339235,19.36522,24269.05,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,390.0,392.0,388.0,390.0,4745,339365,19.371873,24266.35,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:48:00+05:30,388.0,391.4,386.0,388.35,975,340210,19.291184,24267.65,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,388.15,388.6,387.2,388.6,455,340210,19.3213,24267.65,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,387.0,389.35,387.0,387.0,650,340795,19.383819,24270.6,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,386.0,387.0,382.95,386.0,5590,343655,19.41503,24272.35,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,384.55,386.0,378.95,380.35,5785,343980,18.890207,24273.85,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,422.7,425.0,420.3,423.95,650,70395,20.091925,24278.7,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,423.25,423.95,423.25,423.55,130,70330,20.071991,24279.0,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,379.5,382.4,378.8,380.75,2145,353535,19.019328,24274.8,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,428.35,430.9,423.25,423.25,1235,70720,20.157652,24280.35,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,422.8,423.9,422.5,423.9,650,70720,20.148322,24279.35,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,381.9,384.6,377.6,384.1,9490,360425,19.424283,24275.0,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,430.45,430.55,430.45,430.45,130,70720,20.795314,24277.85,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,384.8,391.0,380.9,390.0,6890,354380,19.765068,24270.9,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,390.1,392.0,386.9,390.0,7800,349635,19.539293,24268.15,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,390.4,392.0,390.0,391.0,1625,349700,19.585084,24267.3,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:03:00+05:30,433.65,436.0,428.2,428.2,390,70720,20.328925,24275.5,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:04:00+05:30,383.0,384.05,382.0,383.75,2405,356590,19.379274,24274.85,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,386.35,387.0,383.75,387.0,1885,356135,19.702952,24274.25,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,387.05,392.0,386.75,391.45,3640,354770,19.683393,24267.8,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,391.35,396.0,391.05,396.0,5720,350350,19.839118,24263.35,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,396.1,396.1,392.4,392.4,5850,346385,19.819827,24268.1,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,387.7,392.4,386.0,386.5,4875,346385,19.646839,24274.2,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,385.0,386.5,382.5,385.7,6305,350480,19.540193,24274.0,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,386.25,389.15,385.7,389.15,6890,350480,19.73513,24271.55,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,434.95,434.95,434.0,434.9,130,70330,21.167962,24275.9,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,386.4,389.4,383.25,389.4,1105,349700,19.679905,24270.5,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,433.15,434.9,430.8,430.8,715,70330,20.743936,24276.55,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,429.0,430.85,429.0,430.2,195,70330,21.015203,24280.5,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,383.1,391.45,382.3,390.0,3055,351780,20.062554,24274.3,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,389.2,394.65,389.2,391.8,6175,351780,20.098266,24272.2,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,435.0,437.45,429.95,429.95,130,70720,20.569907,24275.65,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,429.95,429.95,429.95,429.95,0,70720,20.553679,24275.45,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,434.35,434.45,429.95,432.7,195,70720,21.335229,24280.75,24650.0,24500,ATM+7,PUT,24150,2026-07-17
