datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 12:21:00+05:30,430.85,433.1,430.85,433.1,130,70720,21.277211,24279.5,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,390.0,392.0,389.0,390.0,2730,350480,19.875072,24271.9,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,433.1,433.1,428.35,428.35,260,70655,20.85623,24281.05,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,425.7,430.0,425.7,430.0,650,70850,21.110747,24281.75,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:25:00+05:30,425.0,430.0,421.0,421.0,455,70395,19.778468,24278.7,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,428.8,430.0,421.0,430.0,325,70785,20.730522,24277.3,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,427.75,430.0,427.55,427.55,260,70590,20.550587,24278.55,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,425.2,427.55,425.2,425.2,130,70785,20.214992,24277.9,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,430.0,431.35,425.2,431.35,130,70850,20.924327,24277.65,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,385.0,388.85,385.0,388.0,5265,366015,19.873416,24274.55,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,430.65,432.85,430.15,430.15,195,70850,20.737536,24277.1,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,384.75,387.05,384.0,385.6,780,367510,19.535719,24273.75,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,429.9,430.25,427.0,427.0,390,70720,20.658781,24280.45,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:34:00+05:30,425.0,427.0,425.0,425.0,65,71045,20.48436,24281.15,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,426.35,429.15,425.0,427.7,520,71110,20.817482,24281.3,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,428.7,428.7,427.7,428.7,130,70785,20.966413,24281.65,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,429.1,429.1,427.7,427.7,260,70915,20.612117,24278.9,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,432.0,433.5,427.7,433.5,195,70980,21.262333,24278.5,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,433.5,433.5,433.5,433.5,0,70980,21.199515,24277.75,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,389.0,392.55,384.5,391.65,16900,366340,19.645324,24266.55,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,391.55,396.0,389.4,389.7,11050,367510,19.629693,24269.05,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,432.2,438.65,428.75,428.75,715,70590,20.851392,24280.15,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:43:00+05:30,385.45,388.2,384.2,388.2,1625,355160,19.949678,24275.0,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,428.75,428.75,428.75,428.75,0,70590,20.584266,24277.05,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,428.0,428.75,421.35,421.35,195,70655,20.270936,24283.5,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,423.75,423.75,421.35,423.75,325,70720,20.447873,24282.25,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,423.75,424.8,423.75,424.7,195,70655,20.931419,24286.55,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,423.15,424.7,421.0,421.0,520,71110,20.558833,24287.25,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,405.0,421.0,402.0,410.7,4745,71370,19.928906,24294.0,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,412.0,424.2,410.7,421.6,5005,73515,20.315874,24283.6,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,429.0,429.0,421.6,423.4,3965,72865,20.334084,24281.35,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,427.05,427.05,423.4,425.1,325,71045,20.397306,24279.75,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:53:00+05:30,383.0,389.15,380.0,389.15,8515,368355,19.866894,24272.5,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,388.15,392.0,386.7,390.8,16055,367380,20.170992,24273.9,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:55:00+05:30,389.1,393.3,385.8,393.3,6760,365560,20.237875,24271.2,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,391.8,393.3,387.9,387.9,2210,368355,19.895601,24274.55,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,431.8,435.6,424.75,424.75,325,70655,20.414871,24280.35,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,424.75,424.75,424.75,424.75,0,70655,20.292799,24278.95,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 12:59:00+05:30,427.5,427.5,424.75,425.85,455,70850,20.804378,24283.3,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,425.85,425.85,425.85,425.85,0,70850,20.762596,24282.8,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,424.3,425.85,418.4,424.55,585,70915,20.692646,24283.75,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,422.4,427.0,422.4,427.0,455,71240,20.540168,24278.65,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,426.9,430.65,425.55,430.65,650,71110,21.150981,24280.7,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,426.25,430.65,426.25,426.25,65,71500,20.558773,24279.85,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,429.25,430.55,426.25,428.55,2210,71500,20.941033,24281.1,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,428.1,428.55,428.1,428.1,65,72800,21.133883,24283.95,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,426.1,434.25,426.1,434.25,260,72800,21.214715,24276.45,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,431.4,434.25,431.4,431.4,65,72995,21.164548,24279.75,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,429.3,431.4,429.3,429.3,260,72995,20.76616,24278.0,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,428.0,429.3,428.0,428.0,130,72800,20.744069,24279.5,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,428.35,430.95,428.0,430.2,390,72735,20.988463,24279.3,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,428.85,431.45,428.85,431.45,260,72995,20.968609,24277.35,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,430.0,431.45,430.0,430.0,130,72865,20.719069,24276.45,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,428.35,430.0,428.35,428.35,3250,72800,21.054561,24282.55,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,384.55,396.0,383.05,392.0,12610,377325,20.172937,24271.9,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,393.25,393.25,389.3,389.3,3770,367185,19.938586,24272.8,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,437.55,438.3,434.05,434.05,3510,74165,21.113988,24275.4,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,388.0,390.0,385.95,390.0,2795,364520,20.000988,24272.55,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,391.85,393.6,388.8,392.3,4875,366340,20.411551,24274.35,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,433.0,437.0,433.0,433.0,65,71500,21.158641,24277.3,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,435.4,438.0,433.0,436.65,975,71500,21.602383,24277.45,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:22:00+05:30,391.6,392.5,390.9,392.1,1820,364715,20.39285,24274.35,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,388.65,394.0,388.65,394.0,1625,364325,20.17919,24269.05,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,394.0,399.8,392.0,397.25,11440,363870,20.34004,24266.45,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:25:00+05:30,399.5,402.8,393.95,393.95,13260,353535,20.143146,24268.65,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:26:00+05:30,390.75,399.9,390.75,398.8,4290,349635,20.401513,24265.0,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,397.9,402.0,397.9,402.0,5850,348140,20.511254,24261.85,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,400.4,403.0,400.05,400.05,6500,346320,20.187199,24260.65,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,400.25,400.25,393.85,396.8,4680,346320,20.364949,24267.3,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,398.55,398.55,395.1,396.0,3445,348400,20.475126,24269.75,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,394.0,398.35,391.35,397.95,5070,348140,20.56089,24268.05,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,397.2,401.55,397.05,397.6,3835,348400,20.395125,24266.5,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,400.2,401.0,397.6,401.0,1560,348985,20.577499,24263.95,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,397.75,401.55,397.0,397.0,1300,348790,20.262719,24265.7,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,396.55,397.0,393.15,394.8,1365,348660,20.16757,24267.6,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,393.5,395.0,388.85,394.0,10855,351455,20.258136,24269.8,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:37:00+05:30,393.5,400.95,393.5,400.95,8840,351000,20.638826,24264.7,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,398.6,402.0,398.6,400.0,1170,347815,20.621357,24265.8,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,400.0,400.0,398.0,398.0,1560,346840,20.695545,24269.5,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,398.5,408.35,398.0,408.2,15080,347035,20.945987,24258.25,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,407.0,415.5,404.9,404.9,17940,339560,20.263897,24254.65,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,406.2,413.55,404.9,410.5,6825,331500,20.627451,24251.2,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,410.7,414.95,409.95,410.0,9295,333645,20.327824,24248.35,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,411.3,414.1,406.7,409.0,14885,335530,20.711917,24254.25,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:45:00+05:30,410.0,413.0,409.0,410.0,3185,336505,20.674361,24252.4,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,408.9,420.5,408.9,420.5,15080,333125,21.284337,24245.1,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,419.4,427.5,419.15,422.95,14950,323180,21.03042,24238.7,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,422.0,423.95,416.4,418.35,9685,316095,21.200679,24247.05,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,419.2,424.0,416.65,424.0,5200,313105,21.262755,24239.95,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,422.7,429.7,422.7,427.5,8190,311025,20.559456,24227.05,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,385.25,393.7,381.2,390.0,14235,113880,19.527485,24215.95,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,389.5,390.0,383.45,387.9,4550,107575,19.822869,24222.35,24550.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,433.55,433.75,429.2,429.75,1755,301860,21.026695,24229.25,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,429.8,430.4,427.9,428.75,2080,301860,21.148265,24232.0,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,428.0,429.45,418.95,422.85,8385,299845,20.840409,24236.5,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,424.0,428.0,422.85,423.45,3640,300105,20.585989,24232.75,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,422.1,425.05,420.75,422.9,6045,301340,20.605085,24233.7,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,420.1,424.0,418.75,418.75,6240,299455,20.453113,24237.6,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,418.65,418.75,400.3,403.05,16380,300170,19.677076,24250.1,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,408.45,408.45,403.05,405.95,7280,295425,19.910005,24248.8,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:01:00+05:30,405.45,411.7,405.0,408.65,7475,295555,20.058019,24246.8,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:02:00+05:30,411.1,414.6,408.65,412.5,5070,298155,20.23827,24243.6,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,410.5,413.0,409.3,409.3,5525,298805,20.089993,24246.25,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,407.0,409.3,402.95,405.05,18525,298155,19.94305,24250.35,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,405.15,406.05,400.0,402.3,3770,297050,19.994556,24254.7,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,402.45,408.45,402.2,407.2,7150,298025,20.139712,24249.65,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,409.1,409.9,405.2,405.2,7410,298220,20.025332,24251.05,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,405.45,411.05,405.0,406.9,4030,299585,20.231739,24251.1,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,407.0,407.5,405.0,405.35,520,299975,20.209047,24252.95,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,405.0,405.55,402.1,404.6,7605,303095,20.211919,24254.0,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,403.0,404.6,392.0,392.0,14170,301925,19.692551,24265.25,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,391.8,393.0,384.3,384.75,14690,304005,19.383547,24271.6,24600.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,431.0,431.05,417.9,417.9,2275,50895,19.400959,24277.25,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,417.5,423.4,413.4,414.45,1430,51480,19.282489,24280.55,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,461.0,462.15,381.55,381.6,21060,100490,16.530649,24345.4,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:16:00+05:30,377.6,399.45,368.7,371.45,27560,104975,16.947595,24362.9,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,371.45,390.0,371.1,388.25,20605,115375,17.583331,24347.45,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,394.85,403.55,388.25,403.45,17485,113880,18.083556,24332.7,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,360.55,381.45,359.9,380.55,10725,64935,17.692844,24308.45,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,378.45,383.8,370.4,383.8,3835,65845,18.47995,24312.75,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,386.25,389.9,380.1,386.0,3315,65390,18.442729,24309.35,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,393.55,398.5,386.0,398.5,10270,64935,19.201185,24300.95,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,403.4,405.2,396.1,405.2,4160,69485,19.27293,24292.7,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,407.1,408.0,399.6,399.6,5590,67860,19.099593,24298.3,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,399.3,400.55,385.3,387.15,3705,67145,18.402107,24307.3,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,387.5,387.9,380.05,384.8,5980,73320,18.47371,24311.25,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,383.8,386.45,381.25,381.75,3510,74555,18.078168,24310.95,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,378.35,381.75,374.8,379.5,3575,75530,17.670382,24309.5,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,379.9,407.65,379.5,403.05,9100,70720,18.526532,24287.4,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,403.45,403.45,386.2,388.5,6370,70135,18.331651,24304.65,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,387.55,395.15,386.0,394.85,3315,70330,18.711754,24300.3,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:32:00+05:30,393.55,396.2,391.45,392.8,3055,70265,18.356394,24299.15,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,394.2,394.9,392.8,392.85,1300,69355,18.027213,24295.55,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,390.0,392.85,390.0,391.8,910,69420,18.128032,24298.0,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,392.95,392.95,391.8,392.95,130,69420,18.332036,24298.65,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:36:00+05:30,397.15,400.0,392.95,397.15,1235,68575,18.349944,24293.25,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,397.2,397.2,393.5,393.5,585,68510,17.87515,24293.05,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,399.0,400.35,391.65,393.35,910,67925,18.412524,24298.95,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:39:00+05:30,392.55,393.35,392.55,392.55,65,67925,18.217344,24297.9,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,391.25,392.55,387.95,391.55,1755,67600,18.474123,24302.0,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,391.85,391.85,380.95,380.95,1170,67860,18.078174,24311.85,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,381.4,386.9,380.95,382.9,1170,68900,18.185296,24310.4,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,381.35,383.45,375.0,383.45,1820,69160,18.406498,24312.1,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,380.0,383.45,371.8,372.1,2015,69615,17.528961,24317.65,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,374.8,376.6,372.1,376.6,1170,69940,18.242772,24319.5,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,422.85,423.0,413.8,416.0,5720,124735,18.963274,24325.05,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,372.15,374.4,369.2,373.0,2340,70915,17.998541,24321.6,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,372.55,379.0,372.3,374.45,975,71565,18.054113,24320.25,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,372.35,374.45,371.1,372.35,390,71565,18.135414,24324.0,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,374.0,377.5,371.4,374.45,650,72085,18.034066,24320.0,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,372.55,380.0,370.65,380.0,1430,72085,18.441065,24317.05,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:52:00+05:30,375.85,380.0,373.9,377.35,2405,72865,18.349767,24319.6,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,377.7,380.3,375.8,375.8,2470,72410,18.244515,24320.5,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,380.0,380.1,375.8,378.1,845,72410,18.560453,24320.95,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:55:00+05:30,422.5,423.0,415.0,418.1,2990,127335,19.456809,24327.4,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,364.05,375.7,363.4,374.2,5785,69160,18.443108,24324.9,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,372.65,378.75,372.1,374.45,1560,69485,18.184403,24321.6,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,376.25,380.35,374.45,378.0,1820,69550,18.100478,24315.85,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,378.35,385.0,378.0,383.0,650,69615,18.339074,24311.75,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,381.1,387.5,364.6,369.6,4680,69680,17.790295,24323.7,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,414.0,419.15,401.75,411.5,11765,123435,18.464655,24325.6,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,372.2,374.25,366.95,370.95,1235,72865,18.013239,24324.35,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,371.3,377.35,370.0,377.35,260,72735,18.215918,24317.95,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,379.0,380.1,375.0,375.2,975,72280,18.322247,24322.05,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,418.6,420.4,412.6,412.6,6370,123305,18.796823,24327.55,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,412.25,413.8,409.9,411.75,2665,123305,18.943289,24330.2,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,411.15,412.75,405.5,408.5,5525,123825,18.925175,24334.3,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,410.0,414.4,408.5,412.15,1885,123695,19.173753,24332.1,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,414.0,414.85,410.0,411.6,3185,123370,19.241704,24333.55,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,412.75,415.0,411.6,414.15,2145,122915,19.390959,24331.75,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,410.0,414.15,407.85,412.85,3120,122915,19.278009,24332.25,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:12:00+05:30,409.55,412.85,402.9,407.9,10595,125255,19.020096,24336.05,24700.0,24500,ATM+7,PUT,24150,2026-07-17
