datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 15:13:00+05:30,409.0,412.7,407.9,410.4,3250,127660,19.22351,24334.9,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,410.8,420.0,410.4,419.15,6305,126035,19.734928,24328.75,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,375.65,382.95,372.9,379.95,3380,67925,19.05608,24323.85,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,382.3,382.45,378.4,378.4,2730,67730,18.792258,24322.9,24650.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,425.5,425.5,418.95,421.9,1885,125320,19.782277,24325.55,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,420.55,426.0,420.55,425.75,2405,124540,20.548764,24328.8,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,425.6,425.75,420.3,421.9,1950,124020,20.10088,24329.0,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,422.9,423.4,419.0,421.1,8580,122980,20.3604,24332.95,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,418.8,421.1,408.0,408.0,6760,122395,18.771077,24333.15,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,408.2,408.85,404.85,407.55,15990,121420,19.06323,24336.85,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,408.45,408.45,403.8,404.4,3380,118365,18.776428,24337.95,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,404.0,404.4,393.55,399.4,4875,117585,18.610091,24342.8,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,400.0,401.4,395.0,397.5,2340,117585,18.580744,24345.0,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,396.75,399.7,394.0,398.55,6695,117780,18.506861,24342.8,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,397.25,398.55,392.0,393.8,4875,114530,18.027376,24344.0,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,394.0,394.0,383.45,385.9,6175,113685,16.550571,24339.4,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,385.95,387.0,379.0,379.0,11245,115440,16.391659,24346.7,24700.0,24500,ATM+7,PUT,24150,2026-07-17
2026-07-17 09:15:00+05:30,10.5,14.0,9.1,13.8,853970,2324855,11.012844,24151.25,24550.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:16:00+05:30,14.55,14.55,12.9,14.0,1074125,2389725,10.620859,24171.0,24550.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,10.05,10.6,9.95,10.15,808470,6184945,10.670846,24176.15,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,10.05,11.45,9.9,11.45,722475,6254495,10.75795,24187.4,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,11.65,12.4,11.35,11.55,746850,6307080,10.773209,24187.85,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,11.3,11.8,10.75,11.0,547495,6401200,10.64418,24187.75,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,11.05,11.05,10.25,10.35,304330,6454955,10.526494,24185.75,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,10.4,10.9,10.3,10.85,259285,6482710,10.588572,24188.75,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,10.85,10.9,10.25,10.25,268125,6526650,10.494959,24186.15,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,10.15,11.0,9.95,10.85,349505,6611475,10.524402,24191.9,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,10.7,11.75,10.7,11.35,486655,6657755,10.498615,24198.85,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,11.4,11.85,11.15,11.3,310115,6729125,10.467611,24199.8,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:27:00+05:30,11.3,11.9,11.05,11.65,582205,6765590,10.485743,24202.85,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,11.65,11.85,11.5,11.8,158015,6806410,10.479746,24204.8,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,11.7,12.45,11.55,12.4,435370,6809530,10.505124,24210.0,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,12.55,12.75,11.45,11.7,622505,6935695,10.482063,24203.7,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,11.75,11.9,10.85,10.9,336570,6936800,10.43911,24196.85,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:32:00+05:30,10.9,11.5,10.55,11.45,290615,6995105,10.393832,24205.2,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,11.45,12.05,11.2,11.65,228020,6999590,10.323712,24210.7,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:34:00+05:30,11.85,12.45,11.1,11.3,461630,7012785,10.330817,24206.6,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,11.3,11.55,11.1,11.1,164060,7101185,10.275098,24207.05,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,11.25,11.5,10.8,11.35,284505,7102225,10.284793,24209.4,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,11.35,12.0,11.05,12.0,374595,7126210,10.287964,24216.25,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,12.05,12.5,11.8,12.25,397215,7108465,10.230213,24221.55,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,12.35,12.55,11.7,11.9,273585,7118410,10.204762,24219.15,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,11.75,12.5,11.6,12.1,254280,7118020,10.209531,24221.05,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,12.15,12.6,12.05,12.25,233870,7159620,10.218926,24222.2,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,12.35,12.7,12.15,12.5,285025,7156045,10.220597,24224.7,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,9.05,9.55,8.95,9.3,220480,3269955,10.47097,24225.15,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,9.6,10.35,9.3,9.95,595400,3250520,10.516319,24231.3,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,9.95,11.5,9.95,10.4,601120,3343600,10.565201,24234.5,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,10.5,11.5,10.4,11.1,582595,3422770,10.592684,24241.45,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,11.05,12.05,10.9,11.05,511615,3478995,10.68883,24236.35,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,11.05,11.7,10.85,11.3,204100,3410810,10.672166,24240.05,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,11.4,11.5,10.85,11.0,132015,3402230,10.668111,24236.85,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,11.0,11.85,11.0,11.4,204035,3426735,10.631349,24243.2,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:51:00+05:30,11.4,11.5,10.3,10.35,236210,3408860,10.674694,24228.9,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,10.4,10.7,10.05,10.1,193245,3437980,10.590324,24229.95,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,10.2,10.7,10.05,10.65,209560,3448315,10.664455,24233.1,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,10.7,11.7,10.55,11.2,187980,3421535,10.655057,24240.0,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,11.15,11.2,10.25,10.4,145665,3417310,10.664218,24230.2,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,14.2,14.2,13.0,13.1,520195,7394465,10.399108,24223.1,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,13.25,13.25,12.4,12.7,283985,7428395,10.395278,24219.35,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,9.3,9.9,9.15,9.85,261235,3425955,10.550292,24229.05,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,9.9,10.0,9.55,9.85,179270,3439540,10.555372,24228.85,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,13.55,14.0,12.3,12.4,295295,7421570,10.281945,24221.65,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,12.35,12.9,11.3,11.6,492570,7434115,10.303252,24212.35,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:02:00+05:30,11.75,11.9,11.4,11.5,363090,7452705,10.204987,24215.9,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,11.6,11.7,11.2,11.45,237445,7435025,10.214749,24214.95,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:04:00+05:30,11.6,11.6,11.15,11.2,304265,7431645,10.167188,24214.5,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,11.3,12.3,11.2,12.25,230295,7455110,10.261011,24221.3,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,12.2,12.65,12.15,12.15,236145,7461090,10.209276,24222.7,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,8.85,9.15,8.8,9.05,110890,3393910,10.416208,24225.65,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,9.05,9.2,8.85,9.2,67470,3391700,10.417999,24227.6,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,9.3,9.9,9.2,9.5,132275,3388840,10.409764,24231.95,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:10:00+05:30,9.45,9.8,9.4,9.45,104975,3400475,10.424187,24230.65,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,9.5,9.6,9.35,9.55,59995,3397745,10.398102,24233.25,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,9.6,10.75,9.55,10.75,210925,3408860,10.565235,24239.9,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,10.7,11.3,10.6,10.75,324090,3403010,10.435935,24246.1,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,10.7,10.75,9.95,9.95,156585,3392415,10.368093,24239.85,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,10.0,10.65,9.8,10.55,126555,3415880,10.397272,24245.7,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,10.65,10.9,10.45,10.5,125970,3435315,10.35551,24247.15,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,10.55,11.7,10.5,11.6,273715,3483740,10.482229,24253.65,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,11.55,17.9,11.55,17.9,1582360,3272230,11.329741,24274.45,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,16.55,17.9,14.45,14.85,963235,3213535,10.745792,24273.95,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,15.0,15.85,14.1,14.5,437580,3270085,10.835815,24266.75,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,14.4,14.7,13.9,13.95,490815,3230955,10.68736,24268.3,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,13.95,14.15,13.35,13.45,542555,3144960,10.699834,24262.95,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,13.4,13.45,12.85,13.05,265460,3100630,10.704683,24258.8,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:24:00+05:30,13.2,13.2,12.5,12.8,238420,3077685,10.720114,24255.6,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,12.95,13.75,12.4,13.6,268970,3080155,10.714123,24263.9,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,13.5,13.8,13.1,13.6,265785,3081715,10.674339,24265.75,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,13.7,14.35,13.4,13.65,351780,3126760,10.644071,24267.65,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,13.65,14.6,13.65,14.4,238030,3098290,10.676917,24273.3,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,10.15,11.35,10.15,11.15,598390,8832850,10.832071,24281.55,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,11.1,11.15,10.15,10.6,384085,8874255,10.742219,24279.4,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,10.65,11.4,10.6,11.35,618085,8950825,10.849907,24283.1,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,11.2,12.0,10.85,10.85,551200,9015110,10.684932,24285.2,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:33:00+05:30,10.9,10.9,10.25,10.4,393835,9024535,10.689657,24279.65,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,10.45,11.05,10.35,11.05,325780,9040070,10.754789,24284.3,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,15.8,15.8,13.55,13.55,221975,3110120,10.530069,24272.2,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:36:00+05:30,13.65,13.85,13.2,13.55,224770,3105050,10.524408,24272.5,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:37:00+05:30,13.5,13.7,12.8,12.8,172770,3096795,10.478861,24267.25,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,12.75,13.25,12.5,13.1,280605,3133455,10.533251,24267.8,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,13.1,13.25,12.75,12.8,141570,3150030,10.480794,24267.25,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,12.9,13.4,12.7,13.4,145925,3139955,10.585669,24268.45,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,13.2,13.45,13.0,13.25,63960,3132870,10.503722,24270.75,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,13.35,13.5,13.1,13.2,506740,3315000,10.526925,24269.25,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,13.1,13.2,11.3,11.3,461890,3358550,10.553919,24248.15,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,11.65,12.15,11.3,11.8,309335,3409705,10.437685,24259.1,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,11.75,11.9,10.85,10.85,247065,3418545,10.33873,24253.3,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,10.8,11.1,10.7,11.0,220285,3405675,10.392711,24252.5,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,11.0,11.4,10.85,11.35,89310,3406910,10.436459,24254.4,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,11.25,11.35,10.6,10.6,149240,3404375,10.274643,24253.6,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,10.55,10.7,10.3,10.4,140920,3404635,10.304439,24249.9,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,10.35,10.9,10.35,10.65,125515,3391440,10.342559,24251.05,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,10.6,10.65,10.0,10.0,134420,3405220,10.227447,24248.9,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,10.1,10.45,9.85,10.45,140595,3415100,10.280701,24251.75,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,10.55,11.0,10.45,10.9,142545,3421665,10.296873,24256.2,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,10.8,10.95,10.15,10.45,158080,3430700,10.202531,24255.55,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:55:00+05:30,10.4,10.65,10.15,10.6,50765,3445975,10.214712,24256.75,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,10.7,11.1,10.5,10.75,126685,3454425,10.271038,24255.85,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,10.8,10.85,10.5,10.75,70395,3455595,10.258213,24256.5,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,10.65,11.05,10.65,11.0,88270,3453645,10.292589,24257.75,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,11.1,11.1,10.7,10.85,57525,3455855,10.273584,24257.0,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,10.75,11.3,10.7,11.05,107510,3457610,10.260584,24259.9,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,11.05,11.25,10.6,10.7,92300,3479320,10.247802,24256.6,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,10.6,10.7,10.05,10.15,133315,3502785,10.282883,24248.55,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,10.15,10.55,10.15,10.55,115245,3513770,10.34947,24250.15,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,10.5,10.9,10.45,10.9,90870,3539640,10.265887,24258.15,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,10.8,11.35,10.8,11.05,152360,3538795,10.216251,24262.2,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,10.9,11.2,10.65,11.15,68770,3566030,10.247235,24261.9,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:07:00+05:30,11.2,11.2,9.85,9.9,145080,3576430,10.274632,24246.15,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,9.9,9.95,9.35,9.6,293085,3563105,10.360295,24238.35,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,9.7,9.85,9.55,9.75,93340,3562780,10.326559,24241.9,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,9.75,9.9,9.3,9.4,144040,3582865,10.298371,24238.9,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,9.4,9.85,9.35,9.7,95225,3591770,10.339419,24240.75,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:12:00+05:30,9.7,9.95,9.55,9.9,85085,3608085,10.372142,24241.7,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,9.9,9.95,9.35,9.45,55250,3613935,10.335045,24237.9,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,9.5,10.0,9.35,9.9,85215,3616210,10.498918,24235.7,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,9.85,10.15,9.75,9.95,134160,3618290,10.445127,24238.95,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:16:00+05:30,9.95,10.05,9.4,9.5,96590,3623750,10.403756,24235.35,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,9.5,9.95,9.5,9.65,127595,3632785,10.358105,24239.5,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,9.6,9.65,9.3,9.35,50310,3662360,10.334026,24236.9,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,9.3,9.75,9.15,9.6,78195,3657095,10.302414,24241.65,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,9.6,9.75,9.55,9.75,49985,3650010,10.340173,24241.75,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,9.7,9.8,9.55,9.75,85215,3668795,10.34217,24241.7,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,9.75,10.4,9.75,10.2,182325,3677830,10.295556,24249.45,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,10.25,10.25,9.5,9.65,89180,3661840,10.38563,24238.45,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,9.65,10.15,9.4,10.05,57330,3666520,10.327857,24246.2,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,10.0,10.1,9.7,9.75,73710,3664895,10.325193,24242.7,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:26:00+05:30,9.75,9.9,9.5,9.9,42770,3687190,10.391829,24241.4,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,9.95,10.2,9.85,9.95,74555,3690050,10.361763,24243.5,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,9.95,10.1,9.85,10.0,71435,3712280,10.339928,24245.2,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,10.1,10.4,9.85,9.85,114790,3699995,10.348508,24243.0,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,9.95,10.2,9.75,9.9,53105,3699020,10.338287,24244.15,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,9.85,9.95,9.6,9.85,44915,3710980,10.283655,24246.2,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,9.9,10.05,9.65,9.7,33410,3710395,10.315837,24242.85,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,9.85,10.0,9.45,9.9,62530,3707730,10.240833,24248.95,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,9.9,10.5,9.9,10.15,125320,3691090,10.228258,24252.6,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:35:00+05:30,10.2,10.8,10.15,10.6,117260,3670030,10.214441,24258.55,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,10.6,10.9,10.05,10.15,139750,3669900,10.266959,24250.85,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,10.1,10.3,9.8,9.9,103805,3688295,10.287516,24246.9,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,9.85,10.3,9.8,10.3,65195,3699150,10.298971,24251.2,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,10.4,10.75,10.25,10.7,143650,3690960,10.2744,24257.05,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,10.7,10.75,10.35,10.7,72020,3691155,10.244524,24258.5,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,10.75,11.35,10.7,11.3,167180,3693755,10.285874,24263.3,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,11.35,11.4,10.85,10.9,77870,3679585,10.232763,24261.4,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,10.9,11.3,10.8,11.1,78780,3687450,10.266373,24262.1,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,11.0,11.65,11.0,11.35,140400,3690050,10.216488,24267.2,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,11.4,11.8,11.35,11.7,130975,3687905,10.204154,24271.55,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,11.6,11.75,11.3,11.5,110045,3700580,10.213278,24269.05,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,11.6,11.65,10.9,11.2,119275,3687125,10.202547,24266.35,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:48:00+05:30,11.15,11.5,11.0,11.1,58695,3679910,10.152039,24267.65,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,11.2,11.35,11.0,11.05,52065,3682640,10.141203,24267.65,24650.0,24550,ATM+8,CALL,24150,2026-07-17
