datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 11:50:00+05:30,11.25,11.25,10.9,11.15,45240,3679520,10.102219,24270.6,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,11.25,11.5,11.15,11.25,79235,3685240,10.088774,24272.35,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,11.3,11.95,11.25,11.85,94835,3685825,10.194973,24273.85,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,8.4,8.8,8.2,8.45,406510,9014265,10.266798,24278.7,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,8.45,8.7,8.4,8.55,247910,9027980,10.289781,24279.0,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,12.2,12.35,11.6,11.65,158600,3683030,10.131662,24274.8,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,8.15,8.7,7.85,8.35,266695,9045205,10.207981,24280.35,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,8.45,8.6,8.3,8.3,241735,9071205,10.214967,24279.35,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,11.95,12.0,11.45,11.55,139945,3697265,10.107289,24275.0,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,8.1,8.25,7.95,8.15,121940,9062105,10.204242,24277.85,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,11.5,11.85,10.85,10.95,193700,3699280,10.058171,24270.9,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:01:00+05:30,10.95,11.3,10.7,11.0,80145,3679910,10.130015,24268.15,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,10.95,11.0,10.55,10.6,79430,3673215,10.05368,24267.3,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,7.55,8.1,7.45,8.05,153140,9035910,10.226442,24275.5,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,11.65,11.9,11.5,11.7,89505,3684720,10.150523,24274.85,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,11.55,11.7,11.3,11.35,48880,3685500,10.084117,24274.25,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,11.4,11.4,10.75,10.95,141180,3672045,10.130428,24267.8,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,11.0,11.1,10.35,10.55,93210,3671070,10.130552,24263.35,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,10.6,10.95,10.25,10.95,119990,3648190,10.12588,24268.1,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,10.9,11.45,10.9,11.3,89245,3645720,10.077397,24274.2,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,11.3,11.8,11.3,11.35,165750,3640195,10.09426,24274.0,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,11.35,11.45,11.1,11.1,79625,3651960,10.089873,24271.55,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:12:00+05:30,7.8,8.15,7.75,7.9,105300,9074650,10.183166,24275.9,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,11.35,11.6,10.8,10.95,49790,3669575,10.07903,24270.5,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,7.7,8.2,7.65,8.05,154180,9086675,10.215763,24276.55,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,8.15,8.2,8.0,8.2,124280,9087065,10.180254,24280.5,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,11.6,11.7,10.8,10.95,92560,3679065,10.000053,24274.3,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:17:00+05:30,11.0,11.15,10.6,11.1,75725,3683810,10.081527,24272.2,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,7.8,8.15,7.75,8.1,95615,9066980,10.252202,24275.65,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,8.05,8.15,7.85,7.9,87425,9090835,10.198836,24275.45,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,7.85,8.15,7.85,8.1,116935,9100780,10.151232,24280.75,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,8.1,8.1,7.9,7.95,83070,9109035,10.133939,24279.5,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:22:00+05:30,11.2,11.3,10.9,11.2,70720,3701165,10.116171,24271.9,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,8.0,8.4,7.9,8.25,195130,9118720,10.191004,24281.05,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,8.35,8.55,8.2,8.45,295750,9117160,10.234443,24281.75,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,8.45,9.15,8.4,8.5,358540,9123725,10.311506,24278.7,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,8.55,8.75,8.3,8.3,176540,9153755,10.284091,24277.3,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,8.3,8.7,8.3,8.5,95745,9152000,10.316479,24278.55,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,8.45,8.7,8.35,8.5,106405,9172540,10.330656,24277.9,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:29:00+05:30,8.5,8.55,8.3,8.45,55705,9185865,10.322558,24277.65,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,11.75,11.85,11.5,11.75,78585,3776630,10.193286,24274.55,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,8.3,8.45,8.15,8.45,157235,9167145,10.335658,24277.1,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,12.0,12.15,11.55,11.65,54990,3776045,10.189771,24273.75,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,8.2,8.5,8.15,8.5,94315,9145370,10.283584,24280.45,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,8.5,8.85,8.5,8.5,169065,9140105,10.270292,24281.15,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,8.55,8.65,8.35,8.45,63245,9136790,10.254112,24281.3,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,8.45,8.55,8.3,8.3,101725,9143160,10.205456,24281.65,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,8.4,8.45,8.05,8.05,91910,9144785,10.190262,24278.9,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,8.05,8.2,7.85,8.0,228800,9140300,10.184755,24278.5,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,8.15,8.15,7.9,7.95,51740,9133085,10.186238,24277.75,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:40:00+05:30,11.25,11.4,10.8,10.8,79885,3806400,10.153835,24266.55,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,10.85,11.0,10.4,11.0,187655,3807115,10.148697,24269.05,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,7.85,8.15,7.8,8.15,111215,9120995,10.198652,24280.15,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,11.65,11.65,10.95,11.15,71305,3750110,10.057327,24275.0,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,7.8,8.1,7.8,8.0,57135,9133215,10.219719,24277.05,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,8.0,8.75,8.0,8.65,366470,9143745,10.27486,24283.5,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,8.65,8.65,8.4,8.45,84630,9189440,10.245306,24282.25,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,8.45,8.7,8.45,8.65,146185,9187035,10.214358,24286.55,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,8.7,8.95,8.5,8.8,218530,9201660,10.24235,24287.25,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,9.1,10.55,8.8,9.55,1515995,9187945,10.304608,24294.0,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,9.4,9.55,8.3,8.35,458835,9350575,10.193376,24283.6,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,8.25,8.4,8.1,8.2,337545,9321065,10.19729,24281.35,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,8.25,8.25,7.9,7.95,198055,9346610,10.158284,24279.75,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:53:00+05:30,11.35,11.45,10.8,11.05,174785,3614455,10.097466,24272.5,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,11.05,11.05,10.7,10.9,134485,3624400,10.032713,24273.9,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,11.0,11.35,10.75,10.85,117910,3635125,10.080038,24271.2,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,10.75,11.3,10.75,11.1,71825,3665935,10.067708,24274.55,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,7.9,8.4,7.8,8.2,92885,9358115,10.223312,24280.35,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,8.15,8.35,7.9,7.95,83330,9372090,10.180145,24278.95,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,8.0,8.35,7.95,8.25,90350,9360650,10.179636,24283.3,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:00:00+05:30,8.35,8.45,8.1,8.1,87815,9361885,10.147721,24282.8,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:01:00+05:30,8.1,8.55,8.1,8.15,120640,9364355,10.143783,24283.75,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,8.2,8.2,7.85,7.85,186160,9365525,10.160663,24278.65,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,7.8,8.0,7.7,7.85,86450,9366305,10.120294,24280.7,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,7.9,8.05,7.85,7.85,61100,9362275,10.13838,24279.85,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,7.85,7.9,7.7,7.9,38155,9375600,10.12878,24281.1,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,7.85,8.0,7.8,7.95,51480,9369815,10.086715,24283.95,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,8.0,8.15,7.6,7.65,150410,9368125,10.150281,24276.45,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,7.6,7.85,7.6,7.75,80925,9369230,10.114686,24279.75,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,7.75,7.75,7.5,7.55,235495,9363510,10.091089,24278.0,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,7.55,7.7,7.55,7.6,95290,9365395,10.076954,24279.5,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,7.6,7.75,7.55,7.55,89115,9365265,10.06692,24279.3,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,7.6,7.65,7.35,7.35,176865,9371375,10.046313,24277.35,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,7.35,7.55,7.35,7.55,131560,9372025,10.125943,24276.45,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,7.55,7.75,7.5,7.55,114725,9361560,10.004538,24282.55,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,10.8,10.85,9.6,9.9,249470,3703830,9.852646,24271.9,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,9.95,10.2,9.8,10.15,74360,3644420,9.896203,24272.8,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,7.05,7.25,7.0,7.2,87880,9337640,10.043776,24275.4,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,10.25,10.55,10.0,10.2,65260,3658070,9.9157,24272.55,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,10.25,10.25,9.85,9.95,79105,3645525,9.816585,24274.35,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:20:00+05:30,6.95,7.2,6.9,7.1,79625,9330230,9.977789,24277.3,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,7.05,7.15,6.85,6.85,122850,9338550,9.897263,24277.45,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:22:00+05:30,9.9,10.05,9.8,10.0,45240,3675035,9.831747,24274.35,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,10.0,10.15,9.6,9.65,74295,3688360,9.857905,24269.05,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,9.7,9.9,9.25,9.3,166920,3685565,9.824225,24266.45,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,9.25,9.8,9.05,9.8,127595,3667625,9.906101,24268.65,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,9.8,9.9,9.25,9.3,64870,3671395,9.856601,24265.0,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:27:00+05:30,9.3,9.35,9.05,9.05,138450,3699995,9.858288,24261.85,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,9.1,9.25,9.0,9.15,107770,3730350,9.91067,24260.65,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,9.1,9.6,9.1,9.35,63180,3707145,9.823884,24267.3,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,9.45,9.65,9.3,9.55,64480,3714230,9.824249,24269.75,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:31:00+05:30,9.65,10.05,9.45,9.55,69095,3731065,9.861166,24268.05,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,9.6,9.7,9.25,9.5,70720,3745885,9.882106,24266.5,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,9.45,9.5,9.25,9.35,49985,3735030,9.898211,24263.95,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,9.35,9.65,9.25,9.55,62790,3747835,9.913691,24265.7,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,9.55,9.95,9.55,9.75,78520,3760120,9.925207,24267.6,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,9.85,10.3,9.75,9.8,128440,3749070,9.891994,24269.8,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,9.75,10.0,9.25,9.25,79495,3733925,9.860222,24264.7,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,9.35,9.5,9.2,9.2,99645,3725410,9.825005,24265.8,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,9.2,9.5,9.15,9.3,41795,3735550,9.773909,24269.5,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,9.25,9.3,8.4,8.55,277290,3710720,9.811334,24258.25,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,8.6,8.75,8.25,8.7,194935,3690895,9.927814,24254.65,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,8.75,8.75,8.2,8.3,104715,3696745,9.88986,24251.2,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,8.25,8.45,8.05,8.45,144300,3684200,9.991361,24248.35,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,8.35,8.5,8.1,8.35,138580,3664700,9.842784,24254.25,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,8.35,8.55,8.2,8.45,59670,3652285,9.909633,24252.4,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,8.4,8.55,7.75,7.75,273780,3659370,9.861421,24245.1,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,7.75,7.9,7.45,7.55,284050,3685435,9.933149,24238.7,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,7.6,7.85,7.5,7.85,157170,3680560,9.852616,24247.05,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,7.8,7.9,7.55,7.55,100685,3681925,9.90975,24239.95,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,7.6,7.65,7.4,7.55,197340,3692650,10.171104,24227.05,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,10.35,10.4,9.4,9.75,757380,7520240,9.996995,24215.95,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:52:00+05:30,9.8,10.2,9.75,10.05,508755,7514325,9.936535,24222.35,24600.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,7.4,7.5,7.3,7.45,88595,3740945,10.09932,24229.25,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,7.55,7.65,7.35,7.55,144950,3758105,10.075119,24232.0,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,7.5,7.7,7.35,7.65,129675,3764605,10.015004,24236.5,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,7.6,7.65,7.3,7.35,144690,3758560,10.001298,24232.75,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,7.3,7.5,7.3,7.5,234585,3771300,10.028597,24233.7,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,7.55,7.75,7.45,7.65,69095,3780465,9.995559,24237.6,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 13:59:00+05:30,7.7,8.75,7.65,8.6,358865,3767010,10.011872,24250.1,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,8.35,8.65,8.15,8.45,157755,3705520,9.998187,24248.8,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,8.5,8.6,8.2,8.45,155090,3687970,10.040447,24246.8,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,8.45,8.5,8.05,8.2,46540,3690115,10.036826,24243.6,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,8.3,8.6,8.2,8.5,60905,3694015,10.067661,24246.25,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,8.6,8.95,8.5,8.7,112905,3686800,10.038917,24250.35,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,8.7,9.2,8.7,8.95,115830,3685890,10.017048,24254.7,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,8.95,9.1,8.7,8.7,165945,3695835,10.055368,24249.65,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,8.65,8.9,8.55,8.85,70330,3707600,10.068126,24251.05,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,8.8,9.0,8.45,8.65,96590,3718520,10.013441,24251.1,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,8.6,8.95,8.6,8.95,100100,3749265,10.057437,24252.95,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,8.95,9.15,8.8,9.05,120315,3767985,10.063278,24254.0,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,9.1,9.85,9.05,9.8,166725,3763110,10.022009,24265.25,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,9.75,10.4,9.7,10.1,369850,3781570,9.962473,24271.6,24650.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,7.05,7.75,7.05,7.5,613080,8286070,10.152136,24277.25,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:14:00+05:30,7.65,8.4,7.45,8.3,726245,8302385,10.322526,24280.55,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,6.0,10.4,5.9,10.0,1976910,3300180,10.4538,24345.4,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,10.3,13.6,9.25,13.3,2809560,3424265,10.857579,24362.9,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:17:00+05:30,13.5,14.55,10.95,11.25,2312635,3556670,10.723826,24347.45,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,11.2,11.25,9.3,9.5,1503905,3528590,10.592282,24332.7,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,13.35,13.5,11.1,11.1,1472055,9026875,10.474939,24308.45,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,11.3,12.15,11.1,11.2,1010230,9096425,10.406758,24312.75,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,11.05,12.0,10.65,11.0,991835,9161945,10.433331,24309.35,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,11.0,11.0,10.2,10.3,660465,9178390,10.441801,24300.95,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,10.0,10.55,10.0,10.1,580060,9173515,10.567211,24292.7,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,10.1,10.3,9.9,10.1,592020,9203610,10.449418,24298.3,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,10.1,11.0,9.75,10.75,775970,9212385,10.420643,24307.3,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,10.9,11.6,10.75,11.5,686075,9167145,10.516641,24311.25,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,11.4,11.8,11.2,11.5,787215,9139910,10.524183,24310.95,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,11.65,12.25,11.5,11.55,463060,9130680,10.568616,24309.5,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,11.55,11.55,9.4,9.6,1181180,9141210,10.554337,24287.4,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,9.6,11.0,9.45,10.8,748085,8970455,10.494937,24304.65,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:31:00+05:30,10.85,10.85,10.0,10.2,253630,8964735,10.439307,24300.3,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,10.15,10.5,9.7,9.9,292305,8968050,10.387999,24299.15,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,9.8,10.35,9.75,10.15,217230,8994700,10.529607,24295.55,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,10.15,10.55,10.0,10.4,344630,8993270,10.541951,24298.0,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,10.4,10.55,10.2,10.25,232635,8999380,10.491136,24298.65,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,10.3,10.3,9.75,10.0,321425,9030775,10.542818,24293.25,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,9.95,10.1,9.7,9.8,217035,9022390,10.496064,24293.05,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,9.8,10.5,9.4,10.15,396305,9000420,10.462308,24298.95,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:39:00+05:30,10.15,10.2,9.85,10.15,201240,9051315,10.48565,24297.9,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,10.15,10.5,10.1,10.2,194480,9018230,10.412027,24302.0,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,10.2,11.05,10.05,11.0,342940,9020895,10.399123,24311.85,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,10.95,11.1,10.45,10.95,348725,9015630,10.41942,24310.4,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,10.95,11.55,10.7,10.8,334295,9002110,10.347198,24312.1,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,10.8,11.65,10.8,11.3,315770,9018685,10.347719,24317.65,24700.0,24550,ATM+8,CALL,24150,2026-07-17
