datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 14:45:00+05:30,11.35,11.45,11.0,11.15,345930,9027005,10.272785,24319.5,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,8.1,8.6,7.85,8.35,175435,3270410,10.458695,24325.05,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:47:00+05:30,11.6,11.85,11.25,11.4,177580,9084010,10.28793,24321.6,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,11.45,11.75,11.05,11.75,310310,9062950,10.400178,24320.25,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,11.65,11.95,11.4,11.4,333255,9088430,10.23733,24324.0,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,11.45,11.6,11.0,11.35,358605,9088690,10.314146,24320.0,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,11.4,11.8,11.0,11.1,538005,9130355,10.32015,24317.05,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,11.15,11.5,11.0,11.15,285805,9161620,10.277508,24319.6,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,11.1,11.15,10.35,10.95,496275,9151025,10.211162,24320.5,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,10.95,11.0,10.45,11.0,199810,9118265,10.214313,24320.95,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,8.05,8.55,7.8,8.55,300625,3393130,10.476863,24327.4,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,12.1,12.25,10.85,11.15,682370,9172410,10.165729,24324.9,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,11.25,11.4,10.8,11.0,222105,9161165,10.2031,24321.6,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,11.0,11.1,10.5,10.85,276835,9142575,10.292997,24315.85,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,10.8,10.95,10.3,10.35,355810,9094735,10.259762,24311.75,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,10.45,11.25,9.65,10.85,1696760,9035260,10.124431,24323.7,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,8.15,8.7,7.5,8.0,623480,3296020,10.360113,24325.6,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,10.95,11.25,10.45,10.9,382395,9050210,10.124194,24324.35,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,10.8,11.05,10.15,10.2,256295,9053525,10.093077,24317.95,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,10.0,10.8,9.95,10.55,426660,9022130,10.091683,24322.05,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,7.75,8.35,7.75,8.35,265200,3322150,10.426423,24327.55,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,8.35,8.6,8.25,8.55,212615,3356535,10.430232,24330.2,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,8.55,8.9,8.4,8.6,204490,3377270,10.360839,24334.3,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:08:00+05:30,8.55,8.6,8.15,8.15,135785,3368495,10.278318,24332.1,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,8.2,8.5,8.0,8.2,187460,3382535,10.264094,24333.55,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:10:00+05:30,8.15,8.2,7.5,7.55,382785,3331900,10.109739,24331.75,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,7.65,7.8,7.55,7.75,130520,3328520,10.160565,24332.25,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:12:00+05:30,7.75,8.1,7.7,7.85,151125,3347565,10.113835,24336.05,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,7.8,7.85,7.5,7.65,178880,3382860,10.078859,24334.9,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,7.6,7.8,7.3,7.35,201890,3388645,10.1132,24328.75,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,10.1,10.15,9.4,9.5,754845,8998600,9.801857,24323.85,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,9.4,9.6,9.15,9.4,424320,9025770,9.79743,24322.9,24700.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,6.8,7.0,6.75,6.9,197600,3414320,10.039227,24325.55,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,6.85,6.95,6.45,6.45,140140,3410680,9.82982,24328.8,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,6.45,6.45,6.1,6.45,384215,3356080,9.826811,24329.0,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,6.4,6.7,6.3,6.5,180310,3373175,9.76598,24332.95,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,6.45,6.75,6.4,6.6,220870,3371355,9.795433,24333.15,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,6.55,6.85,6.5,6.7,302185,3391765,9.754911,24336.85,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,6.65,7.35,6.65,7.0,255775,3417960,9.828511,24337.95,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,7.2,7.8,7.0,7.55,400010,3481335,9.899102,24342.8,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,7.7,8.0,7.5,7.65,476645,3520335,9.884925,24345.0,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:26:00+05:30,7.55,7.85,7.35,7.45,353145,3436420,9.871102,24342.8,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,7.55,7.7,7.3,7.55,347230,3397290,9.877556,24344.0,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,7.4,7.55,7.15,7.3,504010,3426540,9.896505,24339.4,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,7.4,8.4,7.05,8.4,553605,3440645,10.069804,24346.7,24750.0,24550,ATM+8,CALL,24150,2026-07-17
2026-07-17 09:15:00+05:30,474.05,474.05,444.7,444.7,975,49270,19.994832,24151.25,24550.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,428.8,444.7,418.55,418.55,3380,49595,18.624485,24171.0,24550.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,460.0,460.7,451.6,455.1,9295,199095,18.836221,24176.15,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,456.3,456.3,440.0,440.0,10205,200265,18.014943,24187.4,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,441.55,445.45,435.3,442.2,8645,201370,18.351156,24187.85,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,439.0,444.0,433.8,443.35,12935,205465,18.491689,24187.75,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,440.6,445.0,439.15,443.05,5135,202215,18.248684,24185.75,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,444.0,445.55,439.6,440.95,3380,204685,18.283079,24188.75,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,441.0,443.1,440.0,440.0,3185,205660,17.888968,24186.15,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,443.85,444.7,435.15,436.35,5655,208845,18.006417,24191.9,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,435.6,436.5,428.0,428.65,9165,205010,17.713343,24198.85,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,428.65,432.9,426.2,432.9,5980,207480,18.360653,24199.8,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,433.85,433.85,425.0,426.2,6760,207610,17.804326,24202.85,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,429.05,430.0,426.2,427.0,3705,207285,18.104182,24204.8,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,428.0,428.5,421.05,421.05,4940,207740,17.860166,24210.0,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:30:00+05:30,420.05,430.5,418.95,430.5,13325,208325,18.443837,24203.7,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,429.05,435.7,425.95,435.7,4420,212095,18.431087,24196.85,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,434.4,439.35,428.7,429.25,6500,211250,18.434315,24205.2,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,426.4,429.25,420.0,422.0,3185,209300,18.054511,24210.7,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,420.0,429.0,416.6,429.0,4355,208390,18.541198,24206.6,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,428.9,429.0,425.15,427.6,2405,208520,18.409255,24207.05,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,427.6,432.0,425.5,425.5,3120,207610,18.373783,24209.4,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:37:00+05:30,424.6,426.6,418.45,418.5,17030,210860,18.156951,24216.25,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,418.0,421.05,415.0,417.35,4875,214955,18.519194,24221.55,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,415.65,421.4,414.95,420.7,5785,217035,18.708273,24219.15,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:40:00+05:30,421.25,421.25,415.0,418.0,6630,217165,18.55461,24221.05,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,418.85,419.65,415.7,419.45,9360,218270,18.840763,24222.2,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,416.3,419.45,414.6,416.35,7540,215800,18.694123,24224.7,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,461.15,461.7,457.55,458.9,2145,27170,19.223723,24225.15,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,457.8,463.55,454.0,455.6,1950,25545,19.414806,24231.3,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,454.95,455.6,444.6,451.5,3640,25870,19.209147,24234.5,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,450.55,455.45,448.85,448.85,1300,26780,19.552067,24241.45,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,449.7,452.5,445.55,452.5,780,26585,19.519516,24236.35,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,451.45,452.5,448.15,448.15,1755,26065,19.331364,24240.05,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,450.8,455.2,448.15,452.8,1755,26520,19.608028,24236.85,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,452.35,452.8,447.4,447.4,650,27105,19.543019,24243.2,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,451.1,461.55,447.4,461.55,2795,27300,19.942137,24228.9,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,460.0,462.0,458.55,461.45,12935,38220,20.032294,24229.95,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,460.75,462.0,456.5,457.55,1170,39260,19.847502,24233.1,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,455.2,457.55,448.05,448.05,910,39845,19.320637,24240.0,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,456.6,462.0,448.05,462.0,325,39845,20.128899,24230.2,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:56:00+05:30,415.8,423.0,415.8,421.5,9750,261625,19.189679,24223.1,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,419.5,426.95,419.5,423.5,6175,258830,19.090241,24219.35,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,470.1,471.85,464.0,464.0,455,40040,20.272501,24229.05,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,462.7,464.0,460.6,460.6,260,40170,19.826625,24228.85,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,414.0,425.0,410.0,425.0,4550,259025,19.485827,24221.65,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,424.55,434.0,419.0,431.35,15210,259545,19.407682,24212.35,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,428.85,431.35,426.75,430.0,8645,254800,19.570688,24215.9,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:03:00+05:30,429.7,430.85,427.95,427.95,6110,257010,19.234452,24214.95,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,425.75,434.0,425.75,428.8,4615,255775,19.298022,24214.5,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,431.55,431.55,422.0,422.45,4290,255320,19.150748,24221.3,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,422.0,422.45,419.25,419.3,2275,254540,18.896444,24222.7,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,469.7,469.85,466.75,466.75,455,45760,20.301336,24225.65,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:08:00+05:30,467.2,468.55,466.75,468.55,195,45825,20.713413,24227.6,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,462.0,468.55,456.9,463.45,910,44980,20.493286,24231.95,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,465.0,465.0,463.35,463.4,455,45110,20.365006,24230.65,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,464.35,464.35,462.65,462.65,325,44655,20.51928,24233.25,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,462.0,462.65,454.0,455.0,1170,44915,20.200166,24239.9,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,450.0,455.0,447.6,448.9,1300,45175,20.030002,24246.1,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,451.45,457.35,448.9,457.0,1105,45500,20.444406,24239.85,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,457.0,457.0,449.0,449.0,390,45955,20.007327,24245.7,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,449.75,449.8,446.9,449.8,585,46020,20.241647,24247.15,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,446.9,449.8,437.25,437.25,2405,46280,19.304601,24253.65,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,440.0,440.0,409.15,409.35,3445,46735,17.809496,24274.45,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,409.6,418.0,408.4,413.75,2015,48425,18.311636,24273.95,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,417.15,423.7,413.75,423.7,910,49075,18.865362,24266.75,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,425.0,425.0,419.9,419.9,1625,49335,18.542275,24268.3,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,423.45,423.45,419.9,423.45,520,50635,18.475649,24262.95,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,428.0,431.0,423.45,431.0,520,50960,19.023026,24258.8,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,432.0,432.0,431.0,431.45,260,50895,18.774083,24255.6,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,431.45,431.45,424.7,424.7,325,50960,18.72587,24263.9,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,426.0,427.8,424.7,427.7,780,50830,19.270283,24265.75,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,426.55,427.7,424.0,424.65,390,51285,19.073959,24267.65,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,420.4,424.65,419.9,419.9,3055,51480,19.016298,24273.3,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,466.55,466.55,460.0,460.8,2210,100230,20.113514,24281.55,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,458.0,463.05,457.2,460.15,2015,101465,19.824758,24279.4,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,458.45,460.15,455.0,456.0,4940,102245,19.66163,24283.1,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:32:00+05:30,455.0,456.1,447.8,453.75,3185,103740,19.582866,24285.2,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,457.15,463.85,453.75,458.95,4290,104910,19.700497,24279.65,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,459.3,460.75,455.0,455.05,2080,106405,19.661891,24284.3,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:35:00+05:30,411.8,423.0,410.0,423.0,715,59280,19.300392,24272.2,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,423.85,424.0,420.65,422.4,845,59020,19.256143,24272.5,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,420.85,426.0,420.85,426.0,195,58955,19.213678,24267.25,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,429.0,431.75,425.05,426.2,1690,59215,19.29004,24267.8,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,426.35,426.95,423.9,426.95,1560,60060,19.332087,24267.25,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,427.8,428.9,424.45,426.7,2990,61425,19.412972,24268.45,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,424.75,426.7,422.85,426.0,845,61425,19.5388,24270.75,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,426.0,426.9,426.0,426.9,390,62595,19.512641,24269.25,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,427.85,439.0,426.9,439.0,1105,62400,19.024824,24248.15,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,441.75,441.75,434.0,435.75,10010,66690,19.661418,24259.1,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,435.55,442.4,434.45,442.4,2275,67730,19.940234,24253.3,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,446.65,446.65,440.8,442.55,1755,67665,19.885511,24252.5,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,439.7,442.55,437.05,437.05,7540,62985,19.385273,24254.4,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,440.2,440.25,437.05,439.95,585,63050,19.670299,24253.6,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,441.55,445.0,439.95,445.0,4160,60385,19.948183,24249.9,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:50:00+05:30,445.0,445.0,445.0,445.0,130,60385,20.056536,24251.05,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,446.0,446.0,445.0,445.8,325,59995,19.955714,24248.9,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,448.3,449.25,445.8,449.25,520,59995,20.641113,24251.75,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:53:00+05:30,439.7,449.25,435.5,438.3,520,58890,19.715841,24256.2,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,439.2,446.9,438.3,445.3,910,59150,20.510345,24255.55,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,445.5,445.5,442.4,442.6,975,59475,20.293783,24256.75,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,436.15,444.8,436.15,443.45,325,59345,20.316185,24255.85,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,443.45,443.45,443.45,443.45,0,59345,20.376532,24256.5,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,441.75,443.45,439.85,439.85,325,58695,20.054725,24257.75,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,440.45,440.45,437.3,437.3,325,58760,19.674499,24257.0,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,434.7,437.3,432.4,432.4,390,59020,19.342549,24259.9,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,434.55,436.75,432.4,436.75,260,58045,19.571693,24256.6,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,443.6,445.6,436.75,444.6,520,58045,19.787396,24248.55,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,444.55,444.6,442.6,442.8,780,58110,19.716283,24250.15,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,437.25,442.8,437.25,437.25,65,58305,19.781195,24258.15,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,436.25,437.25,436.25,436.25,65,58305,20.032209,24262.2,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,438.1,438.1,436.15,436.15,325,58370,19.993997,24261.9,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,447.1,449.55,436.15,449.55,455,58240,20.180684,24246.15,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,450.3,454.55,449.5,454.55,650,57980,20.065268,24238.35,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:09:00+05:30,452.75,454.55,451.45,451.45,195,57980,20.017787,24241.9,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,454.45,456.9,451.45,455.75,585,57525,20.269934,24238.9,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,456.0,456.0,451.45,452.15,2470,57330,19.998012,24240.75,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,452.3,454.25,452.05,452.8,845,58175,20.17062,24241.7,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:13:00+05:30,459.95,460.0,452.8,460.0,195,58435,20.706219,24237.9,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,459.9,460.0,451.45,451.45,390,58760,19.421784,24235.7,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,451.45,451.45,451.45,451.45,0,58760,19.741568,24238.95,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,455.9,459.9,451.45,459.75,975,58630,20.438779,24235.35,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:17:00+05:30,458.55,459.75,458.55,459.05,1300,58240,20.743504,24239.5,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,459.4,461.1,457.15,461.1,780,57915,20.754883,24236.9,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,462.6,462.6,456.15,456.35,455,57915,20.613901,24241.65,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,456.6,458.2,455.6,456.7,910,57980,20.667539,24241.75,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,457.4,458.05,456.7,457.9,455,57980,20.811494,24241.7,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,446.4,457.9,446.4,454.5,585,57980,21.106483,24249.45,24650.0,24550,ATM+8,PUT,24150,2026-07-17
