datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 11:23:00+05:30,458.7,459.9,454.5,459.9,520,57980,20.758072,24238.45,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,457.7,459.9,450.75,450.75,260,57330,20.354502,24246.2,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,453.6,453.6,450.75,453.6,3250,57330,20.380247,24242.7,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,458.45,458.45,453.6,457.95,260,59800,20.796341,24241.4,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,452.5,457.95,451.4,454.8,585,59800,20.605491,24243.5,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,454.8,454.8,454.8,454.8,130,59150,20.763977,24245.2,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,453.8,454.8,449.0,453.9,780,59085,20.450482,24243.0,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,453.9,453.9,453.9,453.9,0,59085,20.55904,24244.15,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,454.65,456.4,453.65,455.0,845,59215,20.884044,24246.2,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,451.95,455.0,451.85,455.0,585,59345,20.576,24242.85,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,455.0,455.0,455.0,455.0,0,59345,21.136429,24248.95,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,449.15,455.0,440.7,444.5,4355,59540,20.193235,24252.6,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,444.15,444.5,440.25,440.25,195,62140,20.222611,24258.55,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,446.1,446.1,440.25,446.1,195,62140,20.229932,24250.85,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,447.3,452.85,446.1,452.85,715,62205,20.693685,24246.9,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,451.75,452.85,449.15,449.15,260,62075,20.638014,24251.2,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,444.15,449.15,442.25,442.25,390,62400,20.333997,24257.05,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,440.75,443.05,440.75,441.4,455,62270,20.364169,24258.5,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,437.75,441.4,437.75,441.35,7020,62270,20.790767,24263.3,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:42:00+05:30,433.8,441.35,433.8,439.0,1430,68640,20.339034,24261.4,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,434.95,439.0,434.95,438.75,910,69290,20.373386,24262.1,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,433.0,438.75,433.0,433.0,65,69355,20.140342,24267.2,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,430.05,433.0,430.05,430.65,845,69875,20.248654,24271.55,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:46:00+05:30,431.8,434.25,430.65,434.05,585,69875,20.434662,24269.05,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,436.8,436.8,434.05,435.75,325,70200,20.399045,24266.35,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:48:00+05:30,432.0,435.75,432.0,433.0,715,70200,20.185903,24267.65,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,433.75,433.75,433.0,433.25,260,69940,20.217305,24267.65,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,433.75,433.75,433.25,433.75,130,70135,20.54131,24270.6,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,430.85,433.75,428.75,429.1,455,70135,20.141733,24272.35,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,425.0,429.1,425.0,425.0,65,70395,19.784006,24273.85,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,470.0,472.15,466.45,469.6,2795,110305,21.045188,24278.7,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,468.15,470.75,468.15,470.75,845,110175,21.217119,24279.0,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,427.4,428.3,423.55,427.55,585,70330,20.179146,24274.8,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,477.0,477.85,471.15,471.15,455,110175,21.394894,24280.35,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,471.55,471.55,468.5,468.9,1040,110435,21.024832,24279.35,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,429.0,431.0,423.9,430.55,520,70720,20.557997,24275.0,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,476.95,477.05,474.3,475.5,195,110045,21.701351,24277.85,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,426.15,432.0,426.15,432.0,260,70655,20.371697,24270.9,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,434.1,434.35,432.0,434.25,845,70525,20.397746,24268.15,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,435.6,436.0,434.25,436.0,195,70785,20.53326,24267.3,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:03:00+05:30,482.0,484.35,474.7,474.7,1170,110175,21.389717,24275.5,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:04:00+05:30,428.0,428.2,427.0,427.45,260,70720,20.183054,24274.85,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,430.55,430.55,427.45,430.55,130,70785,20.501315,24274.25,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,433.0,437.7,430.55,437.7,260,70785,20.786175,24267.8,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,437.0,437.7,436.9,436.9,195,70655,20.293134,24263.35,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,441.75,441.75,436.9,439.75,1170,70590,21.05904,24268.1,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,433.3,439.75,432.3,432.3,260,70070,20.710066,24274.2,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,428.0,432.3,427.15,429.9,650,70330,20.408302,24274.0,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,430.5,434.0,429.9,434.0,520,70330,20.682336,24271.55,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,481.15,482.55,477.6,479.35,780,112580,22.01094,24275.9,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,430.0,434.9,430.0,434.9,130,70330,20.699726,24270.5,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,483.05,483.05,475.45,477.7,390,112970,21.871748,24276.55,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,476.0,477.7,476.0,476.0,650,112905,22.027425,24280.5,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,428.35,434.0,427.9,434.0,715,70525,20.929334,24274.3,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,434.95,439.1,434.0,437.45,520,70460,21.1559,24272.2,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,482.0,485.05,478.4,478.4,1430,114790,21.880104,24275.65,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,478.35,481.0,478.35,481.0,585,114790,22.180981,24275.45,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,481.25,481.25,479.55,481.25,455,114855,22.690581,24280.75,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:21:00+05:30,481.25,481.25,481.15,481.15,1040,115115,22.568469,24279.5,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,433.1,433.1,433.1,433.1,0,70720,20.620403,24271.9,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,479.0,484.35,474.25,474.85,975,113880,21.949032,24281.05,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,473.7,474.85,473.7,474.2,845,114790,21.935177,24281.75,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:25:00+05:30,472.0,474.2,465.3,474.0,2340,114205,21.631787,24278.7,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,475.7,475.7,473.85,473.85,260,114465,21.484344,24277.3,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,475.75,475.75,473.25,474.05,520,114400,21.626786,24278.55,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,473.0,475.45,472.05,473.95,2340,114335,21.555417,24277.9,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,477.2,478.0,473.95,477.15,585,116415,21.926762,24277.65,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,430.0,432.85,430.0,432.85,130,70850,20.833818,24274.55,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,477.35,479.35,477.15,477.15,520,115960,21.878912,24277.1,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,430.35,430.9,430.15,430.25,520,70915,20.456588,24273.75,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,478.1,479.0,477.9,478.5,195,115765,22.351727,24280.45,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:34:00+05:30,473.95,478.5,473.95,473.95,585,115765,21.863985,24281.15,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,475.0,475.0,473.95,475.0,1885,116350,22.007096,24281.3,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,475.0,475.0,475.0,475.0,715,115700,22.040392,24281.65,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,475.0,475.0,475.0,475.0,0,115700,21.789768,24278.9,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,478.45,480.0,475.0,477.0,260,116350,21.999224,24278.5,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,476.75,477.0,476.75,476.75,130,116285,21.901078,24277.75,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,432.0,437.0,432.0,437.0,715,70850,20.636169,24266.55,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,440.15,441.95,437.0,438.65,650,70525,21.056343,24269.05,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,477.5,488.0,474.0,474.0,1950,115245,21.78945,24280.15,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:43:00+05:30,428.75,428.75,428.75,428.75,0,70590,20.402185,24275.0,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,478.75,479.25,478.75,478.85,195,113880,22.10086,24277.05,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,475.0,478.85,470.0,470.75,2275,114075,21.703951,24283.5,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,470.0,473.0,470.0,473.0,715,115960,21.865673,24282.25,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,471.0,473.0,471.0,471.65,585,116220,22.093713,24286.55,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,469.9,471.65,468.0,469.9,1235,115830,21.946528,24287.25,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,463.5,469.9,443.0,455.85,11245,117325,20.85057,24294.0,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,461.0,471.3,455.85,470.15,3640,124020,21.646662,24283.6,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,473.0,475.95,469.9,469.9,5915,123695,21.408658,24281.35,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,472.8,475.0,469.9,474.7,455,124475,21.852451,24279.75,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:53:00+05:30,429.0,432.0,425.1,432.0,780,70915,20.582838,24272.5,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,432.0,432.0,432.0,432.0,0,70915,20.707877,24273.9,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:55:00+05:30,430.8,437.0,430.8,437.0,325,70915,21.067575,24271.2,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,435.6,437.0,435.6,435.6,130,70915,21.194592,24274.55,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,478.55,481.4,471.0,471.45,715,120900,21.515085,24280.35,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,473.55,473.55,471.45,473.55,65,121095,21.645293,24278.95,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 12:59:00+05:30,474.3,474.3,472.0,472.0,1365,121095,21.85809,24283.3,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,470.0,472.45,470.0,472.45,780,121160,21.868677,24282.8,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,470.2,472.45,466.75,467.95,845,121615,21.40526,24283.75,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,471.25,474.0,467.95,474.0,390,122070,21.678461,24278.65,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,475.0,477.0,473.5,477.0,715,122005,22.236046,24280.7,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,477.0,477.0,477.0,477.0,0,122005,22.160019,24279.85,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,476.0,477.0,475.4,475.4,325,121745,22.080469,24281.1,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,471.5,475.4,471.5,471.5,325,121550,21.866459,24283.95,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,472.0,480.0,471.5,480.0,715,121355,22.219533,24276.45,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,478.55,480.0,476.4,478.1,1755,122330,22.290738,24279.75,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,477.05,478.1,475.2,476.75,650,122265,21.966651,24278.0,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,476.75,476.75,476.75,476.75,0,122265,22.106111,24279.5,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,477.0,477.95,473.85,473.85,455,122135,21.732997,24279.3,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,478.7,478.7,473.85,478.0,780,122005,22.064434,24277.35,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,477.1,478.0,477.1,477.1,130,121355,21.871735,24276.45,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,472.1,477.1,472.1,472.1,65,121095,21.82267,24282.55,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,430.45,442.0,428.35,437.75,1365,76180,21.24531,24271.9,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,439.05,439.05,434.3,434.3,2925,75855,20.915064,24272.8,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,481.05,485.0,481.05,482.85,1300,116415,22.486263,24275.4,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,430.95,434.05,430.95,430.95,65,71500,20.494163,24272.55,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,437.6,437.6,430.95,437.0,260,71500,21.374675,24274.35,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,483.75,485.0,481.15,481.15,325,116285,22.456695,24277.3,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,482.25,483.05,481.15,483.05,845,116285,22.702735,24277.45,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:22:00+05:30,437.0,437.0,436.65,437.0,65,71175,21.378894,24274.35,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,437.0,437.0,437.0,437.0,65,70785,20.916332,24269.05,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,445.0,445.3,437.0,444.3,650,70785,21.560348,24266.45,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:25:00+05:30,443.35,449.0,443.35,447.9,715,70005,22.1764,24268.65,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:26:00+05:30,438.7,447.9,438.55,443.3,585,69810,21.316673,24265.0,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,447.15,447.25,443.3,447.0,390,69810,21.482601,24261.85,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,447.2,447.2,447.0,447.2,130,69420,21.401673,24260.65,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,441.95,447.2,441.95,441.95,195,69420,21.362101,24267.3,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,443.9,443.9,439.95,441.75,260,69290,21.553612,24269.75,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,443.5,443.5,441.75,443.5,65,69420,21.614741,24268.05,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,445.35,447.75,443.5,447.75,520,69420,21.98471,24266.5,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,446.1,447.75,445.3,445.3,325,69355,21.473013,24263.95,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,448.15,448.15,445.3,448.15,65,69355,21.965809,24265.7,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,439.0,448.15,439.0,439.0,65,69160,21.044018,24267.6,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,437.5,439.0,436.35,437.85,650,69030,21.102243,24269.8,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:37:00+05:30,439.55,446.85,437.85,446.85,1105,69355,21.729217,24264.7,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,446.2,446.85,446.2,446.2,325,69420,21.749334,24265.8,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,445.8,446.2,444.15,444.15,260,69420,21.828705,24269.5,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,447.4,455.0,444.15,454.2,14300,69550,22.044307,24258.25,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,454.6,460.0,454.2,456.45,1040,57915,21.99791,24254.65,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,455.6,460.0,455.6,456.55,520,57850,21.70417,24251.2,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,460.05,460.65,456.55,457.0,390,57590,21.502662,24248.35,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,461.25,461.25,455.9,455.9,260,57590,21.900922,24254.25,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:45:00+05:30,458.75,458.9,455.85,456.7,520,57980,21.833992,24252.4,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,456.45,467.0,456.45,467.0,520,57785,22.424984,24245.1,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,469.0,475.6,467.0,472.7,1430,57655,22.542409,24238.7,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,471.45,472.7,464.45,465.75,975,57850,22.450756,24247.05,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,466.7,471.5,465.75,471.5,585,58045,22.512399,24239.95,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,476.0,476.65,471.5,474.15,325,58370,21.653033,24227.05,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,428.8,439.8,427.5,436.0,24115,306865,20.591848,24215.95,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,434.45,436.0,429.0,433.7,6110,301535,20.890214,24222.35,24600.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,481.55,481.6,476.9,478.95,715,57525,22.455649,24229.25,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,477.5,478.95,476.9,477.3,4160,57590,22.506461,24232.0,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,476.0,477.3,473.7,474.2,7995,54145,22.538313,24236.5,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,471.65,475.7,471.65,474.15,1040,53625,22.192682,24232.75,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,470.9,474.15,468.0,471.85,780,53690,21.999012,24233.7,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,468.7,471.85,466.25,466.25,455,52520,21.671148,24237.6,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,457.85,466.25,449.45,449.95,1105,51870,20.820027,24250.1,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,454.5,456.55,449.95,452.2,390,51935,20.978609,24248.8,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:01:00+05:30,452.25,457.65,452.2,457.65,390,51935,21.465832,24246.8,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:02:00+05:30,456.8,461.0,456.8,457.75,845,50700,21.183887,24243.6,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,457.1,459.55,455.35,455.35,715,50050,21.134975,24246.25,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,454.0,455.35,448.35,448.35,325,50245,20.651676,24250.35,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,448.0,449.5,448.0,449.5,260,50310,21.196471,24254.7,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,449.3,454.3,449.3,454.0,650,50180,21.286763,24249.65,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,455.5,455.85,454.0,454.05,520,50180,21.422231,24251.05,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,451.6,457.0,451.6,456.4,455,50245,21.714145,24251.1,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,453.0,456.4,452.0,452.0,130,50245,21.347804,24252.95,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,448.9,452.0,448.9,451.85,325,50245,21.426226,24254.0,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,448.0,451.85,438.15,438.15,1105,50180,20.779759,24265.25,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,437.2,438.15,430.0,431.05,1300,50375,20.492405,24271.6,24650.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,479.95,479.95,467.0,467.0,5720,95030,20.762814,24277.25,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,465.0,468.9,460.0,461.0,4745,98280,20.320103,24280.55,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,502.0,510.0,440.0,440.0,1300,19175,19.054419,24345.4,24750.0,24550,ATM+8,PUT,24150,2026-07-17
