datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 14:16:00+05:30,423.45,445.15,407.4,416.65,7085,19045,17.781067,24362.9,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,415.7,434.95,414.65,432.0,4355,21125,18.214276,24347.45,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,434.3,450.0,432.0,450.0,5070,22360,19.072063,24332.7,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,405.0,429.5,403.45,429.5,35425,125645,19.036589,24308.45,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,423.75,429.5,414.8,428.4,14560,125515,19.315836,24312.75,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,431.85,436.0,422.7,434.7,11570,123565,19.784087,24309.35,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,439.0,444.0,434.7,444.0,14430,119665,20.152081,24300.95,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,450.0,452.0,444.0,448.0,11375,116220,19.861637,24292.7,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,452.45,454.0,444.15,444.15,4420,114010,19.918791,24298.3,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,446.05,447.0,430.0,433.75,15925,114010,19.472791,24307.3,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,435.2,435.2,426.65,431.05,4030,121810,19.513168,24311.25,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,431.35,431.4,423.75,423.75,5785,124215,18.553511,24310.95,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,426.55,427.35,418.5,427.35,6435,126945,18.874813,24309.5,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,433.4,454.45,427.35,449.1,14755,122265,19.482173,24287.4,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,447.1,449.1,433.05,435.45,12090,119470,19.437404,24304.65,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,433.0,440.6,432.0,440.6,3380,121875,19.670527,24300.3,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:32:00+05:30,437.95,443.0,436.75,443.0,2535,122070,19.865232,24299.15,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,440.55,443.0,436.8,437.35,3640,120250,18.776091,24295.55,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,440.2,440.2,435.0,437.45,3510,119860,19.039942,24298.0,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,439.15,439.15,437.45,437.9,260,119860,19.16501,24298.65,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:36:00+05:30,440.0,446.65,437.9,442.45,4810,118365,19.21435,24293.25,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,444.35,446.35,439.5,442.0,4290,117975,19.136332,24293.05,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,446.0,446.7,435.05,439.6,1365,114465,19.418181,24298.95,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:39:00+05:30,439.9,440.1,438.0,438.0,1300,114400,19.107318,24297.9,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,437.0,438.0,433.35,438.0,1885,115375,19.515877,24302.0,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,437.45,438.0,427.4,427.4,3380,116480,19.127061,24311.85,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,426.85,432.2,425.95,425.95,4030,118105,18.799904,24310.4,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,424.0,428.85,418.75,427.5,8320,122135,19.166501,24312.1,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,426.25,427.5,417.05,419.05,4745,123760,18.631743,24317.65,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,418.85,422.65,418.85,419.0,2275,124085,18.807264,24319.5,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,470.5,470.5,459.1,461.55,585,22165,19.842447,24325.05,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,418.8,419.35,414.05,418.0,3250,124670,18.885955,24321.6,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,417.55,423.85,417.5,419.3,2925,125255,18.921424,24320.25,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,419.1,419.3,414.0,415.4,2795,126880,18.790741,24324.0,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,416.8,423.9,415.4,420.45,3380,127465,19.045092,24320.0,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,417.95,425.0,417.6,425.0,1105,127465,19.337048,24317.05,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:52:00+05:30,421.15,425.0,419.7,422.35,2275,127660,19.2485,24319.6,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,423.0,429.95,421.0,421.05,11245,126165,19.172171,24320.5,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,423.05,428.05,421.05,422.5,1300,126815,19.39792,24320.95,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:55:00+05:30,467.6,470.2,467.6,467.6,130,23465,20.872736,24327.4,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,414.0,422.0,408.15,420.05,12740,126360,19.466575,24324.9,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,416.4,423.75,416.4,420.0,2210,126100,19.149957,24321.6,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,423.7,426.45,420.0,424.75,2925,125840,19.1987,24315.85,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,422.65,430.0,422.65,428.25,2340,124150,19.247029,24311.75,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,427.4,434.0,412.1,412.15,8450,124020,18.360602,24323.7,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,460.65,465.65,446.3,461.65,2665,23985,19.93035,24325.6,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,418.0,420.0,411.25,415.95,2275,123565,18.909014,24324.35,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,418.0,422.0,414.85,422.0,1365,122980,19.059052,24317.95,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,424.0,424.0,420.05,420.4,2860,123630,19.251482,24322.05,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,462.05,468.55,461.3,461.35,1040,23855,20.09426,24327.55,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,460.6,461.35,460.6,460.6,260,23725,20.264197,24330.2,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,455.0,460.6,455.0,455.05,195,23465,19.956297,24334.3,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,455.05,455.05,455.05,455.05,0,23465,19.735456,24332.1,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,463.95,463.95,455.05,463.95,390,23465,21.024126,24333.55,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,460.05,463.95,460.05,460.55,2145,22945,20.416824,24331.75,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,459.2,460.55,458.4,459.35,1690,22945,20.313107,24332.25,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:12:00+05:30,452.95,459.35,452.95,454.45,130,20215,20.059598,24336.05,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:13:00+05:30,457.95,457.95,454.45,457.0,260,20215,20.275455,24334.9,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,460.7,463.0,457.0,462.6,195,20215,20.388613,24328.75,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,419.5,428.85,419.15,424.35,5265,125255,19.924698,24323.85,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,427.5,428.0,423.5,424.35,2535,124670,19.838051,24322.9,24700.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,472.7,472.7,465.7,468.45,910,19825,20.829386,24325.55,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,467.55,472.1,467.55,472.1,390,19630,21.60863,24328.8,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,473.6,473.6,467.5,471.45,455,19630,21.547467,24329.0,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,471.65,471.65,468.4,468.4,390,19435,21.541361,24332.95,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,465.8,468.4,457.0,458.95,455,19435,20.363653,24333.15,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,453.65,458.95,451.0,456.4,455,18980,20.402035,24336.85,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,451.0,456.4,451.0,453.6,520,18980,20.152376,24337.95,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,451.6,453.6,442.0,447.8,845,19175,19.886847,24342.8,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,444.55,447.8,443.2,443.2,130,18915,19.51277,24345.0,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,440.05,445.6,440.0,445.6,2015,18785,19.605102,24342.8,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,443.8,445.6,437.6,437.6,1040,20085,18.677158,24344.0,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,437.75,440.5,428.25,432.7,2275,19045,17.51105,24339.4,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,433.5,433.5,425.2,425.2,845,19045,17.279319,24346.7,24750.0,24550,ATM+8,PUT,24150,2026-07-17
2026-07-17 09:15:00+05:30,7.25,9.95,4.65,9.95,1305395,5854225,11.127729,24151.25,24600.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:16:00+05:30,10.55,10.65,9.3,10.0,1598545,5939635,10.737312,24171.0,24600.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,7.5,7.9,7.35,7.5,527475,2694250,10.896398,24176.15,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,7.45,8.45,7.3,8.3,398060,2739230,10.922086,24187.4,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,8.6,9.15,8.3,8.45,396760,2770040,10.958378,24187.85,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,8.3,8.65,7.9,8.05,356590,2834065,10.84255,24187.75,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,8.0,8.05,7.55,7.6,210990,2900950,10.745142,24185.75,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,7.55,8.0,7.45,7.95,150800,2941185,10.794706,24188.75,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,7.9,8.0,7.45,7.45,120640,2945865,10.692471,24186.15,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,7.45,7.95,7.3,7.9,121745,2961465,10.719712,24191.9,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,7.85,8.45,7.75,8.15,197405,3002870,10.658445,24198.85,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,8.25,8.55,8.1,8.2,179465,3051360,10.655337,24199.8,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:27:00+05:30,8.2,8.65,8.0,8.45,228540,3068195,10.668519,24202.85,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,8.4,8.55,8.3,8.55,100945,3080545,10.659337,24204.8,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,8.45,9.0,8.4,9.0,189605,3090750,10.682661,24210.0,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,9.05,9.2,8.3,8.6,345020,3145415,10.697493,24203.7,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,8.5,8.7,7.85,7.9,174135,3186430,10.629199,24196.85,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:32:00+05:30,7.95,8.35,7.65,8.3,103090,3199170,10.583225,24205.2,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,8.4,8.75,8.1,8.45,155220,3203915,10.517849,24210.7,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:34:00+05:30,8.55,9.1,8.05,8.15,198120,3225365,10.513667,24206.6,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,8.2,8.3,8.0,8.15,77805,3214445,10.505694,24207.05,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,8.05,8.3,7.85,8.25,109590,3223545,10.489082,24209.4,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,8.25,8.65,8.0,8.55,107835,3228680,10.43906,24216.25,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,8.7,9.0,8.5,8.8,153530,3237845,10.403264,24221.55,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,8.85,9.0,8.5,8.55,115115,3251365,10.382822,24219.15,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,8.5,9.05,8.4,8.75,157430,3261245,10.401394,24221.05,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,8.75,9.15,8.7,8.85,145795,3259555,10.406771,24222.2,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,8.95,9.2,8.8,8.95,109135,3265860,10.38459,24224.7,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,6.6,6.95,6.6,6.85,275210,7721090,10.707073,24225.15,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,7.05,7.55,6.85,7.3,931515,7808840,10.736235,24231.3,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,7.3,8.45,7.3,7.65,1386840,8120710,10.785128,24234.5,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,7.7,8.45,7.65,8.15,426660,8273720,10.801727,24241.45,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,8.05,8.7,8.05,8.15,613405,8299590,10.90315,24236.35,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,8.1,8.55,8.0,8.25,326755,8342165,10.860987,24240.05,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,8.3,8.4,7.9,8.0,246675,8376420,10.850171,24236.85,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,8.1,8.6,8.0,8.3,336700,8452340,10.815463,24243.2,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:51:00+05:30,8.3,8.35,7.55,7.55,329095,8473075,10.868708,24228.9,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,7.65,7.8,7.35,7.35,413465,8485945,10.786048,24229.95,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,7.45,7.85,7.35,7.75,436540,8516170,10.851173,24233.1,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,7.8,8.5,7.7,8.2,373815,8428420,10.853019,24240.0,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,8.15,8.2,7.45,7.55,233480,8493095,10.847367,24230.2,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,10.3,10.4,9.5,9.65,244465,3417115,10.618276,24223.1,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,9.65,9.75,9.05,9.2,187590,3431415,10.575356,24219.35,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,6.75,7.2,6.7,7.2,224965,8394685,10.761212,24229.05,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,7.2,7.25,6.95,7.2,214630,8387340,10.766044,24228.85,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,9.9,10.2,9.0,9.05,273715,3430505,10.49074,24221.65,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,9.05,9.4,8.25,8.35,394680,3423095,10.482914,24212.35,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:02:00+05:30,8.5,8.65,8.35,8.35,245505,3418610,10.412917,24215.9,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,8.45,8.55,8.1,8.35,197860,3405935,10.432858,24214.95,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:04:00+05:30,8.35,8.4,8.0,8.15,209690,3416140,10.385117,24214.5,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,8.15,9.0,8.15,8.9,107965,3392675,10.461485,24221.3,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,8.85,9.15,8.8,8.9,154180,3392870,10.434102,24222.7,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,6.45,6.7,6.4,6.6,148460,8098090,10.636718,24225.65,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,6.55,6.65,6.45,6.65,168480,8112000,10.617401,24227.6,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,6.75,7.1,6.65,6.85,206180,8119865,10.601826,24231.95,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:10:00+05:30,6.85,7.05,6.8,6.9,149695,8136115,10.644242,24230.65,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,6.9,6.95,6.8,6.9,121290,8185450,10.595239,24233.25,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,7.0,7.75,6.9,7.75,248820,8188115,10.736721,24239.9,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,7.75,8.15,7.75,7.8,387140,8208330,10.631282,24246.1,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,7.7,7.8,7.2,7.2,159770,8266115,10.567749,24239.85,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,7.25,7.75,7.1,7.6,212745,8272095,10.579963,24245.7,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,7.65,7.85,7.55,7.55,242840,8269430,10.53715,24247.15,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,7.6,8.45,7.55,8.35,381810,8304660,10.649003,24253.65,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,8.25,12.9,8.25,11.85,2096965,8496995,11.139659,24274.45,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,11.9,12.7,10.25,10.7,1242150,8599045,10.869961,24273.95,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,10.75,11.3,10.1,10.25,681330,8596445,10.905704,24266.75,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,10.25,10.5,9.9,10.05,631735,8489910,10.822924,24268.3,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,10.0,10.1,9.45,9.6,870610,8461570,10.814749,24262.95,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,9.6,9.6,9.15,9.3,332085,8590985,10.818949,24258.8,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:24:00+05:30,9.35,9.35,8.9,9.15,423865,8591700,10.843435,24255.6,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,9.2,9.8,8.85,9.65,455650,8574280,10.811681,24263.9,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,9.65,9.8,9.3,9.65,257465,8554520,10.774861,24265.75,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,9.7,10.1,9.5,9.65,324870,8566220,10.736989,24267.65,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,9.65,10.3,9.65,10.15,502840,8675745,10.752601,24273.3,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,7.6,8.45,7.55,8.3,329420,3078985,11.06078,24281.55,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,8.2,8.3,7.6,7.85,191165,3079960,10.967462,24279.4,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,7.9,8.4,7.85,8.3,427310,3073200,11.03219,24283.1,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,8.3,8.85,8.1,8.15,365755,3078790,10.946869,24285.2,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:33:00+05:30,8.1,8.15,7.5,7.55,447460,3064620,10.872135,24279.65,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,7.55,8.05,7.5,8.0,130260,3059680,10.921268,24284.3,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,11.05,11.1,9.5,9.5,369005,9062495,10.611809,24272.2,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:36:00+05:30,9.45,9.65,9.25,9.4,287430,9019920,10.579937,24272.5,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:37:00+05:30,9.4,9.6,8.9,8.9,306020,8998470,10.55144,24267.25,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,8.9,9.3,8.7,9.1,272545,8990930,10.596332,24267.8,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,9.2,9.3,8.9,9.05,243880,8988915,10.594745,24267.25,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,9.05,9.4,8.9,9.35,210795,8984560,10.65301,24268.45,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,9.35,9.45,9.1,9.3,155350,8996260,10.593604,24270.75,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,9.3,9.45,9.15,9.2,133120,9001330,10.598028,24269.25,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,9.15,9.2,8.0,8.0,691925,9010755,10.680217,24248.15,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,8.15,8.5,8.0,8.3,688285,8946730,10.551953,24259.1,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,8.25,8.4,7.55,7.55,420355,8947510,10.444278,24253.3,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,7.55,7.8,7.5,7.65,331825,8941920,10.491537,24252.5,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,7.65,7.95,7.55,7.95,160810,8939710,10.545415,24254.4,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,7.85,7.95,7.35,7.35,218205,8944715,10.379516,24253.6,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,7.45,7.5,7.2,7.3,265785,8904350,10.437226,24249.9,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,7.25,7.65,7.2,7.45,213005,8909160,10.462407,24251.05,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,7.45,7.45,7.0,7.0,249145,8917285,10.363487,24248.9,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,7.05,7.3,6.9,7.25,291330,8971170,10.388258,24251.75,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,7.3,7.65,7.25,7.55,356070,8964410,10.394875,24256.2,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,7.5,7.55,7.05,7.3,245830,8982740,10.331466,24255.55,24700.0,24600,ATM+9,CALL,24150,2026-07-17
