datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 10:55:00+05:30,7.25,7.4,7.05,7.4,80990,8992360,10.339887,24256.75,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,7.4,7.7,7.3,7.5,273520,8983065,10.389297,24255.85,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,7.5,7.55,7.3,7.45,154115,8987615,10.362105,24256.5,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,7.45,7.7,7.45,7.65,96265,8975850,10.399525,24257.75,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,7.7,7.7,7.5,7.5,92040,8964085,10.369531,24257.0,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,7.5,7.9,7.45,7.65,126945,8969415,10.358979,24259.9,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,7.65,7.8,7.35,7.4,215085,8974225,10.34852,24256.6,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,7.45,7.45,7.0,7.0,222820,8970585,10.380722,24248.55,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,7.05,7.35,7.0,7.35,185120,8957780,10.46137,24250.15,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,7.35,7.6,7.25,7.6,96590,8961030,10.382166,24258.15,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,7.55,7.9,7.55,7.65,150930,8979425,10.318266,24262.2,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,7.55,7.75,7.4,7.7,175435,8987680,10.340208,24261.9,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:07:00+05:30,7.8,7.8,6.85,6.9,244725,8999120,10.399757,24246.15,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,6.9,6.9,6.55,6.7,434980,8960770,10.485632,24238.35,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,6.75,6.85,6.6,6.8,152100,8940750,10.451222,24241.9,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,6.8,6.9,6.5,6.55,183300,8951995,10.426703,24238.9,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,6.55,6.9,6.5,6.75,197210,8896745,10.458838,24240.75,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:12:00+05:30,6.7,6.95,6.7,6.95,114205,8900190,10.50707,24241.7,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,6.95,6.95,6.55,6.65,177580,8908315,10.482392,24237.9,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,6.65,7.05,6.55,6.95,261820,8871135,10.62524,24235.7,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,6.95,7.15,6.9,7.05,141960,8868600,10.595821,24238.95,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:16:00+05:30,7.05,7.05,6.6,6.65,224445,8872370,10.534341,24235.35,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,6.75,7.0,6.65,6.8,155870,8858525,10.505271,24239.5,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,6.8,6.8,6.55,6.6,97955,8870225,10.489638,24236.9,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,6.6,6.85,6.45,6.7,155610,8871980,10.432551,24241.65,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,6.7,6.9,6.7,6.85,111345,8876855,10.481104,24241.75,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,6.85,6.85,6.75,6.85,80730,8907600,10.483034,24241.7,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,6.9,7.3,6.85,7.15,199680,8910915,10.43021,24249.45,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,7.2,7.2,6.7,6.8,152490,8922030,10.531345,24238.45,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,6.75,7.15,6.65,7.05,135915,8925670,10.463528,24246.2,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,7.05,7.15,6.85,6.85,96525,8922160,10.467513,24242.7,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:26:00+05:30,6.9,7.0,6.75,6.95,75335,8941400,10.526389,24241.4,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,7.0,7.2,6.95,7.0,110045,8938540,10.502811,24243.5,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,7.05,7.15,6.95,7.05,98280,8910005,10.486851,24245.2,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,7.1,7.4,6.95,6.95,120380,8909355,10.498214,24243.0,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,6.95,7.2,6.9,7.0,136695,8928205,10.493063,24244.15,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,7.0,7.0,6.8,7.0,107640,8930805,10.45414,24246.2,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,7.0,7.05,6.75,6.85,67470,8944455,10.471333,24242.85,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,6.95,7.1,6.7,7.05,122395,8930415,10.418575,24248.95,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,7.0,7.35,7.0,7.15,182130,8933535,10.380117,24252.6,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:35:00+05:30,7.15,7.6,7.1,7.5,261105,8921120,10.373297,24258.55,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,7.45,7.65,7.05,7.05,198315,8936525,10.384373,24250.85,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,7.2,7.2,6.85,6.95,168090,8950435,10.430095,24246.9,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,6.95,7.25,6.9,7.25,132080,8954140,10.442989,24251.2,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,7.3,7.55,7.2,7.5,135915,8961940,10.406736,24257.05,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,7.5,7.55,7.3,7.5,111800,8965125,10.379064,24258.5,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,7.55,7.95,7.5,7.9,289640,8954725,10.405613,24263.3,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,7.95,8.05,7.6,7.65,187980,8955375,10.369336,24261.4,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,7.6,7.9,7.6,7.75,201240,8983325,10.386579,24262.1,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,7.8,8.25,7.75,8.0,193960,8970260,10.360171,24267.2,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,7.95,8.35,7.95,8.2,176020,8954010,10.33215,24271.55,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,8.2,8.25,7.95,8.15,168935,8961550,10.368851,24269.05,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,8.15,8.15,7.7,7.85,131755,8952710,10.335683,24266.35,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:48:00+05:30,7.85,8.1,7.75,7.8,86840,8972015,10.295841,24267.65,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,7.85,7.95,7.75,7.75,65000,8977345,10.281884,24267.65,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:50:00+05:30,7.8,7.9,7.65,7.8,78910,8975460,10.238897,24270.6,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,7.85,8.05,7.8,7.9,131495,8978710,10.234406,24272.35,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,7.9,8.35,7.9,8.3,133250,8984170,10.32127,24273.85,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,6.1,6.35,5.95,6.1,221195,3190070,10.484598,24278.7,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,6.1,6.3,6.05,6.2,124410,3189355,10.51523,24279.0,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,8.65,8.65,8.1,8.1,182260,9036235,10.247417,24274.8,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,5.85,6.3,5.75,6.1,118755,3193905,10.456158,24280.35,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,6.15,6.2,6.05,6.05,171600,3252990,10.458319,24279.35,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,8.4,8.4,8.0,8.05,122005,9057165,10.231745,24275.0,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,5.9,5.95,5.8,5.85,66105,3252080,10.416564,24277.85,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,8.0,8.3,7.6,7.7,201565,9065355,10.212621,24270.9,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:01:00+05:30,7.7,7.9,7.5,7.7,119275,9024535,10.268378,24268.15,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,7.65,7.7,7.4,7.45,129350,9026225,10.210586,24267.3,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,5.55,5.9,5.5,5.9,111605,3244930,10.482981,24275.5,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,8.1,8.35,8.05,8.25,141505,9054175,10.298234,24274.85,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,8.1,8.25,7.95,8.0,72995,9064770,10.238903,24274.25,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,8.0,8.0,7.55,7.7,230490,9050535,10.280117,24267.8,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,7.7,7.8,7.3,7.4,169650,9040850,10.27822,24263.35,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,7.4,7.65,7.25,7.65,134225,9043125,10.261017,24268.1,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,7.65,8.05,7.6,7.95,183755,9049625,10.22909,24274.2,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,8.0,8.3,7.95,8.0,296530,9055670,10.248683,24274.0,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,8.05,8.05,7.8,7.8,153530,9060740,10.23986,24271.55,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:12:00+05:30,5.75,5.9,5.7,5.8,65715,3223740,10.447584,24275.9,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,8.0,8.15,7.6,7.65,84045,9089145,10.217949,24270.5,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,5.7,6.0,5.65,5.9,63115,3234205,10.473755,24276.55,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,5.9,6.0,5.85,5.9,33475,3234205,10.399957,24280.5,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,8.15,8.25,7.65,7.7,109850,9084140,10.159886,24274.3,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:17:00+05:30,7.75,7.85,7.45,7.8,141765,9066980,10.232562,24272.2,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,5.75,5.95,5.75,5.95,43290,3219450,10.512805,24275.65,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,5.95,6.0,5.8,5.85,52325,3224585,10.481158,24275.45,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,5.8,6.0,5.8,5.9,59670,3227445,10.400026,24280.75,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,5.95,5.95,5.8,5.8,38870,3233360,10.388271,24279.5,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:22:00+05:30,7.9,7.95,7.7,7.9,64025,9118330,10.272932,24271.9,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,5.85,6.15,5.8,6.05,99840,3231865,10.451106,24281.05,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,6.1,6.3,6.05,6.2,166790,3226860,10.491875,24281.75,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,6.15,6.7,6.1,6.2,338455,3225365,10.551056,24278.7,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,6.25,6.35,6.05,6.05,142090,3210480,10.525314,24277.3,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,6.05,6.35,6.05,6.15,78650,3212365,10.538167,24278.55,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,6.2,6.35,6.15,6.2,107315,3209960,10.569247,24277.9,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:29:00+05:30,6.25,6.25,6.05,6.1,80275,3221920,10.539462,24277.65,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,8.4,8.45,8.1,8.35,167375,9182875,10.357936,24274.55,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,6.1,6.2,6.0,6.1,69290,3221010,10.551883,24277.1,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,8.45,8.55,8.15,8.15,186940,9178260,10.318425,24273.75,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,6.05,6.25,6.0,6.2,91260,3222895,10.525449,24280.45,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,6.25,6.45,6.2,6.2,94055,3221920,10.513053,24281.15,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,6.25,6.35,6.1,6.2,42965,3218930,10.511161,24281.3,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,6.15,6.25,6.05,6.1,43030,3217955,10.470068,24281.65,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,6.1,6.15,5.9,5.9,62530,3222180,10.451493,24278.9,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,5.9,5.95,5.75,5.9,52130,3224975,10.460046,24278.5,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,5.95,6.0,5.8,5.85,63700,3222830,10.457012,24277.75,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:40:00+05:30,7.95,8.1,7.6,7.6,117585,9126585,10.307399,24266.55,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,7.7,7.8,7.35,7.8,211965,9122815,10.318604,24269.05,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,5.75,5.95,5.7,5.95,70915,3218670,10.450711,24280.15,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,8.2,8.2,7.75,7.8,113945,9137570,10.201199,24275.0,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,5.75,5.95,5.75,5.85,41405,3230695,10.475122,24277.05,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,5.9,6.4,5.85,6.25,201890,3236740,10.496372,24283.5,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,6.3,6.3,6.15,6.2,71500,3235505,10.503712,24282.25,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,6.2,6.35,6.2,6.3,71240,3239860,10.457268,24286.55,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,6.3,6.45,6.2,6.4,102830,3245060,10.479366,24287.25,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,6.55,7.35,6.4,6.85,687115,3247790,10.501127,24294.0,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,6.85,6.85,6.1,6.1,383370,3290950,10.44644,24283.6,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,6.05,6.15,5.9,6.05,201760,3282630,10.472535,24281.35,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,6.0,6.05,5.75,5.8,169195,3269695,10.413414,24279.75,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:53:00+05:30,7.95,8.05,7.55,7.6,235040,9347975,10.20104,24272.5,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,7.7,7.75,7.55,7.65,108485,9335625,10.189014,24273.9,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,7.65,8.0,7.55,7.6,118365,9340890,10.228942,24271.2,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,7.6,7.95,7.6,7.85,76310,9345050,10.237471,24274.55,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,5.75,6.15,5.75,5.95,77870,3246750,10.461467,24280.35,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,6.0,6.1,5.8,5.85,32045,3251365,10.452699,24278.95,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,5.85,6.1,5.85,6.0,70525,3249350,10.425223,24283.3,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:00:00+05:30,6.1,6.15,5.95,5.95,58370,3251755,10.417748,24282.8,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:01:00+05:30,5.95,6.25,5.9,5.95,72995,3250715,10.400622,24283.75,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,5.95,5.95,5.7,5.7,78650,3249805,10.407032,24278.65,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,5.8,5.8,5.65,5.7,50375,3260920,10.369224,24280.7,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,5.8,5.9,5.7,5.8,39520,3263845,10.423138,24279.85,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,5.75,5.8,5.65,5.8,36400,3258775,10.400395,24281.1,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,5.8,5.85,5.7,5.8,29510,3252210,10.347267,24283.95,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,5.85,5.95,5.6,5.6,72150,3254095,10.416089,24276.45,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,5.6,5.8,5.6,5.65,43810,3259945,10.373454,24279.75,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,5.65,5.75,5.5,5.6,130780,3263845,10.388784,24278.0,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,5.5,5.6,5.5,5.55,70200,3260660,10.34267,24279.5,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,5.6,5.65,5.55,5.55,15860,3265990,10.347404,24279.3,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,5.55,5.6,5.4,5.4,44460,3263065,10.328105,24277.35,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,5.45,5.55,5.35,5.5,61360,3263585,10.384125,24276.45,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,5.5,5.65,5.5,5.5,41015,3263780,10.270175,24282.55,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,7.45,7.55,6.75,6.85,334490,9362860,10.001246,24271.9,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,6.9,7.1,6.85,7.1,219440,9336925,10.063366,24272.8,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,5.2,5.3,5.15,5.25,17615,3254160,10.311444,24275.4,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,7.2,7.35,7.0,7.1,99840,9338160,10.070215,24272.55,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,7.1,7.1,6.85,6.9,94575,9336535,9.972524,24274.35,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:20:00+05:30,5.1,5.25,5.1,5.15,28795,3266185,10.239626,24277.3,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,5.15,5.2,5.05,5.05,56160,3267810,10.198211,24277.45,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:22:00+05:30,6.95,7.0,6.8,6.95,65715,9363380,9.991159,24274.35,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,7.0,7.1,6.7,6.7,113815,9370140,10.01664,24269.05,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,6.75,6.95,6.45,6.5,197665,9358050,10.003079,24266.45,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,6.45,6.75,6.35,6.75,170430,9351875,10.042578,24268.65,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,6.85,6.9,6.45,6.55,109070,9352785,10.049843,24265.0,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:27:00+05:30,6.55,6.6,6.3,6.3,126880,9354475,10.028721,24261.85,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,6.4,6.5,6.3,6.35,156975,9345700,10.069898,24260.65,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,6.4,6.75,6.35,6.5,150410,9336860,9.991148,24267.3,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,6.55,6.75,6.45,6.65,92365,9315670,9.993227,24269.75,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:31:00+05:30,6.75,7.0,6.6,6.65,158470,9320545,10.027567,24268.05,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,6.7,6.8,6.45,6.65,117715,9320610,10.058951,24266.5,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,6.65,6.65,6.45,6.5,129545,9316580,10.060452,24263.95,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,6.55,6.75,6.45,6.7,106535,9323860,10.092882,24265.7,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,6.65,6.95,6.65,6.85,106925,9319310,10.104973,24267.6,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,6.85,7.15,6.8,6.8,220350,9325745,10.04644,24269.8,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,6.8,6.95,6.45,6.5,184795,9307545,10.049566,24264.7,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,6.5,6.6,6.4,6.4,130260,9278555,9.995716,24265.8,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,6.45,6.65,6.4,6.5,76375,9281480,9.957453,24269.5,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,6.45,6.5,5.85,5.9,464100,9265360,9.972531,24258.25,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,6.05,6.1,5.8,6.1,363025,9175010,10.112974,24254.65,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,6.05,6.1,5.8,5.85,513045,9100975,10.092263,24251.2,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,5.8,5.95,5.75,5.95,605670,8791965,10.183631,24248.35,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,5.9,6.0,5.75,5.9,271115,8741720,10.053316,24254.25,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,5.95,6.05,5.8,6.0,94445,8763040,10.125229,24252.4,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,6.0,6.05,5.55,5.6,595400,8738535,10.121973,24245.1,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,5.6,5.7,5.35,5.45,457925,8626085,10.188562,24238.7,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,5.55,5.7,5.4,5.7,374335,8603400,10.123334,24247.05,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,5.65,5.7,5.5,5.55,210210,8547175,10.204303,24239.95,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,5.55,5.55,5.4,5.55,394420,8460530,10.450093,24227.05,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,7.55,7.55,6.9,7.1,339430,3698565,10.254747,24215.95,24650.0,24600,ATM+9,CALL,24150,2026-07-17
