datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 13:52:00+05:30,7.15,7.45,7.1,7.35,166855,3724955,10.206242,24222.35,24650.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,5.45,5.5,5.35,5.5,171730,8276385,10.392344,24229.25,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,5.55,5.6,5.35,5.55,284960,8296145,10.36013,24232.0,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,5.5,5.6,5.4,5.6,223340,8303165,10.294361,24236.5,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,5.55,5.6,5.3,5.45,271050,8304010,10.309941,24232.75,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,5.4,5.45,5.3,5.4,299780,8279375,10.273844,24233.7,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,5.5,5.65,5.4,5.55,156065,8270470,10.257629,24237.6,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 13:59:00+05:30,5.6,6.25,5.55,6.1,456885,8278270,10.218171,24250.1,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,5.95,6.2,5.85,6.05,306280,8256560,10.226679,24248.8,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,6.05,6.1,5.9,6.1,287755,8251685,10.283894,24246.8,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,6.1,6.1,5.8,5.9,153465,8244340,10.27534,24243.6,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,5.95,6.2,5.9,6.15,120120,8266375,10.314037,24246.25,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,6.1,6.45,6.1,6.3,183235,8262020,10.287645,24250.35,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,6.3,6.6,6.25,6.45,190905,8291985,10.255069,24254.7,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,6.45,6.55,6.25,6.3,134615,8295560,10.303193,24249.65,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,6.3,6.4,6.2,6.4,156195,8303880,10.311229,24251.05,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,6.4,6.5,6.1,6.25,147485,8298680,10.259687,24251.1,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,6.25,6.5,6.25,6.4,92235,8292830,10.276124,24252.95,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,6.45,6.65,6.4,6.55,203840,8296600,10.307328,24254.0,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,6.6,7.1,6.55,7.05,296465,8309080,10.250064,24265.25,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,6.95,7.3,6.9,7.05,288275,8299330,10.124788,24271.6,24700.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,5.2,5.65,5.2,5.45,281645,3173495,10.408336,24277.25,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:14:00+05:30,5.5,6.05,5.4,6.0,406315,3169920,10.551368,24280.55,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,4.5,7.5,4.45,7.5,2619695,6294535,10.745734,24345.4,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,7.4,9.75,6.75,9.6,4041830,6371820,11.005695,24362.9,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:17:00+05:30,9.5,10.4,7.8,8.0,3044925,6450665,10.861688,24347.45,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,7.9,8.0,6.65,6.9,2176070,6595875,10.804035,24332.7,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,9.45,9.55,8.05,8.05,1011205,3503695,10.680579,24308.45,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,8.1,8.75,7.9,8.05,675155,3521375,10.594737,24312.75,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,8.1,8.65,7.75,8.0,685620,3505385,10.64943,24309.35,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,8.05,8.05,7.4,7.4,759265,3351335,10.63382,24300.95,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,7.4,7.75,7.35,7.35,352430,3327935,10.782734,24292.7,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,7.45,7.5,7.3,7.45,316225,3339960,10.704363,24298.3,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,7.4,8.0,7.15,7.85,449800,3309475,10.649385,24307.3,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,8.0,8.4,7.85,8.3,379340,3297385,10.705238,24311.25,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,8.3,8.6,8.15,8.35,423345,3280030,10.727046,24310.95,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,8.45,8.85,8.35,8.4,231660,3275480,10.772211,24309.5,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,8.35,8.4,6.9,7.05,670930,3302520,10.795975,24287.4,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,7.1,8.05,7.0,7.9,462995,3283540,10.722961,24304.65,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:31:00+05:30,7.95,7.95,7.35,7.45,179270,3292380,10.671608,24300.3,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,7.4,7.65,7.05,7.2,200590,3293485,10.615817,24299.15,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,7.25,7.5,7.15,7.45,139620,3312400,10.768204,24295.55,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,7.35,7.65,7.25,7.55,167960,3278210,10.751994,24298.0,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,7.55,7.65,7.4,7.4,111085,3283800,10.692675,24298.65,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,7.35,7.4,7.1,7.2,148850,3298490,10.73669,24293.25,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,7.1,7.35,7.05,7.1,109915,3307850,10.709114,24293.05,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,7.05,7.55,6.85,7.35,180375,3308500,10.673843,24298.95,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:39:00+05:30,7.35,7.45,7.2,7.4,104260,3296930,10.71165,24297.9,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,7.4,7.65,7.3,7.3,129935,3276520,10.599276,24302.0,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,7.4,7.95,7.3,7.85,163605,3272685,10.573839,24311.85,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,7.9,7.95,7.55,7.85,136240,3261115,10.604077,24310.4,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,7.85,8.25,7.7,7.8,180180,3264105,10.55563,24312.1,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,7.8,8.25,7.8,8.05,165880,3271385,10.519537,24317.65,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:45:00+05:30,8.0,8.15,7.95,7.95,177840,3291080,10.453265,24319.5,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,5.85,6.1,5.65,5.95,417495,7411820,10.647806,24325.05,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:47:00+05:30,8.4,8.5,8.05,8.25,232375,3332160,10.501099,24321.6,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,8.2,8.55,8.1,8.55,145795,3301415,10.616585,24320.25,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,8.55,8.7,8.35,8.35,155220,3334825,10.483155,24324.0,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,8.3,8.45,8.05,8.35,208910,3349710,10.565901,24320.0,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,8.3,8.55,8.05,8.2,244530,3359525,10.583127,24317.05,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,8.15,8.4,8.1,8.15,189215,3417700,10.517506,24319.6,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,8.1,8.15,7.75,8.0,245440,3422445,10.455826,24320.5,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,8.0,8.05,7.65,8.0,158015,3365310,10.447688,24320.95,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,5.8,6.2,5.65,6.2,278915,7477795,10.702309,24327.4,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,8.65,8.9,7.85,8.15,420810,3345160,10.413531,24324.9,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,8.2,8.25,7.85,8.0,165620,3360825,10.43747,24321.6,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,8.05,8.1,7.7,7.85,137735,3372460,10.510097,24315.85,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,7.9,8.05,7.5,7.55,188305,3374020,10.50198,24311.75,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,7.7,8.05,7.05,7.9,887055,3342625,10.368064,24323.7,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,5.85,6.25,5.55,5.8,972270,7467330,10.596959,24325.6,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,7.9,8.15,7.65,7.9,191685,3320915,10.356847,24324.35,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,7.9,8.0,7.4,7.4,163995,3321695,10.334985,24317.95,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,7.35,7.85,7.25,7.75,225940,3340285,10.360479,24322.05,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,5.65,6.05,5.55,6.0,494390,7469410,10.637298,24327.55,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,6.0,6.2,5.95,6.15,285025,7477535,10.641543,24330.2,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,6.15,6.45,6.1,6.25,427895,7439510,10.598957,24334.3,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:08:00+05:30,6.15,6.25,5.9,5.95,306410,7443345,10.534717,24332.1,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,5.95,6.2,5.8,5.95,332410,7386275,10.50786,24333.55,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:10:00+05:30,5.95,5.95,5.4,5.5,623935,7330310,10.375929,24331.75,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,5.5,5.65,5.5,5.6,411320,7247760,10.405249,24332.25,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:12:00+05:30,5.6,5.9,5.55,5.65,260130,7249125,10.352497,24336.05,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,5.6,5.65,5.45,5.55,422565,7140185,10.337908,24334.9,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,5.55,5.65,5.3,5.3,303680,7147010,10.359676,24328.75,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,7.25,7.35,6.8,6.9,374270,3389360,10.071173,24323.85,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,6.8,6.9,6.6,6.75,243945,3382860,10.042737,24322.9,24750.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,4.95,5.1,4.9,4.95,355485,7136805,10.28339,24325.55,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,4.95,5.0,4.65,4.65,250575,7147270,10.099881,24328.8,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,4.7,4.7,4.4,4.6,604240,7104240,10.076088,24329.0,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,4.6,4.8,4.5,4.6,323505,7123545,10.003785,24332.95,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,4.55,4.8,4.55,4.6,456755,7123675,10.001026,24333.15,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,4.6,4.8,4.55,4.75,679120,7118020,9.995395,24336.85,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,4.7,5.1,4.7,4.95,642265,7195435,10.056851,24337.95,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,5.0,5.4,4.9,5.25,743470,7222800,10.084177,24342.8,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,5.3,5.45,5.15,5.15,753740,7334340,10.004787,24345.0,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:26:00+05:30,5.1,5.35,5.0,5.1,592605,7395635,10.02782,24342.8,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,5.1,5.25,5.0,5.1,391560,7436780,10.006117,24344.0,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,5.05,5.1,4.8,4.85,1231750,7890805,9.994182,24339.4,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,4.95,5.5,4.75,5.35,845585,8031660,10.053153,24346.7,24800.0,24600,ATM+9,CALL,24150,2026-07-17
2026-07-17 09:15:00+05:30,522.8,535.9,485.4,489.0,7930,195130,20.707575,24151.25,24600.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,480.2,489.0,459.0,459.0,19175,195650,18.81579,24171.0,24600.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,504.95,512.15,500.0,504.0,1235,28340,20.0488,24176.15,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,500.55,504.0,487.45,487.45,1235,29315,19.016595,24187.4,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,487.9,493.25,481.95,485.65,2730,29835,18.817995,24187.85,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,483.45,491.3,480.0,490.3,1040,30810,19.448079,24187.75,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,490.25,491.05,485.8,491.05,1040,30875,19.333189,24185.75,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,490.0,491.05,485.7,485.7,585,31265,18.928678,24188.75,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,487.2,487.7,485.7,485.75,325,31460,18.643584,24186.15,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,489.65,489.65,481.5,481.75,845,31655,18.734343,24191.9,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,479.75,481.75,477.5,477.5,455,28990,18.917412,24198.85,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,475.5,478.2,475.5,478.2,260,28925,19.116148,24199.8,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,476.2,478.2,470.65,473.9,1300,28665,18.864022,24202.85,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,475.45,475.8,472.75,472.75,520,28535,18.91955,24204.8,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,473.6,473.6,468.3,468.3,650,28470,18.877565,24210.0,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:30:00+05:30,465.75,475.65,465.0,475.65,10595,35165,19.193996,24203.7,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,475.55,481.55,472.4,481.55,1105,35815,19.256871,24196.85,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,480.7,484.6,473.05,473.05,1625,35360,19.006958,24205.2,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,474.7,475.3,467.1,468.4,1820,33930,18.969257,24210.7,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,465.0,475.75,462.6,475.75,910,33280,19.515917,24206.6,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,473.05,475.75,471.85,473.6,1430,32760,19.279454,24207.05,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,475.3,475.4,473.35,473.35,715,30160,19.492095,24209.4,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:37:00+05:30,470.75,473.35,467.8,467.8,1495,29575,19.469761,24216.25,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,464.3,467.8,461.65,461.65,455,28730,19.210153,24221.55,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,461.8,464.9,460.0,464.9,650,29120,19.389766,24219.15,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:40:00+05:30,467.1,467.1,461.85,461.85,325,29120,19.187423,24221.05,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,463.7,466.5,461.55,465.0,2080,28925,19.71111,24222.2,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,464.35,465.0,460.4,460.45,715,27755,19.377464,24224.7,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,508.95,510.0,505.0,506.45,4485,74815,20.267122,24225.15,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,506.0,511.65,500.0,503.0,5395,75465,20.458708,24231.3,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,500.0,503.0,491.7,502.95,8320,77090,20.785026,24234.5,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,499.95,502.95,494.6,496.65,3835,78845,20.674354,24241.45,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,496.9,501.0,491.7,501.0,2990,79430,20.722162,24236.35,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,498.4,501.0,494.5,496.05,2275,79820,20.455423,24240.05,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,496.05,502.15,496.05,500.0,1560,80340,20.645067,24236.85,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,499.55,500.0,494.05,496.0,1495,80600,20.772013,24243.2,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,496.1,509.4,495.4,509.4,2990,80860,21.06167,24228.9,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,506.6,510.55,505.6,510.55,4485,81575,21.319737,24229.95,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,508.75,510.55,502.95,502.95,4615,83525,20.650404,24233.1,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,504.4,504.4,493.55,496.5,1690,85605,20.516388,24240.0,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,502.0,509.0,496.5,509.0,650,85930,21.147416,24230.2,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:56:00+05:30,461.9,466.35,461.9,466.35,325,39975,19.989529,24223.1,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,467.55,471.85,466.35,471.85,1040,39845,20.32121,24219.35,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,517.3,518.25,510.95,511.95,1235,82745,21.417799,24229.05,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,511.4,511.95,507.85,507.85,520,83200,20.862814,24228.85,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,455.7,469.7,455.7,469.7,11895,34385,20.277041,24221.65,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,470.5,480.0,464.7,478.2,2730,34840,20.446043,24212.35,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,475.1,478.85,473.6,473.6,2080,34840,20.210861,24215.9,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:03:00+05:30,475.3,476.45,473.6,474.0,10920,38480,20.169085,24214.95,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,474.0,478.8,474.0,475.85,2470,45240,20.362094,24214.5,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,476.0,476.3,475.85,476.0,585,45630,21.03814,24221.3,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,467.55,476.0,467.35,468.55,325,45435,20.241122,24222.7,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,517.3,517.4,512.5,515.4,325,85475,21.532625,24225.65,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:08:00+05:30,512.75,516.0,512.75,516.0,195,85475,21.80786,24227.6,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,510.0,516.0,504.8,509.05,520,84370,21.349221,24231.95,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,511.45,511.45,509.05,511.0,195,84305,21.47172,24230.65,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,510.9,511.0,510.9,510.9,130,84175,21.720043,24233.25,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,508.15,510.9,499.0,501.55,1105,84110,21.183866,24239.9,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,498.0,501.55,493.6,499.6,2665,85735,21.548165,24246.1,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,500.7,505.0,499.6,502.3,975,86255,21.277833,24239.85,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,504.75,504.75,498.8,498.8,1690,87100,21.410417,24245.7,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,496.5,498.8,495.0,495.4,1040,87360,21.121584,24247.15,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,496.0,497.05,484.75,484.75,2275,87620,20.403448,24253.65,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,487.7,487.7,450.55,450.55,8450,88855,18.051575,24274.45,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,458.95,468.15,450.55,465.45,4680,91975,19.950578,24273.95,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,463.0,471.0,461.65,471.0,2860,92820,19.948323,24266.75,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,471.1,473.75,465.7,467.35,4745,94185,19.634515,24268.3,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,471.7,473.05,467.35,471.35,3835,95615,19.612341,24262.95,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,474.0,478.8,471.35,476.5,3705,97175,19.861656,24258.8,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,477.95,480.0,476.1,476.1,1885,96135,19.479595,24255.6,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,476.0,478.0,475.0,475.3,3380,96590,20.222015,24263.9,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,475.0,475.3,471.1,473.45,1755,98150,20.169958,24265.75,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,471.35,473.45,470.0,471.75,1235,98605,20.141948,24267.65,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,470.0,471.75,465.0,465.0,1820,98865,19.839814,24273.3,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,508.0,512.85,504.65,504.65,780,11830,20.721103,24281.55,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,505.75,507.35,504.65,504.65,845,12545,20.497314,24279.4,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,504.2,504.65,500.8,502.05,5005,14300,20.541183,24283.1,24750.0,24600,ATM+9,PUT,24150,2026-07-17
