datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 10:32:00+05:30,500.4,502.05,494.65,498.65,2145,17095,20.311013,24285.2,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,506.25,506.25,498.65,506.25,65,18655,20.739709,24279.65,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,505.0,506.25,502.1,504.0,650,18915,20.92542,24284.3,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:35:00+05:30,456.4,469.9,455.05,469.35,3900,107510,20.292864,24272.2,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,468.05,470.55,466.85,467.1,4030,107380,20.03807,24272.5,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,467.15,474.0,467.1,474.0,2600,107640,20.401067,24267.25,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,473.95,477.0,469.5,469.5,4225,105625,19.881406,24267.8,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,472.7,473.0,469.35,470.5,2535,105560,19.956281,24267.25,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,474.8,475.0,470.0,470.0,715,106665,20.012835,24268.45,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,470.0,472.35,470.0,470.25,520,106860,20.272655,24270.75,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,470.25,473.1,469.05,469.9,2600,106340,20.081744,24269.25,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,471.75,490.0,469.9,490.0,3055,106665,20.55962,24248.15,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,485.5,490.0,480.0,483.45,5265,106535,20.811328,24259.1,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,483.8,490.0,483.45,489.85,3120,106405,21.057186,24253.3,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,491.0,492.85,488.2,490.0,2665,106145,20.998774,24252.5,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,488.2,490.0,483.0,483.0,3770,106340,20.288527,24254.4,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,484.3,488.0,483.0,488.0,845,106730,20.854436,24253.6,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,489.0,492.0,488.0,492.0,1105,107185,21.000987,24249.9,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:50:00+05:30,490.75,492.0,488.0,490.0,845,105495,20.859988,24251.05,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,492.0,494.0,490.0,492.5,3380,105365,20.968195,24248.9,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,495.0,496.0,490.95,490.95,1560,103415,21.053665,24251.75,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:53:00+05:30,488.35,490.95,483.75,485.0,1755,101985,20.734358,24256.2,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,485.7,493.5,485.0,490.5,1885,102375,21.370562,24255.55,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,492.65,493.6,489.2,490.1,520,102505,21.437354,24256.75,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,489.35,492.2,483.0,491.9,910,102635,21.578043,24255.85,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,486.3,491.9,485.55,490.6,1365,103090,21.478735,24256.5,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,489.2,490.6,486.2,486.2,650,101530,21.046074,24257.75,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,486.6,486.65,484.25,484.45,455,101530,20.750723,24257.0,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,485.65,485.65,479.6,480.0,1430,102050,20.469442,24259.9,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,481.7,485.45,479.8,483.35,975,102050,20.572257,24256.6,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,488.0,492.7,483.35,492.7,2145,101140,20.972907,24248.55,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,492.7,492.7,488.8,492.15,1170,100815,21.062858,24250.15,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,487.2,492.15,484.25,484.25,975,101010,20.845017,24258.15,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,480.6,484.25,480.0,480.8,1235,101790,20.804805,24262.2,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,486.75,487.85,480.3,480.3,910,102245,20.713096,24261.9,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,488.85,495.6,480.3,495.6,1040,102050,21.112887,24246.15,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,497.0,503.8,495.6,501.55,1885,101335,21.098645,24238.35,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:09:00+05:30,500.0,501.55,496.05,498.45,975,101335,21.05671,24241.9,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,497.3,503.9,496.7,502.55,2665,101270,21.286817,24238.9,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,503.0,503.0,497.55,499.65,1625,101335,21.098743,24240.75,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,499.8,500.45,499.45,499.45,1105,101140,21.170007,24241.7,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:13:00+05:30,500.7,506.95,499.45,506.95,1625,101075,21.757624,24237.9,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,506.25,506.95,503.3,503.75,975,101075,21.123285,24235.7,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,502.6,503.75,499.2,500.0,585,101205,20.966302,24238.95,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,503.15,507.0,500.0,505.15,1105,100815,21.272989,24235.35,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:17:00+05:30,506.35,506.35,503.9,506.0,1950,100620,21.799667,24239.5,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,506.0,508.0,504.95,507.65,975,101790,21.754845,24236.9,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,509.95,509.95,502.8,504.7,715,102245,21.848107,24241.65,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,503.65,504.7,503.35,504.0,715,102115,21.770106,24241.75,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,504.0,505.85,503.2,505.25,650,102115,21.925649,24241.7,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,501.7,505.25,492.9,498.1,2665,102700,21.775906,24249.45,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:23:00+05:30,505.0,506.35,498.1,504.5,715,102960,21.51068,24238.45,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,506.35,508.0,500.0,500.0,1235,102505,21.702881,24246.2,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,497.7,503.25,497.6,500.45,1170,102635,21.416146,24242.7,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,505.0,506.6,500.45,503.25,1755,103935,21.647747,24241.4,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,499.7,503.25,498.35,499.55,715,103935,21.382728,24243.5,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,499.55,499.55,499.55,499.55,0,103935,21.552655,24245.2,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,499.55,500.0,497.5,500.0,715,103090,21.393391,24243.0,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,500.0,500.85,500.0,500.8,195,103090,21.611456,24244.15,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,500.8,502.0,500.3,500.3,520,102700,21.750424,24246.2,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,498.95,501.0,498.95,501.0,390,102700,21.510989,24242.85,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,499.0,501.0,496.25,496.25,325,102765,21.507352,24248.95,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,495.0,496.25,487.8,492.7,975,103285,21.414698,24252.6,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,492.7,492.7,488.0,490.55,975,103285,21.719924,24258.55,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,488.15,493.05,485.75,493.05,1950,103805,21.290003,24250.85,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,493.3,500.0,493.05,500.0,1105,103025,21.788806,24246.9,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,495.75,500.0,494.0,494.0,845,103675,21.448229,24251.2,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,492.4,494.0,489.45,489.45,1560,103740,21.442792,24257.05,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,488.15,490.7,486.95,488.2,520,104325,21.426686,24258.5,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,485.0,488.2,484.0,484.0,1755,104325,21.361897,24263.3,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:42:00+05:30,481.0,487.0,480.55,484.7,2080,104390,21.268264,24261.4,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,486.95,486.95,481.7,484.45,1105,105235,21.305683,24262.1,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,480.0,484.45,478.15,478.85,8905,105235,21.093624,24267.2,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,479.9,479.9,476.75,477.15,2340,109655,21.297448,24271.55,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:46:00+05:30,477.45,481.0,477.15,480.0,1625,110435,21.41676,24269.05,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,483.15,484.0,480.0,482.85,2730,110435,21.517133,24266.35,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:48:00+05:30,482.1,482.85,479.0,482.0,1040,108420,21.535805,24267.65,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,480.45,482.0,479.1,479.1,390,108485,21.174825,24267.65,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,479.95,479.95,479.1,479.95,195,108745,21.562157,24270.6,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,478.0,479.95,475.85,476.75,780,108810,21.331351,24272.35,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,476.75,476.75,470.9,470.9,1560,110565,20.744142,24273.85,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,520.0,520.0,520.0,520.0,0,19890,22.532948,24278.7,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,520.0,520.0,520.0,520.0,0,19890,22.563802,24279.0,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,471.0,474.0,470.75,474.0,1365,110175,21.226318,24274.8,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,520.0,520.0,514.85,514.85,130,19890,22.040787,24280.35,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,514.85,514.85,514.85,514.85,0,19890,21.942021,24279.35,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,475.5,477.05,468.9,477.05,585,110045,21.6263,24275.0,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,514.85,514.85,514.85,514.85,0,19890,21.793343,24277.85,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,475.0,480.9,475.0,480.9,585,109785,21.721446,24270.9,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,481.15,484.0,479.0,484.0,1625,109785,21.848622,24268.15,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,481.85,484.35,481.75,484.35,585,109265,21.81364,24267.3,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:03:00+05:30,521.25,530.4,521.25,521.25,65,19890,22.390753,24275.5,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:04:00+05:30,474.35,475.0,472.7,475.0,2535,110175,21.367174,24274.85,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,477.6,478.75,475.0,478.75,195,111215,21.775397,24274.25,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,478.25,484.0,478.25,484.0,2015,109850,21.822759,24267.8,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,483.55,488.0,482.65,488.0,3250,109850,21.901606,24263.35,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,488.0,489.0,486.9,487.0,650,110890,22.223232,24268.1,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,481.9,487.0,478.25,479.05,520,111540,21.813184,24274.2,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,475.0,479.05,473.85,473.85,325,111670,21.151747,24274.0,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,480.5,480.5,473.85,480.15,1040,111670,21.704717,24271.55,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,525.45,527.4,525.45,525.45,130,19825,22.979271,24275.9,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,479.35,481.55,479.35,481.55,455,112775,21.782304,24270.5,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,525.45,525.45,525.45,525.45,0,19825,23.045393,24276.55,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,523.0,525.45,523.0,524.0,650,19955,23.24479,24280.5,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,475.9,478.0,474.8,478.0,1690,113555,21.702941,24274.3,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,481.85,486.95,478.0,485.05,390,113945,22.374561,24272.2,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,527.25,527.25,527.25,527.25,0,20540,23.191649,24275.65,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,526.55,527.25,526.55,526.55,65,20605,23.085206,24275.45,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,526.95,526.95,526.55,526.95,65,20670,23.644272,24280.75,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:21:00+05:30,526.95,526.95,526.95,526.95,0,20670,23.527505,24279.5,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,481.5,484.75,481.15,484.35,3185,116090,22.268884,24271.9,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,526.95,526.95,526.95,526.95,0,20670,23.677185,24281.05,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,520.0,526.95,520.0,520.0,65,20670,22.875005,24281.75,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:25:00+05:30,521.85,521.85,520.0,521.85,130,20670,22.814327,24278.7,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,521.55,521.85,521.55,521.55,130,20670,22.640177,24277.3,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,521.25,521.55,520.35,520.35,130,20800,22.611383,24278.55,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,520.35,520.35,520.35,520.35,0,20800,22.548687,24277.9,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,524.45,524.45,520.35,524.45,65,20800,23.047739,24277.65,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,479.6,479.6,477.15,479.35,910,116350,21.911843,24274.55,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,524.5,524.5,524.45,524.45,325,20995,22.997221,24277.1,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,476.4,479.0,476.4,479.0,715,116415,21.797234,24273.75,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,523.75,524.8,523.1,523.1,195,20540,23.153854,24280.45,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:34:00+05:30,521.25,523.1,519.1,519.1,130,20605,22.71715,24281.15,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,519.45,519.45,519.1,519.45,130,20670,22.777699,24281.3,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,519.45,519.45,519.45,519.45,0,20670,22.813229,24281.65,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,519.45,519.45,519.45,519.45,0,20670,22.545092,24278.9,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,524.35,524.35,519.45,524.35,130,20410,23.130825,24278.5,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,525.65,525.65,524.35,525.65,65,20410,23.224008,24277.75,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,479.0,483.0,476.75,483.0,975,116025,21.627,24266.55,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,483.95,488.0,483.0,488.0,845,115505,22.480974,24269.05,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,526.05,531.25,521.85,521.85,520,20020,22.980405,24280.15,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:43:00+05:30,478.85,479.95,474.0,479.25,455,113945,21.959547,24275.0,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,528.5,528.5,528.5,528.5,0,20020,23.523063,24277.05,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,517.45,528.5,517.45,517.45,130,20085,22.752705,24283.5,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,517.45,517.45,517.45,517.45,0,20085,22.632126,24282.25,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,517.45,517.45,517.45,517.45,0,20085,23.049897,24286.55,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,517.45,517.45,517.45,517.45,0,20085,23.118248,24287.25,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,510.0,517.45,507.5,507.5,130,19955,22.516859,24294.0,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,500.0,513.45,500.0,513.45,130,19955,22.259162,24283.6,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,517.05,517.05,513.45,517.05,325,19955,22.499706,24281.35,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,521.0,521.0,517.05,521.0,780,20280,22.848268,24279.75,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:53:00+05:30,475.0,481.4,474.7,481.0,3835,124410,21.957078,24272.5,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,478.55,483.8,478.55,483.45,2535,123630,22.388622,24273.9,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:55:00+05:30,479.95,484.0,477.2,484.0,1755,123500,22.208857,24271.2,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,483.85,485.0,480.7,481.4,1885,121355,22.200419,24274.55,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,525.0,527.65,518.15,518.15,390,19955,22.550483,24280.35,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,518.15,518.15,518.15,518.15,0,19955,22.412974,24278.95,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 12:59:00+05:30,521.65,521.65,518.15,519.8,325,19890,23.051285,24283.3,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,515.35,519.8,515.35,515.35,130,19890,22.437981,24282.8,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,515.35,515.35,515.35,515.35,0,19890,22.533048,24283.75,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,515.35,515.35,515.35,515.35,0,19890,22.025491,24278.65,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,515.35,515.35,515.35,515.35,0,19890,22.233371,24280.7,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,515.35,515.35,515.35,515.35,0,19890,22.14946,24279.85,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,515.35,515.35,515.35,515.35,0,19890,22.276183,24281.1,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,515.35,515.35,515.35,515.35,0,19890,22.559918,24283.95,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,515.35,515.35,515.35,515.35,0,19890,21.807758,24276.45,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,515.35,515.35,515.35,515.35,0,19890,22.144984,24279.75,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,515.35,515.35,515.35,515.35,0,19890,21.969119,24278.0,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,524.55,524.55,515.35,522.35,130,19695,23.022146,24279.5,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,522.0,522.35,522.0,522.0,65,19695,22.959586,24279.3,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,522.0,522.0,522.0,522.0,0,19695,22.769396,24277.35,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,522.0,522.0,522.0,522.0,0,19695,22.681654,24276.45,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,522.0,522.0,522.0,522.0,0,19695,23.278989,24282.55,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,479.0,489.0,472.1,489.0,5655,120965,22.913519,24271.9,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,484.7,489.0,483.75,483.75,260,116545,22.356413,24272.8,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,531.55,531.55,531.55,531.55,0,19695,23.799236,24275.4,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,480.0,482.85,479.2,479.2,325,117455,21.773911,24272.55,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,482.85,485.0,479.2,485.0,2730,117845,22.655588,24274.35,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,529.4,529.4,529.4,529.4,0,20280,23.71561,24277.3,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,529.4,529.4,529.4,529.4,0,20280,23.731512,24277.45,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:22:00+05:30,485.0,485.0,483.05,485.0,130,116350,22.660066,24274.35,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,485.0,488.85,485.0,487.45,650,115765,22.475012,24269.05,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,487.0,493.35,487.0,492.7,1235,116155,22.881332,24266.45,24700.0,24600,ATM+9,PUT,24150,2026-07-17
