datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 13:25:00+05:30,491.45,496.0,487.0,487.0,5135,115440,22.385375,24268.65,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:26:00+05:30,484.15,492.65,484.15,492.0,1560,114075,22.664583,24265.0,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,494.5,495.0,491.7,495.0,1170,114075,22.743574,24261.85,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,495.85,496.1,494.8,495.85,2210,112580,22.738312,24260.65,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,493.25,495.85,486.2,488.0,3120,112255,22.389071,24267.3,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,490.0,490.0,488.0,489.5,1040,111280,22.801309,24269.75,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,485.95,492.25,484.0,490.3,1495,112320,22.74477,24268.05,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,493.2,494.6,490.3,494.2,1170,112710,23.081434,24266.5,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,494.2,494.2,494.2,494.2,1300,112125,22.848729,24263.95,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,493.25,495.0,489.9,490.0,520,110955,22.494569,24265.7,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,487.8,490.0,487.8,487.8,65,110955,22.401088,24267.6,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,487.0,487.8,482.85,482.85,845,110890,21.994511,24269.8,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:37:00+05:30,486.9,493.65,482.85,493.65,520,111150,22.856408,24264.7,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,494.0,494.0,493.65,493.85,1560,111085,22.983731,24265.8,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,492.3,493.85,491.25,491.25,520,112580,23.005785,24269.5,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,495.0,503.0,491.25,503.0,2535,112320,23.414856,24258.25,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,501.45,509.0,497.85,497.9,3185,111345,22.446476,24254.65,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,497.45,506.85,497.45,506.75,2405,110110,23.226675,24251.2,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,504.7,507.95,504.7,507.15,2665,109655,23.00938,24248.35,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,504.8,508.9,500.65,502.85,2925,108290,23.03143,24254.25,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:45:00+05:30,503.95,504.35,502.85,502.85,325,108160,22.858634,24252.4,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,504.7,515.0,502.85,515.0,3705,107965,23.685314,24245.1,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,516.0,522.4,512.75,519.75,5460,104130,23.676412,24238.7,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,517.4,519.75,512.5,513.45,3965,105495,23.678413,24247.05,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,511.65,519.0,511.65,517.25,1235,104260,23.485398,24239.95,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,517.3,524.7,517.25,521.0,6695,101205,22.707019,24227.05,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,475.25,488.9,474.15,484.0,3575,57850,21.833053,24215.95,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,484.7,484.7,478.9,481.6,2405,57395,22.141583,24222.35,24650.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,529.6,529.7,524.8,524.8,3185,92170,23.416229,24229.25,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,525.3,525.6,520.1,521.8,3055,91845,23.303678,24232.0,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,524.95,524.95,516.1,516.1,2600,92755,23.018023,24236.5,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,519.35,524.0,516.1,521.2,650,93145,23.303323,24232.75,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,518.9,521.2,516.7,518.45,520,93340,23.04738,24233.7,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,518.0,518.45,513.05,513.85,2275,92105,22.843183,24237.6,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,514.75,514.75,493.85,494.65,3185,93015,21.613086,24250.1,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,502.05,502.35,494.65,500.0,585,92885,22.173825,24248.8,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:01:00+05:30,497.5,505.95,497.5,504.45,1495,93145,22.547135,24246.8,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:02:00+05:30,505.25,509.7,504.45,507.15,2730,93015,22.580698,24243.6,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,505.0,507.15,504.5,504.5,780,93080,22.502958,24246.25,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,499.0,504.5,497.0,501.55,1105,93015,22.527469,24250.35,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,500.0,501.55,493.8,498.2,975,93015,22.524187,24254.7,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,495.15,502.3,495.15,502.3,715,93015,22.557771,24249.65,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,503.45,503.5,499.25,499.25,1625,93015,22.307922,24251.05,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,499.1,504.4,499.0,502.95,845,93015,22.782007,24251.1,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,501.0,502.95,500.8,501.0,2080,91520,22.715021,24252.95,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,498.0,501.0,496.35,496.35,1495,90805,22.230231,24254.0,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,495.0,496.35,484.6,485.75,2860,91780,21.975459,24265.25,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,483.55,485.75,476.0,478.05,5980,92495,21.615385,24271.6,24700.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,517.75,526.7,514.65,514.65,650,19760,21.888392,24277.25,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,510.0,514.65,510.0,510.0,65,19175,21.615158,24280.55,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,553.05,556.5,476.0,476.0,3185,68640,18.522499,24345.4,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:16:00+05:30,473.35,491.85,459.35,459.35,9425,71370,18.165704,24362.9,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,460.0,481.85,457.8,481.85,7605,73190,19.580437,24347.45,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,485.85,496.0,481.85,496.0,8255,71825,19.910616,24332.7,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,449.4,474.15,449.4,474.15,2340,22490,19.755564,24308.45,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,470.7,476.05,466.65,476.05,1560,21320,20.457606,24312.75,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,479.0,481.55,471.15,477.1,2275,21320,20.247441,24309.35,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,485.0,486.5,477.1,486.5,390,21255,20.62423,24300.95,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,498.1,499.15,486.5,495.2,2535,19955,20.923544,24292.7,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,496.15,497.75,495.2,497.25,1495,19955,21.765567,24298.3,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,490.7,497.25,475.35,475.35,1105,20020,19.802296,24307.3,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,476.75,479.25,473.75,475.75,1560,19890,20.271588,24311.25,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,478.4,478.4,472.3,472.3,325,20215,19.781215,24310.95,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,467.5,472.3,467.5,468.2,390,20475,19.066966,24309.5,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,475.8,501.75,468.2,495.95,5135,20345,20.468786,24287.4,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,496.5,496.5,476.9,481.45,2340,20150,20.347753,24304.65,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,481.45,482.7,477.65,482.55,1235,20800,20.036249,24300.3,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:32:00+05:30,486.95,488.95,482.55,488.85,325,20800,20.762219,24299.15,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,488.85,488.85,485.0,485.0,585,21255,19.858937,24295.55,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,486.0,486.0,485.0,486.0,65,21255,20.261419,24298.0,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,484.55,487.4,484.55,487.4,455,21255,20.520152,24298.65,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:36:00+05:30,487.4,489.7,487.3,487.3,1170,21320,19.927425,24293.25,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,491.4,491.6,486.65,486.65,455,21515,19.816729,24293.05,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,486.65,486.65,486.65,486.65,0,21515,20.454918,24298.95,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:39:00+05:30,484.75,486.65,484.75,484.75,195,21775,20.087127,24297.9,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,480.2,484.75,480.2,482.05,390,21775,20.161148,24302.0,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,483.7,483.7,471.3,471.3,130,21840,19.758731,24311.85,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,475.95,475.95,471.3,475.95,65,21840,20.229965,24310.4,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,471.3,475.95,465.85,474.45,1170,21840,20.20855,24312.1,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,469.75,474.45,463.1,463.1,910,21970,19.271966,24317.65,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,468.9,468.9,462.9,462.9,650,22165,19.44306,24319.5,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,519.0,519.45,507.2,511.2,1105,83720,21.20038,24325.05,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,460.65,466.55,460.65,464.5,1170,22425,19.878135,24321.6,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,466.3,466.3,462.95,462.95,520,22750,19.532426,24320.25,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,462.05,464.2,462.05,464.2,195,22750,20.086894,24324.0,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,470.0,470.0,464.2,465.95,325,22685,19.908446,24320.0,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,464.35,465.95,462.3,462.3,520,22685,19.106369,24317.05,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:52:00+05:30,465.6,465.8,462.3,465.8,130,23205,19.849528,24319.6,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,465.8,465.8,465.8,465.8,0,23205,19.943935,24320.5,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,470.2,470.2,465.8,470.2,130,23335,20.567538,24320.95,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:55:00+05:30,516.3,518.75,515.95,516.1,455,82160,22.115334,24327.4,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,457.7,467.6,455.05,464.45,1300,23595,20.219553,24324.9,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,463.7,464.5,463.7,464.5,325,23790,19.890393,24321.6,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,468.45,468.45,464.5,468.45,65,24050,19.818591,24315.85,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,475.0,475.0,468.45,475.0,130,24050,20.265315,24311.75,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,478.6,478.6,460.65,460.65,325,24050,19.600726,24323.7,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,509.95,512.35,496.6,509.9,8515,84110,21.102291,24325.6,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,465.75,466.45,460.6,463.05,585,23725,19.98787,24324.35,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,465.05,465.05,463.05,465.05,65,23725,19.589604,24317.95,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,469.45,469.45,465.05,468.55,130,23855,20.476552,24322.05,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,510.75,515.35,508.95,508.95,1820,85150,21.188062,24327.55,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,510.0,510.0,507.45,508.15,780,85280,21.363435,24330.2,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,503.8,508.15,499.65,501.65,1040,84890,20.923062,24334.3,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,506.0,510.0,501.65,510.0,585,84890,21.811701,24332.1,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,507.3,510.0,504.25,506.35,520,84630,21.478516,24333.55,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,509.05,511.75,506.35,509.9,5980,84630,21.765003,24331.75,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,504.0,509.9,504.0,505.5,1365,84305,21.23039,24332.25,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:12:00+05:30,501.65,505.5,500.0,501.85,1625,84825,21.14255,24336.05,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:13:00+05:30,504.0,505.75,501.85,505.0,325,84825,21.444874,24334.9,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,508.0,515.0,505.0,513.95,650,84630,21.997138,24328.75,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,470.0,475.15,462.6,473.95,975,20150,21.362976,24323.85,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,474.7,475.2,470.65,470.65,910,20150,20.849142,24322.9,24750.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,518.25,521.2,514.35,516.9,1820,83850,22.061327,24325.55,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,517.3,521.7,514.85,521.7,1365,83590,23.021248,24328.8,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,521.5,521.7,516.2,520.35,1625,83590,22.868123,24329.0,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,519.3,520.35,514.45,516.25,2925,81445,22.733013,24332.95,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,516.5,516.5,505.45,508.35,975,81445,21.719667,24333.15,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,502.0,508.35,499.0,503.0,6110,81185,21.393929,24336.85,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,500.3,503.0,498.55,498.55,975,80080,20.913734,24337.95,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,491.0,498.55,490.1,494.6,1235,78975,20.89661,24342.8,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,494.0,494.6,488.0,491.6,2340,78650,20.726963,24345.0,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,490.0,493.7,487.25,491.5,3055,78650,20.480263,24342.8,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,490.55,491.55,485.05,485.05,1820,76310,19.724646,24344.0,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,486.05,488.4,477.35,480.25,3250,77480,18.505807,24339.4,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,480.5,480.95,473.1,473.1,5980,77480,18.330559,24346.7,24800.0,24600,ATM+9,PUT,24150,2026-07-17
2026-07-17 09:15:00+05:30,5.95,7.7,4.6,7.7,560820,2618655,11.439852,24151.25,24650.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:16:00+05:30,8.05,8.15,6.95,7.45,977795,2670330,10.979195,24171.0,24650.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,5.55,5.85,5.45,5.55,718705,6508645,11.12853,24176.15,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,5.5,6.15,5.4,6.15,667225,6602635,11.150091,24187.4,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,6.35,6.65,6.1,6.2,851110,6692660,11.161029,24187.85,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,6.0,6.25,5.8,5.9,598260,6846775,11.052704,24187.75,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,5.85,5.9,5.55,5.6,472290,6925880,10.97607,24185.75,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,5.6,5.85,5.5,5.85,371475,6935955,11.017356,24188.75,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,5.8,5.85,5.5,5.5,415610,7037225,10.931716,24186.15,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,5.45,5.8,5.35,5.75,384995,7147855,10.923291,24191.9,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,5.7,6.1,5.65,5.9,373880,7168200,10.851882,24198.85,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,6.0,6.15,5.85,6.0,278005,7194460,10.87211,24199.8,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:27:00+05:30,5.95,6.25,5.85,6.15,327925,7214610,10.870816,24202.85,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,6.15,6.25,6.05,6.15,96200,7240025,10.835327,24204.8,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,6.15,6.5,6.1,6.5,327990,7250880,10.862411,24210.0,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,6.55,6.7,6.1,6.25,515320,7407530,10.893763,24203.7,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,6.2,6.35,5.75,5.8,381160,7453810,10.857461,24196.85,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:32:00+05:30,5.85,6.05,5.65,6.05,265265,7435870,10.795548,24205.2,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,6.05,6.35,5.95,6.15,221000,7472595,10.729709,24210.7,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:34:00+05:30,6.2,6.55,5.95,6.0,493935,7485855,10.753155,24206.6,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,6.05,6.05,5.9,5.95,180765,7578545,10.727461,24207.05,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,5.9,6.1,5.8,6.0,187785,7544680,10.702822,24209.4,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,6.05,6.3,5.9,6.25,252070,7543900,10.664861,24216.25,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,6.3,6.5,6.2,6.4,309855,7542080,10.618226,24221.55,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,6.45,6.55,6.2,6.3,246740,7619170,10.629715,24219.15,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,6.2,6.65,6.2,6.45,304070,7604675,10.646861,24221.05,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,6.45,6.7,6.35,6.5,246870,7609615,10.643222,24222.2,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,6.6,6.75,6.5,6.6,296725,7608965,10.630805,24224.7,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,5.2,5.45,5.15,5.35,122915,2819895,11.069162,24225.15,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,5.5,5.9,5.35,5.8,386555,2788630,11.133985,24231.3,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,5.7,6.65,5.7,6.0,428285,2825745,11.151419,24234.5,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,6.05,6.6,5.95,6.4,256100,2836795,11.169174,24241.45,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,6.35,6.75,6.25,6.3,316485,2852330,11.22951,24236.35,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,6.3,6.6,6.25,6.45,103350,2878265,11.215294,24240.05,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,6.45,6.5,6.15,6.25,74100,2882815,11.203995,24236.85,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,6.3,6.7,6.25,6.45,171925,2895620,11.158204,24243.2,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:51:00+05:30,6.35,6.45,5.85,5.85,179075,2898415,11.204335,24228.9,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,5.95,6.0,5.7,5.75,177515,2914730,11.147663,24229.95,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,5.75,6.1,5.7,6.05,131430,2920060,11.204056,24233.1,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,6.0,6.6,5.95,6.35,78000,2921490,11.186393,24240.0,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,6.3,6.35,5.85,5.85,157105,2949765,11.184351,24230.2,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,7.5,7.55,6.95,7.05,417105,8500765,10.825019,24223.1,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,7.1,7.1,6.55,6.7,345085,8418215,10.780987,24219.35,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,5.3,5.6,5.2,5.55,204035,2948140,11.092391,24229.05,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,5.55,5.6,5.35,5.45,155935,2996240,11.057512,24228.85,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,7.15,7.45,6.55,6.6,314470,8391760,10.706127,24221.65,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,6.6,6.8,6.05,6.15,710320,8352630,10.725769,24212.35,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:02:00+05:30,6.2,6.3,6.05,6.1,314145,8197605,10.642136,24215.9,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,6.1,6.2,5.9,6.05,460785,8172255,10.642971,24214.95,24700.0,24650,ATM+10,CALL,24150,2026-07-17
