datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 10:04:00+05:30,6.05,6.1,5.85,6.0,305955,8161725,10.634315,24214.5,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,5.95,6.5,5.95,6.5,296920,8136700,10.683376,24221.3,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,6.45,6.7,6.45,6.5,184860,8104525,10.65775,24222.7,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,4.95,5.1,4.95,5.05,40300,3079375,10.960952,24225.65,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,5.1,5.1,4.95,5.1,64545,3094130,10.947364,24227.6,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,5.1,5.45,5.1,5.25,88270,3112655,10.930629,24231.95,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:10:00+05:30,5.25,5.35,5.2,5.25,100945,3117465,10.955293,24230.65,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,5.3,5.3,5.2,5.3,95095,3126825,10.92905,24233.25,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,5.3,5.9,5.25,5.9,253240,3127670,11.04071,24239.9,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,5.9,6.15,5.85,5.9,316420,3144310,10.926578,24246.1,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,5.85,5.9,5.5,5.5,139165,3149185,10.890389,24239.85,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,5.5,5.8,5.45,5.75,136955,3143270,10.879594,24245.7,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,5.8,5.9,5.65,5.75,94315,3148145,10.853717,24247.15,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,5.75,6.35,5.7,6.2,219505,3160820,10.899478,24253.65,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,6.2,9.5,6.2,8.95,1282775,3153605,11.381466,24274.45,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,8.85,9.55,7.6,7.9,816530,3040570,11.07843,24273.95,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,7.9,8.35,7.45,7.55,407680,3013335,11.10956,24266.75,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,7.6,7.75,7.3,7.45,354575,3020680,11.048581,24268.3,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,7.35,7.45,7.05,7.2,358150,3017040,11.071525,24262.95,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,7.15,7.2,6.85,7.0,297375,3063840,11.085668,24258.8,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:24:00+05:30,7.0,7.0,6.7,6.9,246285,3054740,11.114032,24255.6,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,6.95,7.35,6.6,7.15,198445,3070470,11.039819,24263.9,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,7.2,7.3,6.95,7.2,141830,3057405,11.021695,24265.75,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,7.25,7.55,7.1,7.25,219115,3074955,11.002456,24267.65,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,7.25,7.75,7.25,7.65,175695,3060655,11.022153,24273.3,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,5.9,6.45,5.8,6.3,499135,7789275,11.337623,24281.55,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,6.25,6.3,5.8,5.95,378560,7676305,11.248457,24279.4,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,6.05,6.4,5.95,6.35,688350,7701265,11.328928,24283.1,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,6.25,6.65,6.1,6.1,512525,7748585,11.198985,24285.2,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:33:00+05:30,6.15,6.15,5.6,5.65,1285570,7542405,11.131749,24279.65,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,5.65,6.0,5.6,5.9,512980,7248735,11.142834,24284.3,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,8.0,8.1,6.9,6.95,162760,3076645,10.82429,24272.2,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:36:00+05:30,6.95,7.05,6.75,6.9,230620,3070015,10.802909,24272.5,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:37:00+05:30,6.9,7.0,6.55,6.55,213720,3064165,10.785596,24267.25,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,6.55,6.8,6.4,6.7,198185,3062475,10.827438,24267.8,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,6.75,6.85,6.55,6.6,120250,3065855,10.80474,24267.25,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,6.65,6.85,6.55,6.85,137150,3090100,10.867682,24268.45,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,6.8,6.9,6.7,6.75,103805,3084445,10.791023,24270.75,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,6.85,6.9,6.7,6.75,136825,3116100,10.820654,24269.25,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,6.7,6.75,5.9,6.0,427050,3115905,10.955158,24248.15,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,6.0,6.3,6.0,6.1,320515,3088345,10.787614,24259.1,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,6.1,6.15,5.65,5.7,260455,3100825,10.749053,24253.3,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,5.65,5.8,5.55,5.65,277030,3172455,10.745923,24252.5,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,5.65,5.9,5.6,5.9,66365,3174015,10.80536,24254.4,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,5.8,5.9,5.45,5.45,83395,3179345,10.650744,24253.6,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,5.5,5.6,5.35,5.45,133510,3181620,10.720008,24249.9,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,5.45,5.65,5.35,5.55,106340,3171610,10.738435,24251.05,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,5.5,5.55,5.25,5.25,125840,3169335,10.661624,24248.9,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,5.25,5.45,5.15,5.45,114465,3179150,10.688775,24251.75,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,5.5,5.7,5.45,5.55,144040,3152825,10.645978,24256.2,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,5.6,5.65,5.25,5.45,140790,3160430,10.620509,24255.55,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:55:00+05:30,5.4,5.5,5.25,5.5,80015,3140605,10.618549,24256.75,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,5.6,5.7,5.45,5.55,256360,3132155,10.655364,24255.85,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,5.6,5.6,5.45,5.55,63505,3201640,10.644284,24256.5,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,5.55,5.7,5.5,5.65,61555,3193060,10.660081,24257.75,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,5.65,5.65,5.55,5.55,47645,3175120,10.636948,24257.0,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,5.55,5.8,5.55,5.65,234260,3129620,10.622028,24259.9,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,5.65,5.75,5.4,5.45,59215,3130725,10.607848,24256.6,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,5.4,5.45,5.15,5.2,78260,3124940,10.658725,24248.55,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,5.25,5.4,5.2,5.4,105755,3111355,10.70948,24250.15,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,5.35,5.55,5.35,5.55,48555,3102385,10.620449,24258.15,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,5.55,5.8,5.55,5.65,93535,3107845,10.584038,24262.2,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,5.5,5.7,5.45,5.7,51870,3106675,10.609374,24261.9,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:07:00+05:30,5.6,5.7,5.1,5.1,80730,3106025,10.667186,24246.15,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,5.1,5.1,4.8,4.95,235430,3100045,10.748667,24238.35,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,5.0,5.05,4.9,4.95,85930,3111095,10.685046,24241.9,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,5.0,5.1,4.8,4.8,65715,3110965,10.677513,24238.9,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,4.8,5.1,4.8,4.95,107380,3113370,10.707922,24240.75,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:12:00+05:30,4.95,5.1,4.9,5.1,55575,3115840,10.753433,24241.7,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,5.1,5.15,4.9,4.95,52910,3117075,10.761738,24237.9,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,4.95,5.2,4.85,5.15,81380,3120455,10.885551,24235.7,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,5.1,5.3,5.1,5.25,124280,3127540,10.867673,24238.95,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:16:00+05:30,5.25,5.25,4.95,5.0,125190,3132285,10.831955,24235.35,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,5.05,5.2,5.0,5.1,82290,3142945,10.798549,24239.5,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,5.05,5.1,4.95,4.95,46540,3147755,10.784829,24236.9,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,4.95,5.15,4.85,5.05,80275,3146780,10.740688,24241.65,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,5.05,5.15,5.0,5.1,54470,3146780,10.760346,24241.75,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,5.1,5.15,5.05,5.1,60775,3147950,10.762241,24241.7,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,5.15,5.45,5.1,5.35,126490,3144050,10.721267,24249.45,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,5.35,5.35,5.0,5.15,58565,3145740,10.844128,24238.45,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,5.1,5.35,5.05,5.25,74620,3150745,10.743341,24246.2,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,5.25,5.3,5.15,5.15,86060,3153215,10.768242,24242.7,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:26:00+05:30,5.15,5.25,5.05,5.25,26845,3148665,10.833549,24241.4,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,5.25,5.35,5.2,5.2,92365,3141515,10.775789,24243.5,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,5.2,5.3,5.2,5.2,50180,3140670,10.74555,24245.2,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,5.3,5.45,5.2,5.25,46085,3140930,10.807095,24243.0,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,5.25,5.35,5.15,5.2,50570,3144180,10.766798,24244.15,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,5.15,5.25,5.1,5.2,46345,3145285,10.730116,24246.2,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,5.2,5.25,5.05,5.1,30485,3151785,10.75197,24242.85,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,5.15,5.25,5.0,5.2,25675,3147755,10.681507,24248.95,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,5.25,5.45,5.2,5.3,85280,3146845,10.655081,24252.6,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:35:00+05:30,5.3,5.65,5.25,5.5,219245,3140475,10.623895,24258.55,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,5.55,5.6,5.2,5.25,82355,3158350,10.669451,24250.85,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,5.25,5.4,5.1,5.2,74685,3156205,10.723117,24246.9,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,5.2,5.35,5.15,5.35,69550,3148210,10.704593,24251.2,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,5.4,5.6,5.35,5.55,55705,3149445,10.674893,24257.05,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,5.5,5.55,5.4,5.55,33605,3149900,10.648883,24258.5,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,5.5,5.85,5.5,5.85,103285,3149185,10.67305,24263.3,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,5.85,5.85,5.6,5.6,51935,3149510,10.615863,24261.4,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,5.65,5.8,5.55,5.7,51935,3158025,10.641553,24262.1,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,5.75,6.05,5.7,5.85,82420,3157310,10.602703,24267.2,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,5.85,6.1,5.85,6.0,96525,3171610,10.576424,24271.55,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,6.0,6.05,5.85,5.95,74100,3179150,10.606439,24269.05,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,5.95,5.95,5.6,5.75,92365,3179345,10.584545,24266.35,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:48:00+05:30,5.75,5.95,5.7,5.75,59995,3188445,10.561128,24267.65,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,5.75,5.8,5.65,5.7,19435,3187730,10.543464,24267.65,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:50:00+05:30,5.75,5.8,5.65,5.7,145340,3198715,10.489118,24270.6,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,5.8,5.9,5.7,5.75,101140,3186040,10.475776,24272.35,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,5.8,6.05,5.7,6.0,117000,3187665,10.539737,24273.85,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,4.6,4.75,4.45,4.6,239395,6822335,10.79434,24278.7,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,4.6,4.75,4.55,4.65,324740,6829550,10.811898,24279.0,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,6.25,6.25,5.9,5.9,125580,3184935,10.48848,24274.8,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,4.45,4.7,4.35,4.6,194025,6855160,10.767591,24280.35,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,4.6,4.7,4.55,4.55,192790,6851780,10.764478,24279.35,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,6.05,6.05,5.8,5.85,125645,3250845,10.469378,24275.0,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,4.4,4.5,4.4,4.45,143585,6866405,10.748702,24277.85,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,5.8,6.0,5.5,5.55,140790,3272815,10.436855,24270.9,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:01:00+05:30,5.6,5.75,5.5,5.6,118495,3258515,10.508155,24268.15,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,5.6,5.6,5.45,5.5,94770,3255525,10.487061,24267.3,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,4.2,4.45,4.2,4.45,219570,6869200,10.794762,24275.5,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,5.9,6.1,5.9,6.0,122265,3247725,10.532444,24274.85,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,5.9,6.05,5.8,5.85,81185,3254355,10.490278,24274.25,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,5.8,5.85,5.55,5.7,68185,3244540,10.557134,24267.8,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,5.65,5.7,5.45,5.5,73450,3238495,10.565611,24263.35,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,5.5,5.6,5.35,5.55,85670,3238495,10.496933,24268.1,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,5.65,5.9,5.55,5.8,92495,3235310,10.476745,24274.2,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,5.85,6.1,5.8,5.85,132990,3232060,10.499832,24274.0,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,5.9,5.9,5.7,5.75,85800,3231215,10.510131,24271.55,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:12:00+05:30,4.35,4.5,4.35,4.45,71825,6875505,10.796481,24275.9,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,5.85,5.95,5.6,5.65,25740,3232125,10.494519,24270.5,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,4.35,4.6,4.3,4.5,129805,6889545,10.809291,24276.55,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,4.5,4.55,4.45,4.55,65780,6870695,10.761515,24280.5,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,6.0,6.1,5.6,5.7,68900,3229590,10.44466,24274.3,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:17:00+05:30,5.7,5.8,5.5,5.75,51935,3227315,10.503706,24272.2,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,4.4,4.55,4.4,4.55,95030,6865820,10.851812,24275.65,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,4.55,4.55,4.45,4.5,67015,6864325,10.834018,24275.45,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,4.45,4.6,4.45,4.6,77220,6858995,10.784058,24280.75,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,4.5,4.6,4.45,4.5,69875,6872190,10.763172,24279.5,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:22:00+05:30,5.8,5.85,5.7,5.8,41470,3229655,10.532709,24271.9,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,4.5,4.7,4.5,4.55,86840,6867640,10.759502,24281.05,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,4.6,4.75,4.55,4.75,243165,6857045,10.835433,24281.75,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,4.75,5.0,4.65,4.75,317200,6854055,10.891726,24278.7,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,4.75,4.8,4.6,4.6,303940,6853015,10.852272,24277.3,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,4.6,4.85,4.6,4.75,137475,6856915,10.896446,24278.55,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,4.7,4.8,4.7,4.7,113555,6856850,10.88743,24277.9,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:29:00+05:30,4.7,4.75,4.65,4.7,129610,6873490,10.892955,24277.65,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,6.15,6.15,5.95,6.05,116155,3231540,10.58147,24274.55,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,4.65,4.7,4.55,4.65,106535,6863220,10.882956,24277.1,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,6.25,6.25,6.0,6.0,58045,3217955,10.58057,24273.75,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,4.6,4.7,4.6,4.7,81380,6866990,10.846243,24280.45,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,4.8,4.9,4.7,4.75,185770,6863935,10.856282,24281.15,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,4.75,4.8,4.7,4.7,101530,6851715,10.832835,24281.3,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,4.75,4.75,4.6,4.65,76635,6852885,10.805637,24281.65,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,4.65,4.7,4.5,4.5,109135,6857760,10.789811,24278.9,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,4.5,4.55,4.4,4.55,110955,6853275,10.820356,24278.5,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,4.5,4.55,4.45,4.5,92430,6856850,10.812511,24277.75,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:40:00+05:30,5.9,5.9,5.6,5.6,101530,3227770,10.576063,24266.55,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,5.65,5.75,5.4,5.7,84565,3224195,10.56775,24269.05,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,4.4,4.55,4.35,4.55,99255,6861010,10.79456,24280.15,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,6.05,6.05,5.7,5.8,134030,3227250,10.494588,24275.0,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,4.45,4.5,4.35,4.4,49205,6862245,10.78487,24277.05,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,4.45,4.8,4.4,4.7,179205,6867120,10.802891,24283.5,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,4.7,4.75,4.65,4.65,50440,6869265,10.804717,24282.25,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,4.7,4.8,4.65,4.75,88400,6869525,10.771113,24286.55,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,4.75,4.85,4.7,4.85,114920,6871475,10.802175,24287.25,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,5.0,5.5,4.85,5.15,832390,6865950,10.804407,24294.0,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,5.1,5.15,4.55,4.55,396435,6790095,10.740172,24283.6,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,4.55,4.65,4.45,4.5,249925,6786650,10.759533,24281.35,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,4.5,4.55,4.35,4.4,217295,6821880,10.744274,24279.75,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:53:00+05:30,5.8,5.85,5.55,5.65,147680,3264690,10.495727,24272.5,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,5.7,5.7,5.55,5.65,124345,3251040,10.470314,24273.9,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,5.65,5.9,5.6,5.6,98085,3250715,10.503322,24271.2,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,5.65,5.85,5.6,5.8,32435,3247400,10.515768,24274.55,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,4.4,4.65,4.4,4.55,205400,6828185,10.805875,24280.35,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,4.6,4.6,4.4,4.4,75075,6843330,10.764616,24278.95,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,4.45,4.65,4.4,4.6,136825,6847425,10.776646,24283.3,24800.0,24650,ATM+10,CALL,24150,2026-07-17
