datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 13:00:00+05:30,4.6,4.65,4.5,4.5,114205,6857500,10.742286,24282.8,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:01:00+05:30,4.55,4.75,4.5,4.5,116285,6863935,10.726114,24283.75,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,4.55,4.55,4.4,4.4,99580,6862115,10.773988,24278.65,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,4.35,4.45,4.3,4.35,113945,6852430,10.715307,24280.7,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,4.35,4.45,4.35,4.4,85735,6859580,10.754378,24279.85,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,4.35,4.4,4.3,4.4,36075,6860165,10.732862,24281.1,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,4.35,4.4,4.35,4.4,50765,6862245,10.682509,24283.95,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,4.4,4.5,4.25,4.25,156325,6861725,10.749396,24276.45,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,4.3,4.4,4.25,4.3,63635,6868160,10.714374,24279.75,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,4.3,4.3,4.2,4.2,156390,6857760,10.70028,24278.0,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,4.25,4.3,4.2,4.2,47320,6877195,10.674423,24279.5,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,4.2,4.3,4.2,4.25,26845,6877130,10.702287,24279.3,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,4.2,4.25,4.15,4.15,125255,6876740,10.691366,24277.35,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,4.2,4.25,4.1,4.15,77870,6890390,10.708433,24276.45,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,4.2,4.3,4.15,4.2,63505,6879795,10.623738,24282.55,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,5.45,5.5,4.95,5.1,78455,3269825,10.315677,24271.9,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,5.05,5.2,5.0,5.2,70265,3255265,10.339461,24272.8,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,4.0,4.05,3.95,4.05,79625,6863155,10.683495,24275.4,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,5.25,5.35,5.1,5.2,46475,3252600,10.346054,24272.55,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,5.15,5.2,5.05,5.1,41990,3253250,10.273907,24274.35,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:20:00+05:30,3.9,4.05,3.9,3.95,74230,6849245,10.604347,24277.3,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,3.95,4.0,3.9,3.9,140335,6846840,10.578269,24277.45,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:22:00+05:30,5.1,5.15,5.0,5.1,16770,3270540,10.276782,24274.35,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,5.15,5.15,4.95,5.0,61295,3272360,10.336195,24269.05,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,5.0,5.1,4.8,4.85,57720,3262675,10.324001,24266.45,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,4.8,5.0,4.7,5.0,117000,3260530,10.345545,24268.65,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,5.05,5.05,4.8,4.85,68250,3242785,10.352702,24265.0,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:27:00+05:30,4.85,4.9,4.7,4.7,49465,3242785,10.348964,24261.85,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,4.75,4.85,4.7,4.75,60970,3236935,10.39308,24260.65,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,4.75,5.0,4.75,4.85,42185,3235375,10.313106,24267.3,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,4.9,5.0,4.85,4.95,44460,3238690,10.309672,24269.75,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:31:00+05:30,5.0,5.15,4.9,4.95,55705,3234465,10.342155,24268.05,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,4.95,5.0,4.8,4.95,57980,3241290,10.371851,24266.5,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,4.95,4.95,4.8,4.85,54405,3227965,10.378858,24263.95,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,4.85,5.0,4.75,4.9,41990,3249350,10.368112,24265.7,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,4.9,5.1,4.9,5.05,34385,3250910,10.394924,24267.6,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,5.05,5.25,5.0,5.0,59865,3251950,10.334805,24269.8,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,5.05,5.1,4.8,4.85,67925,3260985,10.368875,24264.7,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,4.85,4.85,4.75,4.75,65585,3254225,10.307899,24265.8,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,4.75,4.95,4.7,4.8,29770,3244345,10.261387,24269.5,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,4.8,4.8,4.35,4.45,154505,3242200,10.319763,24258.25,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,4.5,4.55,4.35,4.5,111865,3248830,10.408335,24254.65,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,4.5,4.5,4.3,4.35,109005,3247400,10.405669,24251.2,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,4.3,4.35,4.25,4.35,96265,3287570,10.458379,24248.35,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,4.4,4.45,4.25,4.4,86320,3271580,10.374457,24254.25,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,4.4,4.5,4.3,4.45,94250,3273660,10.431267,24252.4,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,4.45,4.5,4.2,4.2,114335,3271255,10.451814,24245.1,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,4.2,4.25,4.1,4.1,216580,3293290,10.521464,24238.7,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,4.15,4.25,4.1,4.25,112710,3321825,10.441468,24247.05,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,4.25,4.25,4.15,4.2,81640,3325985,10.547691,24239.95,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,4.15,4.2,4.1,4.2,189800,3319615,10.781054,24227.05,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,5.55,5.55,5.15,5.3,777270,8335405,10.563612,24215.95,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:52:00+05:30,5.3,5.5,5.3,5.45,336830,8305245,10.502673,24222.35,24700.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,4.15,4.2,4.1,4.2,84630,3330990,10.744467,24229.25,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,4.2,4.25,4.15,4.25,130325,3317925,10.719306,24232.0,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,4.2,4.25,4.15,4.25,92625,3315065,10.639069,24236.5,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,4.2,4.25,4.05,4.1,126230,3326310,10.637244,24232.75,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,4.1,4.2,4.05,4.2,225745,3318250,10.668296,24233.7,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,4.2,4.3,4.15,4.25,82550,3216265,10.62217,24237.6,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 13:59:00+05:30,4.3,4.7,4.25,4.65,138450,3206905,10.574514,24250.1,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,4.5,4.65,4.45,4.55,122460,3210415,10.555726,24248.8,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,4.6,4.6,4.45,4.6,90675,3206775,10.615211,24246.8,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,4.6,4.6,4.4,4.45,65650,3206710,10.608281,24243.6,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,4.45,4.65,4.45,4.65,36985,3207165,10.649081,24246.25,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,4.65,4.85,4.65,4.7,119535,3214770,10.596447,24250.35,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,4.75,4.9,4.7,4.85,138775,3215810,10.58107,24254.7,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,4.85,4.85,4.75,4.75,63765,3220880,10.632766,24249.65,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,4.75,4.8,4.65,4.8,56615,3217760,10.629295,24251.05,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,4.8,4.9,4.65,4.7,85085,3220620,10.586622,24251.1,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,4.75,4.85,4.7,4.8,49725,3224585,10.596237,24252.95,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,4.85,5.0,4.8,4.95,58500,3219840,10.640821,24254.0,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,4.95,5.3,4.95,5.2,135070,3215225,10.534211,24265.25,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,5.2,5.4,5.15,5.25,166530,3193060,10.436021,24271.6,24750.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,4.0,4.3,4.0,4.15,346320,6384690,10.753928,24277.25,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:14:00+05:30,4.25,4.55,4.15,4.5,472225,6395285,10.857255,24280.55,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,3.4,5.45,3.4,5.35,1501370,2072395,10.923073,24345.4,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,5.45,7.1,4.95,7.05,2483780,1926795,11.214917,24362.9,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:17:00+05:30,6.85,7.45,5.7,5.85,1966835,2010125,11.082056,24347.45,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,5.4,5.85,4.95,5.1,1427140,2023450,11.059184,24332.7,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,6.9,6.9,5.85,5.95,1260805,6581315,10.936947,24308.45,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,6.0,6.35,5.85,5.9,1013935,6578130,10.83758,24312.75,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,5.8,6.35,5.55,5.9,1104545,6577415,10.903202,24309.35,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,5.85,5.9,5.45,5.55,891280,6675825,10.928915,24300.95,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,5.5,5.7,5.45,5.5,645060,6656455,11.065022,24292.7,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,5.5,5.55,5.4,5.5,551460,6617585,10.961074,24298.3,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,5.45,5.85,5.35,5.8,648700,6580860,10.908484,24307.3,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,5.75,6.15,5.75,6.1,626405,6555575,10.946315,24311.25,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,6.05,6.3,6.05,6.2,553020,6552130,10.989648,24310.95,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,6.2,6.5,6.1,6.1,366470,6542705,10.981792,24309.5,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,6.15,6.15,5.15,5.25,946400,6536010,11.069195,24287.4,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,5.2,5.95,5.2,5.8,632515,6535685,10.96381,24304.65,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:31:00+05:30,5.8,5.8,5.45,5.5,312975,6553105,10.930716,24300.3,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,5.5,5.65,5.2,5.3,525525,6624280,10.873587,24299.15,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,5.3,5.5,5.25,5.4,399685,6732960,10.98209,24295.55,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,5.4,5.65,5.35,5.55,343070,6757465,10.996699,24298.0,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,5.55,5.65,5.45,5.5,283530,6720025,10.965813,24298.65,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,5.5,5.5,5.2,5.35,371280,6742710,11.008089,24293.25,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,5.35,5.4,5.2,5.2,333255,6804460,10.9518,24293.05,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,5.2,5.55,5.05,5.35,335075,6826625,10.90356,24298.95,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:39:00+05:30,5.4,5.45,5.25,5.4,184015,6859710,10.944276,24297.9,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,5.45,5.6,5.4,5.4,191880,6868875,10.868445,24302.0,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,5.45,5.75,5.35,5.7,409890,6940960,10.800588,24311.85,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,5.7,5.75,5.5,5.65,249535,6936800,10.809923,24310.4,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,5.6,5.9,5.55,5.6,859820,7325305,10.759571,24312.1,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,5.6,5.95,5.6,5.75,413660,7389980,10.71254,24317.65,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:45:00+05:30,5.85,5.85,5.7,5.8,352040,7376785,10.697147,24319.5,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,4.4,4.65,4.35,4.55,187395,1987830,10.989269,24325.05,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:47:00+05:30,5.9,6.1,5.8,5.9,225420,7404020,10.696343,24321.6,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,5.95,6.2,5.85,6.2,320320,7420530,10.832811,24320.25,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,6.15,6.35,6.05,6.05,303550,7432490,10.707474,24324.0,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,6.0,6.1,5.8,6.0,270335,7426575,10.766838,24320.0,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,6.05,6.25,5.85,5.95,252915,7436845,10.805809,24317.05,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,5.9,6.1,5.85,5.9,173875,7470645,10.73959,24319.6,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,5.85,5.9,5.55,5.75,404820,7499505,10.667425,24320.5,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,5.75,5.85,5.6,5.75,169650,7477730,10.659871,24320.95,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,4.5,4.7,4.4,4.7,181545,1976000,11.022765,24327.4,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,6.25,6.55,5.75,5.95,634725,7508865,10.660746,24324.9,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,6.0,6.0,5.75,5.8,378755,7497490,10.66925,24321.6,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,5.85,5.9,5.6,5.75,247520,7526415,10.760943,24315.85,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,5.75,5.8,5.5,5.6,348530,7488585,10.782446,24311.75,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,5.7,5.9,5.15,5.7,1674335,7450300,10.594751,24323.7,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,4.5,4.8,4.3,4.35,729560,2073760,10.903179,24325.6,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,5.75,5.95,5.55,5.8,375765,7457060,10.621825,24324.35,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,5.8,5.8,5.35,5.4,221000,7481110,10.591677,24317.95,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,5.35,5.75,5.3,5.55,282295,7460310,10.573151,24322.05,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,4.35,4.65,4.3,4.65,220220,2059200,11.008182,24327.55,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,4.65,4.8,4.6,4.8,161460,2049905,11.02679,24330.2,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,4.8,4.95,4.75,4.8,232050,2019355,10.952486,24334.3,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:08:00+05:30,4.75,4.8,4.55,4.6,118950,2025725,10.905843,24332.1,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,4.65,4.75,4.5,4.6,159575,2017405,10.88037,24333.55,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:10:00+05:30,4.6,4.6,4.15,4.15,335855,2042235,10.707518,24331.75,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,4.25,4.4,4.15,4.3,279240,2019680,10.769782,24332.25,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:12:00+05:30,4.25,4.5,4.25,4.35,131170,2018770,10.724929,24336.05,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,4.35,4.35,4.2,4.25,128765,1996085,10.700593,24334.9,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,4.25,4.3,4.1,4.15,114595,1992705,10.765638,24328.75,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,5.2,5.3,4.95,5.0,594620,7159555,10.333539,24323.85,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,4.95,5.05,4.85,4.95,347620,7150780,10.331952,24322.9,24800.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,3.85,3.95,3.75,3.75,148655,1965015,10.629715,24325.55,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,3.75,3.85,3.6,3.6,123045,1943305,10.496305,24328.8,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,3.55,3.6,3.35,3.45,434915,1875120,10.415242,24329.0,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,3.5,3.7,3.4,3.55,156130,1860950,10.398967,24332.95,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,3.55,3.65,3.5,3.5,212160,1886625,10.370371,24333.15,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,3.55,3.65,3.5,3.55,264030,1860430,10.331922,24336.85,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,3.55,3.85,3.55,3.7,317785,1838720,10.389828,24337.95,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,3.75,4.0,3.7,4.0,340470,1806090,10.45107,24342.8,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,4.0,4.0,3.75,3.75,346385,1855880,10.291011,24345.0,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:26:00+05:30,3.7,3.85,3.65,3.7,235495,1893450,10.306364,24342.8,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,3.75,3.85,3.65,3.7,187265,1892605,10.285945,24344.0,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,3.7,3.75,3.45,3.5,499915,1926535,10.266754,24339.4,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,3.55,4.05,3.4,3.6,242060,1955265,10.189515,24346.7,24850.0,24650,ATM+10,CALL,24150,2026-07-17
2026-07-17 09:15:00+05:30,576.6,576.6,556.15,556.15,195,27625,24.284271,24151.25,24650.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,518.55,556.15,512.15,512.15,1950,27885,20.594611,24171.0,24650.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,553.0,556.75,547.0,552.55,5330,67925,21.171559,24176.15,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,551.1,552.55,538.0,538.0,2275,70785,20.404705,24187.4,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,533.75,539.75,531.35,534.0,5265,73125,19.883553,24187.85,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,532.5,537.8,528.0,537.8,3510,74880,20.418941,24187.75,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,535.15,538.9,533.5,538.2,2340,75790,20.244577,24185.75,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,541.2,541.2,534.7,534.7,1430,75205,20.094278,24188.75,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,533.7,540.0,533.7,540.0,585,75400,20.550257,24186.15,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,538.65,540.0,530.05,530.05,1105,75400,19.796616,24191.9,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,530.0,530.9,521.5,521.5,1820,72280,19.382205,24198.85,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,524.0,527.2,520.8,526.35,1235,73190,20.187941,24199.8,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,527.5,527.5,518.1,520.8,2275,73710,19.753621,24202.85,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,525.3,525.3,520.45,522.85,1235,74295,20.265273,24204.8,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,521.7,522.85,515.15,515.15,1170,74620,19.776654,24210.0,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:30:00+05:30,515.6,523.35,512.15,523.35,3640,74750,20.213585,24203.7,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,523.95,530.0,520.3,528.65,2795,75465,20.180876,24196.85,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,528.75,531.95,521.1,521.1,910,75205,20.070433,24205.2,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,521.0,521.1,514.5,515.8,6305,74295,19.951184,24210.7,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,516.6,524.55,509.9,524.55,4095,77350,20.705711,24206.6,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,522.15,524.55,520.25,521.4,2275,77935,20.32325,24207.05,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,524.0,525.0,520.0,520.15,2470,75335,20.412217,24209.4,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:37:00+05:30,520.3,520.65,514.0,514.65,3510,74750,20.410514,24216.25,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,509.9,515.0,509.0,511.8,2145,74555,20.596199,24221.55,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,509.65,513.05,508.0,512.75,1755,75140,20.468599,24219.15,24700.0,24650,ATM+10,PUT,24150,2026-07-17
