datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 09:40:00+05:30,517.35,517.35,511.3,513.0,1105,75725,20.706158,24221.05,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,511.35,513.4,509.25,512.9,1495,75790,20.815356,24222.2,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,511.25,512.9,508.7,509.35,2470,75075,20.607044,24224.7,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,557.2,557.75,553.6,554.4,650,14495,21.312243,24225.15,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,551.65,559.35,550.0,551.05,650,14235,21.536361,24231.3,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,550.0,551.05,539.15,539.15,1495,15275,20.226391,24234.5,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,548.8,550.2,539.15,543.95,715,15080,21.677094,24241.45,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,541.7,544.6,541.7,544.6,260,14625,21.209405,24236.35,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,546.1,546.1,542.65,542.65,260,14495,21.350754,24240.05,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,543.4,548.7,542.65,547.15,975,13520,21.617258,24236.85,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,546.75,547.15,543.75,546.55,195,13520,22.215948,24243.2,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,543.6,555.0,543.0,555.0,650,13260,21.823728,24228.9,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,554.25,556.25,553.0,554.15,845,13000,21.823695,24229.95,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,556.5,556.5,551.6,553.0,780,12285,22.010917,24233.1,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,549.2,553.0,549.0,549.0,1495,12155,22.210792,24240.0,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,557.05,557.05,549.0,557.05,65,11830,22.249131,24230.2,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:56:00+05:30,509.2,516.85,509.0,515.2,5590,85280,21.23155,24223.1,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,514.5,520.0,513.35,517.4,2665,83590,21.133666,24219.35,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,564.35,567.25,564.35,565.45,260,11440,23.250986,24229.05,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,565.45,565.45,565.45,565.45,0,11440,23.231744,24228.85,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,506.0,520.2,506.0,519.95,2340,84760,21.708804,24221.65,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,517.2,529.0,514.0,526.0,8580,85215,21.546967,24212.35,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,525.15,526.0,520.9,523.45,4420,84175,21.580214,24215.9,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:03:00+05:30,523.75,525.0,521.9,524.65,1300,84045,21.641171,24214.95,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,521.0,525.0,521.0,523.65,2015,84110,21.463926,24214.5,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,524.05,524.2,515.0,515.6,1690,85150,21.108765,24221.3,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,516.5,516.5,512.5,512.5,780,85345,20.844979,24222.7,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,563.5,566.6,562.25,563.4,260,10010,22.633858,24225.65,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:08:00+05:30,563.4,563.4,563.4,563.4,0,10010,22.842249,24227.6,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,556.0,563.4,556.0,556.0,65,10205,22.313643,24231.95,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,556.0,556.0,556.0,556.0,0,10205,22.175197,24230.65,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,558.2,559.75,556.0,559.75,195,10335,22.953458,24233.25,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,555.0,559.75,544.8,544.8,260,10595,21.657823,24239.9,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,544.45,544.8,544.45,544.45,65,10595,22.271319,24246.1,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,552.3,552.3,544.45,552.3,130,10595,22.65973,24239.85,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,552.3,552.3,552.3,552.3,0,10595,23.257694,24245.7,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,543.95,552.3,543.95,544.35,130,10790,22.371247,24247.15,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,540.0,544.35,540.0,540.3,195,10790,22.509472,24253.65,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,528.8,540.3,500.0,500.0,455,10920,19.308392,24274.45,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,499.0,506.75,499.0,506.75,325,11310,20.184845,24273.95,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,509.55,515.95,506.75,515.95,325,11180,20.655578,24266.75,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,513.1,515.95,511.75,511.75,650,11310,20.253913,24268.3,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,516.0,518.4,511.75,518.15,1365,11635,20.545387,24262.95,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,521.2,524.4,518.15,523.65,390,11375,20.844705,24258.8,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,523.95,528.55,523.65,526.0,845,11635,20.817947,24255.6,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,526.0,526.0,526.0,526.0,0,11635,21.700434,24263.9,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,526.0,526.0,526.0,526.0,0,11635,21.89146,24265.75,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,520.6,526.0,515.0,515.0,715,11635,20.632277,24267.65,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,514.5,515.0,512.85,512.85,195,11700,20.944826,24273.3,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,559.0,559.0,552.55,552.65,1105,64155,21.802584,24281.55,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,552.65,558.4,551.25,554.35,845,64610,21.800966,24279.4,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,551.35,554.35,549.0,549.1,1105,64935,21.487612,24283.1,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:32:00+05:30,547.6,549.1,544.05,547.45,2535,65065,21.493642,24285.2,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,557.0,558.0,547.45,554.3,1040,65650,21.825441,24279.65,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,555.0,555.0,551.3,551.4,715,65715,21.938113,24284.3,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:35:00+05:30,513.2,513.2,504.0,513.2,195,19305,20.884488,24272.2,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,513.8,513.8,513.2,513.35,195,19305,20.937238,24272.5,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,513.35,513.35,513.35,513.35,0,19305,20.376467,24267.25,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,513.35,513.35,513.35,513.35,0,19305,20.437557,24267.8,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,513.35,513.35,513.35,513.35,0,19305,20.3788,24267.25,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,513.35,513.35,513.35,513.35,0,19305,20.510417,24268.45,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,513.35,513.35,513.35,513.35,0,19305,20.758384,24270.75,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,518.45,518.45,513.35,518.45,65,18265,21.281393,24269.25,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,524.95,529.95,518.45,529.95,325,18265,20.558844,24248.15,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,527.0,530.3,527.0,530.3,390,18005,21.794644,24259.1,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,529.1,533.0,529.1,533.0,2080,18005,21.54501,24253.3,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,540.0,540.0,533.0,537.85,845,17355,22.108949,24252.5,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,533.85,537.85,531.95,531.95,455,18200,21.523626,24254.4,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,531.95,531.95,531.95,531.95,0,18200,21.439454,24253.6,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,531.95,531.95,531.95,531.95,0,18200,21.038962,24249.9,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:50:00+05:30,540.25,540.25,531.95,536.4,325,18330,21.768646,24251.05,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,537.7,543.1,536.4,543.1,195,18330,22.4353,24248.9,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,544.8,544.8,539.75,539.75,325,18330,22.290122,24251.75,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:53:00+05:30,534.85,539.75,532.95,532.95,130,18395,21.854962,24256.2,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,540.0,542.05,532.95,542.05,130,18395,22.979355,24255.55,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,542.05,542.05,542.05,542.05,0,18395,23.100395,24256.75,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,542.05,542.05,542.05,542.05,0,18395,23.012198,24255.85,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,542.05,542.05,542.05,542.05,0,18395,23.078426,24256.5,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,542.05,542.05,542.05,542.05,0,18395,23.203801,24257.75,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,542.05,542.05,542.05,542.05,0,18395,23.130995,24257.0,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,526.2,542.05,526.2,526.2,65,18525,21.353063,24259.9,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,528.65,535.0,526.2,535.0,650,18915,22.178147,24256.6,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,539.25,540.0,535.0,540.0,130,18915,22.001694,24248.55,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,538.0,540.0,538.0,538.35,260,18720,21.951468,24250.15,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,538.35,538.35,538.35,538.35,0,18720,22.776887,24258.15,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,525.9,538.35,525.9,525.9,65,18915,21.562232,24262.2,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,525.9,525.9,525.9,525.9,0,18915,21.532024,24261.9,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,543.25,543.25,525.9,543.25,65,18850,22.189373,24246.15,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,545.0,550.0,543.25,550.0,1560,18655,22.268216,24238.35,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:09:00+05:30,550.0,550.0,550.0,550.0,0,18655,22.644689,24241.9,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,550.0,550.0,550.0,550.0,0,18655,22.32961,24238.9,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,550.0,550.0,550.0,550.0,0,18655,22.52687,24240.75,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,549.25,550.0,548.7,548.7,130,19175,22.454798,24241.7,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:13:00+05:30,552.9,552.9,548.7,552.9,130,19045,22.61649,24237.9,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,552.9,552.9,552.9,552.9,0,19045,22.38405,24235.7,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,552.9,552.9,552.9,552.9,0,19045,22.729669,24238.95,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,552.9,552.9,552.9,552.9,0,19045,22.349231,24235.35,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:17:00+05:30,551.6,554.05,551.6,554.05,130,19175,22.942308,24239.5,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,554.75,554.75,554.05,554.75,130,19175,22.765037,24236.9,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,559.05,559.05,552.25,552.25,130,19175,22.930309,24241.65,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,551.8,552.25,551.8,551.85,130,19175,22.889304,24241.75,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,551.85,553.35,550.7,550.7,260,19305,22.733361,24241.7,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,549.25,550.7,546.4,546.4,260,19305,22.967727,24249.45,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:23:00+05:30,553.45,554.7,546.4,554.1,390,19305,22.848029,24238.45,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,552.0,554.1,552.0,552.0,455,19370,23.36943,24246.2,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,552.0,552.0,552.0,552.0,0,19370,23.014295,24242.7,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,551.95,553.9,550.0,551.3,585,20020,22.788636,24241.4,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,547.1,551.3,547.1,549.9,195,20020,22.823075,24243.5,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,547.6,549.9,547.6,547.6,130,20085,22.696916,24245.2,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,544.65,547.6,544.65,544.65,130,20215,22.071844,24243.0,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,544.65,544.65,544.65,544.65,0,20215,22.195998,24244.15,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,547.55,547.65,544.65,547.65,455,20345,22.811268,24246.2,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,547.65,547.65,547.65,547.65,0,20345,22.463158,24242.85,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,547.65,547.65,547.65,547.65,0,20345,23.095603,24248.95,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,547.65,547.65,547.65,547.65,0,20345,23.463671,24252.6,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,536.0,547.65,536.0,536.0,130,20085,22.555802,24258.55,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,533.6,536.2,533.35,533.35,195,20085,21.39339,24250.85,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,543.7,545.4,533.35,544.4,325,20215,22.462303,24246.9,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,544.4,544.4,544.4,544.4,0,20215,22.90781,24251.2,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,544.4,544.4,544.4,544.4,0,20215,23.495311,24257.05,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,544.4,544.4,544.4,544.4,0,20215,23.63909,24258.5,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,527.6,544.4,527.6,527.6,65,20280,21.949475,24263.3,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:42:00+05:30,528.0,535.2,527.6,535.2,260,20150,22.750089,24261.4,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,532.4,535.2,532.4,532.4,65,20150,22.458605,24262.1,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,524.35,532.4,524.35,524.35,715,20150,21.927975,24267.2,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,524.0,524.75,524.0,524.75,195,19630,22.422183,24271.55,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:46:00+05:30,524.85,525.35,524.75,525.35,195,19760,22.24995,24269.05,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,528.7,529.8,525.35,529.8,260,19890,22.556017,24266.35,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:48:00+05:30,528.7,529.8,528.7,528.7,130,19825,22.545695,24267.65,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,526.2,528.7,526.2,526.9,260,19825,22.313889,24267.65,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,528.0,528.0,526.9,528.0,65,19955,22.752204,24270.6,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,528.0,528.0,528.0,528.0,0,19955,22.925822,24272.35,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,520.0,528.0,520.0,520.0,130,19890,22.048538,24273.85,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,565.0,567.0,563.0,563.75,1235,65975,23.111739,24278.7,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,562.95,564.0,562.95,564.0,585,65910,23.178182,24279.0,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,520.0,520.0,520.0,520.0,65,19890,22.14839,24274.8,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,567.65,567.65,567.65,567.65,0,65910,23.803637,24280.35,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,567.1,567.65,564.3,564.3,130,65975,23.259248,24279.35,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,514.85,514.85,514.85,514.85,0,19890,21.500357,24275.0,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,573.4,573.4,564.3,570.7,715,65975,23.951793,24277.85,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,514.85,514.85,514.85,514.85,0,19890,21.073477,24270.9,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,528.0,528.0,514.85,528.0,65,19890,22.523705,24268.15,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,530.4,530.4,528.0,530.4,65,19890,22.749833,24267.3,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:03:00+05:30,572.25,579.75,571.0,571.0,1495,74490,23.755334,24275.5,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:04:00+05:30,521.25,521.25,521.25,521.25,0,19890,22.327333,24274.85,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,524.7,524.7,521.25,524.7,130,19825,22.712014,24274.25,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,524.7,524.7,524.7,524.7,0,19825,22.065301,24267.8,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,536.0,536.0,524.7,536.0,65,19825,23.084177,24263.35,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,535.25,536.0,535.25,535.25,65,19825,23.456349,24268.1,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,535.25,535.25,535.25,535.25,0,19825,24.040566,24274.2,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,521.0,535.25,521.0,521.0,130,19825,22.218142,24274.0,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,527.4,527.4,521.0,527.4,130,19825,22.799523,24271.55,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,574.55,577.55,574.55,577.55,130,75465,24.665473,24275.9,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,525.45,525.45,525.45,525.45,0,19825,22.446688,24270.5,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,576.85,580.75,576.85,576.85,1365,77350,24.643345,24276.55,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,572.5,576.85,572.5,572.85,325,78130,24.523829,24280.5,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,521.55,525.05,521.55,525.05,130,20410,22.777508,24274.3,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,527.25,527.25,525.05,527.25,65,20540,22.853192,24272.2,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,580.5,580.5,573.15,575.25,195,78260,24.351296,24275.65,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,575.25,575.25,575.25,575.25,0,78260,24.332548,24275.45,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,575.3,576.0,575.0,575.0,325,78325,24.832946,24280.75,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:21:00+05:30,575.0,575.0,575.0,575.0,0,78325,24.710588,24279.5,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,526.95,526.95,526.95,526.95,0,20670,22.792381,24271.9,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,570.0,578.8,568.3,568.3,195,78520,24.001184,24281.05,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,571.1,573.55,568.3,571.1,4485,78585,24.437228,24281.75,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:25:00+05:30,570.8,572.05,565.85,572.05,7670,80275,24.254686,24278.7,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,571.0,572.5,569.65,570.35,715,86190,23.89035,24277.3,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,570.5,570.55,567.65,567.65,195,86255,23.664649,24278.55,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,568.2,570.85,567.65,570.85,455,86320,24.020846,24277.9,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,571.0,571.0,570.85,571.0,65,86320,24.016429,24277.65,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,524.45,524.45,524.45,524.45,0,20800,22.745662,24274.55,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,574.45,578.25,574.05,574.05,455,89115,24.362385,24277.1,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,524.6,525.05,524.45,524.8,325,20995,22.714267,24273.75,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,574.75,574.75,572.0,572.0,2795,89310,24.437432,24280.45,24800.0,24650,ATM+10,PUT,24150,2026-07-17
