datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 12:34:00+05:30,570.0,572.0,567.35,569.35,455,91780,24.165359,24281.15,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,569.35,569.35,569.35,569.35,0,91780,24.182124,24281.3,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,570.5,570.5,569.35,570.5,2600,91910,24.368469,24281.65,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,570.0,570.5,570.0,570.0,325,89375,24.025611,24278.9,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,576.5,576.5,570.0,576.5,130,89700,24.831478,24278.5,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,576.5,576.5,576.5,576.5,0,89700,24.758278,24277.75,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,530.0,530.85,525.65,530.85,715,20345,22.787583,24266.55,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,533.0,533.0,530.8,531.25,715,19890,23.08942,24269.05,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,573.95,580.75,572.7,572.7,390,88985,24.512224,24280.15,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:43:00+05:30,528.5,528.5,521.85,528.5,130,20020,23.324168,24275.0,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,574.5,574.5,571.4,574.5,130,88855,24.436418,24277.05,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,570.2,574.5,566.05,566.05,845,88985,23.990511,24283.5,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,564.85,566.7,564.85,566.7,195,89570,23.949558,24282.25,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,569.5,569.5,566.5,566.5,1430,89505,24.359739,24286.55,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,566.7,566.7,562.35,562.35,715,91000,23.893311,24287.25,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,560.0,562.35,540.0,550.0,4225,90870,22.964465,24294.0,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,557.4,566.9,550.0,566.3,1625,92430,24.041075,24283.6,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,569.8,572.15,565.7,565.95,1235,92235,23.766061,24281.35,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,568.05,568.05,565.95,568.05,65,92170,23.879472,24279.75,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:53:00+05:30,524.15,524.15,521.0,522.65,260,20280,22.341164,24272.5,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,527.65,527.65,522.65,527.65,65,20280,23.125698,24273.9,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:55:00+05:30,527.65,527.65,527.65,527.65,0,20280,22.860819,24271.2,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,527.65,527.65,527.65,527.65,0,20280,23.192213,24274.55,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,574.0,578.95,566.1,566.1,325,92560,23.691401,24280.35,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,566.1,566.1,566.1,566.1,0,92560,23.546844,24278.95,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 12:59:00+05:30,566.1,566.1,566.1,566.1,0,92560,23.998252,24283.3,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,567.0,567.0,566.1,567.0,65,92625,24.06662,24282.8,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,568.85,568.85,562.95,565.75,260,92755,24.001438,24283.75,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,569.95,569.95,565.75,569.95,195,92690,24.031887,24278.65,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,570.55,574.0,569.95,574.0,130,92885,24.769072,24280.7,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,574.0,574.0,574.0,574.0,0,92885,24.685666,24279.85,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,574.0,574.0,574.0,574.0,0,92885,24.812192,24281.1,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,574.0,574.0,574.0,574.0,0,92885,25.095569,24283.95,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,576.0,576.0,574.0,576.0,65,92885,24.607675,24276.45,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,576.0,576.0,576.0,576.0,0,92885,24.940362,24279.75,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,576.0,576.0,576.0,576.0,0,92885,24.76715,24278.0,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,576.0,576.0,576.0,576.0,0,92885,24.918762,24279.5,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,576.0,576.0,576.0,576.0,0,92885,24.900467,24279.3,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,576.0,576.0,576.0,576.0,260,92820,24.706626,24277.35,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,576.0,576.0,576.0,576.0,0,92820,24.617298,24276.45,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,576.0,576.0,576.0,576.0,0,92820,25.226775,24282.55,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,529.9,535.0,522.0,533.25,1885,19695,23.673805,24271.9,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,531.55,533.25,531.55,531.55,65,19695,23.547307,24272.8,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,582.6,582.6,579.05,582.6,130,91910,25.372278,24275.4,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,529.0,531.55,529.0,529.4,130,20280,23.252557,24272.55,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,529.4,529.4,529.4,529.4,0,20280,23.429763,24274.35,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,582.0,582.0,582.0,582.0,0,92040,25.487752,24277.3,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,580.0,582.0,580.0,580.0,65,91975,25.248045,24277.45,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:22:00+05:30,532.0,532.0,529.4,532.0,65,20215,23.763019,24274.35,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,532.0,532.0,532.0,532.0,0,20215,23.24823,24269.05,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,540.0,541.3,532.0,541.3,195,20215,24.178862,24266.45,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:25:00+05:30,538.95,541.3,538.95,541.3,390,20215,24.390726,24268.65,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:26:00+05:30,533.3,541.3,533.3,540.0,130,20150,23.877198,24265.0,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,542.4,542.4,540.0,542.4,195,20020,23.876708,24261.85,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,542.4,542.4,542.4,542.4,0,20020,23.760263,24260.65,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,542.4,542.4,542.4,542.4,0,20020,24.406511,24267.3,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,542.4,542.4,542.4,542.4,0,20020,24.640208,24269.75,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,531.0,542.4,531.0,535.25,195,20020,23.577902,24268.05,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,535.25,535.25,535.25,535.25,0,20020,23.426917,24266.5,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,535.25,535.25,535.25,535.25,0,20020,23.174578,24263.95,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,542.85,542.85,535.25,542.85,65,20020,24.318164,24265.7,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,542.85,542.85,542.85,542.85,0,20020,24.501196,24267.6,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,542.85,542.85,542.85,542.85,0,20020,24.710794,24269.8,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:37:00+05:30,542.85,542.85,542.85,542.85,0,20020,24.226793,24264.7,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,542.85,542.85,542.85,542.85,0,20020,24.334218,24265.8,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,542.85,542.85,542.85,542.85,0,20020,24.68753,24269.5,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,542.85,542.85,542.85,542.85,0,20020,23.598455,24258.25,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,555.0,555.0,542.85,553.15,195,20020,24.56516,24254.65,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,548.0,553.15,548.0,548.0,130,20020,23.561113,24251.2,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,556.15,556.15,548.0,551.9,715,19825,23.782977,24248.35,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,546.9,551.9,546.9,546.9,65,19565,23.728636,24254.25,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:45:00+05:30,552.5,552.5,546.9,552.5,65,19565,24.268332,24252.4,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,559.0,561.05,552.5,561.05,390,19565,24.646595,24245.1,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,566.65,569.0,561.05,569.0,390,19305,25.036829,24238.7,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,566.6,569.0,566.6,566.6,65,19305,25.54377,24247.05,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,560.15,567.6,560.15,567.6,260,19240,24.983838,24239.95,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,569.0,569.0,567.6,569.0,130,19240,23.856095,24227.05,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,522.85,535.55,521.0,531.0,10595,95615,22.891011,24215.95,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,526.05,531.0,525.15,529.7,2080,92235,23.364955,24222.35,24700.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,575.6,578.65,573.2,573.2,195,20215,24.644763,24229.25,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,573.8,573.85,573.2,573.75,260,19890,24.99542,24232.0,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,570.9,573.75,570.9,570.9,65,19955,25.076923,24236.5,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,570.9,570.9,570.9,570.9,0,19955,24.703886,24232.75,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,567.0,570.9,567.0,569.15,260,19760,24.573302,24233.7,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,566.9,569.15,566.9,566.9,195,19760,24.67498,24237.6,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,566.9,566.9,566.9,566.9,0,19760,25.889606,24250.1,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,547.1,566.9,547.1,547.1,195,19565,23.223825,24248.8,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:01:00+05:30,548.05,548.05,547.1,548.05,130,19565,23.143593,24246.8,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:02:00+05:30,555.3,555.3,548.05,551.3,260,19630,23.244066,24243.6,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,552.3,552.3,551.3,552.3,65,19630,23.652419,24246.25,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,552.3,552.3,552.3,552.3,0,19630,24.069087,24250.35,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,542.45,552.3,542.45,542.6,195,19630,23.244798,24254.7,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,545.15,547.95,542.6,547.95,325,19630,23.432879,24249.65,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,551.7,551.7,547.95,551.45,260,19435,24.033761,24251.05,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,546.1,551.45,546.1,547.15,195,19435,23.479208,24251.1,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,547.15,547.15,547.15,547.15,0,19435,23.668892,24252.95,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,547.15,547.15,547.15,547.15,0,19435,23.776354,24254.0,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,540.55,547.15,539.85,539.85,195,19370,23.953446,24265.25,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,530.6,539.85,525.05,526.7,780,19305,22.891318,24271.6,24750.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,572.0,577.05,567.5,567.5,845,67470,23.668361,24277.25,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,563.0,567.5,555.75,555.75,650,67795,22.420474,24280.55,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,593.5,607.2,593.5,593.5,65,8450,28.628394,24345.4,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:16:00+05:30,593.5,593.5,593.5,593.5,0,8450,30.116466,24362.9,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,508.7,593.5,505.75,527.2,975,8645,20.264667,24347.45,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,530.0,542.75,527.2,537.0,4745,8645,19.923568,24332.7,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,496.0,519.9,496.0,519.3,13000,71305,20.448846,24308.45,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,520.75,524.1,509.3,522.0,1235,76180,21.309859,24312.75,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,525.9,530.0,516.35,525.2,3315,74880,21.37939,24309.35,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,526.4,537.05,525.2,537.05,1430,73970,22.091222,24300.95,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,542.5,545.05,537.05,545.05,2210,73190,22.291812,24292.7,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,548.95,549.25,541.4,541.4,9945,73190,22.400757,24298.3,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,541.25,541.65,524.75,528.8,1885,73385,21.655621,24307.3,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,530.1,530.1,520.2,528.35,975,76180,22.020614,24311.25,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,524.85,528.35,524.0,524.0,715,76180,21.397299,24310.95,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,512.65,524.0,512.65,519.9,2860,77090,20.665185,24309.5,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,525.35,551.55,519.9,544.6,5720,73255,21.646613,24287.4,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,543.1,544.6,526.35,526.35,4940,72735,21.027983,24304.65,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,528.5,536.15,526.35,536.15,1105,72670,21.909511,24300.3,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:32:00+05:30,534.5,537.4,534.1,535.05,14820,79755,21.631879,24299.15,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,536.3,536.4,535.05,535.75,650,79755,21.326818,24295.55,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,535.6,535.75,534.45,534.45,780,79755,21.422055,24298.0,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,532.65,540.7,531.6,540.7,4225,81120,22.358733,24298.65,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:36:00+05:30,538.2,541.75,536.05,541.75,910,81120,21.913993,24293.25,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,541.75,541.75,535.0,535.3,520,82615,20.980124,24293.05,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,542.1,542.2,535.3,536.2,1040,82615,21.777475,24298.95,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:39:00+05:30,536.2,536.2,536.2,536.2,0,82615,21.662312,24297.9,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,529.05,536.2,528.6,533.85,7410,81965,21.791089,24302.0,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,532.55,533.85,528.5,528.5,1105,81965,22.125371,24311.85,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,522.25,528.5,521.45,523.95,260,82680,21.349818,24310.4,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,515.95,523.95,515.95,521.3,715,82680,21.171765,24312.1,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,520.0,521.3,511.0,511.7,1235,82810,20.451691,24317.65,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,516.75,516.75,511.7,516.05,1560,82810,21.261461,24319.5,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,573.6,573.6,573.6,573.6,0,7280,24.262176,24325.05,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,513.0,513.05,508.3,512.6,1495,84110,21.019546,24321.6,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,512.0,518.95,511.8,513.5,4420,81055,20.997055,24320.25,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,512.65,513.5,509.0,510.1,715,81445,20.940491,24324.0,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,512.2,520.0,510.1,520.0,1105,81445,21.856751,24320.0,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,514.6,520.0,511.6,520.0,650,81315,21.543762,24317.05,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:52:00+05:30,514.05,520.0,514.05,517.05,390,81380,21.418001,24319.6,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,518.0,525.95,517.05,517.05,2145,82030,21.515966,24320.5,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,520.4,520.4,517.05,518.75,650,82160,21.794657,24320.95,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:55:00+05:30,563.65,566.55,563.65,563.65,130,7930,23.18327,24327.4,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,503.3,516.4,503.3,514.5,7150,83135,21.643475,24324.9,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,512.05,517.45,511.55,517.45,1105,83135,21.692635,24321.6,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,516.9,523.15,516.9,523.15,1170,83720,21.85219,24315.85,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,525.0,525.0,523.15,523.7,130,83720,21.485964,24311.75,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,522.55,530.0,510.25,510.25,19240,83265,20.942545,24323.7,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,566.5,566.5,566.5,566.5,0,7280,23.386928,24325.6,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,509.0,512.0,507.5,511.45,585,84630,21.180128,24324.35,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,514.05,514.05,511.0,512.0,1690,85605,20.551277,24317.95,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,520.0,520.5,512.0,515.35,520,85605,21.466131,24322.05,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,557.95,567.6,556.6,557.15,715,6825,22.311998,24327.55,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,551.15,557.15,551.15,556.55,455,6760,22.526443,24330.2,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,556.4,556.55,549.2,549.3,325,6565,21.971644,24334.3,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,556.0,556.0,549.3,555.8,195,6565,22.635588,24332.1,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,555.25,555.8,553.0,553.0,130,6630,22.408736,24333.55,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,557.45,558.25,553.0,558.25,1170,6630,22.938011,24331.75,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,558.25,558.25,558.25,558.25,0,6630,22.993881,24332.25,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:12:00+05:30,558.25,558.25,558.25,558.25,0,6630,23.403043,24336.05,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:13:00+05:30,553.7,558.25,553.7,553.7,65,5785,22.660449,24334.9,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,559.9,564.1,553.7,560.75,195,5655,22.960062,24328.75,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,516.0,524.0,513.95,519.0,2015,84825,22.161072,24323.85,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,522.0,523.65,519.0,521.2,780,83980,22.355901,24322.9,24800.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,569.6,569.6,560.75,565.5,195,5590,23.26858,24325.55,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,565.5,565.5,565.5,565.5,0,5590,23.620446,24328.8,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,565.5,565.5,565.5,565.5,0,5590,23.64331,24329.0,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,565.0,565.5,565.0,565.0,65,5525,23.994117,24332.95,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,554.8,565.0,554.75,555.05,260,5525,22.666167,24333.15,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,550.75,555.05,547.75,547.75,715,5525,22.061705,24336.85,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,548.1,548.1,547.75,548.1,130,6045,22.235054,24337.95,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,548.1,548.1,548.1,548.1,0,6045,22.766998,24342.8,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,542.05,548.1,542.05,542.05,65,5915,22.177818,24345.0,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,538.95,542.3,538.95,542.3,650,5460,21.970362,24342.8,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,531.0,542.3,531.0,536.55,1365,6045,21.296275,24344.0,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,535.05,536.55,528.0,528.0,325,6045,19.470222,24339.4,24850.0,24650,ATM+10,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,528.0,528.0,522.25,522.25,260,6045,19.516551,24346.7,24850.0,24650,ATM+10,PUT,24150,2026-07-17
